date,open,high,low,close,adjClose,volume,dateRaw
25-08-2023,86.60,95.55,85.10,94.55,94.55,"166,527","Aug 25, 2023"
24-08-2023,87.35,87.35,83.80,84.75,84.75,"12,371","Aug 24, 2023"
23-08-2023,86.20,87.60,84.55,85.75,85.75,"16,669","Aug 23, 2023"
22-08-2023,86.00,86.85,83.95,84.20,84.20,"6,836","Aug 22, 2023"
21-08-2023,81.50,85.90,81.50,85.75,85.75,"18,426","Aug 21, 2023"
18-08-2023,86.15,86.15,83.15,83.45,83.45,"11,997","Aug 18, 2023"
17-08-2023,87.50,88.05,86.05,86.60,86.60,"20,269","Aug 17, 2023"
16-08-2023,81.10,87.80,81.00,87.40,87.40,"42,064","Aug 16, 2023"
14-08-2023,82.05,87.00,80.00,82.60,82.60,"65,795","Aug 14, 2023"
11-08-2023,87.80,87.80,82.00,83.10,83.10,"25,437","Aug 11, 2023"
10-08-2023,84.90,88.00,83.25,86.50,86.50,"69,977","Aug 10, 2023"
09-08-2023,84.00,84.40,80.10,83.40,83.40,"50,004","Aug 09, 2023"
08-08-2023,78.30,83.15,77.70,82.15,82.15,"70,255","Aug 08, 2023"
07-08-2023,77.45,79.20,77.45,78.75,78.75,"19,042","Aug 07, 2023"
04-08-2023,78.00,79.55,76.50,77.25,77.25,"10,850","Aug 04, 2023"
03-08-2023,80.95,80.95,77.65,78.20,78.20,"11,706","Aug 03, 2023"
02-08-2023,81.45,81.45,77.45,79.75,79.75,"21,656","Aug 02, 2023"
01-08-2023,78.95,84.40,77.25,80.85,80.85,"54,622","Aug 01, 2023"
31-07-2023,79.55,80.10,78.05,78.60,78.60,"12,013","Jul 31, 2023"
28-07-2023,82.00,82.00,78.35,79.35,79.35,"14,489","Jul 28, 2023"
27-07-2023,80.95,83.90,79.05,80.95,80.95,"77,005","Jul 27, 2023"
26-07-2023,77.95,82.90,76.30,79.95,79.95,"190,381","Jul 26, 2023"
25-07-2023,79.50,80.60,76.15,76.90,76.90,"19,814","Jul 25, 2023"
24-07-2023,75.85,80.85,74.75,78.05,78.05,"72,736","Jul 24, 2023"
21-07-2023,75.45,76.90,73.20,74.60,74.60,"45,893","Jul 21, 2023"
20-07-2023,76.05,76.05,74.15,74.55,74.55,"6,115","Jul 20, 2023"
19-07-2023,75.90,75.90,74.40,74.95,74.95,"6,046","Jul 19, 2023"
18-07-2023,74.55,76.10,74.30,74.55,74.55,"9,683","Jul 18, 2023"
17-07-2023,74.00,75.90,74.00,74.40,74.40,"15,656","Jul 17, 2023"
14-07-2023,74.65,76.35,73.10,74.45,74.45,"30,106","Jul 14, 2023"
13-07-2023,75.75,75.75,72.60,73.10,73.10,"13,293","Jul 13, 2023"
12-07-2023,76.35,76.35,74.40,74.50,74.50,"5,533","Jul 12, 2023"
11-07-2023,76.00,77.35,73.75,74.85,74.85,"17,601","Jul 11, 2023"
10-07-2023,76.00,76.00,73.65,74.25,74.25,"4,519","Jul 10, 2023"
07-07-2023,75.95,76.10,73.20,74.75,74.75,"18,474","Jul 07, 2023"
06-07-2023,76.45,76.45,74.85,75.20,75.20,"9,204","Jul 06, 2023"
05-07-2023,76.50,76.50,75.15,75.80,75.80,"4,121","Jul 05, 2023"
04-07-2023,76.65,76.65,75.10,75.25,75.25,"5,616","Jul 04, 2023"
03-07-2023,76.00,76.00,74.15,75.15,75.15,"7,297","Jul 03, 2023"
30-06-2023,75.15,76.90,74.55,75.00,75.00,"9,960","Jun 30, 2023"
28-06-2023,-,-,-,-,-,-,"Jun 28, 2023"
27-06-2023,78.75,78.75,75.00,75.25,75.25,"11,649","Jun 27, 2023"
26-06-2023,76.30,77.05,76.05,76.10,76.10,"7,280","Jun 26, 2023"
23-06-2023,78.75,78.75,76.20,76.55,76.55,"9,768","Jun 23, 2023"
22-06-2023,78.70,78.70,76.55,76.80,76.80,"9,427","Jun 22, 2023"
21-06-2023,80.80,80.80,76.80,77.40,77.40,"15,291","Jun 21, 2023"
20-06-2023,77.95,81.65,76.40,79.40,79.40,"49,489","Jun 20, 2023"
19-06-2023,78.90,78.90,76.00,76.35,76.35,"6,469","Jun 19, 2023"
16-06-2023,77.90,79.20,76.20,77.00,77.00,"31,166","Jun 16, 2023"
15-06-2023,78.75,78.75,75.60,76.40,76.40,"10,914","Jun 15, 2023"
14-06-2023,78.35,79.90,76.20,77.30,77.30,"27,572","Jun 14, 2023"
13-06-2023,77.85,78.90,75.85,77.05,77.05,"13,773","Jun 13, 2023"
12-06-2023,78.00,79.00,75.80,76.25,76.25,"4,945","Jun 12, 2023"
09-06-2023,78.45,78.45,75.50,75.75,75.75,"7,693","Jun 09, 2023"
08-06-2023,76.80,78.50,75.90,77.15,77.15,"11,400","Jun 08, 2023"
07-06-2023,78.00,78.00,74.95,75.75,75.75,"14,726","Jun 07, 2023"
06-06-2023,79.65,79.65,76.05,76.85,76.85,"7,765","Jun 06, 2023"
05-06-2023,79.85,79.85,77.00,77.30,77.30,"15,320","Jun 05, 2023"
02-06-2023,73.30,81.85,72.95,77.40,77.40,"62,930","Jun 02, 2023"
01-06-2023,73.90,73.90,72.40,72.60,72.60,"4,088","Jun 01, 2023"
31-05-2023,73.75,75.75,72.15,72.80,72.80,"12,224","May 31, 2023"
30-05-2023,74.00,74.40,72.80,73.75,73.75,"3,603","May 30, 2023"
29-05-2023,75.00,75.00,72.10,72.95,72.95,"12,339","May 29, 2023"
26-05-2023,76.95,76.95,71.20,72.15,72.15,"11,328","May 26, 2023"
25-05-2023,72.80,76.00,71.00,74.10,74.10,"27,223","May 25, 2023"
24-05-2023,71.35,71.85,70.35,71.10,71.10,"7,341","May 24, 2023"
23-05-2023,72.15,72.75,69.60,70.35,70.35,"19,716","May 23, 2023"
22-05-2023,74.85,74.85,70.60,71.40,71.40,"31,580","May 22, 2023"
19-05-2023,75.00,75.00,73.10,74.00,74.00,"9,454","May 19, 2023"
18-05-2023,73.50,75.00,73.00,73.35,73.35,"21,604","May 18, 2023"
17-05-2023,75.80,77.70,75.30,75.85,75.85,"8,206","May 17, 2023"
16-05-2023,78.20,78.25,75.15,75.75,75.75,"5,530","May 16, 2023"
15-05-2023,76.90,78.70,76.00,76.20,76.20,"5,947","May 15, 2023"
12-05-2023,76.45,79.15,76.45,76.90,76.90,"2,099","May 12, 2023"
11-05-2023,76.45,79.95,76.45,78.10,78.10,"6,193","May 11, 2023"
10-05-2023,77.20,79.85,76.80,77.65,77.65,"9,112","May 10, 2023"
09-05-2023,78.00,81.45,77.90,78.30,78.30,"26,935","May 09, 2023"
08-05-2023,75.80,82.80,75.10,77.80,77.80,"47,583","May 08, 2023"
05-05-2023,76.20,76.20,73.25,74.15,74.15,"10,421","May 05, 2023"
04-05-2023,76.95,76.95,74.40,75.45,75.45,"3,218","May 04, 2023"
03-05-2023,77.30,77.30,74.50,75.35,75.35,"5,109","May 03, 2023"
02-05-2023,74.10,78.00,74.10,75.75,75.75,"16,004","May 02, 2023"
28-04-2023,76.25,76.25,73.80,74.10,74.10,"8,880","Apr 28, 2023"
27-04-2023,75.10,76.50,74.65,75.30,75.30,"3,938","Apr 27, 2023"
26-04-2023,77.60,77.60,75.00,75.45,75.45,"4,744","Apr 26, 2023"
25-04-2023,76.70,77.70,75.25,76.25,76.25,"10,838","Apr 25, 2023"
24-04-2023,78.45,78.45,74.55,75.05,75.05,"6,717","Apr 24, 2023"
21-04-2023,78.50,78.95,76.20,76.40,76.40,"12,312","Apr 21, 2023"
20-04-2023,76.05,82.15,76.05,77.95,77.95,"138,809","Apr 20, 2023"
19-04-2023,80.80,80.80,76.20,76.95,76.95,"8,697","Apr 19, 2023"
18-04-2023,79.30,79.85,77.60,78.55,78.55,"8,261","Apr 18, 2023"
17-04-2023,78.85,80.00,74.75,79.35,79.35,"35,789","Apr 17, 2023"
13-04-2023,75.05,78.15,74.00,77.55,77.55,"9,682","Apr 13, 2023"
12-04-2023,74.25,75.00,73.70,74.30,74.30,"1,258","Apr 12, 2023"
11-04-2023,74.35,75.05,74.00,74.25,74.25,"4,633","Apr 11, 2023"
10-04-2023,78.75,78.75,73.55,74.05,74.05,"14,093","Apr 10, 2023"
06-04-2023,76.95,79.00,75.35,76.50,76.50,"10,054","Apr 06, 2023"
05-04-2023,74.80,79.20,73.95,77.15,77.15,"19,606","Apr 05, 2023"
03-04-2023,70.95,73.15,70.05,72.70,72.70,"9,216","Apr 03, 2023"
31-03-2023,70.00,71.45,68.60,69.70,69.70,"15,782","Mar 31, 2023"
29-03-2023,66.95,69.80,65.35,68.05,68.05,"12,981","Mar 29, 2023"
28-03-2023,69.05,69.75,64.80,65.00,65.00,"13,478","Mar 28, 2023"
27-03-2023,70.80,70.80,66.40,67.80,67.80,"30,709","Mar 27, 2023"
24-03-2023,70.20,70.90,68.50,69.50,69.50,"4,592","Mar 24, 2023"
23-03-2023,69.45,71.30,69.00,70.35,70.35,"4,591","Mar 23, 2023"
22-03-2023,72.05,72.05,69.25,69.70,69.70,"3,640","Mar 22, 2023"
21-03-2023,68.45,70.45,68.00,68.60,68.60,"9,838","Mar 21, 2023"
20-03-2023,72.55,72.55,67.20,68.60,68.60,"8,563","Mar 20, 2023"
17-03-2023,70.40,71.45,70.15,70.50,70.50,"3,565","Mar 17, 2023"
16-03-2023,72.95,72.95,70.00,70.60,70.60,"3,706","Mar 16, 2023"
15-03-2023,72.10,72.50,71.05,71.25,71.25,"4,075","Mar 15, 2023"
14-03-2023,73.00,73.45,70.05,71.05,71.05,"7,166","Mar 14, 2023"
13-03-2023,75.00,75.00,70.25,70.70,70.70,"12,881","Mar 13, 2023"
10-03-2023,74.95,74.95,73.00,73.70,73.70,"4,552","Mar 10, 2023"
09-03-2023,76.00,76.00,73.30,73.70,73.70,"2,853","Mar 09, 2023"
08-03-2023,74.45,75.95,73.80,75.10,75.10,"11,328","Mar 08, 2023"
06-03-2023,73.30,74.65,73.15,73.65,73.65,"12,722","Mar 06, 2023"
03-03-2023,73.95,75.45,73.00,73.40,73.40,"17,010","Mar 03, 2023"
02-03-2023,77.85,77.85,74.55,74.85,74.85,"9,007","Mar 02, 2023"
01-03-2023,70.10,79.90,70.10,76.75,76.75,"58,718","Mar 01, 2023"
28-02-2023,73.80,73.80,71.05,71.20,71.20,"5,423","Feb 28, 2023"
27-02-2023,73.95,73.95,70.25,71.55,71.55,"4,423","Feb 27, 2023"
24-02-2023,70.05,71.95,70.05,71.85,71.85,"3,009","Feb 24, 2023"
23-02-2023,74.80,74.80,70.35,71.20,71.20,"4,254","Feb 23, 2023"
22-02-2023,75.00,75.00,71.55,72.35,72.35,"7,394","Feb 22, 2023"
21-02-2023,73.60,75.05,73.45,73.50,73.50,"4,054","Feb 21, 2023"
20-02-2023,73.00,76.15,73.00,74.25,74.25,"8,998","Feb 20, 2023"
17-02-2023,76.90,76.90,73.50,73.70,73.70,"8,021","Feb 17, 2023"
16-02-2023,73.15,76.50,73.00,74.65,74.65,"21,347","Feb 16, 2023"
15-02-2023,77.40,77.40,73.50,74.10,74.10,"8,246","Feb 15, 2023"
14-02-2023,76.15,77.50,76.05,76.20,76.20,"5,189","Feb 14, 2023"
13-02-2023,81.00,81.00,77.05,77.35,77.35,"6,585","Feb 13, 2023"
10-02-2023,83.00,83.00,77.50,78.20,78.20,"4,695","Feb 10, 2023"
09-02-2023,83.70,83.70,78.65,79.40,79.40,"12,186","Feb 09, 2023"
08-02-2023,83.90,83.90,79.25,80.35,80.35,"8,879","Feb 08, 2023"
07-02-2023,82.90,82.90,80.00,81.55,81.55,"7,483","Feb 07, 2023"
06-02-2023,75.75,81.00,75.50,79.65,79.65,"9,976","Feb 06, 2023"
03-02-2023,78.00,78.00,75.25,75.50,75.50,"10,103","Feb 03, 2023"
02-02-2023,80.95,80.95,75.10,75.60,75.60,"12,707","Feb 02, 2023"
01-02-2023,82.00,82.00,77.30,78.95,78.95,"8,156","Feb 01, 2023"
31-01-2023,79.00,81.00,78.90,79.85,79.85,"3,233","Jan 31, 2023"
30-01-2023,80.40,80.40,77.45,78.90,78.90,"7,938","Jan 30, 2023"
27-01-2023,80.05,84.00,78.65,79.10,79.10,"8,823","Jan 27, 2023"
25-01-2023,81.70,81.70,80.25,80.55,80.55,"6,667","Jan 25, 2023"
24-01-2023,84.30,84.30,80.55,81.35,81.35,"5,249","Jan 24, 2023"
23-01-2023,82.60,83.45,80.80,80.90,80.90,"5,369","Jan 23, 2023"
20-01-2023,84.50,84.50,81.80,82.00,82.00,"8,284","Jan 20, 2023"
19-01-2023,82.00,84.00,81.60,82.25,82.25,"4,304","Jan 19, 2023"
18-01-2023,82.85,84.45,82.55,82.90,82.90,"3,746","Jan 18, 2023"
17-01-2023,86.00,86.00,82.00,82.40,82.40,"7,144","Jan 17, 2023"
16-01-2023,85.75,85.75,82.60,83.20,83.20,"7,839","Jan 16, 2023"
13-01-2023,84.00,84.45,82.50,83.70,83.70,"5,885","Jan 13, 2023"
12-01-2023,84.00,85.35,83.00,83.55,83.55,"6,032","Jan 12, 2023"
11-01-2023,84.00,85.40,83.10,84.30,84.30,"4,977","Jan 11, 2023"
10-01-2023,87.25,87.25,82.50,83.75,83.75,"8,295","Jan 10, 2023"
09-01-2023,88.00,88.00,85.00,85.25,85.25,"7,559","Jan 09, 2023"
06-01-2023,87.60,88.00,85.25,86.05,86.05,"4,859","Jan 06, 2023"
05-01-2023,91.00,91.00,84.20,85.85,85.85,"20,582","Jan 05, 2023"
04-01-2023,92.50,92.50,87.40,89.10,89.10,"16,582","Jan 04, 2023"
03-01-2023,89.70,92.80,89.00,90.10,90.10,"18,570","Jan 03, 2023"
02-01-2023,86.75,93.70,85.35,89.70,89.70,"63,070","Jan 02, 2023"
30-12-2022,87.80,88.95,85.00,85.25,85.25,"6,862","Dec 30, 2022"
29-12-2022,87.90,87.90,85.10,86.95,86.95,"7,237","Dec 29, 2022"
28-12-2022,85.00,87.00,83.25,86.40,86.40,"9,278","Dec 28, 2022"
27-12-2022,81.10,85.80,81.10,83.60,83.60,"11,621","Dec 27, 2022"
26-12-2022,76.20,81.55,76.15,80.60,80.60,"7,913","Dec 26, 2022"
23-12-2022,80.30,81.00,77.05,77.70,77.70,"29,497","Dec 23, 2022"
22-12-2022,87.30,87.30,81.65,82.80,82.80,"12,668","Dec 22, 2022"
21-12-2022,89.95,89.95,85.00,85.45,85.45,"10,918","Dec 21, 2022"
20-12-2022,90.75,90.75,87.40,88.05,88.05,"18,176","Dec 20, 2022"
19-12-2022,91.30,91.30,88.00,89.00,89.00,"9,065","Dec 19, 2022"
16-12-2022,92.45,92.45,88.00,88.90,88.90,"20,733","Dec 16, 2022"
15-12-2022,93.15,93.15,90.00,90.35,90.35,"17,369","Dec 15, 2022"
14-12-2022,92.45,92.45,91.05,91.35,91.35,"10,710","Dec 14, 2022"
13-12-2022,92.95,93.00,91.00,91.60,91.60,"24,546","Dec 13, 2022"
12-12-2022,92.70,93.55,91.20,91.50,91.50,"10,188","Dec 12, 2022"
09-12-2022,92.00,97.00,91.00,91.85,91.85,"22,110","Dec 09, 2022"
08-12-2022,92.00,93.00,91.55,91.85,91.85,"10,873","Dec 08, 2022"
07-12-2022,94.00,94.90,90.90,91.80,91.80,"32,894","Dec 07, 2022"
06-12-2022,95.45,95.45,92.45,93.55,93.55,"14,144","Dec 06, 2022"
05-12-2022,94.10,96.70,93.10,94.05,94.05,"27,493","Dec 05, 2022"
02-12-2022,97.00,97.00,93.80,94.90,94.90,"19,312","Dec 02, 2022"
01-12-2022,94.05,97.65,93.30,94.90,94.90,"40,903","Dec 01, 2022"
30-11-2022,94.95,95.20,93.00,93.25,93.25,"6,359","Nov 30, 2022"
29-11-2022,97.40,97.40,92.00,93.10,93.10,"13,414","Nov 29, 2022"
28-11-2022,93.15,97.10,88.55,95.50,95.50,"54,306","Nov 28, 2022"
25-11-2022,94.20,95.55,93.05,93.45,93.45,"11,979","Nov 25, 2022"
24-11-2022,95.00,95.75,92.65,95.00,95.00,"14,753","Nov 24, 2022"
23-11-2022,96.65,96.65,92.50,93.85,93.85,"17,654","Nov 23, 2022"
22-11-2022,94.20,95.65,92.95,94.35,94.35,"11,391","Nov 22, 2022"
21-11-2022,96.00,99.80,92.20,94.45,94.45,"28,827","Nov 21, 2022"
18-11-2022,92.40,96.05,92.40,94.80,94.80,"16,427","Nov 18, 2022"
17-11-2022,96.00,97.70,93.30,94.35,94.35,"21,752","Nov 17, 2022"
16-11-2022,92.85,98.95,91.45,94.55,94.55,"90,131","Nov 16, 2022"
15-11-2022,93.75,94.45,88.15,91.05,91.05,"41,694","Nov 15, 2022"
14-11-2022,97.25,97.25,93.00,93.50,93.50,"19,384","Nov 14, 2022"
11-11-2022,95.00,98.70,94.25,95.00,95.00,"42,186","Nov 11, 2022"
10-11-2022,99.45,102.00,93.70,94.40,94.40,"73,143","Nov 10, 2022"
09-11-2022,95.50,99.95,95.30,98.95,98.95,"85,857","Nov 09, 2022"
07-11-2022,100.30,100.30,94.60,95.15,95.15,"72,942","Nov 07, 2022"
04-11-2022,105.00,108.00,97.00,99.60,99.60,"325,627","Nov 04, 2022"
03-11-2022,95.00,110.00,91.25,102.30,102.30,"790,978","Nov 03, 2022"
02-11-2022,81.70,99.50,81.65,99.50,99.50,"594,541","Nov 02, 2022"
01-11-2022,83.90,83.90,82.40,82.95,82.95,"8,236","Nov 01, 2022"
31-10-2022,83.70,85.75,82.50,82.80,82.80,"6,486","Oct 31, 2022"
28-10-2022,86.00,86.60,83.10,83.70,83.70,"14,029","Oct 28, 2022"
27-10-2022,85.00,85.75,84.05,85.25,85.25,"5,137","Oct 27, 2022"
25-10-2022,85.80,85.80,84.00,84.95,84.95,"4,806","Oct 25, 2022"
24-10-2022,86.00,86.00,83.30,85.70,85.70,"9,277","Oct 24, 2022"
21-10-2022,83.00,85.50,81.25,85.15,85.15,"22,227","Oct 21, 2022"
20-10-2022,83.55,85.70,82.35,83.20,83.20,"7,954","Oct 20, 2022"
19-10-2022,85.95,86.05,82.30,84.15,84.15,"9,962","Oct 19, 2022"
18-10-2022,85.90,86.55,83.35,84.30,84.30,"7,312","Oct 18, 2022"
17-10-2022,84.55,88.15,83.15,84.60,84.60,"17,930","Oct 17, 2022"
14-10-2022,87.55,88.45,84.50,84.70,84.70,"7,905","Oct 14, 2022"
13-10-2022,89.75,89.75,85.10,85.70,85.70,"8,409","Oct 13, 2022"
12-10-2022,90.00,90.60,87.50,87.95,87.95,"5,291","Oct 12, 2022"
11-10-2022,90.80,92.80,87.55,88.75,88.75,"17,131","Oct 11, 2022"
10-10-2022,88.40,94.10,88.40,90.70,90.70,"7,850","Oct 10, 2022"
07-10-2022,91.00,93.80,88.65,92.60,92.60,"27,974","Oct 07, 2022"
06-10-2022,89.90,90.80,88.00,88.50,88.50,"9,404","Oct 06, 2022"
04-10-2022,87.35,89.00,86.35,88.15,88.15,"8,151","Oct 04, 2022"
03-10-2022,85.05,87.95,85.00,85.40,85.40,"7,332","Oct 03, 2022"
30-09-2022,84.10,88.00,84.10,85.20,85.20,"10,263","Sep 30, 2022"
29-09-2022,88.20,89.10,84.20,85.15,85.15,"18,866","Sep 29, 2022"
28-09-2022,87.25,91.00,86.30,87.15,87.15,"11,567","Sep 28, 2022"
27-09-2022,90.40,91.90,88.60,89.40,89.40,"7,407","Sep 27, 2022"
26-09-2022,91.80,92.00,88.25,90.30,90.30,"18,087","Sep 26, 2022"
23-09-2022,92.35,97.50,89.60,91.25,91.25,"53,136","Sep 23, 2022"
22-09-2022,91.95,94.45,90.35,91.45,91.45,"9,784","Sep 22, 2022"
21-09-2022,92.50,95.00,91.20,91.90,91.90,"11,165","Sep 21, 2022"
20-09-2022,93.05,95.80,91.15,91.90,91.90,"16,782","Sep 20, 2022"
19-09-2022,94.90,94.90,90.95,93.05,93.05,"10,102","Sep 19, 2022"
16-09-2022,94.20,95.80,90.25,91.30,91.30,"16,258","Sep 16, 2022"
15-09-2022,94.10,98.80,93.20,95.40,95.40,"25,665","Sep 15, 2022"
14-09-2022,93.00,96.30,93.00,94.45,94.45,"24,359","Sep 14, 2022"
13-09-2022,92.80,99.70,88.60,95.65,95.65,"145,853","Sep 13, 2022"
12-09-2022,87.70,91.30,87.70,89.20,89.20,"13,298","Sep 12, 2022"
09-09-2022,92.90,92.90,88.15,88.90,88.90,"17,802","Sep 09, 2022"
08-09-2022,92.20,92.85,90.25,90.65,90.65,"17,573","Sep 08, 2022"
07-09-2022,92.05,93.20,90.00,91.85,91.85,"14,708","Sep 07, 2022"
06-09-2022,97.00,97.00,91.65,92.05,92.05,"35,570","Sep 06, 2022"
05-09-2022,93.75,96.85,93.15,95.20,95.20,"49,832","Sep 05, 2022"
02-09-2022,86.10,97.30,86.10,91.90,91.90,"129,925","Sep 02, 2022"
01-09-2022,87.40,87.40,83.75,86.10,86.10,"12,466","Sep 01, 2022"
30-08-2022,83.55,87.05,83.15,86.75,86.75,"30,723","Aug 30, 2022"
29-08-2022,81.80,84.05,81.10,83.05,83.05,"10,803","Aug 29, 2022"
26-08-2022,84.75,85.70,81.55,82.55,82.55,"12,052","Aug 26, 2022"
25-08-2022,87.00,87.00,83.40,84.75,84.75,"12,281","Aug 25, 2022"
24-08-2022,81.15,85.00,81.15,83.00,83.00,"14,410","Aug 24, 2022"
23-08-2022,85.25,85.25,82.40,82.85,82.85,"8,742","Aug 23, 2022"
22-08-2022,85.55,86.90,82.05,82.60,82.60,"19,851","Aug 22, 2022"
19-08-2022,85.00,87.00,83.10,86.00,86.00,"17,729","Aug 19, 2022"
18-08-2022,81.55,86.00,81.55,85.20,85.20,"30,376","Aug 18, 2022"
17-08-2022,82.65,84.75,81.20,81.65,81.65,"11,477","Aug 17, 2022"
16-08-2022,82.50,86.00,82.50,84.15,84.15,"17,609","Aug 16, 2022"
12-08-2022,83.70,84.90,81.65,84.35,84.35,"18,942","Aug 12, 2022"
11-08-2022,81.25,84.65,80.95,82.05,82.05,"15,532","Aug 11, 2022"
10-08-2022,84.35,85.90,80.55,81.25,81.25,"17,730","Aug 10, 2022"
08-08-2022,78.90,84.85,77.95,82.70,82.70,"51,438","Aug 08, 2022"
05-08-2022,76.90,79.00,75.00,77.70,77.70,"32,585","Aug 05, 2022"
04-08-2022,82.45,83.00,77.40,78.50,78.50,"28,170","Aug 04, 2022"
03-08-2022,80.65,82.70,79.10,80.30,80.30,"10,050","Aug 03, 2022"
02-08-2022,77.60,81.10,77.00,80.65,80.65,"20,711","Aug 02, 2022"
01-08-2022,77.00,78.50,75.65,77.60,77.60,"17,103","Aug 01, 2022"
29-07-2022,79.90,79.90,76.90,77.70,77.70,"8,126","Jul 29, 2022"
28-07-2022,77.05,78.50,76.20,77.00,77.00,"12,208","Jul 28, 2022"
27-07-2022,78.00,78.00,75.55,76.85,76.85,"9,526","Jul 27, 2022"
26-07-2022,79.85,79.85,77.00,77.20,77.20,"11,407","Jul 26, 2022"
25-07-2022,76.30,78.00,75.55,77.25,77.25,"12,589","Jul 25, 2022"
22-07-2022,75.00,77.25,74.40,76.30,76.30,"32,910","Jul 22, 2022"
21-07-2022,74.80,75.90,74.10,74.30,74.30,"12,189","Jul 21, 2022"
20-07-2022,73.60,76.15,72.10,73.20,73.20,"29,246","Jul 20, 2022"
19-07-2022,72.85,72.95,70.80,72.25,72.25,"19,127","Jul 19, 2022"
18-07-2022,72.55,73.00,71.55,72.40,72.40,"14,081","Jul 18, 2022"
15-07-2022,70.20,72.80,70.20,71.55,71.55,"6,798","Jul 15, 2022"
14-07-2022,73.50,73.50,70.00,71.65,71.65,"12,325","Jul 14, 2022"
13-07-2022,72.55,72.55,70.65,71.15,71.15,"10,860","Jul 13, 2022"
12-07-2022,71.35,72.65,71.00,71.40,71.40,"11,075","Jul 12, 2022"
11-07-2022,72.40,72.40,70.00,71.35,71.35,"7,934","Jul 11, 2022"
08-07-2022,72.05,72.70,70.55,71.10,71.10,"9,210","Jul 08, 2022"
07-07-2022,70.50,72.70,70.50,71.20,71.20,"8,102","Jul 07, 2022"
06-07-2022,73.00,73.00,68.60,69.90,69.90,"13,869","Jul 06, 2022"
05-07-2022,72.00,73.75,71.00,71.55,71.55,"20,248","Jul 05, 2022"
04-07-2022,69.00,72.40,67.85,71.20,71.20,"26,005","Jul 04, 2022"
01-07-2022,73.10,75.60,62.35,68.25,68.25,"84,422","Jul 01, 2022"
30-06-2022,76.60,77.00,72.75,73.10,73.10,"12,967","Jun 30, 2022"
29-06-2022,74.95,81.90,73.50,75.85,75.85,"79,053","Jun 29, 2022"
28-06-2022,77.60,77.60,73.10,73.65,73.65,"9,459","Jun 28, 2022"
