date,open,high,low,close,adjClose,volume,dateRaw
27-06-2022,77.00,78.10,73.55,75.70,75.70,"14,225","Jun 27, 2022"
24-06-2022,71.45,75.00,71.45,73.85,73.85,"14,353","Jun 24, 2022"
23-06-2022,72.75,73.00,70.55,71.45,71.45,"8,758","Jun 23, 2022"
22-06-2022,73.25,73.25,70.55,70.65,70.65,"10,488","Jun 22, 2022"
21-06-2022,73.25,74.65,70.55,72.40,72.40,"11,859","Jun 21, 2022"
20-06-2022,76.25,76.25,71.00,71.55,71.55,"11,072","Jun 20, 2022"
17-06-2022,72.80,76.00,71.10,74.95,74.95,"33,005","Jun 17, 2022"
16-06-2022,75.55,76.85,69.50,71.80,71.80,"43,098","Jun 16, 2022"
15-06-2022,75.65,76.15,74.05,74.40,74.40,"12,407","Jun 15, 2022"
14-06-2022,85.50,85.50,73.70,74.55,74.55,"51,693","Jun 14, 2022"
13-06-2022,89.65,89.85,80.30,81.75,81.75,"27,714","Jun 13, 2022"
10-06-2022,88.90,91.00,88.10,88.40,88.40,"9,797","Jun 10, 2022"
09-06-2022,88.00,90.90,88.00,89.70,89.70,"6,069","Jun 09, 2022"
08-06-2022,90.25,92.75,88.25,89.00,89.00,"10,806","Jun 08, 2022"
07-06-2022,88.40,90.90,88.10,90.30,90.30,"20,045","Jun 07, 2022"
06-06-2022,87.65,89.85,87.65,88.40,88.40,"10,127","Jun 06, 2022"
03-06-2022,90.45,93.65,88.60,88.95,88.95,"26,012","Jun 03, 2022"
02-06-2022,91.70,91.70,89.50,89.80,89.80,"18,502","Jun 02, 2022"
01-06-2022,90.25,94.50,89.50,90.90,90.90,"32,375","Jun 01, 2022"
31-05-2022,90.55,91.60,88.20,89.00,89.00,"20,818","May 31, 2022"
30-05-2022,90.40,91.95,88.90,89.40,89.40,"23,018","May 30, 2022"
27-05-2022,89.40,91.15,88.05,89.10,89.10,"15,602","May 27, 2022"
26-05-2022,92.60,105.40,87.00,87.55,87.55,"81,998","May 26, 2022"
25-05-2022,93.80,93.80,88.05,88.95,88.95,"20,329","May 25, 2022"
24-05-2022,90.50,96.00,88.65,91.30,91.30,"43,127","May 24, 2022"
23-05-2022,94.00,94.00,88.25,89.80,89.80,"22,129","May 23, 2022"
20-05-2022,92.65,94.25,91.45,92.70,92.70,"19,185","May 20, 2022"
19-05-2022,93.15,93.15,90.25,91.80,91.80,"12,684","May 19, 2022"
18-05-2022,94.90,96.30,93.50,94.05,94.05,"16,287","May 18, 2022"
17-05-2022,92.00,95.00,90.60,94.30,94.30,"46,608","May 17, 2022"
16-05-2022,88.35,92.60,88.10,90.90,90.90,"33,998","May 16, 2022"
13-05-2022,90.65,93.50,87.55,88.20,88.20,"66,576","May 13, 2022"
12-05-2022,96.10,98.00,88.00,89.25,89.25,"102,357","May 12, 2022"
11-05-2022,105.00,105.45,95.35,101.55,101.55,"68,723","May 11, 2022"
10-05-2022,104.00,106.90,101.65,102.60,102.60,"43,882","May 10, 2022"
09-05-2022,108.45,108.45,102.55,104.30,104.30,"42,022","May 09, 2022"
06-05-2022,107.10,108.65,104.30,106.30,106.30,"33,646","May 06, 2022"
05-05-2022,110.00,113.40,108.60,109.70,109.70,"31,518","May 05, 2022"
04-05-2022,113.25,115.95,107.35,108.85,108.85,"53,643","May 04, 2022"
02-05-2022,112.95,117.85,111.15,113.75,113.75,"62,032","May 02, 2022"
29-04-2022,114.95,118.65,111.80,113.35,113.35,"83,071","Apr 29, 2022"
28-04-2022,114.95,116.15,111.25,112.10,112.10,"28,025","Apr 28, 2022"
27-04-2022,112.00,116.55,110.95,112.80,112.80,"26,417","Apr 27, 2022"
26-04-2022,113.00,119.85,110.20,113.50,113.50,"115,362","Apr 26, 2022"
25-04-2022,113.60,116.90,110.45,111.70,111.70,"74,250","Apr 25, 2022"
22-04-2022,119.95,120.70,116.00,116.60,116.60,"47,353","Apr 22, 2022"
21-04-2022,120.35,124.30,117.30,119.15,119.15,"77,762","Apr 21, 2022"
20-04-2022,126.80,128.80,116.85,118.80,118.80,"434,909","Apr 20, 2022"
19-04-2022,108.70,128.00,107.00,123.65,123.65,"1,060,517","Apr 19, 2022"
18-04-2022,107.75,108.85,105.10,106.70,106.70,"30,554","Apr 18, 2022"
13-04-2022,109.00,110.00,106.55,107.05,107.05,"36,942","Apr 13, 2022"
12-04-2022,107.00,108.65,105.10,106.15,106.15,"31,353","Apr 12, 2022"
11-04-2022,105.10,111.90,104.35,108.65,108.65,"103,558","Apr 11, 2022"
08-04-2022,105.15,107.85,105.15,105.60,105.60,"17,488","Apr 08, 2022"
07-04-2022,105.00,110.00,104.25,105.15,105.15,"69,609","Apr 07, 2022"
06-04-2022,104.20,108.65,104.20,106.10,106.10,"34,625","Apr 06, 2022"
05-04-2022,109.00,109.00,106.00,106.25,106.25,"27,769","Apr 05, 2022"
04-04-2022,106.90,110.45,105.30,106.80,106.80,"54,584","Apr 04, 2022"
01-04-2022,103.60,108.75,102.65,106.00,106.00,"52,254","Apr 01, 2022"
31-03-2022,103.15,105.95,100.10,101.10,101.10,"23,083","Mar 31, 2022"
30-03-2022,101.30,105.20,101.25,103.95,103.95,"30,879","Mar 30, 2022"
29-03-2022,102.00,104.40,97.95,99.85,99.85,"28,610","Mar 29, 2022"
28-03-2022,103.90,105.30,101.25,101.90,101.90,"22,361","Mar 28, 2022"
25-03-2022,107.80,107.90,103.20,103.85,103.85,"24,589","Mar 25, 2022"
24-03-2022,110.00,110.00,105.20,106.25,106.25,"29,376","Mar 24, 2022"
23-03-2022,111.95,111.95,106.65,107.15,107.15,"27,769","Mar 23, 2022"
22-03-2022,110.95,111.80,107.00,109.45,109.45,"39,158","Mar 22, 2022"
21-03-2022,107.60,114.00,106.45,110.10,110.10,"128,771","Mar 21, 2022"
17-03-2022,106.75,108.80,104.35,106.25,106.25,"23,472","Mar 17, 2022"
16-03-2022,109.00,109.00,104.70,106.75,106.75,"16,284","Mar 16, 2022"
15-03-2022,108.80,108.80,104.00,104.30,104.30,"21,002","Mar 15, 2022"
14-03-2022,106.50,110.85,104.55,106.05,106.05,"29,535","Mar 14, 2022"
11-03-2022,104.90,106.75,102.60,106.25,106.25,"34,798","Mar 11, 2022"
10-03-2022,106.40,106.50,100.25,102.20,102.20,"18,730","Mar 10, 2022"
09-03-2022,101.55,103.50,100.55,102.50,102.50,"22,340","Mar 09, 2022"
08-03-2022,101.95,103.00,99.10,99.95,99.95,"16,808","Mar 08, 2022"
07-03-2022,98.10,101.65,96.40,99.25,99.25,"13,130","Mar 07, 2022"
04-03-2022,101.40,102.20,99.10,99.95,99.95,"21,159","Mar 04, 2022"
03-03-2022,104.00,104.85,100.55,101.40,101.40,"21,836","Mar 03, 2022"
02-03-2022,100.40,103.40,99.90,101.95,101.95,"26,959","Mar 02, 2022"
28-02-2022,101.00,103.70,98.00,102.20,102.20,"24,816","Feb 28, 2022"
25-02-2022,95.50,105.95,95.50,102.45,102.45,"60,901","Feb 25, 2022"
24-02-2022,98.00,99.55,91.25,92.65,92.65,"75,660","Feb 24, 2022"
23-02-2022,100.80,107.75,100.80,102.95,102.95,"31,268","Feb 23, 2022"
22-02-2022,100.45,115.90,96.75,101.75,101.75,"53,647","Feb 22, 2022"
21-02-2022,108.50,111.00,104.05,105.95,105.95,"29,648","Feb 21, 2022"
18-02-2022,110.00,114.10,106.10,108.20,108.20,"31,428","Feb 18, 2022"
17-02-2022,116.80,118.55,111.45,112.20,112.20,"28,065","Feb 17, 2022"
16-02-2022,109.00,117.10,109.00,114.95,114.95,"70,834","Feb 16, 2022"
15-02-2022,110.00,115.00,105.80,107.80,107.80,"66,177","Feb 15, 2022"
14-02-2022,114.50,115.70,105.40,109.20,109.20,"158,713","Feb 14, 2022"
11-02-2022,123.95,123.95,119.00,119.50,119.50,"51,050","Feb 11, 2022"
10-02-2022,120.30,127.50,118.50,122.10,122.10,"185,673","Feb 10, 2022"
09-02-2022,120.25,122.10,119.15,120.25,120.25,"35,678","Feb 09, 2022"
08-02-2022,125.70,125.70,118.50,120.05,120.05,"47,754","Feb 08, 2022"
07-02-2022,126.80,126.80,121.50,123.50,123.50,"32,859","Feb 07, 2022"
04-02-2022,126.50,128.00,122.00,123.55,123.55,"39,546","Feb 04, 2022"
03-02-2022,123.85,131.00,120.90,126.35,126.35,"178,146","Feb 03, 2022"
02-02-2022,121.40,124.00,119.00,122.35,122.35,"57,550","Feb 02, 2022"
01-02-2022,120.15,122.40,118.25,119.85,119.85,"36,990","Feb 01, 2022"
31-01-2022,122.55,124.90,118.50,119.65,119.65,"49,002","Jan 31, 2022"
28-01-2022,128.50,128.50,121.85,122.55,122.55,"82,186","Jan 28, 2022"
27-01-2022,116.10,128.65,116.10,127.30,127.30,"194,026","Jan 27, 2022"
25-01-2022,115.80,121.45,112.50,120.25,120.25,"90,848","Jan 25, 2022"
24-01-2022,122.65,123.90,115.95,118.15,118.15,"124,932","Jan 24, 2022"
21-01-2022,124.85,129.45,120.50,122.65,122.65,"467,788","Jan 21, 2022"
20-01-2022,124.40,127.15,116.00,126.20,126.20,"853,668","Jan 20, 2022"
19-01-2022,127.40,128.90,124.15,126.15,126.15,"150,873","Jan 19, 2022"
18-01-2022,128.00,130.55,124.10,126.05,126.05,"226,320","Jan 18, 2022"
17-01-2022,128.45,132.35,124.60,127.65,127.65,"271,431","Jan 17, 2022"
14-01-2022,120.55,130.50,117.15,128.30,128.30,"508,333","Jan 14, 2022"
13-01-2022,124.00,126.90,119.30,120.75,120.75,"222,124","Jan 13, 2022"
12-01-2022,124.60,137.00,120.20,124.70,124.70,"1,592,341","Jan 12, 2022"
11-01-2022,114.00,126.75,114.00,122.30,122.30,"1,149,790","Jan 11, 2022"
10-01-2022,111.25,116.70,105.05,113.50,113.50,"434,418","Jan 10, 2022"
07-01-2022,110.50,111.90,105.55,109.40,109.40,"172,146","Jan 07, 2022"
06-01-2022,106.80,111.90,104.00,109.20,109.20,"201,856","Jan 06, 2022"
05-01-2022,103.00,117.60,102.30,107.80,107.80,"800,441","Jan 05, 2022"
04-01-2022,112.50,118.00,102.50,104.50,104.50,"828,826","Jan 04, 2022"
03-01-2022,96.00,110.80,95.15,110.80,110.80,"1,115,515","Jan 03, 2022"
31-12-2021,82.50,97.00,82.50,92.35,92.35,"1,208,297","Dec 31, 2021"
30-12-2021,79.85,85.50,78.95,82.70,82.70,"36,800","Dec 30, 2021"
29-12-2021,80.70,80.70,78.05,79.15,79.15,"16,856","Dec 29, 2021"
28-12-2021,80.75,80.75,77.30,79.55,79.55,"23,173","Dec 28, 2021"
27-12-2021,83.85,83.95,75.35,78.25,78.25,"69,244","Dec 27, 2021"
24-12-2021,81.25,83.75,80.50,82.80,82.80,"13,024","Dec 24, 2021"
23-12-2021,81.05,84.50,80.50,81.65,81.65,"15,783","Dec 23, 2021"
22-12-2021,81.25,84.45,80.80,82.35,82.35,"26,569","Dec 22, 2021"
21-12-2021,79.00,81.90,78.95,80.45,80.45,"16,650","Dec 21, 2021"
20-12-2021,79.95,80.05,76.10,78.45,78.45,"21,563","Dec 20, 2021"
17-12-2021,82.15,83.45,77.20,80.05,80.05,"35,555","Dec 17, 2021"
16-12-2021,86.70,86.70,82.20,82.95,82.95,"20,926","Dec 16, 2021"
15-12-2021,88.40,88.40,83.10,84.20,84.20,"25,888","Dec 15, 2021"
14-12-2021,85.00,87.40,83.00,85.75,85.75,"21,067","Dec 14, 2021"
13-12-2021,87.60,89.80,83.80,85.10,85.10,"50,002","Dec 13, 2021"
10-12-2021,87.95,89.75,87.10,87.60,87.60,"21,122","Dec 10, 2021"
09-12-2021,89.40,91.30,87.00,87.95,87.95,"116,659","Dec 09, 2021"
09-12-2021,1 Dividend,,,,,,"Dec 09, 2021"
08-12-2021,86.70,89.95,85.05,87.65,86.65,"114,312","Dec 08, 2021"
07-12-2021,84.80,87.45,83.05,85.30,84.33,"55,153","Dec 07, 2021"
06-12-2021,83.60,85.95,82.45,82.80,81.86,"26,187","Dec 06, 2021"
03-12-2021,83.50,84.00,77.35,81.90,80.97,"36,809","Dec 03, 2021"
02-12-2021,84.50,84.80,81.05,82.20,81.26,"20,411","Dec 02, 2021"
01-12-2021,84.00,84.50,80.55,82.25,81.31,"23,801","Dec 01, 2021"
30-11-2021,84.70,84.70,80.50,81.35,80.42,"20,427","Nov 30, 2021"
29-11-2021,82.00,85.45,80.25,80.60,79.68,"25,224","Nov 29, 2021"
26-11-2021,85.80,85.80,82.25,84.15,83.19,"37,264","Nov 26, 2021"
25-11-2021,85.40,86.45,83.05,85.20,84.23,"20,595","Nov 25, 2021"
24-11-2021,84.90,86.30,80.05,83.40,82.45,"56,325","Nov 24, 2021"
23-11-2021,78.60,85.25,78.00,83.60,82.65,"38,859","Nov 23, 2021"
22-11-2021,81.20,84.95,79.10,80.35,79.43,"28,115","Nov 22, 2021"
18-11-2021,85.35,86.75,83.35,83.85,82.89,"20,044","Nov 18, 2021"
17-11-2021,84.80,87.95,84.00,85.25,84.28,"31,661","Nov 17, 2021"
16-11-2021,88.40,90.00,83.80,84.75,83.78,"43,228","Nov 16, 2021"
15-11-2021,83.80,89.80,83.50,87.45,86.45,"72,763","Nov 15, 2021"
12-11-2021,83.45,85.00,83.40,84.05,83.09,"13,056","Nov 12, 2021"
11-11-2021,83.10,85.00,81.25,83.45,82.50,"24,034","Nov 11, 2021"
10-11-2021,84.35,85.95,81.65,83.70,82.75,"23,590","Nov 10, 2021"
09-11-2021,86.00,86.05,84.00,84.20,83.24,"17,156","Nov 09, 2021"
08-11-2021,87.00,87.00,84.30,84.85,83.88,"13,871","Nov 08, 2021"
04-11-2021,85.85,86.50,84.70,85.70,84.72,"9,089","Nov 04, 2021"
03-11-2021,87.50,87.50,84.05,84.60,83.63,"25,073","Nov 03, 2021"
02-11-2021,91.35,91.90,84.25,85.25,84.28,"97,853","Nov 02, 2021"
01-11-2021,87.65,92.80,83.05,87.65,86.65,"127,168","Nov 01, 2021"
29-10-2021,82.95,86.00,81.20,83.00,82.05,"29,968","Oct 29, 2021"
28-10-2021,84.00,85.00,81.35,82.95,82.00,"40,494","Oct 28, 2021"
27-10-2021,84.00,87.00,83.30,83.95,82.99,"34,400","Oct 27, 2021"
26-10-2021,85.00,87.30,83.10,84.75,83.78,"25,791","Oct 26, 2021"
25-10-2021,89.90,89.90,83.10,84.80,83.83,"50,100","Oct 25, 2021"
22-10-2021,88.00,92.70,86.95,87.95,86.95,"140,749","Oct 22, 2021"
21-10-2021,87.00,94.95,85.25,87.35,86.35,"355,907","Oct 21, 2021"
20-10-2021,82.00,86.00,80.45,83.55,82.60,"99,930","Oct 20, 2021"
19-10-2021,90.00,92.00,81.00,83.15,82.20,"540,753","Oct 19, 2021"
18-10-2021,77.75,84.80,76.10,83.45,82.50,"522,532","Oct 18, 2021"
14-10-2021,76.00,81.20,75.00,77.85,76.96,"155,648","Oct 14, 2021"
13-10-2021,84.00,84.00,73.95,75.35,74.49,"170,332","Oct 13, 2021"
12-10-2021,73.15,82.40,70.60,80.60,79.68,"386,853","Oct 12, 2021"
11-10-2021,72.25,74.90,71.80,73.20,72.36,"25,033","Oct 11, 2021"
08-10-2021,76.70,76.70,71.60,72.40,71.57,"52,377","Oct 08, 2021"
07-10-2021,70.90,78.50,69.35,74.20,73.35,"357,410","Oct 07, 2021"
06-10-2021,69.45,72.80,69.00,69.75,68.95,"29,607","Oct 06, 2021"
05-10-2021,67.00,71.50,65.95,69.45,68.66,"81,777","Oct 05, 2021"
04-10-2021,65.90,67.00,63.75,66.40,65.64,"14,767","Oct 04, 2021"
01-10-2021,65.60,66.55,63.20,63.85,63.12,"25,580","Oct 01, 2021"
30-09-2021,68.50,69.55,66.00,66.05,65.30,"16,758","Sep 30, 2021"
29-09-2021,67.95,68.10,66.50,67.80,67.03,"14,544","Sep 29, 2021"
28-09-2021,66.00,67.95,66.00,66.95,66.19,"15,733","Sep 28, 2021"
27-09-2021,66.20,67.80,65.30,66.35,65.59,"19,530","Sep 27, 2021"
24-09-2021,66.20,68.00,65.20,66.00,65.25,"22,777","Sep 24, 2021"
23-09-2021,62.15,66.55,62.15,65.75,65.00,"21,740","Sep 23, 2021"
22-09-2021,61.95,64.45,61.35,64.20,63.47,"5,800","Sep 22, 2021"
21-09-2021,63.10,64.55,60.60,61.70,61.00,"17,057","Sep 21, 2021"
20-09-2021,63.10,63.20,61.00,62.55,61.84,"10,729","Sep 20, 2021"
17-09-2021,66.05,66.95,61.20,63.10,62.38,"42,267","Sep 17, 2021"
16-09-2021,66.50,67.95,65.35,65.95,65.20,"9,549","Sep 16, 2021"
15-09-2021,66.95,69.00,65.50,66.50,65.74,"7,250","Sep 15, 2021"
14-09-2021,66.20,68.00,65.60,66.75,65.99,"19,304","Sep 14, 2021"
13-09-2021,66.95,67.85,65.45,66.05,65.30,"15,812","Sep 13, 2021"
09-09-2021,67.90,68.00,66.10,66.85,66.09,"14,681","Sep 09, 2021"
08-09-2021,66.45,69.50,66.25,67.80,67.03,"41,631","Sep 08, 2021"
07-09-2021,65.15,68.85,64.00,66.25,65.49,"38,228","Sep 07, 2021"
06-09-2021,66.45,66.85,64.95,65.65,64.90,"12,222","Sep 06, 2021"
03-09-2021,66.45,67.35,65.10,65.80,65.05,"18,764","Sep 03, 2021"
02-09-2021,65.75,66.95,65.30,65.75,65.00,"15,174","Sep 02, 2021"
01-09-2021,63.95,68.00,63.95,64.95,64.21,"22,391","Sep 01, 2021"
31-08-2021,66.20,67.70,63.55,63.90,63.17,"25,253","Aug 31, 2021"
30-08-2021,66.70,67.35,65.70,66.15,65.40,"15,296","Aug 30, 2021"
27-08-2021,68.00,68.00,65.70,66.20,65.44,"7,520","Aug 27, 2021"
26-08-2021,68.80,68.80,65.35,67.30,66.53,"21,973","Aug 26, 2021"
25-08-2021,66.25,69.30,65.50,66.75,65.99,"43,849","Aug 25, 2021"
24-08-2021,63.60,66.30,61.10,65.25,64.51,"22,815","Aug 24, 2021"
23-08-2021,66.15,67.85,60.40,62.50,61.79,"88,218","Aug 23, 2021"
20-08-2021,67.00,71.00,64.95,66.30,65.54,"29,560","Aug 20, 2021"
18-08-2021,68.75,69.75,66.10,67.75,66.98,"12,970","Aug 18, 2021"
17-08-2021,71.50,72.70,67.05,68.70,67.92,"17,377","Aug 17, 2021"
16-08-2021,72.50,74.00,70.00,70.70,69.89,"12,982","Aug 16, 2021"
13-08-2021,70.45,75.70,70.40,72.50,71.67,"43,251","Aug 13, 2021"
12-08-2021,71.80,74.00,70.10,70.70,69.89,"38,844","Aug 12, 2021"
11-08-2021,68.00,73.40,64.05,71.75,70.93,"97,139","Aug 11, 2021"
10-08-2021,79.45,79.45,70.45,70.45,69.65,"160,303","Aug 10, 2021"
09-08-2021,73.00,79.50,73.00,78.25,77.36,"309,051","Aug 09, 2021"
06-08-2021,72.70,74.40,71.60,72.60,71.77,"108,377","Aug 06, 2021"
05-08-2021,73.05,73.05,71.00,71.30,70.49,"188,406","Aug 05, 2021"
04-08-2021,70.80,72.00,68.25,69.60,68.81,"40,006","Aug 04, 2021"
03-08-2021,71.75,72.20,69.05,70.75,69.94,"58,603","Aug 03, 2021"
02-08-2021,66.75,69.40,65.45,69.40,68.61,"69,229","Aug 02, 2021"
30-07-2021,66.05,67.50,65.25,66.10,65.35,"25,555","Jul 30, 2021"
29-07-2021,65.35,68.60,65.35,66.50,65.74,"25,837","Jul 29, 2021"
28-07-2021,68.00,68.05,64.95,66.30,65.54,"47,829","Jul 28, 2021"
27-07-2021,70.65,71.20,67.60,67.95,67.17,"30,944","Jul 27, 2021"
26-07-2021,71.90,71.90,68.60,69.25,68.46,"34,637","Jul 26, 2021"
23-07-2021,74.80,74.80,68.60,69.65,68.86,"70,430","Jul 23, 2021"
22-07-2021,72.10,72.10,71.45,72.10,71.28,"73,433","Jul 22, 2021"
20-07-2021,65.00,68.70,62.60,68.70,67.92,"104,956","Jul 20, 2021"
19-07-2021,64.70,65.50,63.05,65.45,64.70,"21,454","Jul 19, 2021"
16-07-2021,64.00,65.00,62.40,64.70,63.96,"18,601","Jul 16, 2021"
15-07-2021,63.60,64.00,62.15,62.30,61.59,"10,404","Jul 15, 2021"
14-07-2021,64.30,64.50,62.40,63.60,62.87,"10,602","Jul 14, 2021"
13-07-2021,63.05,65.75,62.15,64.35,63.62,"9,075","Jul 13, 2021"
12-07-2021,64.30,65.50,63.00,63.60,62.87,"5,168","Jul 12, 2021"
09-07-2021,64.00,65.90,63.35,64.30,63.57,"6,216","Jul 09, 2021"
08-07-2021,64.00,65.30,63.05,63.45,62.73,"6,824","Jul 08, 2021"
07-07-2021,63.75,66.00,63.05,64.60,63.86,"14,650","Jul 07, 2021"
06-07-2021,67.00,67.00,64.55,65.10,64.36,"7,424","Jul 06, 2021"
05-07-2021,67.95,67.95,64.80,65.65,64.90,"21,249","Jul 05, 2021"
02-07-2021,64.00,67.00,63.15,66.20,65.44,"25,073","Jul 02, 2021"
01-07-2021,61.50,65.95,61.45,64.75,64.01,"39,219","Jul 01, 2021"
30-06-2021,64.00,66.00,63.50,64.05,63.32,"9,938","Jun 30, 2021"
29-06-2021,64.10,64.10,63.00,63.30,62.58,"3,913","Jun 29, 2021"
28-06-2021,64.65,64.65,63.00,63.60,62.87,"5,186","Jun 28, 2021"
25-06-2021,64.00,66.00,63.45,63.60,62.87,"13,536","Jun 25, 2021"
24-06-2021,64.00,66.70,64.00,64.65,63.91,"25,855","Jun 24, 2021"
23-06-2021,63.00,66.20,63.00,65.60,64.85,"25,838","Jun 23, 2021"
22-06-2021,64.50,66.00,63.05,64.15,63.42,"17,760","Jun 22, 2021"
21-06-2021,63.00,66.50,60.25,63.20,62.48,"22,264","Jun 21, 2021"
18-06-2021,65.40,65.40,61.55,63.35,62.63,"23,588","Jun 18, 2021"
17-06-2021,63.90,65.50,63.00,64.75,64.01,"11,623","Jun 17, 2021"
16-06-2021,67.05,67.05,63.10,63.60,62.87,"20,672","Jun 16, 2021"
15-06-2021,65.80,67.00,63.15,65.70,64.95,"11,778","Jun 15, 2021"
14-06-2021,65.70,65.80,62.55,64.95,64.21,"8,188","Jun 14, 2021"
11-06-2021,66.50,67.90,64.50,65.70,64.95,"15,589","Jun 11, 2021"
10-06-2021,62.00,66.15,62.00,65.75,65.00,"20,592","Jun 10, 2021"
09-06-2021,64.00,64.95,62.80,63.00,62.28,"22,544","Jun 09, 2021"
08-06-2021,63.80,65.95,62.10,64.05,63.32,"32,956","Jun 08, 2021"
07-06-2021,68.80,68.80,64.10,65.20,64.46,"18,957","Jun 07, 2021"
04-06-2021,66.65,69.95,64.50,66.85,66.09,"25,675","Jun 04, 2021"
03-06-2021,68.25,69.00,65.65,66.65,65.89,"37,221","Jun 03, 2021"
02-06-2021,68.75,71.50,67.55,69.10,68.31,"119,084","Jun 02, 2021"
01-06-2021,71.80,73.90,68.00,68.75,67.97,"160,796","Jun 01, 2021"
31-05-2021,70.00,74.00,70.00,70.35,69.55,"395,452","May 31, 2021"
28-05-2021,61.65,69.50,59.50,67.95,67.17,"1,058,996","May 28, 2021"
27-05-2021,61.30,63.35,60.00,60.45,59.76,"147,228","May 27, 2021"
26-05-2021,55.65,63.00,55.25,60.55,59.86,"434,327","May 26, 2021"
25-05-2021,56.90,57.25,54.00,54.55,53.93,"37,202","May 25, 2021"
24-05-2021,52.95,59.00,52.95,55.65,55.02,"349,837","May 24, 2021"
21-05-2021,52.25,53.50,52.20,52.95,52.35,"11,170","May 21, 2021"
20-05-2021,52.70,54.20,52.40,52.55,51.95,"8,761","May 20, 2021"
19-05-2021,52.40,55.50,52.35,53.10,52.49,"54,333","May 19, 2021"
18-05-2021,51.00,55.80,48.10,52.35,51.75,"159,714","May 18, 2021"
17-05-2021,50.05,51.55,49.50,49.95,49.38,"19,209","May 17, 2021"
14-05-2021,50.10,52.95,50.10,50.30,49.73,"26,378","May 14, 2021"
