date,open,high,low,close,adjClose,volume,dateRaw
12-05-2021,51.85,51.85,50.00,50.10,49.53,"23,265","May 12, 2021"
11-05-2021,53.60,53.60,50.00,50.65,50.07,"32,699","May 11, 2021"
10-05-2021,49.65,56.70,48.00,52.00,51.41,"452,327","May 10, 2021"
07-05-2021,49.25,51.45,48.00,48.45,47.90,"27,435","May 07, 2021"
06-05-2021,45.00,50.40,44.95,49.60,49.03,"44,715","May 06, 2021"
05-05-2021,45.95,46.75,44.65,45.30,44.78,"7,705","May 05, 2021"
04-05-2021,48.40,48.40,45.55,45.90,45.38,"7,216","May 04, 2021"
03-05-2021,46.55,47.35,45.60,47.05,46.51,"1,874","May 03, 2021"
30-04-2021,47.85,48.00,46.35,46.90,46.36,"16,598","Apr 30, 2021"
29-04-2021,46.20,48.05,44.70,46.35,45.82,"14,364","Apr 29, 2021"
28-04-2021,47.40,48.70,45.50,46.05,45.52,"21,030","Apr 28, 2021"
27-04-2021,50.00,51.90,46.75,47.00,46.46,"38,389","Apr 27, 2021"
26-04-2021,42.20,50.55,42.15,49.70,49.13,"84,324","Apr 26, 2021"
23-04-2021,42.20,42.65,41.80,42.15,41.67,"2,823","Apr 23, 2021"
22-04-2021,44.30,44.30,42.05,42.50,42.02,"6,087","Apr 22, 2021"
20-04-2021,42.20,44.00,42.20,43.35,42.86,"2,654","Apr 20, 2021"
19-04-2021,42.45,44.75,41.20,42.00,41.52,"4,377","Apr 19, 2021"
16-04-2021,44.80,45.80,44.70,44.85,44.34,"2,652","Apr 16, 2021"
15-04-2021,44.35,45.00,44.00,44.85,44.34,"3,772","Apr 15, 2021"
13-04-2021,44.70,45.75,44.70,45.15,44.63,"3,519","Apr 13, 2021"
12-04-2021,47.90,48.00,44.50,44.80,44.29,"7,739","Apr 12, 2021"
09-04-2021,48.05,48.30,47.85,48.05,47.50,"2,348","Apr 09, 2021"
08-04-2021,47.15,49.00,47.15,48.60,48.05,"7,577","Apr 08, 2021"
07-04-2021,48.00,48.95,47.05,47.75,47.21,"6,608","Apr 07, 2021"
06-04-2021,46.15,49.50,46.15,48.05,47.50,"11,410","Apr 06, 2021"
05-04-2021,46.95,48.50,45.45,46.75,46.22,"13,575","Apr 05, 2021"
01-04-2021,45.20,47.45,45.20,46.70,46.17,"6,666","Apr 01, 2021"
31-03-2021,45.50,46.40,44.55,45.10,44.59,"17,935","Mar 31, 2021"
30-03-2021,47.00,47.60,45.45,46.00,45.48,"6,521","Mar 30, 2021"
26-03-2021,48.40,49.00,46.00,47.15,46.61,"12,605","Mar 26, 2021"
25-03-2021,48.00,49.15,47.10,48.20,47.65,"11,549","Mar 25, 2021"
24-03-2021,49.10,49.75,47.60,48.00,47.45,"4,513","Mar 24, 2021"
23-03-2021,48.70,49.90,47.00,49.00,48.44,"16,023","Mar 23, 2021"
22-03-2021,46.80,49.85,46.80,48.60,48.05,"24,409","Mar 22, 2021"
19-03-2021,44.20,46.15,44.05,45.45,44.93,"9,681","Mar 19, 2021"
18-03-2021,46.60,47.60,44.10,44.60,44.09,"27,625","Mar 18, 2021"
17-03-2021,47.95,48.15,46.00,46.60,46.07,"8,597","Mar 17, 2021"
16-03-2021,46.65,52.45,46.20,47.70,47.16,"24,827","Mar 16, 2021"
15-03-2021,47.70,48.90,46.30,47.00,46.46,"11,674","Mar 15, 2021"
12-03-2021,48.75,49.25,47.00,47.90,47.35,"4,922","Mar 12, 2021"
10-03-2021,47.55,50.00,47.50,48.75,48.19,"11,634","Mar 10, 2021"
09-03-2021,49.45,51.50,46.20,47.95,47.40,"18,776","Mar 09, 2021"
08-03-2021,51.75,51.75,47.60,49.25,48.69,"19,568","Mar 08, 2021"
05-03-2021,50.35,52.20,48.25,49.40,48.84,"30,019","Mar 05, 2021"
04-03-2021,48.00,57.00,48.00,50.85,50.27,"248,484","Mar 04, 2021"
03-03-2021,45.35,50.00,44.70,47.85,47.30,"19,246","Mar 03, 2021"
02-03-2021,44.55,46.00,44.50,45.95,45.43,"2,115","Mar 02, 2021"
01-03-2021,46.95,46.95,44.10,45.50,44.98,"3,657","Mar 01, 2021"
26-02-2021,44.90,46.00,44.60,45.20,44.68,"6,207","Feb 26, 2021"
25-02-2021,46.90,46.90,44.00,44.90,44.39,"11,865","Feb 25, 2021"
24-02-2021,45.70,46.90,45.00,45.60,45.08,"13,480","Feb 24, 2021"
23-02-2021,46.10,46.85,45.10,45.40,44.88,"5,358","Feb 23, 2021"
22-02-2021,46.20,49.00,46.00,46.20,45.67,"6,487","Feb 22, 2021"
19-02-2021,47.95,48.40,47.50,47.90,47.35,"2,187","Feb 19, 2021"
18-02-2021,49.00,49.45,46.80,47.65,47.11,"11,974","Feb 18, 2021"
17-02-2021,48.00,49.90,46.80,47.70,47.16,"10,110","Feb 17, 2021"
16-02-2021,49.65,49.70,46.80,48.50,47.95,"8,174","Feb 16, 2021"
15-02-2021,48.05,50.00,47.60,48.35,47.80,"9,184","Feb 15, 2021"
12-02-2021,49.05,49.95,47.50,47.75,47.21,"8,619","Feb 12, 2021"
11-02-2021,50.05,50.75,48.60,49.15,48.59,"5,500","Feb 11, 2021"
10-02-2021,52.50,52.50,49.05,50.30,49.73,"5,168","Feb 10, 2021"
09-02-2021,50.25,52.80,50.15,50.65,50.07,"15,628","Feb 09, 2021"
08-02-2021,48.75,51.70,48.10,50.45,49.87,"12,403","Feb 08, 2021"
05-02-2021,50.75,50.85,48.70,48.85,48.29,"11,179","Feb 05, 2021"
04-02-2021,49.25,51.40,49.00,49.25,48.69,"9,766","Feb 04, 2021"
03-02-2021,49.35,50.85,49.35,49.65,49.08,"4,652","Feb 03, 2021"
02-02-2021,49.15,51.80,47.90,49.70,49.13,"17,410","Feb 02, 2021"
01-02-2021,47.25,50.00,47.25,49.15,48.59,"3,966","Feb 01, 2021"
29-01-2021,50.00,50.55,48.10,49.60,49.03,"9,010","Jan 29, 2021"
28-01-2021,47.55,50.15,46.60,48.95,48.39,"8,085","Jan 28, 2021"
27-01-2021,48.25,49.65,46.60,48.20,47.65,"13,874","Jan 27, 2021"
25-01-2021,50.90,50.90,47.35,48.25,47.70,"6,119","Jan 25, 2021"
22-01-2021,48.65,50.50,48.00,49.55,48.98,"20,062","Jan 22, 2021"
21-01-2021,51.20,51.90,49.10,49.80,49.23,"11,434","Jan 21, 2021"
20-01-2021,51.35,52.85,50.35,51.20,50.62,"11,917","Jan 20, 2021"
19-01-2021,51.85,52.70,50.50,52.00,51.41,"13,780","Jan 19, 2021"
18-01-2021,50.05,52.45,47.25,49.40,48.84,"13,356","Jan 18, 2021"
15-01-2021,49.70,50.80,49.70,50.55,49.97,"11,757","Jan 15, 2021"
14-01-2021,51.20,51.30,49.45,50.90,50.32,"5,898","Jan 14, 2021"
13-01-2021,54.05,54.05,50.80,51.15,50.57,"16,728","Jan 13, 2021"
12-01-2021,52.70,53.20,51.05,52.95,52.35,"16,860","Jan 12, 2021"
11-01-2021,52.70,53.80,51.10,51.30,50.71,"21,693","Jan 11, 2021"
08-01-2021,53.20,54.10,51.20,51.65,51.06,"29,587","Jan 08, 2021"
07-01-2021,53.70,55.75,52.50,53.05,52.44,"17,659","Jan 07, 2021"
06-01-2021,55.45,56.00,53.25,53.70,53.09,"20,428","Jan 06, 2021"
05-01-2021,56.90,56.90,54.10,54.45,53.83,"35,493","Jan 05, 2021"
04-01-2021,54.80,57.00,52.55,55.90,55.26,"41,094","Jan 04, 2021"
01-01-2021,54.75,56.75,51.80,53.15,52.54,"56,938","Jan 01, 2021"
31-12-2020,55.25,58.50,54.10,54.75,54.13,"110,477","Dec 31, 2020"
30-12-2020,62.60,62.60,53.60,55.25,54.62,"193,298","Dec 30, 2020"
29-12-2020,48.95,58.10,48.95,58.10,57.44,"509,076","Dec 29, 2020"
28-12-2020,49.00,49.00,46.35,48.45,47.90,"18,751","Dec 28, 2020"
24-12-2020,46.70,48.00,46.30,46.90,46.36,"15,127","Dec 24, 2020"
23-12-2020,44.40,47.05,44.10,45.95,45.43,"20,247","Dec 23, 2020"
22-12-2020,44.00,45.90,42.60,43.85,43.35,"32,117","Dec 22, 2020"
21-12-2020,49.90,49.90,43.20,43.85,43.35,"39,815","Dec 21, 2020"
18-12-2020,50.00,50.95,48.00,48.35,47.80,"18,946","Dec 18, 2020"
17-12-2020,48.55,52.45,47.55,49.05,48.49,"130,452","Dec 17, 2020"
16-12-2020,44.00,49.00,44.00,47.45,46.91,"146,546","Dec 16, 2020"
15-12-2020,43.55,46.40,42.30,43.90,43.40,"58,065","Dec 15, 2020"
14-12-2020,44.15,44.90,43.00,43.70,43.20,"6,313","Dec 14, 2020"
11-12-2020,44.95,45.80,43.20,43.90,43.40,"15,801","Dec 11, 2020"
10-12-2020,45.40,45.40,42.35,43.75,43.25,"6,709","Dec 10, 2020"
09-12-2020,43.95,46.50,43.55,44.85,44.34,"33,649","Dec 09, 2020"
08-12-2020,44.95,44.95,43.20,43.85,43.35,"14,687","Dec 08, 2020"
07-12-2020,45.00,45.90,43.65,44.30,43.79,"5,514","Dec 07, 2020"
04-12-2020,45.40,46.00,43.60,44.70,44.19,"18,676","Dec 04, 2020"
03-12-2020,44.00,45.75,43.10,44.55,44.04,"14,935","Dec 03, 2020"
02-12-2020,45.45,45.50,42.55,43.95,43.45,"22,701","Dec 02, 2020"
01-12-2020,42.10,45.75,42.10,44.15,43.65,"87,588","Dec 01, 2020"
27-11-2020,43.80,43.80,42.25,42.55,42.06,"4,320","Nov 27, 2020"
26-11-2020,41.85,44.00,40.20,43.50,43.00,"54,674","Nov 26, 2020"
25-11-2020,42.25,43.85,40.35,40.95,40.48,"21,148","Nov 25, 2020"
24-11-2020,44.45,44.45,40.75,42.30,41.82,"18,548","Nov 24, 2020"
23-11-2020,41.55,43.45,41.05,42.50,42.02,"7,452","Nov 23, 2020"
20-11-2020,41.00,43.25,40.30,42.15,41.67,"18,042","Nov 20, 2020"
19-11-2020,42.50,42.50,40.50,40.70,40.24,"12,737","Nov 19, 2020"
18-11-2020,40.90,43.10,39.05,42.50,42.02,"44,034","Nov 18, 2020"
17-11-2020,39.10,40.15,38.55,39.85,39.40,"22,286","Nov 17, 2020"
14-11-2020,37.20,40.05,37.05,39.55,39.10,"6,864","Nov 14, 2020"
13-11-2020,36.15,38.15,36.15,37.10,36.68,"9,039","Nov 13, 2020"
12-11-2020,37.45,38.10,36.50,36.75,36.33,"8,035","Nov 12, 2020"
11-11-2020,37.40,38.20,37.20,37.40,36.97,"1,901","Nov 11, 2020"
10-11-2020,38.15,39.45,37.40,37.65,37.22,"4,511","Nov 10, 2020"
09-11-2020,38.25,39.55,37.60,38.10,37.67,"1,771","Nov 09, 2020"
06-11-2020,40.70,40.90,38.10,39.00,38.56,"10,430","Nov 06, 2020"
05-11-2020,38.25,40.25,37.30,38.95,38.51,"21,774","Nov 05, 2020"
04-11-2020,39.95,39.95,37.45,39.25,38.80,"9,885","Nov 04, 2020"
03-11-2020,38.20,39.95,37.40,38.30,37.86,"8,852","Nov 03, 2020"
02-11-2020,40.00,41.00,37.25,38.25,37.81,"4,485","Nov 02, 2020"
30-10-2020,38.00,41.05,38.00,39.25,38.80,"21,124","Oct 30, 2020"
29-10-2020,38.35,38.90,37.20,38.00,37.57,"18,206","Oct 29, 2020"
28-10-2020,37.95,38.15,37.05,37.95,37.52,"8,514","Oct 28, 2020"
27-10-2020,38.00,38.35,37.00,37.85,37.42,"12,983","Oct 27, 2020"
26-10-2020,36.85,38.85,35.65,37.50,37.07,"48,492","Oct 26, 2020"
23-10-2020,34.20,35.60,34.20,35.05,34.65,"6,454","Oct 23, 2020"
22-10-2020,34.55,35.70,34.30,34.45,34.06,"2,700","Oct 22, 2020"
21-10-2020,34.05,35.70,34.05,35.10,34.70,"3,045","Oct 21, 2020"
20-10-2020,34.50,35.20,33.35,34.15,33.76,"5,516","Oct 20, 2020"
19-10-2020,33.45,35.95,33.45,35.05,34.65,"17,895","Oct 19, 2020"
16-10-2020,33.35,33.70,33.00,33.05,32.67,"2,432","Oct 16, 2020"
15-10-2020,34.20,35.00,33.00,33.25,32.87,"3,392","Oct 15, 2020"
14-10-2020,34.50,34.50,33.60,33.95,33.56,"11,560","Oct 14, 2020"
13-10-2020,33.15,35.45,33.15,34.90,34.50,"1,560","Oct 13, 2020"
12-10-2020,33.95,34.70,33.45,33.60,33.22,"2,695","Oct 12, 2020"
09-10-2020,33.80,35.00,33.15,34.05,33.66,"6,267","Oct 09, 2020"
08-10-2020,35.50,39.70,33.15,33.85,33.46,"17,188","Oct 08, 2020"
07-10-2020,34.10,34.85,33.60,33.85,33.46,"1,288","Oct 07, 2020"
06-10-2020,34.75,35.45,34.65,34.90,34.50,"1,523","Oct 06, 2020"
05-10-2020,33.65,35.70,33.65,35.00,34.60,"9,889","Oct 05, 2020"
01-10-2020,35.00,35.00,33.10,33.60,33.22,"1,474","Oct 01, 2020"
30-09-2020,33.15,33.70,32.00,32.65,32.28,"2,010","Sep 30, 2020"
29-09-2020,33.25,34.85,33.25,33.55,33.17,874,"Sep 29, 2020"
28-09-2020,33.20,34.85,33.20,33.65,33.27,"2,928","Sep 28, 2020"
25-09-2020,33.50,34.05,32.60,33.20,32.82,"7,336","Sep 25, 2020"
24-09-2020,33.25,34.15,33.20,33.30,32.92,"2,634","Sep 24, 2020"
23-09-2020,35.10,35.65,33.05,33.45,33.07,"7,575","Sep 23, 2020"
22-09-2020,35.45,36.40,33.05,35.45,35.05,"4,642","Sep 22, 2020"
21-09-2020,36.20,36.20,34.25,35.25,34.85,"5,492","Sep 21, 2020"
18-09-2020,36.90,36.90,35.55,36.25,35.84,"1,311","Sep 18, 2020"
17-09-2020,36.05,36.75,36.05,36.10,35.69,"1,389","Sep 17, 2020"
16-09-2020,36.90,37.00,36.50,36.55,36.13,"2,497","Sep 16, 2020"
15-09-2020,37.00,38.00,36.20,36.60,36.18,"4,449","Sep 15, 2020"
14-09-2020,36.90,38.05,36.60,37.35,36.92,"8,562","Sep 14, 2020"
11-09-2020,36.30,37.05,36.05,36.10,35.69,"5,610","Sep 11, 2020"
10-09-2020,34.05,37.10,34.05,35.80,35.39,"13,213","Sep 10, 2020"
09-09-2020,38.00,38.00,34.35,34.85,34.45,"4,066","Sep 09, 2020"
08-09-2020,36.65,38.00,35.25,36.00,35.59,"2,120","Sep 08, 2020"
07-09-2020,34.70,39.00,34.70,36.65,36.23,"16,455","Sep 07, 2020"
04-09-2020,34.05,35.30,33.65,34.70,34.30,"3,330","Sep 04, 2020"
03-09-2020,35.65,36.65,34.60,34.90,34.50,"2,575","Sep 03, 2020"
02-09-2020,35.15,36.00,34.00,34.65,34.25,"4,928","Sep 02, 2020"
01-09-2020,36.45,36.50,33.20,34.50,34.11,"4,318","Sep 01, 2020"
31-08-2020,37.40,37.40,34.70,35.30,34.90,"7,558","Aug 31, 2020"
28-08-2020,37.95,38.75,36.80,37.35,36.92,"8,842","Aug 28, 2020"
27-08-2020,37.85,38.90,36.65,38.45,38.01,"18,497","Aug 27, 2020"
26-08-2020,36.05,39.05,36.00,37.70,37.27,"21,540","Aug 26, 2020"
25-08-2020,37.25,38.45,36.00,36.25,35.84,"15,743","Aug 25, 2020"
24-08-2020,35.55,39.80,35.55,37.80,37.37,"19,154","Aug 24, 2020"
21-08-2020,35.70,37.75,35.35,37.45,37.02,"20,594","Aug 21, 2020"
20-08-2020,36.00,36.00,34.00,35.55,35.14,"12,137","Aug 20, 2020"
19-08-2020,34.20,37.55,34.20,36.45,36.03,"61,776","Aug 19, 2020"
18-08-2020,34.40,35.00,33.55,34.10,33.71,"3,030","Aug 18, 2020"
17-08-2020,34.45,35.05,33.45,34.50,34.11,"4,521","Aug 17, 2020"
14-08-2020,34.35,35.50,33.60,34.20,33.81,"18,423","Aug 14, 2020"
13-08-2020,34.90,36.80,33.20,34.35,33.96,"42,690","Aug 13, 2020"
12-08-2020,32.05,35.00,31.30,34.45,34.06,"29,573","Aug 12, 2020"
11-08-2020,32.45,32.90,32.25,32.75,32.38,"7,646","Aug 11, 2020"
10-08-2020,34.75,34.80,32.55,32.80,32.43,"10,268","Aug 10, 2020"
07-08-2020,34.80,36.00,32.10,33.65,33.27,"43,826","Aug 07, 2020"
06-08-2020,34.95,35.90,34.30,35.15,34.75,"67,375","Aug 06, 2020"
05-08-2020,29.75,32.65,29.75,32.65,32.28,"20,808","Aug 05, 2020"
04-08-2020,29.95,30.45,29.25,29.70,29.36,"6,726","Aug 04, 2020"
03-08-2020,30.25,30.25,29.55,29.95,29.61,"5,141","Aug 03, 2020"
31-07-2020,29.45,31.90,29.45,30.25,29.90,"34,318","Jul 31, 2020"
30-07-2020,29.25,30.85,29.25,29.35,29.02,"9,351","Jul 30, 2020"
29-07-2020,29.80,30.20,29.30,29.50,29.16,"1,941","Jul 29, 2020"
28-07-2020,30.50,31.20,29.10,29.80,29.46,"17,665","Jul 28, 2020"
27-07-2020,30.95,31.90,30.30,30.40,30.05,"10,760","Jul 27, 2020"
24-07-2020,30.05,31.05,29.75,30.70,30.35,"8,604","Jul 24, 2020"
23-07-2020,30.05,31.25,29.75,30.40,30.05,"11,869","Jul 23, 2020"
22-07-2020,29.20,31.45,28.65,30.15,29.81,"23,662","Jul 22, 2020"
21-07-2020,28.35,30.00,28.35,29.15,28.82,"12,765","Jul 21, 2020"
20-07-2020,28.65,29.45,28.10,28.40,28.08,"9,423","Jul 20, 2020"
17-07-2020,28.95,29.50,28.90,29.00,28.67,"3,050","Jul 17, 2020"
16-07-2020,28.50,29.50,28.05,28.95,28.62,"7,651","Jul 16, 2020"
15-07-2020,30.40,30.40,28.50,28.85,28.52,"4,367","Jul 15, 2020"
14-07-2020,29.30,29.70,28.75,28.95,28.62,"3,536","Jul 14, 2020"
13-07-2020,30.00,30.70,29.25,29.70,29.36,"5,750","Jul 13, 2020"
10-07-2020,30.90,30.90,29.15,29.35,29.02,"1,414","Jul 10, 2020"
09-07-2020,31.00,31.00,29.55,29.75,29.41,"11,520","Jul 09, 2020"
08-07-2020,30.15,30.55,29.15,30.05,29.71,"6,032","Jul 08, 2020"
07-07-2020,29.00,30.30,29.00,29.90,29.56,"8,814","Jul 07, 2020"
06-07-2020,29.25,29.75,28.70,28.95,28.62,"10,367","Jul 06, 2020"
03-07-2020,29.25,30.40,28.95,29.20,28.87,"4,888","Jul 03, 2020"
02-07-2020,29.55,30.95,28.75,29.25,28.92,"3,352","Jul 02, 2020"
01-07-2020,29.65,30.55,29.15,29.40,29.06,676,"Jul 01, 2020"
30-06-2020,30.00,30.40,29.50,29.65,29.31,"2,389","Jun 30, 2020"
29-06-2020,30.85,30.85,29.15,29.75,29.41,"8,669","Jun 29, 2020"
26-06-2020,29.75,31.55,29.55,30.85,30.50,"10,850","Jun 26, 2020"
25-06-2020,29.85,30.40,29.55,29.75,29.41,"7,235","Jun 25, 2020"
24-06-2020,32.00,32.00,29.65,30.00,29.66,"22,050","Jun 24, 2020"
23-06-2020,30.90,31.35,29.55,30.65,30.30,"13,524","Jun 23, 2020"
22-06-2020,30.55,31.45,30.15,30.90,30.55,"13,851","Jun 22, 2020"
19-06-2020,29.45,30.80,29.40,30.15,29.81,"8,900","Jun 19, 2020"
18-06-2020,29.65,30.50,28.75,29.95,29.61,"4,959","Jun 18, 2020"
17-06-2020,28.65,29.45,28.50,28.75,28.42,"4,149","Jun 17, 2020"
16-06-2020,31.30,31.30,28.55,29.05,28.72,"8,367","Jun 16, 2020"
15-06-2020,29.25,29.95,28.85,28.90,28.57,"1,494","Jun 15, 2020"
12-06-2020,29.00,29.40,27.50,29.20,28.87,"22,554","Jun 12, 2020"
11-06-2020,30.50,30.50,29.00,29.50,29.16,"15,093","Jun 11, 2020"
10-06-2020,30.65,31.00,30.10,30.45,30.10,"8,146","Jun 10, 2020"
09-06-2020,32.75,32.75,30.10,30.65,30.30,"21,412","Jun 09, 2020"
08-06-2020,31.95,32.50,31.25,31.90,31.54,"22,978","Jun 08, 2020"
05-06-2020,30.75,31.60,29.05,30.90,30.55,"43,321","Jun 05, 2020"
04-06-2020,28.90,29.50,28.30,29.20,28.87,"17,771","Jun 04, 2020"
03-06-2020,27.80,29.60,27.80,28.65,28.32,"44,169","Jun 03, 2020"
02-06-2020,27.90,28.60,27.50,28.45,28.13,"9,730","Jun 02, 2020"
01-06-2020,28.50,28.50,27.35,27.60,27.29,"37,667","Jun 01, 2020"
29-05-2020,28.60,28.60,27.40,27.75,27.43,"7,176","May 29, 2020"
28-05-2020,27.45,27.75,26.80,27.50,27.19,999,"May 28, 2020"
27-05-2020,26.70,27.50,26.70,27.05,26.74,"2,727","May 27, 2020"
26-05-2020,27.25,28.00,26.15,26.80,26.49,"4,475","May 26, 2020"
22-05-2020,26.95,28.60,26.65,27.25,26.94,"2,173","May 22, 2020"
21-05-2020,28.00,28.00,26.65,27.40,27.09,"4,106","May 21, 2020"
20-05-2020,26.35,27.50,26.10,27.05,26.74,"3,550","May 20, 2020"
19-05-2020,27.00,28.00,26.60,26.85,26.54,"5,537","May 19, 2020"
18-05-2020,28.20,28.50,26.95,27.05,26.74,"10,556","May 18, 2020"
15-05-2020,28.50,28.75,28.25,28.35,28.03,"1,912","May 15, 2020"
14-05-2020,28.00,29.50,27.95,28.90,28.57,"5,779","May 14, 2020"
13-05-2020,28.20,29.20,27.30,28.15,27.83,"10,798","May 13, 2020"
12-05-2020,28.85,29.10,27.80,27.90,27.58,"3,317","May 12, 2020"
11-05-2020,28.15,29.90,28.15,28.75,28.42,"4,837","May 11, 2020"
08-05-2020,28.40,29.25,28.20,28.50,28.17,"5,103","May 08, 2020"
07-05-2020,27.00,28.60,27.00,27.95,27.63,"6,448","May 07, 2020"
06-05-2020,27.55,28.50,27.05,27.30,26.99,"9,359","May 06, 2020"
05-05-2020,28.60,29.25,28.00,28.40,28.08,"7,529","May 05, 2020"
04-05-2020,30.50,30.50,29.00,29.00,28.67,"5,765","May 04, 2020"
30-04-2020,30.15,31.00,29.60,30.40,30.05,"15,176","Apr 30, 2020"
29-04-2020,30.25,30.50,28.65,30.30,29.95,"9,645","Apr 29, 2020"
28-04-2020,27.20,29.75,27.20,29.60,29.26,"10,404","Apr 28, 2020"
27-04-2020,29.10,29.75,27.95,28.35,28.03,"17,630","Apr 27, 2020"
24-04-2020,31.50,31.90,28.75,29.40,29.06,"23,649","Apr 24, 2020"
23-04-2020,33.05,33.30,31.05,31.90,31.54,"62,756","Apr 23, 2020"
22-04-2020,39.50,39.50,34.50,34.50,34.11,"58,189","Apr 22, 2020"
21-04-2020,36.80,38.90,34.25,38.30,37.86,"167,897","Apr 21, 2020"
20-04-2020,31.00,34.95,30.95,34.95,34.55,"190,142","Apr 20, 2020"
17-04-2020,28.00,30.90,27.45,29.15,28.82,"3,509","Apr 17, 2020"
16-04-2020,27.85,28.40,27.15,28.30,27.98,"3,361","Apr 16, 2020"
15-04-2020,27.35,28.85,26.25,27.00,26.69,"15,355","Apr 15, 2020"
13-04-2020,32.00,32.00,27.10,27.20,26.89,"16,402","Apr 13, 2020"
09-04-2020,26.85,28.45,26.80,27.90,27.58,"6,837","Apr 09, 2020"
08-04-2020,27.05,28.25,26.75,26.90,26.59,"12,888","Apr 08, 2020"
07-04-2020,25.20,27.40,25.20,27.05,26.74,"7,564","Apr 07, 2020"
03-04-2020,29.00,29.00,24.00,25.85,25.56,"36,098","Apr 03, 2020"
01-04-2020,28.15,28.30,26.95,27.10,26.79,"2,362","Apr 01, 2020"
31-03-2020,29.00,30.20,25.00,28.80,28.47,"11,812","Mar 31, 2020"
30-03-2020,28.95,29.80,25.80,27.15,26.84,"8,096","Mar 30, 2020"
27-03-2020,30.00,31.00,29.10,29.55,29.21,"5,058","Mar 27, 2020"
26-03-2020,29.95,31.80,27.60,30.05,29.71,"4,280","Mar 26, 2020"
25-03-2020,26.25,30.50,26.25,30.30,29.95,"2,145","Mar 25, 2020"
24-03-2020,31.00,31.00,28.00,28.85,28.52,914,"Mar 24, 2020"
23-03-2020,32.15,37.90,28.00,30.25,29.90,"6,057","Mar 23, 2020"
20-03-2020,34.50,34.50,32.10,34.20,33.81,"10,957","Mar 20, 2020"
19-03-2020,33.00,35.00,31.10,32.15,31.78,"2,703","Mar 19, 2020"
18-03-2020,35.05,35.95,34.90,34.90,34.50,"9,206","Mar 18, 2020"
17-03-2020,38.85,38.90,35.05,35.90,35.49,"4,256","Mar 17, 2020"
16-03-2020,36.15,38.40,35.95,36.60,36.18,"2,489","Mar 16, 2020"
13-03-2020,33.00,38.85,32.00,37.80,37.37,"9,030","Mar 13, 2020"
12-03-2020,38.45,40.85,36.00,36.40,35.98,"25,618","Mar 12, 2020"
