date,open,high,low,close,adjClose,volume,dateRaw
11-03-2020,39.85,41.05,37.00,39.50,39.05,"2,817","Mar 11, 2020"
09-03-2020,39.00,39.15,36.00,38.85,38.41,"7,755","Mar 09, 2020"
06-03-2020,38.70,38.70,37.05,37.95,37.52,415,"Mar 06, 2020"
05-03-2020,39.75,40.00,39.25,39.40,38.95,589,"Mar 05, 2020"
04-03-2020,39.85,41.65,39.60,39.60,39.15,"6,281","Mar 04, 2020"
03-03-2020,40.35,41.95,38.30,40.45,39.99,"5,454","Mar 03, 2020"
02-03-2020,41.00,44.05,39.90,40.60,40.14,"11,260","Mar 02, 2020"
28-02-2020,39.00,39.00,37.50,38.75,38.31,"6,005","Feb 28, 2020"
27-02-2020,41.00,41.50,39.10,39.50,39.05,852,"Feb 27, 2020"
26-02-2020,39.10,42.90,38.25,41.50,41.03,"4,347","Feb 26, 2020"
25-02-2020,40.25,40.30,38.75,40.00,39.54,"1,680","Feb 25, 2020"
24-02-2020,40.55,42.35,39.05,39.85,39.40,"1,495","Feb 24, 2020"
20-02-2020,40.95,43.30,40.25,41.55,41.08,"12,404","Feb 20, 2020"
19-02-2020,40.50,42.85,38.60,40.45,39.99,"9,154","Feb 19, 2020"
18-02-2020,40.15,42.05,38.10,41.00,40.53,"4,270","Feb 18, 2020"
17-02-2020,40.50,41.05,39.90,41.00,40.53,"3,332","Feb 17, 2020"
14-02-2020,40.90,43.05,40.85,40.85,40.38,"5,210","Feb 14, 2020"
13-02-2020,40.00,42.05,37.10,40.85,40.38,"13,766","Feb 13, 2020"
12-02-2020,40.50,41.50,39.10,39.75,39.30,"4,073","Feb 12, 2020"
11-02-2020,42.00,42.40,39.65,40.40,39.94,"10,940","Feb 11, 2020"
10-02-2020,41.00,42.60,40.20,41.15,40.68,"5,308","Feb 10, 2020"
07-02-2020,42.70,42.70,40.20,42.00,41.52,"2,255","Feb 07, 2020"
06-02-2020,42.85,43.00,40.75,41.80,41.32,"7,264","Feb 06, 2020"
05-02-2020,42.00,43.70,41.70,42.85,42.36,"3,727","Feb 05, 2020"
04-02-2020,42.70,43.00,42.00,42.65,42.16,"3,320","Feb 04, 2020"
03-02-2020,43.00,43.85,40.55,41.30,40.83,"4,690","Feb 03, 2020"
31-01-2020,48.80,48.80,43.15,43.85,43.35,"16,645","Jan 31, 2020"
30-01-2020,48.95,49.00,44.55,47.20,46.66,"30,821","Jan 30, 2020"
29-01-2020,44.05,46.00,44.00,44.90,44.39,"5,447","Jan 29, 2020"
28-01-2020,45.55,48.00,44.10,44.15,43.65,"19,710","Jan 28, 2020"
27-01-2020,45.95,46.00,43.05,43.85,43.35,"6,426","Jan 27, 2020"
24-01-2020,45.00,46.20,45.00,45.40,44.88,"2,603","Jan 24, 2020"
23-01-2020,43.75,45.50,43.60,44.95,44.44,"3,025","Jan 23, 2020"
22-01-2020,45.05,46.00,43.60,44.05,43.55,"7,463","Jan 22, 2020"
21-01-2020,44.95,45.90,44.10,44.50,43.99,"1,988","Jan 21, 2020"
20-01-2020,44.55,45.80,43.65,45.05,44.54,"3,616","Jan 20, 2020"
17-01-2020,46.05,46.95,44.05,45.30,44.78,"21,920","Jan 17, 2020"
16-01-2020,46.35,47.90,43.25,46.30,45.77,"23,398","Jan 16, 2020"
15-01-2020,47.00,47.50,43.50,45.70,45.18,"5,829","Jan 15, 2020"
14-01-2020,46.70,48.90,45.00,45.70,45.18,"63,709","Jan 14, 2020"
13-01-2020,42.55,45.40,41.60,44.95,44.44,"27,913","Jan 13, 2020"
10-01-2020,42.40,43.00,41.00,41.75,41.27,"10,623","Jan 10, 2020"
09-01-2020,40.05,42.30,40.00,41.05,40.58,"15,824","Jan 09, 2020"
08-01-2020,39.05,41.45,37.30,40.00,39.54,"16,540","Jan 08, 2020"
07-01-2020,40.75,41.75,39.35,39.80,39.35,"2,397","Jan 07, 2020"
06-01-2020,41.70,41.75,39.05,39.20,38.75,"8,863","Jan 06, 2020"
03-01-2020,41.80,42.40,41.50,41.70,41.22,"7,693","Jan 03, 2020"
02-01-2020,39.15,43.50,39.15,41.75,41.27,"22,124","Jan 02, 2020"
01-01-2020,40.95,41.60,39.25,40.75,40.29,"4,613","Jan 01, 2020"
31-12-2019,41.00,41.00,39.20,39.45,39.00,"6,103","Dec 31, 2019"
30-12-2019,40.70,40.70,39.05,39.50,39.05,"2,399","Dec 30, 2019"
27-12-2019,40.45,40.50,39.05,39.50,39.05,"1,867","Dec 27, 2019"
26-12-2019,40.70,40.70,38.50,38.95,38.51,"3,632","Dec 26, 2019"
24-12-2019,40.90,40.90,38.25,38.40,37.96,"2,061","Dec 24, 2019"
23-12-2019,40.70,41.55,39.65,39.65,39.20,413,"Dec 23, 2019"
20-12-2019,38.95,41.40,38.95,40.40,39.94,"3,668","Dec 20, 2019"
19-12-2019,42.00,42.00,38.65,39.00,38.56,"1,079","Dec 19, 2019"
18-12-2019,40.85,40.85,38.50,39.65,39.20,"1,458","Dec 18, 2019"
17-12-2019,40.05,40.05,38.70,39.95,39.49,717,"Dec 17, 2019"
16-12-2019,43.90,43.90,38.15,38.90,38.46,"1,694","Dec 16, 2019"
13-12-2019,40.70,41.00,38.60,39.30,38.85,"1,870","Dec 13, 2019"
12-12-2019,38.65,38.95,38.00,38.65,38.21,"1,459","Dec 12, 2019"
11-12-2019,38.50,40.45,37.20,38.15,37.71,"12,087","Dec 11, 2019"
10-12-2019,40.50,40.55,38.50,39.00,38.56,"1,580","Dec 10, 2019"
09-12-2019,41.40,42.25,40.10,40.20,39.74,"2,415","Dec 09, 2019"
06-12-2019,42.05,42.05,40.40,41.35,40.88,"2,241","Dec 06, 2019"
05-12-2019,42.50,42.50,41.25,41.65,41.17,"3,009","Dec 05, 2019"
04-12-2019,42.10,42.80,42.00,42.30,41.82,"5,233","Dec 04, 2019"
03-12-2019,43.00,45.90,42.40,42.95,42.46,"19,196","Dec 03, 2019"
02-12-2019,42.95,43.85,42.75,43.50,43.00,"1,442","Dec 02, 2019"
29-11-2019,41.95,44.00,41.55,42.35,41.87,"3,346","Nov 29, 2019"
28-11-2019,43.50,43.75,42.10,42.35,41.87,"4,319","Nov 28, 2019"
27-11-2019,43.25,43.75,42.50,42.90,42.41,"1,390","Nov 27, 2019"
26-11-2019,42.00,45.50,40.90,42.85,42.36,"20,979","Nov 26, 2019"
25-11-2019,42.50,44.00,41.80,42.65,42.16,"7,981","Nov 25, 2019"
22-11-2019,42.00,44.85,40.65,42.20,41.72,"5,126","Nov 22, 2019"
21-11-2019,45.00,45.00,42.00,42.70,42.21,"2,871","Nov 21, 2019"
20-11-2019,44.30,45.00,42.00,43.75,43.25,"3,401","Nov 20, 2019"
19-11-2019,42.15,44.50,42.15,42.65,42.16,"1,555","Nov 19, 2019"
18-11-2019,43.05,44.00,42.60,42.70,42.21,854,"Nov 18, 2019"
15-11-2019,43.05,45.00,42.00,42.85,42.36,"3,806","Nov 15, 2019"
14-11-2019,42.10,45.25,41.60,43.90,43.40,"10,821","Nov 14, 2019"
13-11-2019,40.60,46.70,40.10,42.00,41.52,"19,072","Nov 13, 2019"
11-11-2019,42.00,42.95,40.50,41.50,41.03,"1,809","Nov 11, 2019"
08-11-2019,42.00,43.05,42.00,42.90,42.41,"1,730","Nov 08, 2019"
07-11-2019,44.05,44.05,42.00,43.70,43.20,"1,279","Nov 07, 2019"
06-11-2019,43.00,44.00,42.50,43.40,42.90,"1,125","Nov 06, 2019"
05-11-2019,43.75,44.55,42.40,43.05,42.56,"1,495","Nov 05, 2019"
04-11-2019,44.00,44.55,43.00,43.75,43.25,"1,305","Nov 04, 2019"
01-11-2019,45.75,46.30,42.90,43.95,43.45,"6,475","Nov 01, 2019"
31-10-2019,44.00,46.00,43.95,44.65,44.14,"11,149","Oct 31, 2019"
30-10-2019,42.15,44.45,42.05,44.25,43.75,"5,829","Oct 30, 2019"
29-10-2019,43.35,43.90,41.60,42.20,41.72,"4,909","Oct 29, 2019"
27-10-2019,44.35,44.35,43.80,43.85,43.35,605,"Oct 27, 2019"
25-10-2019,43.05,46.15,40.35,43.75,43.25,"15,358","Oct 25, 2019"
24-10-2019,42.50,46.00,40.50,43.65,43.15,"11,025","Oct 24, 2019"
23-10-2019,42.00,44.45,41.00,42.40,41.92,"10,671","Oct 23, 2019"
22-10-2019,41.25,42.20,39.10,40.95,40.48,"12,070","Oct 22, 2019"
18-10-2019,37.05,41.90,37.00,41.25,40.78,"12,065","Oct 18, 2019"
17-10-2019,36.50,40.00,36.00,37.90,37.47,"6,361","Oct 17, 2019"
16-10-2019,37.55,39.55,35.35,36.80,36.38,"5,805","Oct 16, 2019"
15-10-2019,38.00,38.50,37.05,37.40,36.97,"1,917","Oct 15, 2019"
14-10-2019,38.00,40.30,36.50,38.55,38.11,"1,100","Oct 14, 2019"
11-10-2019,36.55,39.75,36.45,38.75,38.31,"4,361","Oct 11, 2019"
10-10-2019,36.00,37.00,36.00,36.45,36.03,"2,087","Oct 10, 2019"
09-10-2019,38.05,38.05,36.55,36.55,36.13,95,"Oct 09, 2019"
07-10-2019,37.85,37.90,35.65,36.50,36.08,572,"Oct 07, 2019"
04-10-2019,40.00,40.00,37.25,37.25,36.83,"1,236","Oct 04, 2019"
03-10-2019,37.50,39.00,36.50,38.10,37.67,462,"Oct 03, 2019"
01-10-2019,37.80,38.05,36.20,37.10,36.68,"4,566","Oct 01, 2019"
30-09-2019,38.05,39.35,37.10,37.80,37.37,"1,692","Sep 30, 2019"
27-09-2019,39.25,39.25,38.10,38.60,38.16,"1,215","Sep 27, 2019"
26-09-2019,38.30,39.75,38.15,39.05,38.60,"7,633","Sep 26, 2019"
25-09-2019,40.00,41.80,38.10,38.35,37.91,"1,754","Sep 25, 2019"
24-09-2019,39.10,41.85,38.55,40.40,39.94,"7,769","Sep 24, 2019"
23-09-2019,40.50,42.45,37.25,40.55,40.09,"20,878","Sep 23, 2019"
20-09-2019,36.05,39.45,35.45,37.70,37.27,"4,750","Sep 20, 2019"
19-09-2019,37.55,37.70,35.55,36.60,36.18,"2,657","Sep 19, 2019"
18-09-2019,39.55,39.60,37.55,37.90,37.47,"2,034","Sep 18, 2019"
17-09-2019,39.05,39.10,37.60,38.05,37.62,"3,872","Sep 17, 2019"
16-09-2019,39.30,40.90,38.60,39.40,38.95,"7,774","Sep 16, 2019"
13-09-2019,39.00,44.00,38.65,40.95,40.48,"48,502","Sep 13, 2019"
12-09-2019,39.00,40.50,37.90,38.65,38.21,"4,419","Sep 12, 2019"
11-09-2019,37.55,41.00,37.05,39.55,39.10,"5,219","Sep 11, 2019"
09-09-2019,36.85,38.10,36.85,37.20,36.78,"4,599","Sep 09, 2019"
06-09-2019,36.10,39.10,36.10,36.65,36.23,"4,283","Sep 06, 2019"
05-09-2019,38.00,39.00,37.10,37.30,36.87,"3,803","Sep 05, 2019"
04-09-2019,36.25,38.50,35.75,36.75,36.33,568,"Sep 04, 2019"
03-09-2019,35.95,38.10,34.35,35.95,35.54,"4,596","Sep 03, 2019"
30-08-2019,35.50,37.25,34.95,36.55,36.13,"1,859","Aug 30, 2019"
29-08-2019,37.50,38.95,35.25,36.05,35.64,"2,775","Aug 29, 2019"
28-08-2019,39.00,39.75,37.55,38.10,37.67,"3,527","Aug 28, 2019"
27-08-2019,37.45,41.00,37.45,38.90,38.46,"10,125","Aug 27, 2019"
26-08-2019,36.50,38.05,34.55,37.05,36.63,"4,607","Aug 26, 2019"
23-08-2019,34.75,40.05,31.65,36.75,36.33,"27,123","Aug 23, 2019"
22-08-2019,33.50,35.00,32.55,33.45,33.07,"4,105","Aug 22, 2019"
21-08-2019,35.30,36.80,33.00,34.15,33.76,"3,870","Aug 21, 2019"
20-08-2019,37.30,37.40,35.20,35.40,35.00,875,"Aug 20, 2019"
19-08-2019,36.30,37.40,35.10,36.15,35.74,"2,462","Aug 19, 2019"
16-08-2019,36.25,37.30,35.05,36.70,36.28,"2,753","Aug 16, 2019"
14-08-2019,34.10,37.90,34.05,36.20,35.79,"5,036","Aug 14, 2019"
13-08-2019,36.00,36.95,33.85,35.70,35.29,"8,787","Aug 13, 2019"
09-08-2019,36.55,37.75,36.05,36.60,36.18,"6,568","Aug 09, 2019"
08-08-2019,37.95,39.50,35.10,36.75,36.33,"7,251","Aug 08, 2019"
07-08-2019,38.15,40.40,36.10,37.85,37.42,"19,842","Aug 07, 2019"
06-08-2019,38.10,42.40,37.60,38.70,38.26,"24,347","Aug 06, 2019"
05-08-2019,40.00,44.00,38.30,39.95,39.49,"158,584","Aug 05, 2019"
02-08-2019,30.00,37.20,30.00,37.20,36.78,"43,537","Aug 02, 2019"
01-08-2019,30.20,31.90,30.05,31.00,30.65,"5,958","Aug 01, 2019"
31-07-2019,35.00,35.55,30.60,32.05,31.68,"39,578","Jul 31, 2019"
30-07-2019,38.05,39.25,36.20,36.90,36.48,"2,705","Jul 30, 2019"
29-07-2019,40.00,40.95,38.50,38.80,38.36,393,"Jul 29, 2019"
26-07-2019,40.10,41.50,40.05,40.35,39.89,"1,149","Jul 26, 2019"
25-07-2019,40.00,40.75,39.50,39.95,39.49,"2,584","Jul 25, 2019"
24-07-2019,40.05,42.00,39.35,40.80,40.33,"1,221","Jul 24, 2019"
23-07-2019,40.90,41.70,39.50,40.45,39.99,"1,040","Jul 23, 2019"
22-07-2019,40.05,41.80,40.00,40.10,39.64,"2,121","Jul 22, 2019"
19-07-2019,40.60,41.25,39.25,40.80,40.33,"4,785","Jul 19, 2019"
18-07-2019,42.00,42.75,41.05,41.40,40.93,"1,455","Jul 18, 2019"
17-07-2019,41.15,44.45,41.10,42.55,42.06,"5,010","Jul 17, 2019"
16-07-2019,42.05,44.00,40.45,41.85,41.37,"9,364","Jul 16, 2019"
15-07-2019,43.55,44.65,42.65,42.70,42.21,936,"Jul 15, 2019"
12-07-2019,43.50,45.50,43.15,43.60,43.10,"4,084","Jul 12, 2019"
11-07-2019,43.60,44.95,43.40,43.60,43.10,"9,968","Jul 11, 2019"
10-07-2019,43.05,46.00,42.60,43.40,42.90,770,"Jul 10, 2019"
09-07-2019,44.85,45.75,43.70,44.15,43.65,"1,637","Jul 09, 2019"
08-07-2019,44.55,45.05,43.25,43.65,43.15,"5,679","Jul 08, 2019"
05-07-2019,47.70,47.75,45.00,45.15,44.63,408,"Jul 05, 2019"
04-07-2019,46.85,47.45,45.25,45.90,45.38,"4,131","Jul 04, 2019"
03-07-2019,45.55,46.60,44.50,44.70,44.19,"1,694","Jul 03, 2019"
02-07-2019,46.55,47.80,44.25,46.10,45.57,"5,500","Jul 02, 2019"
01-07-2019,49.25,49.30,45.15,47.35,46.81,"4,088","Jul 01, 2019"
28-06-2019,46.30,53.50,45.65,47.70,47.16,"69,498","Jun 28, 2019"
27-06-2019,46.90,47.00,45.00,45.45,44.93,"5,217","Jun 27, 2019"
26-06-2019,46.95,47.00,44.75,45.80,45.28,"3,067","Jun 26, 2019"
25-06-2019,46.55,48.90,44.55,45.10,44.59,"1,020","Jun 25, 2019"
24-06-2019,45.95,45.95,44.10,44.55,44.04,"1,021","Jun 24, 2019"
21-06-2019,46.85,46.95,44.00,44.70,44.19,"1,960","Jun 21, 2019"
20-06-2019,46.90,46.95,44.45,45.05,44.54,"1,540","Jun 20, 2019"
19-06-2019,47.55,49.25,43.85,44.50,43.99,"7,205","Jun 19, 2019"
18-06-2019,47.30,48.75,45.60,46.65,46.12,"1,515","Jun 18, 2019"
17-06-2019,51.45,51.45,47.00,47.95,47.40,"5,267","Jun 17, 2019"
14-06-2019,48.95,51.85,45.10,49.60,49.03,"7,804","Jun 14, 2019"
13-06-2019,47.75,47.80,45.15,46.90,46.36,546,"Jun 13, 2019"
12-06-2019,46.10,47.60,46.10,47.00,46.46,"1,389","Jun 12, 2019"
11-06-2019,45.95,48.05,45.95,46.90,46.36,"4,874","Jun 11, 2019"
10-06-2019,47.65,48.85,45.05,45.85,45.33,"5,727","Jun 10, 2019"
07-06-2019,50.25,50.35,47.65,48.35,47.80,"9,445","Jun 07, 2019"
06-06-2019,52.00,53.15,48.10,51.00,50.42,"3,647","Jun 06, 2019"
04-06-2019,51.10,51.90,51.05,51.35,50.76,752,"Jun 04, 2019"
03-06-2019,52.05,52.70,51.50,51.50,50.91,"6,932","Jun 03, 2019"
31-05-2019,50.75,54.00,50.65,51.05,50.47,"2,526","May 31, 2019"
30-05-2019,53.55,55.00,50.60,52.20,51.60,"7,585","May 30, 2019"
29-05-2019,52.00,59.00,46.90,53.55,52.94,"76,438","May 29, 2019"
28-05-2019,50.20,52.50,50.10,51.55,50.96,"4,071","May 28, 2019"
27-05-2019,49.35,52.35,49.35,51.55,50.96,"2,568","May 27, 2019"
24-05-2019,48.60,49.75,48.40,49.35,48.79,"1,439","May 24, 2019"
23-05-2019,46.05,49.00,46.05,48.05,47.50,"11,275","May 23, 2019"
22-05-2019,46.55,47.35,46.10,46.20,45.67,"2,314","May 22, 2019"
21-05-2019,48.90,48.90,46.05,46.05,45.52,"1,035","May 21, 2019"
20-05-2019,47.05,49.00,45.20,46.75,46.22,"7,894","May 20, 2019"
17-05-2019,45.35,47.05,44.00,45.95,45.43,"3,436","May 17, 2019"
16-05-2019,45.75,46.45,43.20,44.05,43.55,"5,115","May 16, 2019"
15-05-2019,45.00,47.05,45.00,45.70,45.18,"3,178","May 15, 2019"
14-05-2019,45.80,47.85,44.65,45.05,44.54,"4,235","May 14, 2019"
13-05-2019,49.00,49.00,46.00,46.80,46.27,"4,902","May 13, 2019"
10-05-2019,48.20,49.50,47.50,48.30,47.75,"2,140","May 10, 2019"
09-05-2019,49.10,49.85,47.05,48.10,47.55,"4,364","May 09, 2019"
08-05-2019,50.10,50.70,48.20,49.80,49.23,"6,536","May 08, 2019"
07-05-2019,51.65,51.65,50.00,50.35,49.78,"2,513","May 07, 2019"
06-05-2019,52.10,52.60,51.50,51.85,51.26,649,"May 06, 2019"
03-05-2019,52.15,53.50,52.10,52.45,51.85,"2,703","May 03, 2019"
02-05-2019,51.05,53.05,51.00,52.50,51.90,"4,726","May 02, 2019"
30-04-2019,52.05,52.05,51.00,51.65,51.06,"1,963","Apr 30, 2019"
26-04-2019,52.30,52.90,51.75,51.90,51.31,"4,166","Apr 26, 2019"
25-04-2019,53.05,54.75,52.00,52.30,51.70,"3,953","Apr 25, 2019"
24-04-2019,53.10,54.00,53.00,53.45,52.84,"2,521","Apr 24, 2019"
23-04-2019,54.45,55.20,53.00,53.25,52.64,"3,368","Apr 23, 2019"
22-04-2019,52.25,54.00,52.00,53.15,52.54,"2,883","Apr 22, 2019"
18-04-2019,53.45,53.50,52.20,53.35,52.74,"2,734","Apr 18, 2019"
16-04-2019,52.55,54.10,52.50,53.00,52.40,"6,135","Apr 16, 2019"
15-04-2019,54.05,54.40,51.50,52.40,51.80,"12,367","Apr 15, 2019"
12-04-2019,54.05,54.90,54.00,54.50,53.88,"2,562","Apr 12, 2019"
11-04-2019,54.95,55.90,53.85,54.35,53.73,"3,937","Apr 11, 2019"
10-04-2019,54.05,56.60,53.65,55.35,54.72,"6,389","Apr 10, 2019"
09-04-2019,53.60,56.00,53.55,54.55,53.93,"2,119","Apr 09, 2019"
08-04-2019,55.95,56.00,54.00,54.40,53.78,"5,235","Apr 08, 2019"
05-04-2019,55.15,56.50,55.10,55.90,55.26,"3,044","Apr 05, 2019"
04-04-2019,56.95,57.20,54.80,55.60,54.97,"9,888","Apr 04, 2019"
03-04-2019,56.05,58.00,56.00,56.45,55.81,"5,138","Apr 03, 2019"
02-04-2019,56.70,57.95,56.50,57.45,56.79,"3,660","Apr 02, 2019"
01-04-2019,58.10,60.90,56.05,57.45,56.79,"11,448","Apr 01, 2019"
28-03-2019,58.00,59.90,56.40,56.90,56.25,"10,924","Mar 28, 2019"
27-03-2019,60.00,60.00,55.80,57.00,56.35,"7,029","Mar 27, 2019"
26-03-2019,59.15,59.95,56.40,58.75,58.08,"4,506","Mar 26, 2019"
25-03-2019,59.05,60.95,57.50,58.95,58.28,"3,071","Mar 25, 2019"
22-03-2019,60.55,61.00,58.15,58.95,58.28,"2,423","Mar 22, 2019"
20-03-2019,61.95,62.00,59.55,60.55,59.86,"1,573","Mar 20, 2019"
19-03-2019,62.05,62.05,59.10,60.90,60.21,"4,306","Mar 19, 2019"
18-03-2019,61.10,63.80,60.15,61.25,60.55,"1,522","Mar 18, 2019"
15-03-2019,60.75,66.20,60.10,61.60,60.90,"10,660","Mar 15, 2019"
14-03-2019,61.00,62.90,60.10,60.75,60.06,"3,332","Mar 14, 2019"
13-03-2019,65.00,65.00,60.00,61.30,60.60,"8,919","Mar 13, 2019"
12-03-2019,61.95,62.70,59.55,60.05,59.36,"11,280","Mar 12, 2019"
11-03-2019,56.30,64.00,55.90,61.25,60.55,"63,539","Mar 11, 2019"
08-03-2019,56.30,56.30,54.25,54.95,54.32,"1,623","Mar 08, 2019"
07-03-2019,56.75,56.75,55.05,55.25,54.62,"4,699","Mar 07, 2019"
06-03-2019,55.00,56.00,54.00,55.20,54.57,"8,384","Mar 06, 2019"
05-03-2019,51.50,54.80,51.50,53.95,53.33,"7,225","Mar 05, 2019"
01-03-2019,50.95,51.60,50.50,51.40,50.81,"4,085","Mar 01, 2019"
28-02-2019,50.95,51.00,49.10,50.20,49.63,"1,480","Feb 28, 2019"
27-02-2019,50.00,52.05,50.00,51.00,50.42,"9,503","Feb 27, 2019"
26-02-2019,51.35,51.40,49.65,50.00,49.43,"1,586","Feb 26, 2019"
25-02-2019,50.70,51.55,50.60,51.05,50.47,"1,927","Feb 25, 2019"
22-02-2019,50.95,51.40,50.00,51.00,50.42,"7,179","Feb 22, 2019"
21-02-2019,50.55,52.05,50.00,50.40,49.82,"16,839","Feb 21, 2019"
20-02-2019,52.40,52.50,49.70,49.85,49.28,"3,800","Feb 20, 2019"
19-02-2019,51.15,52.00,50.65,51.50,50.91,"2,352","Feb 19, 2019"
18-02-2019,54.00,54.00,50.30,51.60,51.01,"3,438","Feb 18, 2019"
15-02-2019,55.95,56.00,49.25,50.20,49.63,"39,298","Feb 15, 2019"
14-02-2019,56.40,57.10,54.75,56.05,55.41,"3,559","Feb 14, 2019"
12-02-2019,59.70,59.70,56.75,58.50,57.83,"1,410","Feb 12, 2019"
11-02-2019,57.15,57.50,57.05,57.10,56.45,"1,192","Feb 11, 2019"
08-02-2019,59.00,59.00,56.50,57.00,56.35,"1,419","Feb 08, 2019"
07-02-2019,56.15,58.50,56.15,57.05,56.40,"1,445","Feb 07, 2019"
06-02-2019,56.80,61.25,56.05,57.00,56.35,"2,023","Feb 06, 2019"
05-02-2019,58.25,58.50,57.65,57.80,57.14,"3,189","Feb 05, 2019"
04-02-2019,59.15,59.90,58.20,58.55,57.88,"2,136","Feb 04, 2019"
01-02-2019,60.75,60.85,58.70,59.20,58.52,"1,254","Feb 01, 2019"
31-01-2019,60.65,61.50,59.15,60.10,59.41,"2,862","Jan 31, 2019"
30-01-2019,63.50,63.50,59.10,60.40,59.71,"2,606","Jan 30, 2019"
29-01-2019,61.00,62.80,58.55,59.30,58.62,"3,350","Jan 29, 2019"
28-01-2019,60.15,65.00,60.00,61.05,60.35,"7,322","Jan 28, 2019"
25-01-2019,61.15,62.50,60.55,60.95,60.25,"6,017","Jan 25, 2019"
24-01-2019,64.40,64.45,58.80,60.40,59.71,"16,084","Jan 24, 2019"
23-01-2019,64.55,66.05,63.50,65.00,64.26,"1,411","Jan 23, 2019"
22-01-2019,64.65,66.65,63.50,65.20,64.46,"1,385","Jan 22, 2019"
21-01-2019,66.95,66.95,64.55,64.65,63.91,"9,580","Jan 21, 2019"
18-01-2019,66.50,67.50,64.30,64.95,64.21,"5,717","Jan 18, 2019"
17-01-2019,68.95,68.95,66.00,66.80,66.04,"1,834","Jan 17, 2019"
16-01-2019,66.65,69.00,66.05,67.45,66.68,"15,273","Jan 16, 2019"
15-01-2019,65.80,67.00,64.50,66.20,65.44,"4,141","Jan 15, 2019"
14-01-2019,63.10,66.90,63.05,65.30,64.55,"3,018","Jan 14, 2019"
11-01-2019,65.50,66.90,63.50,64.25,63.52,"2,000","Jan 11, 2019"
10-01-2019,64.60,66.80,64.55,65.65,64.90,"1,285","Jan 10, 2019"
09-01-2019,66.05,66.05,64.75,65.00,64.26,"2,736","Jan 09, 2019"
08-01-2019,65.00,65.05,65.00,65.00,64.26,624,"Jan 08, 2019"
07-01-2019,66.50,66.50,65.05,65.20,64.46,"2,244","Jan 07, 2019"
04-01-2019,65.20,65.90,64.90,65.05,64.31,"4,131","Jan 04, 2019"
03-01-2019,66.00,66.50,65.05,65.35,64.60,"5,192","Jan 03, 2019"
02-01-2019,66.00,69.00,65.50,65.95,65.20,"20,493","Jan 02, 2019"
01-01-2019,66.50,69.70,64.15,66.70,65.94,"34,499","Jan 01, 2019"
31-12-2018,64.45,67.00,63.00,65.60,64.85,"5,959","Dec 31, 2018"
