date,open,high,low,close,adjClose,volume,dateRaw
28-12-2018,64.95,65.00,62.10,64.05,63.32,"1,820","Dec 28, 2018"
27-12-2018,64.00,65.95,62.00,62.85,62.13,"3,561","Dec 27, 2018"
26-12-2018,63.55,64.00,62.60,63.10,62.38,"2,179","Dec 26, 2018"
24-12-2018,65.30,65.30,63.55,63.65,62.92,"1,670","Dec 24, 2018"
21-12-2018,64.15,68.55,64.10,65.30,64.55,"23,690","Dec 21, 2018"
20-12-2018,64.05,65.30,63.25,64.35,63.62,"2,146","Dec 20, 2018"
19-12-2018,63.05,65.50,63.05,64.35,63.62,634,"Dec 19, 2018"
18-12-2018,65.95,66.00,63.50,63.90,63.17,"2,955","Dec 18, 2018"
17-12-2018,63.00,66.00,62.30,64.40,63.67,"5,015","Dec 17, 2018"
14-12-2018,64.05,65.00,62.55,63.40,62.68,"3,213","Dec 14, 2018"
13-12-2018,65.80,67.50,63.80,65.35,64.60,"44,012","Dec 13, 2018"
12-12-2018,64.75,65.05,60.10,63.90,63.17,"19,111","Dec 12, 2018"
11-12-2018,57.45,67.80,55.90,62.95,62.23,"52,240","Dec 11, 2018"
10-12-2018,60.00,60.00,56.10,56.95,56.30,"1,971","Dec 10, 2018"
07-12-2018,63.00,63.00,56.80,57.80,57.14,"6,045","Dec 07, 2018"
06-12-2018,60.10,60.75,59.00,60.10,59.41,"3,612","Dec 06, 2018"
05-12-2018,63.00,63.00,60.30,60.95,60.25,"1,210","Dec 05, 2018"
04-12-2018,61.00,63.00,61.00,61.70,61.00,"3,746","Dec 04, 2018"
03-12-2018,61.10,63.90,61.10,61.60,60.90,"2,840","Dec 03, 2018"
30-11-2018,61.90,64.70,61.90,62.45,61.74,"4,635","Nov 30, 2018"
29-11-2018,64.00,64.00,61.25,61.75,61.05,"3,170","Nov 29, 2018"
28-11-2018,62.05,65.00,62.05,62.80,62.08,"3,774","Nov 28, 2018"
27-11-2018,66.80,66.80,62.05,63.10,62.38,"3,111","Nov 27, 2018"
26-11-2018,64.95,65.00,63.60,64.00,63.27,"2,455","Nov 26, 2018"
22-11-2018,64.00,66.00,64.00,64.40,63.67,"6,437","Nov 22, 2018"
21-11-2018,66.05,68.00,63.60,63.90,63.17,"41,327","Nov 21, 2018"
20-11-2018,65.00,66.80,64.35,65.70,64.95,"3,437","Nov 20, 2018"
19-11-2018,64.70,67.95,63.75,66.85,66.09,"11,348","Nov 19, 2018"
16-11-2018,66.65,66.65,63.00,64.15,63.42,"1,234","Nov 16, 2018"
15-11-2018,70.75,70.75,64.00,64.30,63.57,"9,715","Nov 15, 2018"
14-11-2018,69.85,71.75,68.00,68.70,67.92,"10,823","Nov 14, 2018"
13-11-2018,67.00,70.00,66.25,68.35,67.57,"8,737","Nov 13, 2018"
12-11-2018,68.10,69.75,67.20,67.70,66.93,"5,992","Nov 12, 2018"
09-11-2018,69.90,71.00,68.50,68.75,67.97,"2,362","Nov 09, 2018"
07-11-2018,68.75,72.00,68.75,69.95,69.15,"4,787","Nov 07, 2018"
06-11-2018,69.75,71.50,67.20,69.25,68.46,"3,155","Nov 06, 2018"
05-11-2018,67.00,69.90,64.50,68.90,68.11,"8,272","Nov 05, 2018"
02-11-2018,63.50,67.20,63.50,66.10,65.35,"11,773","Nov 02, 2018"
01-11-2018,63.00,65.50,62.65,63.50,62.78,"5,286","Nov 01, 2018"
31-10-2018,64.00,65.25,63.05,63.75,63.02,"3,702","Oct 31, 2018"
30-10-2018,64.10,66.20,63.15,64.15,63.42,"12,159","Oct 30, 2018"
29-10-2018,65.00,65.00,62.55,63.75,63.02,"3,287","Oct 29, 2018"
26-10-2018,63.25,65.00,62.95,63.85,63.12,"6,497","Oct 26, 2018"
25-10-2018,63.10,64.50,61.55,63.60,62.87,"3,119","Oct 25, 2018"
24-10-2018,63.00,66.90,61.60,64.60,63.86,"4,669","Oct 24, 2018"
23-10-2018,63.10,63.70,61.35,61.75,61.05,"2,689","Oct 23, 2018"
22-10-2018,66.00,66.00,63.55,64.10,63.37,"4,245","Oct 22, 2018"
19-10-2018,67.80,67.80,61.15,64.00,63.27,"6,239","Oct 19, 2018"
17-10-2018,69.85,71.00,67.20,67.80,67.03,"15,787","Oct 17, 2018"
16-10-2018,62.00,69.00,62.00,66.35,65.59,"40,802","Oct 16, 2018"
15-10-2018,60.00,62.00,60.00,61.10,60.40,"3,190","Oct 15, 2018"
12-10-2018,54.55,61.20,54.55,59.30,58.62,"19,475","Oct 12, 2018"
11-10-2018,55.00,57.70,53.65,54.15,53.53,"9,510","Oct 11, 2018"
10-10-2018,58.00,61.00,56.80,58.15,57.49,"35,138","Oct 10, 2018"
09-10-2018,59.00,61.80,58.05,58.65,57.98,"10,416","Oct 09, 2018"
08-10-2018,60.00,60.70,58.00,58.25,57.59,"15,607","Oct 08, 2018"
05-10-2018,61.40,64.55,57.90,58.65,57.98,"18,215","Oct 05, 2018"
04-10-2018,60.30,60.95,59.00,60.35,59.66,"4,124","Oct 04, 2018"
03-10-2018,60.50,63.00,60.00,62.20,61.49,"1,118","Oct 03, 2018"
01-10-2018,63.00,64.15,58.50,61.90,61.19,"7,657","Oct 01, 2018"
28-09-2018,68.40,68.50,61.10,62.70,61.98,"5,602","Sep 28, 2018"
27-09-2018,67.35,69.45,66.00,66.40,65.64,"3,564","Sep 27, 2018"
26-09-2018,69.70,69.70,66.00,67.35,66.58,"6,255","Sep 26, 2018"
25-09-2018,70.00,72.90,65.60,66.25,65.49,"8,361","Sep 25, 2018"
24-09-2018,76.70,77.50,65.65,70.25,69.45,"17,866","Sep 24, 2018"
21-09-2018,74.55,74.65,60.60,71.05,70.24,"28,687","Sep 21, 2018"
19-09-2018,75.00,78.50,74.00,74.60,73.75,"3,443","Sep 19, 2018"
18-09-2018,77.40,77.95,75.35,75.95,75.08,"3,215","Sep 18, 2018"
17-09-2018,76.50,79.20,75.00,77.05,76.17,"16,974","Sep 17, 2018"
14-09-2018,75.00,76.50,74.75,75.50,74.64,"4,149","Sep 14, 2018"
12-09-2018,76.00,76.00,74.05,74.35,73.50,"9,628","Sep 12, 2018"
11-09-2018,76.60,76.60,74.60,75.00,74.14,"5,267","Sep 11, 2018"
10-09-2018,77.55,78.00,76.60,76.80,75.92,"6,635","Sep 10, 2018"
07-09-2018,78.00,78.50,77.50,77.55,76.67,"4,226","Sep 07, 2018"
06-09-2018,77.30,81.00,77.00,77.10,76.22,"4,463","Sep 06, 2018"
05-09-2018,79.50,79.50,76.20,77.05,76.17,"6,681","Sep 05, 2018"
04-09-2018,78.25,79.50,77.10,77.35,76.47,"9,737","Sep 04, 2018"
03-09-2018,81.00,83.00,77.60,78.10,77.21,"43,823","Sep 03, 2018"
31-08-2018,83.80,83.80,81.00,81.20,80.27,"5,506","Aug 31, 2018"
30-08-2018,83.90,83.90,82.00,82.30,81.36,"17,335","Aug 30, 2018"
29-08-2018,80.95,83.40,79.35,82.55,81.61,"13,161","Aug 29, 2018"
28-08-2018,81.00,81.00,79.30,79.50,78.59,"4,653","Aug 28, 2018"
27-08-2018,82.30,83.60,80.10,80.55,79.63,"12,637","Aug 27, 2018"
24-08-2018,83.00,84.70,82.00,82.45,81.51,"8,514","Aug 24, 2018"
23-08-2018,81.60,84.40,81.60,83.55,82.60,"19,468","Aug 23, 2018"
21-08-2018,82.90,83.30,80.10,82.60,81.66,"16,224","Aug 21, 2018"
20-08-2018,81.05,81.50,78.60,80.75,79.83,"5,369","Aug 20, 2018"
17-08-2018,79.60,81.50,78.50,78.65,77.75,"6,556","Aug 17, 2018"
16-08-2018,80.00,81.90,79.50,79.65,78.74,"5,655","Aug 16, 2018"
14-08-2018,80.50,83.75,80.30,81.25,80.32,"6,250","Aug 14, 2018"
13-08-2018,83.00,83.80,80.40,81.10,80.17,"11,440","Aug 13, 2018"
10-08-2018,84.50,87.50,83.30,84.15,83.19,"29,770","Aug 10, 2018"
09-08-2018,86.60,86.60,83.05,84.15,83.19,"19,738","Aug 09, 2018"
08-08-2018,84.95,88.00,84.10,84.90,83.93,"26,572","Aug 08, 2018"
07-08-2018,83.00,86.80,83.00,84.75,83.78,"19,132","Aug 07, 2018"
06-08-2018,84.80,85.90,82.00,82.55,81.61,"23,077","Aug 06, 2018"
03-08-2018,83.00,85.65,82.05,83.90,82.94,"18,076","Aug 03, 2018"
02-08-2018,83.40,83.50,79.00,82.40,81.46,"16,256","Aug 02, 2018"
01-08-2018,82.85,85.00,81.55,82.60,81.66,"17,855","Aug 01, 2018"
31-07-2018,81.50,83.90,80.70,81.30,80.37,"18,814","Jul 31, 2018"
30-07-2018,83.20,86.00,82.55,82.70,81.76,"9,538","Jul 30, 2018"
27-07-2018,80.00,92.00,79.65,82.55,81.61,"102,634","Jul 27, 2018"
26-07-2018,79.00,80.00,78.00,79.15,78.25,"3,237","Jul 26, 2018"
25-07-2018,81.00,81.50,78.10,78.95,78.05,"14,141","Jul 25, 2018"
24-07-2018,79.00,83.90,79.00,80.80,79.88,"13,165","Jul 24, 2018"
23-07-2018,78.50,80.00,77.55,78.95,78.05,"5,199","Jul 23, 2018"
20-07-2018,75.00,78.85,74.50,77.75,76.86,"10,247","Jul 20, 2018"
19-07-2018,76.00,78.75,74.60,75.15,74.29,"10,919","Jul 19, 2018"
18-07-2018,80.00,80.50,77.00,77.35,76.47,"4,750","Jul 18, 2018"
17-07-2018,80.75,82.70,78.20,78.95,78.05,"12,714","Jul 17, 2018"
16-07-2018,78.30,78.95,77.05,78.10,77.21,"5,401","Jul 16, 2018"
13-07-2018,82.00,82.00,78.00,78.25,77.36,"4,217","Jul 13, 2018"
12-07-2018,81.00,82.75,79.70,81.30,80.37,"10,881","Jul 12, 2018"
11-07-2018,82.00,82.85,79.00,80.60,79.68,"7,675","Jul 11, 2018"
10-07-2018,79.00,80.80,78.00,80.15,79.24,"8,129","Jul 10, 2018"
09-07-2018,78.10,79.90,76.50,78.50,77.60,"15,660","Jul 09, 2018"
06-07-2018,75.05,78.50,75.05,78.10,77.21,"2,862","Jul 06, 2018"
05-07-2018,77.90,81.80,76.40,76.90,76.02,"2,069","Jul 05, 2018"
04-07-2018,79.00,80.00,77.05,78.80,77.90,"3,989","Jul 04, 2018"
03-07-2018,81.00,81.00,78.55,79.75,78.84,"10,430","Jul 03, 2018"
02-07-2018,81.00,82.00,78.50,80.00,79.09,"4,098","Jul 02, 2018"
29-06-2018,79.80,81.90,78.00,80.25,79.33,"9,605","Jun 29, 2018"
28-06-2018,76.00,78.35,74.00,76.25,75.38,"10,692","Jun 28, 2018"
27-06-2018,82.00,83.00,73.10,75.75,74.89,"20,200","Jun 27, 2018"
26-06-2018,80.00,84.85,79.50,80.95,80.03,"10,136","Jun 26, 2018"
25-06-2018,80.55,81.85,80.50,80.65,79.73,"12,093","Jun 25, 2018"
22-06-2018,82.95,82.95,80.05,80.75,79.83,"9,685","Jun 22, 2018"
21-06-2018,82.00,87.95,81.20,81.40,80.47,"4,294","Jun 21, 2018"
20-06-2018,82.50,83.95,82.10,82.40,81.46,"4,166","Jun 20, 2018"
19-06-2018,83.00,84.50,81.15,81.95,81.02,"5,269","Jun 19, 2018"
18-06-2018,83.60,83.95,82.10,82.65,81.71,"7,622","Jun 18, 2018"
15-06-2018,88.70,88.70,83.10,83.60,82.65,"11,343","Jun 15, 2018"
14-06-2018,86.10,90.00,86.10,87.10,86.11,"13,479","Jun 14, 2018"
13-06-2018,82.60,92.00,80.20,86.95,85.96,"119,242","Jun 13, 2018"
12-06-2018,82.15,83.30,81.80,82.35,81.41,"2,796","Jun 12, 2018"
11-06-2018,83.50,85.00,82.70,83.20,82.25,"3,548","Jun 11, 2018"
08-06-2018,82.00,83.95,81.45,83.20,82.25,"2,312","Jun 08, 2018"
07-06-2018,83.00,83.95,82.20,83.15,82.20,"2,654","Jun 07, 2018"
06-06-2018,79.00,83.35,79.00,81.70,80.77,"12,761","Jun 06, 2018"
05-06-2018,80.00,84.05,78.15,80.65,79.73,"9,415","Jun 05, 2018"
04-06-2018,86.00,88.00,80.70,82.10,81.16,"12,892","Jun 04, 2018"
01-06-2018,86.10,86.60,83.10,84.90,83.93,"12,913","Jun 01, 2018"
31-05-2018,89.00,89.00,85.15,86.80,85.81,"4,993","May 31, 2018"
30-05-2018,88.05,89.50,86.10,87.80,86.80,"6,736","May 30, 2018"
29-05-2018,90.00,91.25,87.80,88.80,87.79,"9,153","May 29, 2018"
28-05-2018,89.90,94.05,89.10,90.85,89.81,"53,140","May 28, 2018"
25-05-2018,87.00,92.00,85.00,89.55,88.53,"27,768","May 25, 2018"
24-05-2018,86.35,87.50,84.50,85.05,84.08,"10,604","May 24, 2018"
23-05-2018,88.90,88.90,85.00,86.15,85.17,"14,416","May 23, 2018"
22-05-2018,79.85,90.50,79.65,89.15,88.13,"68,482","May 22, 2018"
21-05-2018,86.00,87.00,80.30,80.55,79.63,"34,743","May 21, 2018"
18-05-2018,89.45,89.45,85.05,85.90,84.92,"19,264","May 18, 2018"
17-05-2018,90.00,90.00,86.60,87.10,86.11,"7,406","May 17, 2018"
16-05-2018,88.50,90.70,86.10,88.70,87.69,"19,551","May 16, 2018"
15-05-2018,89.00,90.95,87.60,88.25,87.24,"11,580","May 15, 2018"
14-05-2018,87.30,90.00,85.00,89.25,88.23,"34,666","May 14, 2018"
11-05-2018,91.00,91.00,87.55,88.30,87.29,"15,835","May 11, 2018"
10-05-2018,90.00,92.25,89.00,91.00,89.96,"17,104","May 10, 2018"
09-05-2018,88.00,91.75,88.00,90.00,88.97,"7,646","May 09, 2018"
08-05-2018,87.65,91.00,87.50,88.95,87.94,"8,213","May 08, 2018"
07-05-2018,88.95,88.95,86.30,87.95,86.95,"6,592","May 07, 2018"
04-05-2018,89.00,92.70,85.30,87.25,86.25,"18,367","May 04, 2018"
03-05-2018,91.95,91.95,88.15,88.65,87.64,"13,867","May 03, 2018"
02-05-2018,92.75,94.05,90.55,90.85,89.81,"11,671","May 02, 2018"
30-04-2018,95.90,96.50,93.35,93.85,92.78,"25,991","Apr 30, 2018"
27-04-2018,93.75,97.75,93.00,94.75,93.67,"16,090","Apr 27, 2018"
26-04-2018,93.05,94.70,91.60,92.30,91.25,"11,105","Apr 26, 2018"
25-04-2018,94.50,97.00,93.05,93.75,92.68,"10,236","Apr 25, 2018"
24-04-2018,95.00,100.40,94.00,96.40,95.30,"75,160","Apr 24, 2018"
23-04-2018,92.00,97.00,90.10,94.90,93.82,"57,136","Apr 23, 2018"
20-04-2018,91.90,92.50,90.20,90.60,89.57,"12,498","Apr 20, 2018"
19-04-2018,94.00,94.00,91.15,91.85,90.80,"9,105","Apr 19, 2018"
18-04-2018,94.25,95.95,92.25,93.10,92.04,"21,640","Apr 18, 2018"
17-04-2018,97.20,98.25,93.50,94.45,93.37,"35,858","Apr 17, 2018"
16-04-2018,99.40,101.00,97.35,98.10,96.98,"21,780","Apr 16, 2018"
13-04-2018,99.60,103.50,99.50,100.00,98.86,"139,562","Apr 13, 2018"
12-04-2018,95.00,104.60,94.85,98.90,97.77,"196,498","Apr 12, 2018"
11-04-2018,93.45,96.00,92.20,94.95,93.87,"60,644","Apr 11, 2018"
10-04-2018,92.90,96.80,91.00,92.60,91.54,"48,904","Apr 10, 2018"
09-04-2018,88.50,94.10,88.50,91.80,90.75,"39,976","Apr 09, 2018"
06-04-2018,89.50,90.90,89.00,89.35,88.33,"6,961","Apr 06, 2018"
05-04-2018,87.70,90.45,87.70,89.45,88.43,"8,304","Apr 05, 2018"
04-04-2018,86.10,91.50,86.00,86.80,85.81,"29,641","Apr 04, 2018"
03-04-2018,84.75,86.45,84.05,86.10,85.12,"10,463","Apr 03, 2018"
02-04-2018,83.00,85.25,81.10,84.80,83.83,"12,488","Apr 02, 2018"
28-03-2018,83.00,87.00,80.10,81.05,80.13,"25,696","Mar 28, 2018"
27-03-2018,85.00,87.25,83.90,84.45,83.49,"17,706","Mar 27, 2018"
26-03-2018,81.00,85.75,76.75,83.05,82.10,"67,946","Mar 26, 2018"
23-03-2018,80.00,81.00,77.35,78.85,77.95,"25,990","Mar 23, 2018"
22-03-2018,86.25,86.25,82.00,82.30,81.36,"38,838","Mar 22, 2018"
21-03-2018,87.55,89.85,84.70,85.30,84.33,"15,764","Mar 21, 2018"
20-03-2018,83.85,89.45,83.85,86.50,85.51,"16,048","Mar 20, 2018"
19-03-2018,92.95,92.95,85.50,86.30,85.32,"21,509","Mar 19, 2018"
16-03-2018,91.10,96.30,89.55,90.55,89.52,"20,041","Mar 16, 2018"
15-03-2018,89.50,93.90,88.00,92.55,91.49,"40,174","Mar 15, 2018"
14-03-2018,90.00,91.00,87.50,88.75,87.74,"11,321","Mar 14, 2018"
13-03-2018,90.35,93.50,89.60,91.05,90.01,"16,533","Mar 13, 2018"
12-03-2018,89.50,92.00,89.05,90.80,89.76,"20,961","Mar 12, 2018"
09-03-2018,87.15,90.90,87.15,88.05,87.05,"15,841","Mar 09, 2018"
08-03-2018,88.95,92.95,87.20,87.50,86.50,"27,992","Mar 08, 2018"
07-03-2018,89.95,89.95,85.50,88.35,87.34,"32,669","Mar 07, 2018"
06-03-2018,86.00,95.50,86.00,89.90,88.87,"102,274","Mar 06, 2018"
05-03-2018,90.00,90.20,85.35,87.10,86.11,"19,364","Mar 05, 2018"
01-03-2018,91.20,93.30,90.05,91.00,89.96,"13,918","Mar 01, 2018"
28-02-2018,91.00,94.00,91.00,91.85,90.80,"16,159","Feb 28, 2018"
27-02-2018,95.35,96.05,91.40,92.10,91.05,"31,733","Feb 27, 2018"
26-02-2018,93.80,99.00,93.80,94.75,93.67,"33,260","Feb 26, 2018"
23-02-2018,94.75,94.75,92.20,93.85,92.78,"28,825","Feb 23, 2018"
22-02-2018,92.20,93.30,91.15,91.80,90.75,"19,866","Feb 22, 2018"
21-02-2018,92.35,94.50,92.00,93.60,92.53,"21,567","Feb 21, 2018"
20-02-2018,92.05,94.90,91.40,92.35,91.30,"44,784","Feb 20, 2018"
19-02-2018,99.70,99.70,93.15,94.05,92.98,"48,892","Feb 19, 2018"
16-02-2018,101.80,102.80,97.50,99.20,98.07,"46,294","Feb 16, 2018"
15-02-2018,105.80,105.80,100.20,100.85,99.70,"13,437","Feb 15, 2018"
14-02-2018,102.00,106.00,101.95,104.85,103.65,"55,433","Feb 14, 2018"
12-02-2018,99.90,102.00,99.35,100.55,99.40,"39,030","Feb 12, 2018"
09-02-2018,98.50,99.95,96.20,97.40,96.29,"62,681","Feb 09, 2018"
08-02-2018,102.15,108.00,99.15,100.50,99.35,"62,348","Feb 08, 2018"
07-02-2018,101.80,104.20,100.05,101.55,100.39,"44,119","Feb 07, 2018"
06-02-2018,94.00,101.55,93.10,99.35,98.22,"79,664","Feb 06, 2018"
05-02-2018,95.50,102.90,92.10,100.60,99.45,"105,113","Feb 05, 2018"
02-02-2018,108.00,109.65,99.50,100.95,99.80,"55,003","Feb 02, 2018"
01-02-2018,108.30,116.40,102.60,110.65,109.39,"53,621","Feb 01, 2018"
31-01-2018,109.00,113.35,107.00,111.15,109.88,"41,525","Jan 31, 2018"
30-01-2018,110.00,111.55,108.00,109.35,108.10,"54,141","Jan 30, 2018"
29-01-2018,118.40,118.40,110.20,111.20,109.93,"54,297","Jan 29, 2018"
25-01-2018,125.00,125.90,116.55,118.35,117.00,"79,635","Jan 25, 2018"
24-01-2018,125.00,133.30,123.05,125.55,124.12,"241,036","Jan 24, 2018"
23-01-2018,123.00,126.70,122.05,124.65,123.23,"103,681","Jan 23, 2018"
22-01-2018,123.00,125.45,118.65,122.45,121.05,"146,284","Jan 22, 2018"
19-01-2018,110.00,124.55,108.00,122.35,120.95,"315,248","Jan 19, 2018"
18-01-2018,117.70,120.00,108.25,109.85,108.60,"70,450","Jan 18, 2018"
17-01-2018,117.95,118.40,108.65,115.15,113.84,"139,130","Jan 17, 2018"
16-01-2018,125.00,127.00,115.00,116.90,115.57,"128,349","Jan 16, 2018"
15-01-2018,128.90,129.45,122.80,123.80,122.39,"102,989","Jan 15, 2018"
12-01-2018,124.50,131.00,124.50,127.25,125.80,"144,914","Jan 12, 2018"
11-01-2018,123.00,128.00,123.00,124.50,123.08,"76,574","Jan 11, 2018"
10-01-2018,127.00,130.80,123.00,123.55,122.14,"95,576","Jan 10, 2018"
09-01-2018,132.90,133.00,125.05,125.95,124.51,"88,425","Jan 09, 2018"
08-01-2018,130.00,134.50,127.35,130.45,128.96,"156,415","Jan 08, 2018"
05-01-2018,129.30,135.00,125.10,129.10,127.63,"290,547","Jan 05, 2018"
04-01-2018,140.80,141.45,126.60,128.40,126.94,"505,041","Jan 04, 2018"
03-01-2018,114.80,136.70,114.60,136.30,134.74,"1,980,448","Jan 03, 2018"
02-01-2018,101.10,118.70,97.10,113.95,112.65,"740,312","Jan 02, 2018"
01-01-2018,107.45,107.45,100.00,100.90,99.75,"124,668","Jan 01, 2018"
29-12-2017,97.35,108.80,97.35,106.95,105.73,"335,738","Dec 29, 2017"
28-12-2017,99.15,100.05,95.10,96.90,95.79,"65,343","Dec 28, 2017"
27-12-2017,102.95,103.85,98.00,99.05,97.92,"94,416","Dec 27, 2017"
26-12-2017,104.90,105.85,100.55,101.70,100.54,"101,665","Dec 26, 2017"
22-12-2017,103.90,109.95,103.00,103.65,102.47,"423,608","Dec 22, 2017"
21-12-2017,105.50,107.00,101.10,102.90,101.73,"246,192","Dec 21, 2017"
20-12-2017,104.70,109.00,101.00,102.10,100.94,"323,681","Dec 20, 2017"
19-12-2017,97.05,106.80,97.05,102.75,101.58,"458,730","Dec 19, 2017"
18-12-2017,94.80,100.85,85.80,97.20,96.09,"457,274","Dec 18, 2017"
15-12-2017,83.00,97.80,81.65,93.70,92.63,"1,376,177","Dec 15, 2017"
14-12-2017,82.60,86.65,77.40,81.50,80.57,"157,264","Dec 14, 2017"
13-12-2017,85.55,87.90,82.00,83.10,82.15,"62,124","Dec 13, 2017"
12-12-2017,84.00,91.95,83.40,85.55,84.57,"246,628","Dec 12, 2017"
11-12-2017,83.15,87.50,83.05,85.00,84.03,"53,789","Dec 11, 2017"
08-12-2017,94.30,96.85,83.50,84.35,83.39,"586,631","Dec 08, 2017"
07-12-2017,76.95,90.35,76.10,90.35,89.32,"504,421","Dec 07, 2017"
06-12-2017,77.10,78.90,75.00,75.30,74.44,"20,747","Dec 06, 2017"
05-12-2017,80.20,83.00,77.30,78.80,77.90,"29,750","Dec 05, 2017"
04-12-2017,79.00,82.30,75.55,81.75,80.82,"137,689","Dec 04, 2017"
01-12-2017,70.30,77.85,70.30,74.85,74.00,"55,920","Dec 01, 2017"
30-11-2017,72.00,72.00,71.00,71.75,70.93,"3,517","Nov 30, 2017"
29-11-2017,73.00,73.50,71.60,71.85,71.03,"6,948","Nov 29, 2017"
28-11-2017,74.00,74.00,71.30,71.35,70.54,"15,999","Nov 28, 2017"
27-11-2017,76.20,76.20,72.95,73.15,72.32,"10,191","Nov 27, 2017"
24-11-2017,77.05,79.90,74.50,75.20,74.34,"34,445","Nov 24, 2017"
23-11-2017,69.95,74.10,66.85,74.10,73.25,"44,233","Nov 23, 2017"
22-11-2017,69.00,69.00,67.00,67.40,66.63,"6,178","Nov 22, 2017"
21-11-2017,67.45,69.75,66.20,66.90,66.14,"12,526","Nov 21, 2017"
20-11-2017,69.90,69.90,68.60,69.00,68.21,"4,896","Nov 20, 2017"
17-11-2017,69.00,70.50,68.20,69.10,68.31,"4,121","Nov 17, 2017"
16-11-2017,69.80,69.80,68.25,68.75,67.97,"2,115","Nov 16, 2017"
15-11-2017,69.05,71.20,67.55,68.15,67.37,"8,873","Nov 15, 2017"
14-11-2017,68.00,71.40,67.00,69.75,68.95,"6,385","Nov 14, 2017"
13-11-2017,73.75,73.75,69.60,70.10,69.30,"11,594","Nov 13, 2017"
10-11-2017,70.35,72.55,70.35,71.65,70.83,"5,526","Nov 10, 2017"
09-11-2017,68.85,73.80,68.60,72.55,71.72,"8,083","Nov 09, 2017"
08-11-2017,69.05,72.75,68.20,69.90,69.10,"7,040","Nov 08, 2017"
07-11-2017,73.80,73.80,69.60,70.20,69.40,"12,169","Nov 07, 2017"
06-11-2017,72.85,74.50,71.75,72.05,71.23,"9,772","Nov 06, 2017"
03-11-2017,73.95,73.95,71.45,72.10,71.28,"5,113","Nov 03, 2017"
02-11-2017,70.50,73.85,67.15,71.40,70.59,"18,454","Nov 02, 2017"
01-11-2017,70.00,70.90,69.45,69.95,69.15,"10,635","Nov 01, 2017"
