date,open,high,low,close,adjClose,volume,dateRaw
31-10-2017,68.80,69.90,68.70,69.05,68.26,"15,219","Oct 31, 2017"
30-10-2017,68.50,71.00,68.50,69.10,68.31,"19,787","Oct 30, 2017"
27-10-2017,71.00,71.00,68.00,68.50,67.72,"23,033","Oct 27, 2017"
26-10-2017,69.20,71.30,68.10,69.55,68.76,"7,476","Oct 26, 2017"
25-10-2017,71.10,74.40,68.30,69.95,69.15,"9,162","Oct 25, 2017"
24-10-2017,73.00,73.00,70.70,72.00,71.18,"23,717","Oct 24, 2017"
23-10-2017,72.60,73.00,71.05,71.80,70.98,"1,101","Oct 23, 2017"
19-10-2017,74.50,74.50,71.20,72.65,71.82,"4,590","Oct 19, 2017"
18-10-2017,72.95,73.45,70.15,72.15,71.33,"2,578","Oct 18, 2017"
17-10-2017,70.25,72.75,70.10,71.50,70.68,"1,843","Oct 17, 2017"
16-10-2017,71.10,72.95,70.45,70.85,70.04,"5,810","Oct 16, 2017"
13-10-2017,74.80,74.80,70.70,71.10,70.29,"5,530","Oct 13, 2017"
12-10-2017,72.85,74.60,71.00,71.60,70.78,"9,014","Oct 12, 2017"
11-10-2017,73.05,75.95,70.80,72.40,71.57,"14,225","Oct 11, 2017"
10-10-2017,75.00,77.00,73.00,73.65,72.81,"11,985","Oct 10, 2017"
09-10-2017,73.70,75.00,73.05,73.30,72.46,"4,729","Oct 09, 2017"
06-10-2017,70.15,75.00,70.15,74.55,73.70,"5,794","Oct 06, 2017"
05-10-2017,72.10,73.65,71.00,71.65,70.83,"5,613","Oct 05, 2017"
04-10-2017,73.10,74.85,70.50,72.95,72.12,"20,406","Oct 04, 2017"
03-10-2017,74.30,75.45,70.65,74.20,73.35,"6,431","Oct 03, 2017"
29-09-2017,72.00,73.50,71.05,73.25,72.41,"14,539","Sep 29, 2017"
28-09-2017,70.70,70.70,69.50,70.00,69.20,"2,858","Sep 28, 2017"
27-09-2017,69.85,72.00,68.55,68.90,68.11,"12,673","Sep 27, 2017"
26-09-2017,70.00,72.25,69.55,70.40,69.60,"7,945","Sep 26, 2017"
25-09-2017,69.65,70.35,64.85,69.35,68.56,"11,290","Sep 25, 2017"
22-09-2017,69.00,70.75,67.60,68.25,67.47,"13,374","Sep 22, 2017"
21-09-2017,72.35,73.00,70.00,70.95,70.14,"15,781","Sep 21, 2017"
20-09-2017,72.05,74.95,72.05,73.15,72.32,"11,779","Sep 20, 2017"
19-09-2017,73.70,73.70,71.90,72.20,71.38,"30,629","Sep 19, 2017"
18-09-2017,73.40,74.00,70.60,72.75,71.92,"28,185","Sep 18, 2017"
15-09-2017,75.50,75.50,73.10,73.50,72.66,"4,473","Sep 15, 2017"
14-09-2017,73.20,76.50,73.20,74.15,73.30,"13,698","Sep 14, 2017"
13-09-2017,72.55,77.85,72.55,74.80,73.95,"25,751","Sep 13, 2017"
12-09-2017,78.00,78.50,74.60,74.60,73.75,"33,786","Sep 12, 2017"
11-09-2017,79.85,80.30,78.50,78.50,77.60,"21,715","Sep 11, 2017"
08-09-2017,87.85,87.85,82.05,82.60,81.66,"17,278","Sep 08, 2017"
07-09-2017,87.00,88.00,86.00,86.35,85.36,"8,754","Sep 07, 2017"
06-09-2017,79.65,86.00,79.65,86.00,85.02,"26,136","Sep 06, 2017"
05-09-2017,79.45,83.85,79.45,81.95,81.02,"20,245","Sep 05, 2017"
04-09-2017,84.10,84.15,81.60,81.90,80.97,"5,010","Sep 04, 2017"
01-09-2017,83.25,86.00,83.25,84.95,83.98,"5,495","Sep 01, 2017"
31-08-2017,84.50,87.00,84.10,85.25,84.28,"6,784","Aug 31, 2017"
30-08-2017,82.25,87.70,82.25,85.30,84.33,"16,766","Aug 30, 2017"
29-08-2017,89.00,89.90,83.55,83.55,82.60,"13,102","Aug 29, 2017"
28-08-2017,87.60,89.50,84.55,87.90,86.90,"50,429","Aug 28, 2017"
24-08-2017,84.95,85.70,83.00,85.25,84.28,"26,990","Aug 24, 2017"
23-08-2017,75.00,81.65,75.00,81.65,80.72,"19,131","Aug 23, 2017"
22-08-2017,77.00,79.95,76.10,77.80,76.91,"12,336","Aug 22, 2017"
21-08-2017,72.60,76.70,72.05,76.20,75.33,"9,303","Aug 21, 2017"
18-08-2017,73.00,75.40,72.70,73.05,72.22,"4,033","Aug 18, 2017"
17-08-2017,73.85,77.50,72.00,73.85,73.01,"6,490","Aug 17, 2017"
16-08-2017,72.05,76.00,71.75,74.50,73.65,"7,938","Aug 16, 2017"
14-08-2017,71.90,73.40,68.10,73.40,72.56,"6,046","Aug 14, 2017"
11-08-2017,68.50,71.85,68.50,69.95,69.15,"13,314","Aug 11, 2017"
10-08-2017,72.20,75.35,70.10,71.40,70.59,"14,288","Aug 10, 2017"
09-08-2017,74.70,77.30,73.00,73.30,72.46,"5,711","Aug 09, 2017"
08-08-2017,77.00,79.50,73.35,76.60,75.73,"12,079","Aug 08, 2017"
07-08-2017,74.50,76.85,69.60,76.85,75.97,"14,067","Aug 07, 2017"
04-08-2017,76.00,78.00,73.15,73.20,72.36,"24,634","Aug 04, 2017"
03-08-2017,78.70,80.40,76.10,77.00,76.12,"5,401","Aug 03, 2017"
02-08-2017,80.00,81.45,78.55,78.70,77.80,"15,546","Aug 02, 2017"
01-08-2017,80.00,82.00,77.45,80.00,79.09,"4,860","Aug 01, 2017"
31-07-2017,78.30,81.75,78.30,80.50,79.58,"4,762","Jul 31, 2017"
28-07-2017,80.50,83.15,80.50,82.40,81.46,"7,202","Jul 28, 2017"
27-07-2017,83.00,84.00,82.00,82.10,81.16,"6,105","Jul 27, 2017"
26-07-2017,82.20,83.90,82.15,82.90,81.95,"3,315","Jul 26, 2017"
25-07-2017,85.00,86.00,81.60,83.20,82.25,"11,785","Jul 25, 2017"
24-07-2017,85.00,86.80,84.00,84.50,83.54,"7,865","Jul 24, 2017"
21-07-2017,89.30,89.30,84.60,86.95,85.96,"9,777","Jul 21, 2017"
20-07-2017,86.55,89.00,86.00,86.70,85.71,"4,711","Jul 20, 2017"
19-07-2017,88.40,88.50,86.05,87.00,86.01,"6,765","Jul 19, 2017"
18-07-2017,88.60,90.75,86.00,86.70,85.71,"8,784","Jul 18, 2017"
17-07-2017,86.20,90.50,86.00,89.10,88.08,"9,266","Jul 17, 2017"
14-07-2017,90.00,93.00,88.10,89.10,88.08,"17,221","Jul 14, 2017"
13-07-2017,93.60,94.00,90.00,91.30,90.26,"15,861","Jul 13, 2017"
12-07-2017,91.00,93.00,86.50,91.80,90.75,"29,130","Jul 12, 2017"
11-07-2017,87.00,91.00,85.30,88.95,87.94,"16,039","Jul 11, 2017"
10-07-2017,85.55,89.85,83.15,87.65,86.65,"2,423","Jul 10, 2017"
07-07-2017,84.50,89.90,84.50,85.60,84.62,"22,219","Jul 07, 2017"
06-07-2017,88.00,90.00,87.00,87.05,86.06,"14,613","Jul 06, 2017"
05-07-2017,89.60,93.90,86.80,88.00,87.00,"18,508","Jul 05, 2017"
04-07-2017,83.00,90.10,83.00,89.60,88.58,"36,850","Jul 04, 2017"
03-07-2017,82.10,89.00,81.80,85.85,84.87,"29,526","Jul 03, 2017"
30-06-2017,86.05,88.00,84.50,86.10,85.12,"10,693","Jun 30, 2017"
29-06-2017,83.05,91.65,83.05,88.30,87.29,"30,388","Jun 29, 2017"
28-06-2017,87.25,89.50,87.25,87.40,86.40,"38,059","Jun 28, 2017"
27-06-2017,91.80,91.80,91.80,91.80,90.75,"9,879","Jun 27, 2017"
23-06-2017,101.65,101.65,96.60,96.60,95.50,"24,227","Jun 23, 2017"
22-06-2017,106.95,106.95,101.65,101.65,100.49,"47,981","Jun 22, 2017"
21-06-2017,99.80,109.35,93.10,106.95,105.73,"883,137","Jun 21, 2017"
20-06-2017,106.50,109.50,99.45,99.45,98.32,"501,572","Jun 20, 2017"
19-06-2017,99.00,113.40,97.50,110.45,109.19,"1,711,596","Jun 19, 2017"
16-06-2017,99.60,103.70,95.00,98.25,97.13,"589,196","Jun 16, 2017"
15-06-2017,95.00,104.60,94.95,97.90,96.78,"1,861,385","Jun 15, 2017"
14-06-2017,76.50,91.20,74.65,90.90,89.86,"1,074,543","Jun 14, 2017"
13-06-2017,75.20,76.90,74.55,76.00,75.13,"37,769","Jun 13, 2017"
12-06-2017,75.70,76.95,73.65,75.75,74.89,"41,492","Jun 12, 2017"
09-06-2017,76.60,78.50,75.35,75.90,75.03,"44,579","Jun 09, 2017"
08-06-2017,78.40,79.60,75.20,75.70,74.84,"83,525","Jun 08, 2017"
07-06-2017,75.95,80.45,75.00,77.75,76.86,"343,693","Jun 07, 2017"
06-06-2017,67.65,77.50,65.50,75.55,74.69,"583,020","Jun 06, 2017"
05-06-2017,67.45,67.85,66.40,66.90,66.14,"16,457","Jun 05, 2017"
02-06-2017,63.10,68.60,63.10,66.65,65.89,"68,244","Jun 02, 2017"
01-06-2017,65.00,65.75,63.65,64.75,64.01,"6,531","Jun 01, 2017"
31-05-2017,65.90,66.15,64.20,64.55,63.81,"10,176","May 31, 2017"
30-05-2017,64.50,69.65,64.50,65.90,65.15,"73,631","May 30, 2017"
29-05-2017,64.00,64.50,62.50,62.80,62.08,"6,129","May 29, 2017"
26-05-2017,63.95,66.25,62.00,64.50,63.76,"24,890","May 26, 2017"
25-05-2017,61.45,63.45,60.65,62.75,62.03,"5,167","May 25, 2017"
24-05-2017,64.00,64.00,59.85,60.30,59.61,"11,743","May 24, 2017"
23-05-2017,64.60,64.60,61.10,62.20,61.49,"11,761","May 23, 2017"
22-05-2017,68.00,68.15,64.05,64.95,64.21,"25,379","May 22, 2017"
19-05-2017,69.25,69.30,66.30,66.50,65.74,"29,213","May 19, 2017"
18-05-2017,69.50,70.00,67.00,67.55,66.78,"29,306","May 18, 2017"
17-05-2017,68.10,71.50,68.10,69.60,68.81,"36,977","May 17, 2017"
16-05-2017,69.40,70.30,67.75,69.35,68.56,"36,283","May 16, 2017"
15-05-2017,67.95,70.25,65.60,69.35,68.56,"62,625","May 15, 2017"
12-05-2017,67.60,69.25,66.20,66.35,65.59,"59,910","May 12, 2017"
11-05-2017,67.10,67.40,65.25,66.10,65.35,"34,631","May 11, 2017"
10-05-2017,67.90,68.80,66.00,67.05,66.29,"30,256","May 10, 2017"
09-05-2017,67.10,68.00,66.00,66.60,65.84,"11,024","May 09, 2017"
08-05-2017,67.25,68.50,66.60,67.25,66.48,"5,575","May 08, 2017"
05-05-2017,69.20,69.70,66.10,67.65,66.88,"20,919","May 05, 2017"
04-05-2017,68.95,71.40,68.30,69.90,69.10,"81,934","May 04, 2017"
03-05-2017,67.95,69.00,66.60,68.10,67.32,"26,253","May 03, 2017"
02-05-2017,67.00,69.00,65.30,66.50,65.74,"19,468","May 02, 2017"
28-04-2017,69.75,69.75,67.50,67.70,66.93,"13,503","Apr 28, 2017"
27-04-2017,71.40,71.40,67.80,68.55,67.77,"14,886","Apr 27, 2017"
26-04-2017,73.00,73.00,69.05,69.65,68.86,"30,433","Apr 26, 2017"
25-04-2017,70.20,74.45,70.05,72.30,71.48,"104,033","Apr 25, 2017"
24-04-2017,69.20,71.25,69.05,69.55,68.76,"31,963","Apr 24, 2017"
21-04-2017,70.90,71.80,68.70,69.25,68.46,"72,120","Apr 21, 2017"
20-04-2017,69.60,71.45,68.90,69.30,68.51,"41,379","Apr 20, 2017"
19-04-2017,66.45,71.30,65.35,70.50,69.70,"149,081","Apr 19, 2017"
18-04-2017,69.35,69.65,66.05,66.60,65.84,"58,316","Apr 18, 2017"
17-04-2017,71.90,71.90,67.30,67.60,66.83,"57,025","Apr 17, 2017"
13-04-2017,70.50,73.45,68.70,69.75,68.95,"132,031","Apr 13, 2017"
12-04-2017,65.50,71.50,64.10,70.70,69.89,"336,155","Apr 12, 2017"
11-04-2017,63.80,66.45,61.55,65.85,65.10,"149,263","Apr 11, 2017"
10-04-2017,63.40,65.70,62.05,62.45,61.74,"120,255","Apr 10, 2017"
07-04-2017,58.35,65.95,56.30,61.35,60.65,"356,234","Apr 07, 2017"
06-04-2017,57.00,58.00,55.85,56.75,56.10,"10,131","Apr 06, 2017"
05-04-2017,56.90,58.30,56.90,57.35,56.70,"19,176","Apr 05, 2017"
03-04-2017,55.90,57.75,55.15,57.10,56.45,"13,194","Apr 03, 2017"
31-03-2017,57.25,57.25,55.05,56.20,55.56,"7,441","Mar 31, 2017"
30-03-2017,54.20,57.25,54.20,56.50,55.86,"14,553","Mar 30, 2017"
29-03-2017,56.00,56.35,54.55,55.10,54.47,"5,485","Mar 29, 2017"
28-03-2017,56.10,57.35,55.50,55.65,55.02,"12,500","Mar 28, 2017"
27-03-2017,58.00,58.40,55.50,55.70,55.06,"10,359","Mar 27, 2017"
24-03-2017,57.95,58.55,56.50,57.10,56.45,"20,838","Mar 24, 2017"
23-03-2017,56.20,57.55,56.20,57.10,56.45,"15,571","Mar 23, 2017"
22-03-2017,56.70,57.50,55.60,56.35,55.71,"20,452","Mar 22, 2017"
21-03-2017,58.00,59.00,55.35,56.45,55.81,"16,559","Mar 21, 2017"
20-03-2017,58.65,58.80,57.20,57.85,57.19,"7,596","Mar 20, 2017"
17-03-2017,59.00,61.00,57.85,58.25,57.59,"43,291","Mar 17, 2017"
16-03-2017,60.05,60.70,59.15,59.65,58.97,"26,474","Mar 16, 2017"
15-03-2017,59.30,61.40,58.90,59.50,58.82,"63,887","Mar 15, 2017"
14-03-2017,59.50,62.20,56.35,58.95,58.28,"319,079","Mar 14, 2017"
10-03-2017,58.95,59.00,56.35,57.00,56.35,"38,539","Mar 10, 2017"
09-03-2017,57.95,57.95,55.10,56.25,55.61,"5,113","Mar 09, 2017"
08-03-2017,57.85,58.80,56.00,56.35,55.71,"19,507","Mar 08, 2017"
07-03-2017,59.25,59.25,57.50,58.00,57.34,"37,623","Mar 07, 2017"
06-03-2017,56.25,60.45,56.15,58.45,57.78,"203,170","Mar 06, 2017"
03-03-2017,55.00,57.75,54.60,56.25,55.61,"71,691","Mar 03, 2017"
02-03-2017,56.85,57.45,54.60,54.75,54.13,"39,616","Mar 02, 2017"
01-03-2017,54.30,58.35,52.55,56.10,55.46,"92,608","Mar 01, 2017"
28-02-2017,56.70,56.70,54.10,54.50,53.88,"26,481","Feb 28, 2017"
27-02-2017,54.90,56.85,54.60,55.25,54.62,"98,950","Feb 27, 2017"
23-02-2017,55.75,56.25,54.20,54.45,53.83,"62,407","Feb 23, 2017"
22-02-2017,52.65,55.40,50.15,54.15,53.53,"101,209","Feb 22, 2017"
21-02-2017,50.40,52.00,50.25,50.65,50.07,"17,287","Feb 21, 2017"
20-02-2017,51.75,52.75,50.60,50.75,50.17,"7,443","Feb 20, 2017"
17-02-2017,51.05,54.00,51.05,51.75,51.16,"8,819","Feb 17, 2017"
16-02-2017,51.05,56.10,51.05,52.30,51.70,"10,700","Feb 16, 2017"
15-02-2017,53.05,53.95,50.65,51.45,50.86,"19,855","Feb 15, 2017"
14-02-2017,52.05,56.40,52.00,53.80,53.19,"143,564","Feb 14, 2017"
13-02-2017,51.00,53.00,50.70,52.20,51.60,"17,588","Feb 13, 2017"
10-02-2017,51.00,53.50,50.35,51.10,50.52,"7,780","Feb 10, 2017"
09-02-2017,52.95,52.95,51.00,51.45,50.86,"8,731","Feb 09, 2017"
08-02-2017,53.10,54.40,51.45,52.60,52.00,"7,519","Feb 08, 2017"
07-02-2017,54.00,56.00,52.55,53.10,52.49,"3,183","Feb 07, 2017"
06-02-2017,52.00,55.45,51.10,54.00,53.38,"42,723","Feb 06, 2017"
03-02-2017,53.70,55.35,51.35,52.40,51.80,"22,556","Feb 03, 2017"
02-02-2017,51.95,56.40,51.65,53.65,53.04,"240,149","Feb 02, 2017"
01-02-2017,49.95,52.00,48.05,51.50,50.91,"29,162","Feb 01, 2017"
31-01-2017,50.00,50.45,48.00,48.60,48.05,"6,163","Jan 31, 2017"
30-01-2017,47.00,51.80,47.00,50.55,49.97,"93,527","Jan 30, 2017"
27-01-2017,47.50,48.00,47.00,47.20,46.66,"6,427","Jan 27, 2017"
25-01-2017,47.75,49.50,47.25,47.75,47.21,"11,819","Jan 25, 2017"
24-01-2017,46.60,47.40,46.20,46.50,45.97,656,"Jan 24, 2017"
23-01-2017,46.10,47.80,45.80,47.30,46.76,"3,058","Jan 23, 2017"
20-01-2017,47.00,47.00,46.05,46.10,45.57,"7,140","Jan 20, 2017"
19-01-2017,46.60,47.15,46.30,46.65,46.12,"4,631","Jan 19, 2017"
18-01-2017,48.50,48.50,47.30,47.30,46.76,"2,455","Jan 18, 2017"
17-01-2017,47.40,47.55,46.00,47.10,46.56,"5,680","Jan 17, 2017"
16-01-2017,48.00,49.00,46.10,47.60,47.06,"5,659","Jan 16, 2017"
13-01-2017,48.05,48.55,47.30,47.45,46.91,"3,197","Jan 13, 2017"
12-01-2017,48.20,48.95,47.65,48.15,47.60,"3,886","Jan 12, 2017"
11-01-2017,50.10,50.15,48.75,48.85,48.29,"7,436","Jan 11, 2017"
10-01-2017,49.00,52.00,47.60,50.30,49.73,"14,164","Jan 10, 2017"
09-01-2017,47.00,50.00,47.00,49.00,48.44,"14,190","Jan 09, 2017"
06-01-2017,46.85,46.85,46.00,46.00,45.48,288,"Jan 06, 2017"
05-01-2017,48.65,48.65,46.10,47.00,46.46,"1,590","Jan 05, 2017"
04-01-2017,45.65,48.95,45.65,47.25,46.71,"14,811","Jan 04, 2017"
03-01-2017,47.90,47.90,44.70,45.70,45.18,"8,724","Jan 03, 2017"
02-01-2017,46.50,46.50,44.20,44.95,44.44,"3,078","Jan 02, 2017"
30-12-2016,45.50,45.90,44.40,45.00,44.49,"4,475","Dec 30, 2016"
29-12-2016,45.30,46.20,44.35,45.55,45.03,"1,753","Dec 29, 2016"
28-12-2016,45.75,45.75,44.25,44.40,43.89,"3,397","Dec 28, 2016"
27-12-2016,44.10,45.85,43.20,44.65,44.14,"1,875","Dec 27, 2016"
26-12-2016,44.30,45.85,43.60,45.15,44.63,"1,503","Dec 26, 2016"
23-12-2016,45.80,46.00,44.25,45.30,44.78,"2,663","Dec 23, 2016"
22-12-2016,45.25,45.50,44.35,44.40,43.89,"1,289","Dec 22, 2016"
21-12-2016,44.80,46.90,44.70,45.15,44.63,"4,293","Dec 21, 2016"
20-12-2016,45.45,47.60,44.70,45.30,44.78,"2,602","Dec 20, 2016"
19-12-2016,46.15,46.25,45.20,45.30,44.78,"1,100","Dec 19, 2016"
16-12-2016,48.90,48.95,46.00,46.20,45.67,"3,378","Dec 16, 2016"
15-12-2016,47.70,48.95,47.05,47.30,46.76,"2,280","Dec 15, 2016"
14-12-2016,50.65,50.65,47.50,48.35,47.80,"3,839","Dec 14, 2016"
13-12-2016,48.80,51.20,48.80,49.30,48.74,"17,983","Dec 13, 2016"
12-12-2016,48.95,51.00,47.50,47.75,47.21,"11,307","Dec 12, 2016"
09-12-2016,47.00,48.75,45.55,47.90,47.35,"14,885","Dec 09, 2016"
08-12-2016,45.00,48.25,45.00,47.85,47.30,"9,087","Dec 08, 2016"
07-12-2016,44.80,45.85,44.70,45.25,44.73,"1,110","Dec 07, 2016"
06-12-2016,44.80,47.20,44.80,45.10,44.59,859,"Dec 06, 2016"
05-12-2016,44.70,46.30,43.80,45.15,44.63,247,"Dec 05, 2016"
02-12-2016,46.35,46.35,45.00,45.20,44.68,"3,404","Dec 02, 2016"
01-12-2016,43.80,45.85,43.80,44.80,44.29,"2,867","Dec 01, 2016"
30-11-2016,44.60,45.80,44.20,44.20,43.70,"1,530","Nov 30, 2016"
29-11-2016,43.00,46.65,43.00,44.60,44.09,"21,068","Nov 29, 2016"
28-11-2016,42.00,43.40,41.20,42.40,41.92,"3,320","Nov 28, 2016"
25-11-2016,41.35,43.00,41.35,42.50,42.02,"6,546","Nov 25, 2016"
24-11-2016,40.70,42.25,40.70,41.10,40.63,"19,153","Nov 24, 2016"
23-11-2016,41.20,43.65,39.65,40.80,40.33,"40,443","Nov 23, 2016"
22-11-2016,44.00,44.75,39.10,41.15,40.68,"35,851","Nov 22, 2016"
21-11-2016,43.25,44.00,40.65,42.65,42.16,"2,239","Nov 21, 2016"
18-11-2016,43.15,44.80,42.55,43.90,43.40,"2,136","Nov 18, 2016"
17-11-2016,42.70,44.00,42.45,43.20,42.71,"7,370","Nov 17, 2016"
16-11-2016,43.55,44.90,42.10,42.70,42.21,"15,617","Nov 16, 2016"
15-11-2016,47.20,47.20,42.55,43.45,42.95,"20,593","Nov 15, 2016"
11-11-2016,49.80,49.80,46.00,47.15,46.61,"15,706","Nov 11, 2016"
10-11-2016,52.90,53.95,50.25,50.85,50.27,"12,246","Nov 10, 2016"
09-11-2016,43.10,51.00,43.10,50.00,49.43,"10,945","Nov 09, 2016"
08-11-2016,51.60,52.75,51.35,52.15,51.56,"3,387","Nov 08, 2016"
07-11-2016,52.05,52.90,51.55,51.80,51.21,"7,918","Nov 07, 2016"
04-11-2016,54.50,54.50,51.00,51.60,51.01,"6,863","Nov 04, 2016"
03-11-2016,52.15,57.10,52.15,54.10,53.48,"93,686","Nov 03, 2016"
02-11-2016,52.75,54.20,51.00,51.95,51.36,"7,569","Nov 02, 2016"
01-11-2016,53.00,54.55,52.55,53.30,52.69,"20,910","Nov 01, 2016"
28-10-2016,52.15,54.90,52.15,53.90,53.29,"46,640","Oct 28, 2016"
27-10-2016,53.00,53.45,51.50,52.10,51.51,"9,851","Oct 27, 2016"
26-10-2016,53.50,54.65,50.10,53.15,52.54,"60,521","Oct 26, 2016"
25-10-2016,50.50,53.50,48.00,51.95,51.36,"109,949","Oct 25, 2016"
24-10-2016,48.35,50.00,48.05,48.80,48.24,"15,859","Oct 24, 2016"
21-10-2016,48.75,49.65,48.00,48.35,47.80,"7,775","Oct 21, 2016"
20-10-2016,47.55,50.45,47.55,48.95,48.39,"34,982","Oct 20, 2016"
19-10-2016,47.90,48.00,46.00,47.60,47.06,"37,264","Oct 19, 2016"
18-10-2016,45.50,52.00,45.25,47.90,47.35,"144,680","Oct 18, 2016"
17-10-2016,45.30,46.65,44.50,45.50,44.98,"4,281","Oct 17, 2016"
14-10-2016,45.00,48.00,45.00,45.45,44.93,"3,362","Oct 14, 2016"
13-10-2016,47.15,48.00,45.70,45.80,45.28,"3,995","Oct 13, 2016"
10-10-2016,46.40,47.40,46.30,47.20,46.66,"3,292","Oct 10, 2016"
07-10-2016,46.10,47.40,45.70,46.45,45.92,"4,546","Oct 07, 2016"
06-10-2016,46.10,46.45,45.85,46.05,45.52,"3,013","Oct 06, 2016"
05-10-2016,46.30,47.00,45.85,46.10,45.57,"7,583","Oct 05, 2016"
04-10-2016,47.00,47.00,45.50,46.20,45.67,"4,472","Oct 04, 2016"
03-10-2016,47.90,47.90,45.50,47.00,46.46,"3,548","Oct 03, 2016"
30-09-2016,45.00,46.70,44.00,46.15,45.62,"10,722","Sep 30, 2016"
29-09-2016,46.60,48.30,44.00,44.35,43.84,"12,299","Sep 29, 2016"
28-09-2016,46.70,47.55,46.55,46.70,46.17,"4,382","Sep 28, 2016"
27-09-2016,47.00,48.40,46.85,47.40,46.86,"5,608","Sep 27, 2016"
26-09-2016,50.00,50.00,47.15,47.40,46.86,"7,459","Sep 26, 2016"
23-09-2016,48.95,48.95,47.00,48.05,47.50,"5,813","Sep 23, 2016"
22-09-2016,47.50,48.00,47.40,47.45,46.91,"7,063","Sep 22, 2016"
21-09-2016,48.80,48.95,47.10,47.50,46.96,"7,628","Sep 21, 2016"
20-09-2016,47.20,48.35,47.00,47.65,47.11,"9,100","Sep 20, 2016"
19-09-2016,46.80,48.45,46.80,47.55,47.01,"8,587","Sep 19, 2016"
16-09-2016,49.95,51.00,46.25,48.70,48.14,"37,815","Sep 16, 2016"
15-09-2016,44.65,48.40,44.65,48.10,47.55,"20,185","Sep 15, 2016"
14-09-2016,45.70,46.00,45.00,45.60,45.08,"6,194","Sep 14, 2016"
12-09-2016,45.50,46.00,44.05,45.25,44.73,"6,351","Sep 12, 2016"
09-09-2016,44.75,46.00,44.75,45.85,45.33,"6,543","Sep 09, 2016"
08-09-2016,45.80,45.80,44.50,45.30,44.78,"4,923","Sep 08, 2016"
07-09-2016,45.00,45.50,44.65,44.85,44.34,"11,633","Sep 07, 2016"
07-09-2016,0.5 Dividend,,,,,,"Sep 07, 2016"
06-09-2016,44.65,46.45,44.65,45.55,44.54,"5,539","Sep 06, 2016"
06-09-2016,0.5 Dividend,,,,,,"Sep 06, 2016"
02-09-2016,45.75,45.75,44.55,45.15,43.66,"8,808","Sep 02, 2016"
01-09-2016,45.30,45.90,44.50,44.65,43.17,"4,584","Sep 01, 2016"
31-08-2016,45.40,45.70,44.05,45.10,43.61,"9,573","Aug 31, 2016"
