date,open,high,low,close,adjClose,volume,dateRaw
30-08-2016,45.45,45.85,45.30,45.50,43.99,"3,862","Aug 30, 2016"
29-08-2016,46.40,46.40,45.55,45.65,44.14,"3,170","Aug 29, 2016"
26-08-2016,46.30,46.30,45.55,45.75,44.24,"5,412","Aug 26, 2016"
25-08-2016,45.60,47.40,45.60,46.25,44.72,"12,448","Aug 25, 2016"
24-08-2016,46.05,46.90,45.30,45.95,44.43,"10,106","Aug 24, 2016"
23-08-2016,45.90,46.80,45.55,46.30,44.77,"7,182","Aug 23, 2016"
22-08-2016,46.90,46.90,45.15,46.05,44.53,"19,798","Aug 22, 2016"
19-08-2016,47.35,47.40,46.30,46.50,44.96,"16,230","Aug 19, 2016"
18-08-2016,47.20,47.50,46.60,46.95,45.40,"8,550","Aug 18, 2016"
17-08-2016,46.90,47.00,46.35,46.85,45.30,"7,132","Aug 17, 2016"
16-08-2016,47.00,47.00,46.50,46.90,45.35,"6,174","Aug 16, 2016"
12-08-2016,47.90,47.90,46.75,46.95,45.40,"5,525","Aug 12, 2016"
11-08-2016,47.90,47.90,47.20,47.45,45.88,"5,457","Aug 11, 2016"
10-08-2016,48.10,49.50,47.70,47.95,46.36,"11,605","Aug 10, 2016"
09-08-2016,48.70,48.90,48.15,48.35,46.75,"4,745","Aug 09, 2016"
08-08-2016,48.90,49.55,48.40,48.95,47.33,"4,740","Aug 08, 2016"
05-08-2016,49.85,49.85,48.90,49.15,47.52,"4,113","Aug 05, 2016"
04-08-2016,49.55,50.60,49.20,49.25,47.62,"4,384","Aug 04, 2016"
03-08-2016,49.60,50.20,49.00,50.00,48.35,"5,961","Aug 03, 2016"
02-08-2016,49.90,53.90,49.10,50.25,48.59,"16,795","Aug 02, 2016"
01-08-2016,49.50,51.40,48.65,49.45,47.81,"16,339","Aug 01, 2016"
29-07-2016,50.00,51.00,49.75,49.90,48.25,"9,837","Jul 29, 2016"
28-07-2016,51.90,53.50,49.65,50.15,48.49,"30,050","Jul 28, 2016"
27-07-2016,51.85,52.40,50.50,51.55,49.84,"6,491","Jul 27, 2016"
26-07-2016,53.40,53.50,51.25,51.45,49.75,"13,178","Jul 26, 2016"
25-07-2016,53.20,55.65,52.25,52.90,51.15,"19,648","Jul 25, 2016"
22-07-2016,52.65,53.65,52.10,52.75,51.00,"9,958","Jul 22, 2016"
21-07-2016,53.10,54.35,52.35,53.20,51.44,"27,749","Jul 21, 2016"
20-07-2016,54.20,54.30,52.00,53.15,51.39,"25,730","Jul 20, 2016"
19-07-2016,51.20,54.80,51.10,53.25,51.49,"144,516","Jul 19, 2016"
18-07-2016,53.50,54.00,49.15,51.05,49.36,"33,525","Jul 18, 2016"
15-07-2016,48.00,53.90,47.65,51.20,49.51,"68,506","Jul 15, 2016"
14-07-2016,47.70,48.85,47.70,48.05,46.46,"10,313","Jul 14, 2016"
13-07-2016,48.50,48.80,48.20,48.30,46.70,"3,247","Jul 13, 2016"
12-07-2016,48.60,49.70,48.10,48.70,47.09,"9,714","Jul 12, 2016"
11-07-2016,49.60,49.75,47.00,48.25,46.65,"5,943","Jul 11, 2016"
08-07-2016,49.85,49.85,47.90,48.20,46.61,"5,156","Jul 08, 2016"
07-07-2016,49.95,49.95,48.85,49.10,47.48,"6,578","Jul 07, 2016"
05-07-2016,49.50,49.80,48.55,48.75,47.14,"7,371","Jul 05, 2016"
04-07-2016,49.00,50.50,48.65,49.60,47.96,"15,357","Jul 04, 2016"
01-07-2016,49.60,49.60,48.25,49.05,47.43,"5,871","Jul 01, 2016"
30-06-2016,50.05,50.40,48.75,49.20,47.57,"9,882","Jun 30, 2016"
29-06-2016,50.95,51.50,49.55,50.00,48.35,"11,125","Jun 29, 2016"
28-06-2016,49.00,53.95,49.00,50.65,48.97,"137,696","Jun 28, 2016"
27-06-2016,47.00,49.50,47.00,48.95,47.33,"3,951","Jun 27, 2016"
24-06-2016,48.00,48.00,46.05,47.85,46.27,"16,086","Jun 24, 2016"
23-06-2016,50.05,51.80,49.00,49.15,47.52,"11,040","Jun 23, 2016"
22-06-2016,49.80,52.00,49.10,50.55,48.88,"31,670","Jun 22, 2016"
21-06-2016,47.65,48.90,47.15,48.25,46.65,"3,968","Jun 21, 2016"
20-06-2016,49.45,49.45,47.10,47.45,45.88,"6,619","Jun 20, 2016"
17-06-2016,50.00,50.00,48.50,48.80,47.19,"4,275","Jun 17, 2016"
16-06-2016,46.00,49.75,46.00,48.80,47.19,"15,154","Jun 16, 2016"
15-06-2016,45.70,47.40,44.65,46.20,44.67,"11,226","Jun 15, 2016"
14-06-2016,45.40,46.65,45.40,46.00,44.48,"1,083","Jun 14, 2016"
13-06-2016,46.00,46.00,44.60,45.15,43.66,"1,476","Jun 13, 2016"
10-06-2016,46.25,47.00,45.50,45.50,43.99,"2,037","Jun 10, 2016"
09-06-2016,47.85,47.85,45.40,45.65,44.14,"1,105","Jun 09, 2016"
08-06-2016,45.50,45.95,45.00,45.20,43.70,"1,136","Jun 08, 2016"
07-06-2016,44.70,45.90,44.30,45.00,43.51,"1,293","Jun 07, 2016"
06-06-2016,44.10,45.60,43.90,45.00,43.51,"4,192","Jun 06, 2016"
03-06-2016,45.55,46.60,44.50,44.80,43.32,"5,202","Jun 03, 2016"
02-06-2016,48.15,48.15,45.10,46.10,44.57,"4,557","Jun 02, 2016"
01-06-2016,47.85,47.90,46.00,46.00,44.48,"4,779","Jun 01, 2016"
31-05-2016,47.95,47.95,46.00,46.00,44.48,"3,948","May 31, 2016"
30-05-2016,46.45,47.75,46.20,46.35,44.82,"4,192","May 30, 2016"
27-05-2016,46.00,48.10,45.65,46.90,45.35,"10,540","May 27, 2016"
26-05-2016,45.50,46.50,45.50,45.70,44.19,"3,692","May 26, 2016"
25-05-2016,46.30,47.40,45.05,45.25,43.75,"9,048","May 25, 2016"
24-05-2016,47.85,49.35,46.10,46.50,44.96,"8,436","May 24, 2016"
23-05-2016,48.00,48.00,47.75,47.75,46.17,"2,788","May 23, 2016"
20-05-2016,48.50,48.60,48.00,48.00,46.41,"8,297","May 20, 2016"
19-05-2016,48.05,49.45,48.00,48.10,46.51,"4,026","May 19, 2016"
18-05-2016,48.00,49.20,48.00,48.40,46.80,"7,501","May 18, 2016"
17-05-2016,48.00,49.00,48.00,48.30,46.70,"3,327","May 17, 2016"
16-05-2016,48.00,48.75,47.50,48.00,46.41,"4,865","May 16, 2016"
13-05-2016,49.50,49.65,48.00,48.25,46.65,"5,448","May 13, 2016"
12-05-2016,50.90,50.90,48.00,49.30,47.67,"41,249","May 12, 2016"
11-05-2016,53.80,54.40,52.15,52.45,50.71,"8,090","May 11, 2016"
10-05-2016,54.75,54.75,53.50,53.80,52.02,"2,456","May 10, 2016"
09-05-2016,53.90,55.40,52.25,54.75,52.94,"15,820","May 09, 2016"
06-05-2016,54.50,54.50,52.50,53.00,51.25,"2,500","May 06, 2016"
05-05-2016,51.20,53.30,50.90,52.50,50.76,"6,021","May 05, 2016"
04-05-2016,52.40,52.65,51.20,51.20,49.51,"5,839","May 04, 2016"
03-05-2016,53.85,54.85,52.30,52.90,51.15,"5,717","May 03, 2016"
02-05-2016,52.00,52.75,51.50,52.30,50.57,"3,637","May 02, 2016"
29-04-2016,53.85,53.85,51.90,52.35,50.62,"14,722","Apr 29, 2016"
28-04-2016,53.50,53.90,52.30,53.55,51.78,"5,201","Apr 28, 2016"
27-04-2016,53.40,54.25,52.65,53.20,51.44,"15,880","Apr 27, 2016"
26-04-2016,52.50,54.00,51.85,53.45,51.68,"5,957","Apr 26, 2016"
25-04-2016,53.75,54.00,52.15,52.75,51.00,"9,286","Apr 25, 2016"
22-04-2016,55.00,55.00,54.20,54.30,52.50,"3,022","Apr 22, 2016"
21-04-2016,55.35,57.35,55.20,55.60,53.76,"28,313","Apr 21, 2016"
20-04-2016,54.00,56.50,54.00,55.40,53.57,"27,270","Apr 20, 2016"
18-04-2016,54.60,55.35,53.40,53.60,51.83,"6,572","Apr 18, 2016"
13-04-2016,55.00,57.00,54.45,55.10,53.28,"29,152","Apr 13, 2016"
12-04-2016,53.25,55.00,53.25,54.30,52.50,"18,676","Apr 12, 2016"
11-04-2016,52.90,56.25,52.90,53.05,51.29,"59,729","Apr 11, 2016"
08-04-2016,50.70,52.80,50.15,51.15,49.46,"9,760","Apr 08, 2016"
07-04-2016,50.95,52.70,50.00,50.75,49.07,"10,871","Apr 07, 2016"
06-04-2016,50.70,51.40,50.20,50.55,48.88,"7,796","Apr 06, 2016"
05-04-2016,52.95,53.50,51.05,51.10,49.41,"7,691","Apr 05, 2016"
04-04-2016,50.45,52.80,50.45,52.05,50.33,"4,336","Apr 04, 2016"
01-04-2016,48.65,52.45,48.65,50.50,48.83,"8,324","Apr 01, 2016"
31-03-2016,48.25,49.45,48.25,48.70,47.09,"2,845","Mar 31, 2016"
30-03-2016,48.00,49.40,48.00,48.60,46.99,"10,111","Mar 30, 2016"
29-03-2016,49.95,49.95,46.25,46.80,45.25,"10,235","Mar 29, 2016"
28-03-2016,48.70,51.85,47.05,47.35,45.78,"8,381","Mar 28, 2016"
23-03-2016,49.90,50.45,48.50,48.75,47.14,"9,116","Mar 23, 2016"
22-03-2016,50.70,50.70,49.75,50.20,48.54,"3,991","Mar 22, 2016"
21-03-2016,48.50,51.00,48.25,50.95,49.26,"19,890","Mar 21, 2016"
18-03-2016,50.00,50.95,49.00,49.50,47.86,"6,101","Mar 18, 2016"
17-03-2016,52.40,52.40,49.50,49.85,48.20,"16,108","Mar 17, 2016"
16-03-2016,48.15,54.00,47.80,51.45,49.75,"131,330","Mar 16, 2016"
15-03-2016,50.00,52.25,48.15,48.20,46.61,"5,554","Mar 15, 2016"
14-03-2016,49.75,50.95,48.10,49.05,47.43,"6,472","Mar 14, 2016"
11-03-2016,49.15,49.55,48.55,48.55,46.94,"1,303","Mar 11, 2016"
10-03-2016,49.00,50.60,47.90,49.20,47.57,"2,426","Mar 10, 2016"
09-03-2016,48.45,50.80,45.85,49.70,48.06,"23,971","Mar 09, 2016"
08-03-2016,47.00,48.45,45.15,46.80,45.25,"15,948","Mar 08, 2016"
04-03-2016,46.95,47.70,46.00,46.90,45.35,"3,351","Mar 04, 2016"
03-03-2016,48.75,48.75,45.55,46.95,45.40,"6,081","Mar 03, 2016"
02-03-2016,46.55,49.00,45.70,46.80,45.25,"12,153","Mar 02, 2016"
01-03-2016,46.90,47.50,45.05,47.00,45.44,"8,054","Mar 01, 2016"
29-02-2016,45.00,45.80,42.40,45.05,43.56,"10,660","Feb 29, 2016"
26-02-2016,47.45,48.00,45.00,45.00,43.51,"8,447","Feb 26, 2016"
25-02-2016,43.80,45.80,43.80,45.05,43.56,"2,310","Feb 25, 2016"
24-02-2016,43.50,45.75,43.50,45.05,43.56,"20,740","Feb 24, 2016"
23-02-2016,42.65,44.60,41.50,43.40,41.96,"3,686","Feb 23, 2016"
22-02-2016,43.00,44.85,42.20,43.00,41.58,"6,700","Feb 22, 2016"
19-02-2016,42.00,44.40,42.00,43.50,42.06,"1,388","Feb 19, 2016"
18-02-2016,41.80,42.90,41.35,42.45,41.05,"8,188","Feb 18, 2016"
17-02-2016,41.15,41.20,39.60,41.10,39.74,"2,992","Feb 17, 2016"
16-02-2016,44.00,44.00,41.90,42.35,40.95,"4,724","Feb 16, 2016"
15-02-2016,40.95,45.00,40.95,44.45,42.98,"4,128","Feb 15, 2016"
12-02-2016,41.20,41.20,38.65,40.70,39.35,"10,219","Feb 12, 2016"
11-02-2016,44.00,44.00,40.60,41.50,40.13,"8,515","Feb 11, 2016"
10-02-2016,44.00,47.65,43.25,44.10,42.64,"8,562","Feb 10, 2016"
09-02-2016,45.50,45.50,42.40,43.65,42.21,"14,438","Feb 09, 2016"
08-02-2016,47.50,47.50,45.05,45.25,43.75,"12,910","Feb 08, 2016"
05-02-2016,47.90,47.90,46.50,47.40,45.83,"4,501","Feb 05, 2016"
04-02-2016,47.55,48.65,45.50,46.35,44.82,"12,757","Feb 04, 2016"
03-02-2016,49.30,49.55,46.65,47.75,46.17,"16,542","Feb 03, 2016"
02-02-2016,50.25,50.85,49.15,49.30,47.67,"4,081","Feb 02, 2016"
01-02-2016,50.05,50.75,49.90,50.45,48.78,"9,476","Feb 01, 2016"
29-01-2016,49.10,50.50,49.00,49.60,47.96,"7,145","Jan 29, 2016"
28-01-2016,49.30,49.30,48.10,49.20,47.57,"6,544","Jan 28, 2016"
27-01-2016,47.95,50.50,47.15,48.90,47.28,"19,331","Jan 27, 2016"
25-01-2016,48.10,51.65,45.10,47.05,45.49,"45,362","Jan 25, 2016"
22-01-2016,43.15,46.90,43.15,45.65,44.14,"8,054","Jan 22, 2016"
21-01-2016,43.50,43.55,42.25,43.15,41.72,"8,228","Jan 21, 2016"
20-01-2016,45.50,45.55,41.50,42.45,41.05,"27,045","Jan 20, 2016"
19-01-2016,48.70,48.70,43.20,46.50,44.96,"41,943","Jan 19, 2016"
18-01-2016,50.00,50.00,46.00,46.40,44.86,"13,286","Jan 18, 2016"
15-01-2016,50.25,51.00,48.85,48.90,47.28,"11,640","Jan 15, 2016"
14-01-2016,49.50,51.45,49.45,50.30,48.64,"29,591","Jan 14, 2016"
13-01-2016,52.25,52.80,48.00,50.75,49.07,"31,057","Jan 13, 2016"
12-01-2016,53.90,53.90,51.20,51.90,50.18,"29,881","Jan 12, 2016"
11-01-2016,52.40,53.60,52.15,52.95,51.20,"6,998","Jan 11, 2016"
08-01-2016,54.00,54.30,52.65,52.90,51.15,"14,620","Jan 08, 2016"
07-01-2016,54.95,55.00,52.80,53.20,51.44,"16,618","Jan 07, 2016"
06-01-2016,56.80,56.80,55.00,55.20,53.37,"15,875","Jan 06, 2016"
05-01-2016,56.90,56.90,54.90,55.15,53.33,"34,079","Jan 05, 2016"
04-01-2016,55.60,56.35,55.20,56.00,54.15,"23,670","Jan 04, 2016"
01-01-2016,55.45,57.05,54.70,56.60,54.73,"38,584","Jan 01, 2016"
31-12-2015,54.95,56.55,54.15,55.10,53.28,"20,660","Dec 31, 2015"
30-12-2015,54.15,55.45,53.80,54.50,52.70,"37,200","Dec 30, 2015"
29-12-2015,55.35,56.00,53.65,55.20,53.37,"38,079","Dec 29, 2015"
28-12-2015,56.50,56.50,54.20,54.95,53.13,"24,492","Dec 28, 2015"
24-12-2015,55.30,56.00,54.50,55.20,53.37,"18,821","Dec 24, 2015"
23-12-2015,55.10,57.00,55.10,55.40,53.57,"22,896","Dec 23, 2015"
22-12-2015,55.05,56.50,54.50,54.95,53.13,"19,624","Dec 22, 2015"
21-12-2015,54.00,56.75,51.85,54.50,52.70,"36,947","Dec 21, 2015"
18-12-2015,54.95,55.60,54.00,54.30,52.50,"9,543","Dec 18, 2015"
17-12-2015,54.65,55.80,53.80,54.50,52.70,"16,092","Dec 17, 2015"
16-12-2015,54.05,55.00,53.75,54.35,52.55,"26,912","Dec 16, 2015"
15-12-2015,53.25,53.90,52.60,53.30,51.54,"8,992","Dec 15, 2015"
14-12-2015,52.70,54.95,52.05,53.05,51.29,"12,089","Dec 14, 2015"
11-12-2015,53.35,53.70,52.20,52.75,51.00,"17,161","Dec 11, 2015"
10-12-2015,52.25,53.85,51.50,52.60,50.86,"17,623","Dec 10, 2015"
09-12-2015,53.05,55.20,52.10,52.50,50.76,"31,275","Dec 09, 2015"
08-12-2015,55.00,55.80,53.55,53.70,51.92,"18,251","Dec 08, 2015"
07-12-2015,56.60,57.00,54.50,55.10,53.28,"19,107","Dec 07, 2015"
04-12-2015,55.50,57.95,55.50,56.60,54.73,"35,647","Dec 04, 2015"
03-12-2015,55.10,60.00,54.40,58.60,56.66,"117,219","Dec 03, 2015"
02-12-2015,55.65,57.00,54.15,55.45,53.62,"32,342","Dec 02, 2015"
01-12-2015,56.15,58.30,55.50,55.85,54.00,"33,604","Dec 01, 2015"
30-11-2015,57.00,58.00,56.15,56.55,54.68,"86,881","Nov 30, 2015"
27-11-2015,56.95,59.40,53.65,55.85,54.00,"162,589","Nov 27, 2015"
26-11-2015,50.75,59.30,50.75,57.10,55.21,"273,286","Nov 26, 2015"
24-11-2015,49.10,51.40,49.10,51.00,49.31,"19,078","Nov 24, 2015"
23-11-2015,49.60,50.85,49.45,49.85,48.20,"12,936","Nov 23, 2015"
20-11-2015,51.25,51.35,49.00,49.35,47.72,"11,433","Nov 20, 2015"
19-11-2015,49.05,51.45,49.05,50.60,48.93,"11,718","Nov 19, 2015"
18-11-2015,48.65,50.20,48.65,48.90,47.28,"10,960","Nov 18, 2015"
17-11-2015,48.95,50.05,48.40,48.85,47.23,"9,774","Nov 17, 2015"
16-11-2015,48.15,48.90,47.70,48.50,46.90,"7,628","Nov 16, 2015"
13-11-2015,47.50,49.40,47.10,47.85,46.27,"18,238","Nov 13, 2015"
10-11-2015,49.20,49.80,47.50,48.20,46.61,"14,662","Nov 10, 2015"
09-11-2015,49.40,50.35,48.05,49.30,47.67,"12,174","Nov 09, 2015"
06-11-2015,48.55,51.35,48.15,49.70,48.06,"30,480","Nov 06, 2015"
05-11-2015,50.05,50.05,48.25,48.45,46.85,"10,027","Nov 05, 2015"
04-11-2015,49.55,51.70,48.30,49.00,47.38,"22,478","Nov 04, 2015"
03-11-2015,50.90,52.00,49.25,49.90,48.25,"20,283","Nov 03, 2015"
02-11-2015,51.00,51.50,48.45,49.20,47.57,"44,597","Nov 02, 2015"
30-10-2015,53.45,53.45,50.10,51.15,49.46,"17,037","Oct 30, 2015"
29-10-2015,54.40,54.50,51.85,52.10,50.38,"13,811","Oct 29, 2015"
28-10-2015,53.25,54.05,53.10,53.25,51.49,"13,768","Oct 28, 2015"
27-10-2015,53.15,54.60,52.30,53.15,51.39,"11,034","Oct 27, 2015"
26-10-2015,56.00,56.00,52.75,53.10,51.34,"11,854","Oct 26, 2015"
23-10-2015,57.05,57.05,53.60,54.60,52.79,"50,943","Oct 23, 2015"
21-10-2015,54.80,56.85,54.55,54.95,53.13,"45,390","Oct 21, 2015"
20-10-2015,55.55,56.90,53.55,54.25,52.45,"37,362","Oct 20, 2015"
19-10-2015,55.55,58.50,55.30,55.55,53.71,"16,857","Oct 19, 2015"
16-10-2015,58.45,59.40,57.00,57.05,55.16,"37,554","Oct 16, 2015"
15-10-2015,53.75,59.95,53.70,57.80,55.89,"189,569","Oct 15, 2015"
14-10-2015,53.20,54.50,53.15,53.95,52.16,"8,959","Oct 14, 2015"
13-10-2015,53.95,54.15,53.00,53.35,51.58,"12,024","Oct 13, 2015"
12-10-2015,54.35,54.90,53.00,54.00,52.21,"15,460","Oct 12, 2015"
09-10-2015,56.05,56.10,53.20,54.30,52.50,"16,062","Oct 09, 2015"
08-10-2015,54.45,56.50,53.55,55.05,53.23,"17,623","Oct 08, 2015"
07-10-2015,53.95,55.30,52.25,54.15,52.36,"28,758","Oct 07, 2015"
06-10-2015,52.50,53.40,52.05,52.50,50.76,"12,080","Oct 06, 2015"
05-10-2015,52.00,53.25,51.50,51.90,50.18,"7,919","Oct 05, 2015"
01-10-2015,51.65,52.25,50.80,51.05,49.36,"6,139","Oct 01, 2015"
30-09-2015,51.05,53.30,51.05,51.30,49.60,"10,405","Sep 30, 2015"
29-09-2015,49.95,51.90,49.00,51.25,49.55,"6,701","Sep 29, 2015"
28-09-2015,51.65,53.85,48.65,50.35,48.68,"12,388","Sep 28, 2015"
24-09-2015,52.60,53.05,52.00,52.25,50.52,"6,566","Sep 24, 2015"
23-09-2015,52.10,54.05,52.10,52.95,51.20,"12,864","Sep 23, 2015"
22-09-2015,55.05,56.45,51.10,52.60,50.86,"15,628","Sep 22, 2015"
21-09-2015,51.00,60.50,50.05,55.45,53.62,"38,521","Sep 21, 2015"
18-09-2015,51.90,51.90,50.30,51.30,49.60,"6,333","Sep 18, 2015"
16-09-2015,52.10,52.10,50.00,50.35,48.68,"10,548","Sep 16, 2015"
15-09-2015,50.50,53.40,50.30,51.75,50.04,"10,122","Sep 15, 2015"
14-09-2015,50.40,52.90,50.05,50.85,49.17,"10,135","Sep 14, 2015"
11-09-2015,50.10,52.05,50.05,50.45,48.78,"10,331","Sep 11, 2015"
10-09-2015,48.55,50.45,47.15,49.65,48.01,"26,140","Sep 10, 2015"
09-09-2015,50.50,50.50,48.50,48.80,47.19,"16,476","Sep 09, 2015"
08-09-2015,51.20,51.30,47.20,48.25,46.65,"10,393","Sep 08, 2015"
07-09-2015,49.00,49.80,46.80,48.50,46.90,"9,853","Sep 07, 2015"
04-09-2015,51.10,51.95,48.10,49.80,48.15,"13,295","Sep 04, 2015"
03-09-2015,50.60,52.00,50.55,51.50,49.80,"12,111","Sep 03, 2015"
02-09-2015,51.05,52.40,50.00,50.65,48.97,"11,169","Sep 02, 2015"
02-09-2015,1 Dividend,,,,,,"Sep 02, 2015"
01-09-2015,52.15,53.45,50.40,51.60,48.93,"13,206","Sep 01, 2015"
31-08-2015,53.15,54.75,52.05,52.90,50.16,"6,371","Aug 31, 2015"
28-08-2015,53.15,57.50,52.40,53.35,50.59,"22,347","Aug 28, 2015"
27-08-2015,52.55,55.00,52.55,53.55,50.77,"10,192","Aug 27, 2015"
26-08-2015,51.00,53.35,50.55,51.60,48.93,"13,937","Aug 26, 2015"
25-08-2015,51.30,53.00,46.20,52.30,49.59,"27,186","Aug 25, 2015"
24-08-2015,58.00,60.00,50.10,51.90,49.21,"66,452","Aug 24, 2015"
21-08-2015,59.20,60.00,58.20,59.10,56.04,"20,666","Aug 21, 2015"
20-08-2015,59.35,62.50,58.60,60.05,56.94,"40,928","Aug 20, 2015"
19-08-2015,62.00,63.30,59.50,59.75,56.65,"27,186","Aug 19, 2015"
18-08-2015,58.15,62.90,58.15,61.95,58.74,"80,243","Aug 18, 2015"
17-08-2015,59.45,60.50,57.65,58.20,55.18,"9,342","Aug 17, 2015"
14-08-2015,58.10,61.50,57.55,59.90,56.80,"47,136","Aug 14, 2015"
13-08-2015,60.90,61.65,58.00,58.75,55.71,"50,573","Aug 13, 2015"
12-08-2015,62.90,64.45,58.20,59.85,56.75,"112,786","Aug 12, 2015"
11-08-2015,63.95,64.90,60.05,61.70,58.50,"71,077","Aug 11, 2015"
10-08-2015,63.10,67.90,63.10,64.30,60.97,"127,156","Aug 10, 2015"
07-08-2015,64.45,66.95,63.50,64.05,60.73,"147,469","Aug 07, 2015"
06-08-2015,60.95,67.40,59.50,64.05,60.73,"549,518","Aug 06, 2015"
05-08-2015,56.05,60.65,55.55,59.35,56.27,"148,135","Aug 05, 2015"
04-08-2015,56.05,57.90,54.90,55.30,52.43,"13,726","Aug 04, 2015"
03-08-2015,56.75,57.50,55.20,56.60,53.67,"28,873","Aug 03, 2015"
31-07-2015,55.30,58.00,55.30,55.90,53.00,"30,593","Jul 31, 2015"
30-07-2015,55.05,56.00,54.45,55.05,52.20,"5,833","Jul 30, 2015"
29-07-2015,55.05,56.35,54.50,55.00,52.15,"12,953","Jul 29, 2015"
28-07-2015,53.95,57.50,53.95,55.60,52.72,"36,042","Jul 28, 2015"
27-07-2015,55.00,56.00,52.50,54.00,51.20,"16,673","Jul 27, 2015"
24-07-2015,54.35,56.00,54.35,55.40,52.53,"18,624","Jul 24, 2015"
23-07-2015,54.05,56.15,54.05,54.55,51.72,"22,180","Jul 23, 2015"
22-07-2015,53.05,56.40,53.05,54.70,51.87,"32,664","Jul 22, 2015"
21-07-2015,54.70,55.80,52.70,53.40,50.63,"18,887","Jul 21, 2015"
20-07-2015,55.90,55.90,54.15,54.50,51.68,"23,366","Jul 20, 2015"
17-07-2015,57.00,57.55,55.20,55.50,52.62,"25,171","Jul 17, 2015"
16-07-2015,58.20,61.00,56.00,56.60,53.67,"337,638","Jul 16, 2015"
15-07-2015,58.95,62.40,58.05,60.60,57.46,"162,594","Jul 15, 2015"
14-07-2015,59.95,60.90,57.10,58.30,55.28,"28,139","Jul 14, 2015"
13-07-2015,56.00,60.50,56.00,59.45,56.37,"58,801","Jul 13, 2015"
10-07-2015,58.40,59.40,55.65,56.45,53.52,"22,746","Jul 10, 2015"
09-07-2015,58.00,61.80,58.00,58.10,55.09,"48,767","Jul 09, 2015"
08-07-2015,56.00,59.85,54.55,59.30,56.23,"126,608","Jul 08, 2015"
07-07-2015,51.65,61.05,51.65,56.30,53.38,"145,274","Jul 07, 2015"
06-07-2015,50.75,52.85,49.00,52.10,49.40,"32,881","Jul 06, 2015"
03-07-2015,50.55,52.50,50.50,51.25,48.59,"19,708","Jul 03, 2015"
02-07-2015,51.05,51.85,50.50,51.00,48.36,"11,495","Jul 02, 2015"
01-07-2015,50.55,53.50,49.50,51.40,48.74,"28,663","Jul 01, 2015"
30-06-2015,48.15,50.05,48.10,49.80,47.22,"12,437","Jun 30, 2015"
