date,open,high,low,close,adjClose,volume,dateRaw
29-06-2015,49.00,49.90,48.00,48.35,45.84,"3,248","Jun 29, 2015"
26-06-2015,50.00,50.40,48.55,49.00,46.46,"8,152","Jun 26, 2015"
25-06-2015,50.55,50.90,48.60,50.50,47.88,"10,655","Jun 25, 2015"
24-06-2015,49.55,51.30,49.55,50.80,48.17,"14,036","Jun 24, 2015"
23-06-2015,49.00,50.65,48.15,49.70,47.12,"13,061","Jun 23, 2015"
22-06-2015,51.75,53.40,48.20,49.55,46.98,"62,116","Jun 22, 2015"
19-06-2015,52.05,53.75,51.15,51.65,48.97,"11,308","Jun 19, 2015"
18-06-2015,52.00,53.50,51.50,52.65,49.92,"16,220","Jun 18, 2015"
17-06-2015,52.45,53.20,52.25,52.50,49.78,"14,658","Jun 17, 2015"
16-06-2015,53.35,53.70,50.25,52.20,49.49,"40,174","Jun 16, 2015"
15-06-2015,47.80,53.85,47.80,51.60,48.93,"96,363","Jun 15, 2015"
12-06-2015,46.50,48.85,45.50,47.00,44.56,"3,515","Jun 12, 2015"
11-06-2015,47.00,48.00,46.20,46.65,44.23,"4,375","Jun 11, 2015"
10-06-2015,46.50,50.00,46.05,47.40,44.94,"3,903","Jun 10, 2015"
09-06-2015,47.00,48.00,45.60,47.20,44.75,"26,893","Jun 09, 2015"
08-06-2015,48.00,48.85,47.00,47.45,44.99,"8,814","Jun 08, 2015"
05-06-2015,53.00,53.00,48.00,48.35,45.84,"9,428","Jun 05, 2015"
04-06-2015,49.35,49.35,46.80,48.30,45.80,"5,319","Jun 04, 2015"
03-06-2015,49.95,52.40,45.15,47.85,45.37,"51,445","Jun 03, 2015"
02-06-2015,54.90,54.90,49.30,50.10,47.50,"30,987","Jun 02, 2015"
01-06-2015,51.00,54.60,50.60,53.05,50.30,"46,404","Jun 01, 2015"
29-05-2015,47.05,51.50,47.05,50.70,48.07,"31,208","May 29, 2015"
28-05-2015,48.00,49.00,46.50,47.50,45.04,"13,072","May 28, 2015"
27-05-2015,50.70,50.70,48.00,48.50,45.99,"12,166","May 27, 2015"
26-05-2015,50.20,51.50,49.10,49.85,47.27,"11,980","May 26, 2015"
25-05-2015,48.30,51.30,48.30,50.60,47.98,"70,537","May 25, 2015"
22-05-2015,49.45,49.90,48.55,48.60,46.08,"6,853","May 22, 2015"
21-05-2015,48.85,49.65,48.15,48.35,45.84,"4,129","May 21, 2015"
20-05-2015,48.50,50.30,48.50,49.00,46.46,"13,563","May 20, 2015"
19-05-2015,48.05,50.65,48.05,49.45,46.89,"17,120","May 19, 2015"
18-05-2015,48.95,50.85,48.10,49.00,46.46,"19,251","May 18, 2015"
15-05-2015,49.85,50.75,48.50,48.75,46.22,"20,757","May 15, 2015"
14-05-2015,53.00,54.00,49.30,49.70,47.12,"74,043","May 14, 2015"
13-05-2015,53.45,54.95,53.40,54.80,51.96,"14,879","May 13, 2015"
12-05-2015,55.95,55.95,52.40,53.35,50.59,"24,252","May 12, 2015"
11-05-2015,53.25,55.90,53.25,54.90,52.05,"19,830","May 11, 2015"
08-05-2015,54.00,54.85,52.00,53.70,50.92,"17,869","May 08, 2015"
07-05-2015,53.00,54.90,52.10,52.50,49.78,"22,444","May 07, 2015"
06-05-2015,56.00,56.00,52.55,53.00,50.25,"20,338","May 06, 2015"
05-05-2015,57.00,59.90,55.20,55.50,52.62,"46,555","May 05, 2015"
04-05-2015,54.50,58.30,54.50,57.20,54.24,"49,595","May 04, 2015"
30-04-2015,52.70,53.90,52.10,53.25,50.49,"6,171","Apr 30, 2015"
29-04-2015,53.15,54.00,52.25,52.50,49.78,"10,294","Apr 29, 2015"
28-04-2015,53.70,55.40,52.10,53.45,50.68,"18,837","Apr 28, 2015"
27-04-2015,56.00,56.00,52.50,53.05,50.30,"32,319","Apr 27, 2015"
24-04-2015,58.50,59.50,54.60,55.65,52.77,"27,558","Apr 24, 2015"
23-04-2015,57.00,58.90,57.00,57.65,54.66,"16,953","Apr 23, 2015"
22-04-2015,59.85,59.85,55.05,56.60,53.67,"35,522","Apr 22, 2015"
21-04-2015,58.00,60.10,56.45,57.05,54.09,"32,918","Apr 21, 2015"
20-04-2015,59.55,61.40,58.20,58.95,55.89,"45,441","Apr 20, 2015"
17-04-2015,58.95,61.45,57.75,59.00,55.94,"91,651","Apr 17, 2015"
16-04-2015,57.05,59.05,55.10,58.10,55.09,"44,309","Apr 16, 2015"
15-04-2015,58.90,61.90,56.70,57.75,54.76,"155,894","Apr 15, 2015"
13-04-2015,51.00,60.00,50.50,57.40,54.43,"200,012","Apr 13, 2015"
10-04-2015,51.90,53.00,51.00,51.80,49.12,"29,196","Apr 10, 2015"
09-04-2015,51.30,53.75,51.30,51.70,49.02,"55,109","Apr 09, 2015"
08-04-2015,52.70,54.00,50.90,51.50,48.83,"49,125","Apr 08, 2015"
07-04-2015,48.10,53.60,48.05,52.30,49.59,"178,095","Apr 07, 2015"
06-04-2015,46.00,49.00,46.00,47.90,45.42,"51,780","Apr 06, 2015"
01-04-2015,43.30,46.65,43.00,46.10,43.71,"45,568","Apr 01, 2015"
31-03-2015,44.00,44.20,43.00,43.00,40.77,966,"Mar 31, 2015"
30-03-2015,43.00,44.10,42.75,43.90,41.62,"9,479","Mar 30, 2015"
27-03-2015,44.90,44.90,41.55,42.70,40.49,"10,252","Mar 27, 2015"
26-03-2015,42.00,44.00,41.15,43.05,40.82,"14,163","Mar 26, 2015"
25-03-2015,42.50,43.50,42.40,42.55,40.34,"14,227","Mar 25, 2015"
24-03-2015,43.50,44.00,41.75,42.80,40.58,"9,731","Mar 24, 2015"
23-03-2015,45.50,47.50,43.45,43.95,41.67,"36,071","Mar 23, 2015"
20-03-2015,41.50,46.00,41.20,44.95,42.62,"42,243","Mar 20, 2015"
19-03-2015,43.00,43.90,41.65,42.40,40.20,"10,971","Mar 19, 2015"
18-03-2015,43.00,43.50,42.50,42.85,40.63,"4,347","Mar 18, 2015"
17-03-2015,43.80,44.00,42.80,42.90,40.68,"4,203","Mar 17, 2015"
16-03-2015,43.00,45.00,42.50,43.80,41.53,"47,800","Mar 16, 2015"
13-03-2015,44.50,47.50,43.10,43.50,41.25,"48,459","Mar 13, 2015"
12-03-2015,40.50,46.00,40.50,44.25,41.96,"56,244","Mar 12, 2015"
11-03-2015,40.55,41.70,40.45,40.70,38.59,"6,706","Mar 11, 2015"
10-03-2015,41.50,42.60,40.65,40.90,38.78,"7,046","Mar 10, 2015"
09-03-2015,42.00,42.00,40.55,41.40,39.25,"5,749","Mar 09, 2015"
05-03-2015,42.80,42.80,41.20,41.65,39.49,"11,569","Mar 05, 2015"
04-03-2015,42.55,44.00,41.50,41.70,39.54,"24,157","Mar 04, 2015"
03-03-2015,42.20,43.75,40.15,42.55,40.34,"19,447","Mar 03, 2015"
02-03-2015,43.35,43.40,41.50,42.20,40.01,"27,722","Mar 02, 2015"
28-02-2015,-,-,-,-,-,-,"Feb 28, 2015"
27-02-2015,40.95,43.90,40.95,42.80,40.58,"25,120","Feb 27, 2015"
26-02-2015,40.40,41.70,40.40,40.95,38.83,"8,922","Feb 26, 2015"
25-02-2015,41.05,42.50,40.60,40.85,38.73,"6,549","Feb 25, 2015"
24-02-2015,42.60,42.60,41.10,41.20,39.06,"16,534","Feb 24, 2015"
23-02-2015,42.45,43.25,41.85,42.10,39.92,"15,547","Feb 23, 2015"
20-02-2015,41.25,43.95,41.25,42.10,39.92,"51,672","Feb 20, 2015"
19-02-2015,42.90,42.90,41.15,41.65,39.49,"17,088","Feb 19, 2015"
18-02-2015,43.90,43.95,42.00,42.35,40.16,"17,340","Feb 18, 2015"
16-02-2015,42.50,43.30,42.10,42.65,40.44,"9,008","Feb 16, 2015"
13-02-2015,43.00,43.50,41.90,42.80,40.58,"40,652","Feb 13, 2015"
12-02-2015,43.00,43.90,42.85,43.25,41.01,"6,927","Feb 12, 2015"
11-02-2015,43.05,43.85,42.10,43.35,41.10,"8,296","Feb 11, 2015"
10-02-2015,44.00,45.60,41.70,42.35,40.16,"19,000","Feb 10, 2015"
09-02-2015,43.00,44.75,42.55,43.95,41.67,"8,546","Feb 09, 2015"
06-02-2015,43.90,43.90,42.25,42.85,40.63,"12,044","Feb 06, 2015"
05-02-2015,45.05,45.05,43.00,43.65,41.39,"7,513","Feb 05, 2015"
04-02-2015,45.00,46.50,44.10,44.35,42.05,"8,664","Feb 04, 2015"
03-02-2015,45.95,46.50,44.20,44.70,42.38,"9,988","Feb 03, 2015"
02-02-2015,45.25,47.85,44.55,45.60,43.24,"10,700","Feb 02, 2015"
30-01-2015,45.35,45.55,42.70,44.35,42.05,"16,195","Jan 30, 2015"
29-01-2015,46.80,46.80,43.05,45.45,43.09,"19,827","Jan 29, 2015"
28-01-2015,47.55,47.55,45.10,45.50,43.14,"25,995","Jan 28, 2015"
27-01-2015,49.45,49.80,47.50,47.75,45.28,"11,276","Jan 27, 2015"
23-01-2015,50.70,51.50,48.20,48.65,46.13,"32,577","Jan 23, 2015"
22-01-2015,50.60,52.00,49.20,49.95,47.36,"160,889","Jan 22, 2015"
21-01-2015,46.80,49.50,46.75,48.05,45.56,"64,027","Jan 21, 2015"
20-01-2015,48.00,48.95,46.00,46.30,43.90,"42,690","Jan 20, 2015"
19-01-2015,44.90,49.80,44.90,47.45,44.99,"66,532","Jan 19, 2015"
16-01-2015,43.55,47.00,41.25,44.50,42.19,"64,081","Jan 16, 2015"
15-01-2015,41.50,43.35,40.60,42.45,40.25,"45,551","Jan 15, 2015"
14-01-2015,41.80,41.95,41.05,41.25,39.11,"7,168","Jan 14, 2015"
13-01-2015,41.95,42.00,40.75,41.15,39.02,"15,683","Jan 13, 2015"
12-01-2015,40.25,41.45,40.25,40.95,38.83,"3,579","Jan 12, 2015"
09-01-2015,42.45,42.45,40.30,40.70,38.59,"9,895","Jan 09, 2015"
08-01-2015,40.45,41.90,39.20,41.45,39.30,"10,108","Jan 08, 2015"
07-01-2015,38.90,40.40,38.30,39.20,37.17,"17,230","Jan 07, 2015"
06-01-2015,40.65,40.95,38.65,39.05,37.03,"14,522","Jan 06, 2015"
05-01-2015,42.85,42.85,40.85,41.10,38.97,"8,663","Jan 05, 2015"
02-01-2015,42.45,43.00,40.25,40.65,38.54,"24,114","Jan 02, 2015"
01-01-2015,42.30,42.35,39.80,41.75,39.59,"8,856","Jan 01, 2015"
31-12-2014,40.80,41.40,38.60,40.95,38.83,"10,399","Dec 31, 2014"
30-12-2014,38.50,41.45,38.30,39.90,37.83,"19,463","Dec 30, 2014"
29-12-2014,40.90,40.90,38.50,39.05,37.03,"7,129","Dec 29, 2014"
26-12-2014,39.00,41.85,36.65,38.95,36.93,"31,676","Dec 26, 2014"
24-12-2014,36.75,37.95,35.35,36.50,34.61,"14,870","Dec 24, 2014"
23-12-2014,37.70,37.75,34.85,35.45,33.61,"28,703","Dec 23, 2014"
22-12-2014,39.95,39.95,36.15,37.00,35.08,"27,136","Dec 22, 2014"
19-12-2014,37.40,38.65,37.20,37.45,35.51,"19,663","Dec 19, 2014"
18-12-2014,37.75,38.75,36.45,37.40,35.46,"12,443","Dec 18, 2014"
17-12-2014,37.20,38.95,35.60,36.70,34.80,"26,894","Dec 17, 2014"
16-12-2014,41.90,41.90,36.65,37.20,35.27,"31,543","Dec 16, 2014"
15-12-2014,40.00,41.85,39.15,39.15,37.12,"13,188","Dec 15, 2014"
12-12-2014,41.55,42.85,40.00,40.45,38.35,"30,338","Dec 12, 2014"
11-12-2014,41.15,42.80,40.80,42.00,39.82,"10,013","Dec 11, 2014"
10-12-2014,42.90,42.90,41.15,41.60,39.44,"14,265","Dec 10, 2014"
09-12-2014,43.10,43.50,40.75,41.15,39.02,"20,937","Dec 09, 2014"
08-12-2014,43.10,44.00,42.55,43.50,41.25,"19,007","Dec 08, 2014"
05-12-2014,44.15,44.15,41.50,43.10,40.87,"20,660","Dec 05, 2014"
04-12-2014,44.10,44.45,41.60,42.25,40.06,"20,382","Dec 04, 2014"
03-12-2014,45.00,45.00,41.85,43.05,40.82,"35,145","Dec 03, 2014"
02-12-2014,42.80,43.50,41.55,42.90,40.68,"13,188","Dec 02, 2014"
01-12-2014,41.00,44.40,40.10,43.15,40.91,"33,590","Dec 01, 2014"
28-11-2014,42.00,43.00,41.00,41.50,39.35,"33,316","Nov 28, 2014"
27-11-2014,43.00,44.00,41.50,42.35,40.16,"22,171","Nov 27, 2014"
26-11-2014,43.00,44.00,42.40,43.40,41.15,"18,960","Nov 26, 2014"
25-11-2014,44.00,44.00,41.50,42.35,40.16,"32,498","Nov 25, 2014"
24-11-2014,45.40,45.40,43.20,44.20,41.91,"51,505","Nov 24, 2014"
21-11-2014,45.90,46.80,44.50,45.40,43.05,"34,318","Nov 21, 2014"
20-11-2014,45.50,46.00,44.50,44.80,42.48,"20,667","Nov 20, 2014"
19-11-2014,47.20,48.60,45.10,45.75,43.38,"96,389","Nov 19, 2014"
18-11-2014,44.10,46.45,44.10,45.90,43.52,"75,723","Nov 18, 2014"
17-11-2014,46.35,46.35,43.80,44.45,42.15,"40,694","Nov 17, 2014"
14-11-2014,45.25,46.45,44.00,45.60,43.24,"36,273","Nov 14, 2014"
13-11-2014,48.00,48.00,44.40,45.55,43.19,"78,435","Nov 13, 2014"
12-11-2014,49.80,49.80,46.55,47.25,44.80,"275,745","Nov 12, 2014"
11-11-2014,55.95,55.95,51.25,52.35,49.64,"144,798","Nov 11, 2014"
10-11-2014,53.15,56.30,52.00,54.55,51.72,"188,668","Nov 10, 2014"
07-11-2014,56.50,58.30,52.50,53.25,50.49,"208,724","Nov 07, 2014"
05-11-2014,51.95,60.60,51.00,57.45,54.47,"418,406","Nov 05, 2014"
03-11-2014,51.50,53.65,51.50,51.95,49.26,"35,396","Nov 03, 2014"
31-10-2014,51.50,53.40,50.25,51.35,48.69,"31,906","Oct 31, 2014"
30-10-2014,51.00,51.70,48.30,50.60,47.98,"13,243","Oct 30, 2014"
29-10-2014,51.90,53.00,50.30,50.50,47.88,"24,337","Oct 29, 2014"
28-10-2014,50.40,53.50,49.95,51.70,49.02,"62,080","Oct 28, 2014"
27-10-2014,50.25,51.90,48.40,49.70,47.12,"16,440","Oct 27, 2014"
22-10-2014,51.60,51.85,49.30,49.70,47.12,"15,928","Oct 22, 2014"
21-10-2014,51.00,52.50,50.25,50.90,48.26,"35,915","Oct 21, 2014"
20-10-2014,51.60,51.90,49.70,50.70,48.07,"42,375","Oct 20, 2014"
17-10-2014,52.00,52.95,50.00,50.20,47.60,"53,318","Oct 17, 2014"
16-10-2014,51.40,54.90,50.00,50.70,48.07,"165,808","Oct 16, 2014"
15-10-2014,51.40,51.40,51.40,51.40,48.74,-,"Oct 15, 2014"
14-10-2014,51.40,54.00,50.50,51.40,48.74,"252,912","Oct 14, 2014"
13-10-2014,44.00,51.00,42.80,50.15,47.55,"188,252","Oct 13, 2014"
10-10-2014,45.25,45.55,42.65,44.40,42.10,"19,830","Oct 10, 2014"
09-10-2014,45.90,47.00,45.25,45.45,43.09,"30,489","Oct 09, 2014"
08-10-2014,45.55,46.90,44.00,45.35,43.00,"39,783","Oct 08, 2014"
07-10-2014,46.95,48.90,44.60,45.75,43.38,"45,357","Oct 07, 2014"
01-10-2014,47.45,48.60,46.10,46.95,44.52,"144,415","Oct 01, 2014"
30-09-2014,43.15,49.80,42.00,47.55,45.09,"353,436","Sep 30, 2014"
29-09-2014,40.45,42.00,38.20,41.70,39.54,"36,788","Sep 29, 2014"
26-09-2014,39.50,41.95,39.50,40.35,38.26,"13,345","Sep 26, 2014"
25-09-2014,41.15,41.95,39.50,39.95,37.88,"20,346","Sep 25, 2014"
24-09-2014,40.50,42.00,40.50,41.20,39.06,"35,801","Sep 24, 2014"
23-09-2014,41.85,43.30,40.00,40.75,38.64,"67,407","Sep 23, 2014"
22-09-2014,39.00,42.00,38.60,41.25,39.11,"50,150","Sep 22, 2014"
19-09-2014,41.90,42.00,38.70,39.25,37.22,"39,436","Sep 19, 2014"
18-09-2014,39.00,41.95,38.30,41.40,39.25,"38,549","Sep 18, 2014"
17-09-2014,40.00,40.10,38.80,39.55,37.50,"17,477","Sep 17, 2014"
16-09-2014,43.65,44.90,38.40,38.85,36.84,"84,166","Sep 16, 2014"
15-09-2014,40.00,46.10,39.85,42.95,40.72,"238,975","Sep 15, 2014"
12-09-2014,40.70,41.30,38.75,39.55,37.50,"51,292","Sep 12, 2014"
11-09-2014,38.40,39.70,38.25,38.50,36.50,"25,248","Sep 11, 2014"
10-09-2014,36.25,40.70,36.10,38.50,36.50,"106,664","Sep 10, 2014"
09-09-2014,35.45,36.00,35.25,35.55,33.71,"8,604","Sep 09, 2014"
08-09-2014,36.50,36.55,35.30,35.85,33.99,"14,629","Sep 08, 2014"
05-09-2014,37.10,37.70,36.30,36.70,34.80,"7,911","Sep 05, 2014"
04-09-2014,37.00,37.90,36.05,37.05,35.13,"4,080","Sep 04, 2014"
03-09-2014,38.00,38.25,36.90,37.25,35.32,"2,970","Sep 03, 2014"
02-09-2014,38.85,38.85,36.30,38.30,36.32,"23,183","Sep 02, 2014"
01-09-2014,36.00,37.20,35.65,36.35,34.47,"18,410","Sep 01, 2014"
28-08-2014,37.05,38.40,35.75,36.45,34.56,"29,476","Aug 28, 2014"
27-08-2014,36.70,38.45,36.70,37.60,35.65,"2,007","Aug 27, 2014"
27-08-2014,1 Dividend,,,,,,"Aug 27, 2014"
26-08-2014,38.95,39.00,37.55,37.95,35.03,"7,774","Aug 26, 2014"
25-08-2014,40.95,40.95,37.90,39.05,36.05,"18,645","Aug 25, 2014"
22-08-2014,39.50,39.90,37.25,38.00,35.08,"32,279","Aug 22, 2014"
21-08-2014,37.00,39.80,37.00,38.20,35.27,"53,119","Aug 21, 2014"
20-08-2014,36.50,37.80,36.50,37.35,34.48,"5,692","Aug 20, 2014"
19-08-2014,37.95,39.00,36.25,37.40,34.53,"34,879","Aug 19, 2014"
18-08-2014,34.95,40.00,31.70,36.60,33.79,"9,598","Aug 18, 2014"
14-08-2014,35.50,39.35,33.80,34.25,31.62,"33,289","Aug 14, 2014"
13-08-2014,38.70,39.00,35.60,35.85,33.10,"12,354","Aug 13, 2014"
12-08-2014,39.05,39.80,38.20,38.50,35.54,"15,189","Aug 12, 2014"
11-08-2014,38.50,40.00,38.15,39.45,36.42,"19,624","Aug 11, 2014"
08-08-2014,39.00,39.75,37.75,37.85,34.94,"47,299","Aug 08, 2014"
07-08-2014,39.00,40.65,38.65,39.65,36.60,"71,031","Aug 07, 2014"
06-08-2014,37.75,38.50,36.10,38.00,35.08,"23,297","Aug 06, 2014"
05-08-2014,36.20,36.50,35.75,36.10,33.33,"20,907","Aug 05, 2014"
04-08-2014,38.00,38.00,35.60,36.00,33.23,"28,993","Aug 04, 2014"
01-08-2014,36.00,37.80,35.30,35.70,32.96,"10,464","Aug 01, 2014"
31-07-2014,38.60,38.60,36.50,36.95,34.11,"3,468","Jul 31, 2014"
30-07-2014,35.50,37.50,35.00,36.95,34.11,"18,033","Jul 30, 2014"
28-07-2014,38.00,38.00,35.50,36.20,33.42,"10,799","Jul 28, 2014"
25-07-2014,39.70,39.70,36.50,38.40,35.45,"14,489","Jul 25, 2014"
24-07-2014,41.45,41.45,39.20,39.65,36.60,"34,305","Jul 24, 2014"
23-07-2014,40.30,41.00,39.50,39.95,36.88,"19,409","Jul 23, 2014"
22-07-2014,42.10,42.70,39.85,40.30,37.20,"23,156","Jul 22, 2014"
21-07-2014,39.00,42.25,39.00,41.70,38.50,"95,766","Jul 21, 2014"
18-07-2014,37.00,39.40,36.00,38.20,35.27,"42,863","Jul 18, 2014"
17-07-2014,37.40,37.40,35.70,37.35,34.48,"22,237","Jul 17, 2014"
16-07-2014,37.00,37.00,34.45,35.90,33.14,"29,443","Jul 16, 2014"
15-07-2014,35.50,36.30,34.90,35.75,33.00,"16,526","Jul 15, 2014"
14-07-2014,35.30,36.00,34.25,34.55,31.90,"17,394","Jul 14, 2014"
11-07-2014,37.50,38.00,33.55,35.00,32.31,"48,141","Jul 11, 2014"
10-07-2014,36.25,38.45,35.00,36.95,34.11,"22,444","Jul 10, 2014"
09-07-2014,38.00,38.80,36.00,36.40,33.60,"57,940","Jul 09, 2014"
08-07-2014,40.25,41.00,38.00,39.30,36.28,"39,085","Jul 08, 2014"
07-07-2014,39.50,42.00,39.05,40.65,37.53,"129,480","Jul 07, 2014"
04-07-2014,40.00,41.80,38.50,39.35,36.33,"63,344","Jul 04, 2014"
03-07-2014,42.95,43.00,39.65,39.85,36.79,"170,772","Jul 03, 2014"
02-07-2014,36.40,43.00,36.40,42.00,38.77,"661,476","Jul 02, 2014"
01-07-2014,35.80,36.25,35.50,35.85,33.10,"23,709","Jul 01, 2014"
30-06-2014,36.20,37.25,30.00,35.65,32.91,"34,274","Jun 30, 2014"
27-06-2014,36.00,37.00,33.75,36.75,33.93,"47,261","Jun 27, 2014"
26-06-2014,35.50,36.60,35.35,35.75,33.00,"25,392","Jun 26, 2014"
25-06-2014,36.90,37.40,35.30,35.95,33.19,"31,623","Jun 25, 2014"
24-06-2014,32.35,36.50,32.35,36.10,33.33,"81,735","Jun 24, 2014"
23-06-2014,34.00,34.20,32.20,32.90,30.37,"32,067","Jun 23, 2014"
20-06-2014,32.80,34.50,32.55,33.35,30.79,"98,415","Jun 20, 2014"
19-06-2014,31.50,32.60,30.90,32.10,29.63,"48,802","Jun 19, 2014"
18-06-2014,29.50,33.00,29.50,31.00,28.62,"52,361","Jun 18, 2014"
17-06-2014,29.30,30.50,29.00,29.95,27.65,"10,641","Jun 17, 2014"
16-06-2014,30.00,30.00,28.10,29.45,27.19,"11,153","Jun 16, 2014"
13-06-2014,31.00,31.45,29.00,29.45,27.19,"20,656","Jun 13, 2014"
12-06-2014,31.00,31.90,30.00,31.15,28.76,"24,160","Jun 12, 2014"
11-06-2014,30.90,31.90,30.50,30.75,28.39,"34,908","Jun 11, 2014"
10-06-2014,30.85,30.90,29.55,30.10,27.79,"30,654","Jun 10, 2014"
09-06-2014,28.45,31.40,28.45,30.85,28.48,"77,230","Jun 09, 2014"
06-06-2014,28.45,28.90,27.50,28.00,25.85,"26,847","Jun 06, 2014"
05-06-2014,28.80,28.95,27.85,28.20,26.03,"40,200","Jun 05, 2014"
04-06-2014,27.00,28.10,27.00,27.85,25.71,"10,442","Jun 04, 2014"
03-06-2014,26.60,28.25,26.60,28.00,25.85,"33,067","Jun 03, 2014"
02-06-2014,26.30,27.00,26.25,26.95,24.88,"11,822","Jun 02, 2014"
30-05-2014,27.00,27.25,26.55,26.90,24.83,"4,667","May 30, 2014"
29-05-2014,26.85,27.50,26.05,27.00,24.93,"32,747","May 29, 2014"
28-05-2014,25.45,26.65,25.45,26.10,24.10,"5,720","May 28, 2014"
27-05-2014,25.50,26.50,25.30,25.75,23.77,"5,849","May 27, 2014"
26-05-2014,27.50,27.50,26.20,26.55,24.51,"23,937","May 26, 2014"
23-05-2014,27.50,27.70,26.05,26.50,24.46,"30,254","May 23, 2014"
22-05-2014,27.40,28.40,26.50,26.80,24.74,"26,090","May 22, 2014"
21-05-2014,30.00,30.00,26.10,27.10,25.02,"23,779","May 21, 2014"
20-05-2014,29.90,29.90,26.30,27.40,25.30,"50,646","May 20, 2014"
19-05-2014,26.00,26.90,24.60,26.30,24.28,"7,439","May 19, 2014"
16-05-2014,24.05,26.45,23.65,25.65,23.68,"33,664","May 16, 2014"
15-05-2014,27.70,27.70,25.30,25.65,23.68,"7,351","May 15, 2014"
14-05-2014,25.60,26.45,25.55,25.80,23.82,"7,186","May 14, 2014"
13-05-2014,26.00,28.00,25.95,26.25,24.23,"36,977","May 13, 2014"
12-05-2014,26.05,26.25,25.50,25.65,23.68,"3,989","May 12, 2014"
09-05-2014,25.80,26.80,25.35,26.55,24.51,"3,764","May 09, 2014"
08-05-2014,26.05,26.55,25.55,25.70,23.73,"4,324","May 08, 2014"
07-05-2014,27.20,27.20,26.10,26.50,24.46,710,"May 07, 2014"
06-05-2014,26.10,26.35,25.75,26.20,24.19,"12,049","May 06, 2014"
05-05-2014,26.20,27.00,26.05,26.25,24.23,"4,487","May 05, 2014"
02-05-2014,27.60,27.60,22.50,26.70,24.65,"21,201","May 02, 2014"
30-04-2014,26.50,26.85,25.55,26.15,24.14,"5,176","Apr 30, 2014"
29-04-2014,26.00,27.80,25.55,26.30,24.28,"15,891","Apr 29, 2014"
28-04-2014,25.95,26.60,25.95,26.40,24.37,"4,195","Apr 28, 2014"
25-04-2014,27.00,27.00,25.30,25.75,23.77,"6,420","Apr 25, 2014"
