date,open,high,low,close,adjClose,volume,dateRaw
24-04-2014,26.95,26.95,26.95,26.95,24.88,-,"Apr 24, 2014"
23-04-2014,27.30,27.45,26.20,26.95,24.88,"4,360","Apr 23, 2014"
22-04-2014,25.75,26.90,25.50,26.70,24.65,"11,061","Apr 22, 2014"
21-04-2014,26.10,26.60,25.50,26.05,24.05,"18,463","Apr 21, 2014"
17-04-2014,27.70,27.70,26.00,26.65,24.60,"10,343","Apr 17, 2014"
16-04-2014,24.50,27.50,24.50,26.90,24.83,"79,784","Apr 16, 2014"
15-04-2014,25.00,25.00,24.15,24.15,22.29,"5,024","Apr 15, 2014"
11-04-2014,23.75,25.00,23.75,24.35,22.48,"11,460","Apr 11, 2014"
10-04-2014,24.00,24.00,23.60,23.95,22.11,"4,092","Apr 10, 2014"
09-04-2014,24.00,24.00,23.65,23.85,22.02,"12,629","Apr 09, 2014"
07-04-2014,23.85,24.50,23.50,23.70,21.88,"5,061","Apr 07, 2014"
04-04-2014,23.40,23.65,23.15,23.65,21.83,"2,407","Apr 04, 2014"
03-04-2014,24.00,24.20,23.60,23.65,21.83,"2,097","Apr 03, 2014"
02-04-2014,23.95,24.15,23.50,24.15,22.29,"1,494","Apr 02, 2014"
01-04-2014,25.50,25.50,24.00,24.05,22.20,"3,944","Apr 01, 2014"
31-03-2014,24.70,25.75,23.70,25.10,23.17,"3,148","Mar 31, 2014"
28-03-2014,23.45,26.40,23.00,24.60,22.71,"16,074","Mar 28, 2014"
27-03-2014,22.50,23.50,20.10,23.35,21.56,"4,947","Mar 27, 2014"
26-03-2014,23.20,23.25,22.60,23.15,21.37,"3,747","Mar 26, 2014"
25-03-2014,23.10,23.50,23.00,23.00,21.23,"3,316","Mar 25, 2014"
24-03-2014,22.00,23.95,22.00,23.45,21.65,376,"Mar 24, 2014"
22-03-2014,-,-,-,-,-,-,"Mar 22, 2014"
21-03-2014,23.20,23.95,23.20,23.50,21.69,"1,523","Mar 21, 2014"
20-03-2014,23.15,23.50,23.15,23.50,21.69,191,"Mar 20, 2014"
19-03-2014,23.30,23.50,23.20,23.45,21.65,"1,745","Mar 19, 2014"
18-03-2014,24.00,24.05,22.50,23.80,21.97,"4,472","Mar 18, 2014"
14-03-2014,25.10,25.10,24.00,24.05,22.20,"2,301","Mar 14, 2014"
13-03-2014,24.35,24.35,22.70,24.20,22.34,"16,755","Mar 13, 2014"
12-03-2014,22.80,23.50,22.70,23.50,21.69,"7,671","Mar 12, 2014"
11-03-2014,22.65,23.90,22.65,23.05,21.28,"3,490","Mar 11, 2014"
10-03-2014,22.25,24.00,22.25,23.95,22.11,"7,127","Mar 10, 2014"
07-03-2014,22.00,23.05,22.00,22.85,21.09,"3,780","Mar 07, 2014"
06-03-2014,23.00,23.05,23.00,23.00,21.23,"2,224","Mar 06, 2014"
05-03-2014,22.40,23.40,22.30,23.00,21.23,"1,216","Mar 05, 2014"
04-03-2014,21.00,23.25,21.00,23.20,21.42,"3,184","Mar 04, 2014"
03-03-2014,22.95,23.00,22.50,22.50,20.77,"5,666","Mar 03, 2014"
28-02-2014,22.50,23.45,22.50,23.00,21.23,727,"Feb 28, 2014"
26-02-2014,23.25,23.25,23.00,23.00,21.23,"2,149","Feb 26, 2014"
25-02-2014,23.00,23.25,23.00,23.15,21.37,"1,501","Feb 25, 2014"
24-02-2014,23.00,23.45,23.00,23.00,21.23,"3,498","Feb 24, 2014"
21-02-2014,22.30,23.45,22.30,23.40,21.60,"3,264","Feb 21, 2014"
20-02-2014,21.65,24.00,21.60,23.40,21.60,"10,253","Feb 20, 2014"
19-02-2014,22.00,23.90,22.00,23.70,21.88,"8,226","Feb 19, 2014"
18-02-2014,23.50,23.50,22.75,22.80,21.05,"3,272","Feb 18, 2014"
17-02-2014,22.75,23.20,22.75,23.20,21.42,30,"Feb 17, 2014"
14-02-2014,22.00,23.45,22.00,23.25,21.46,"1,111","Feb 14, 2014"
13-02-2014,23.50,23.50,22.75,22.75,21.00,"2,022","Feb 13, 2014"
12-02-2014,23.20,23.50,22.70,23.15,21.37,"1,107","Feb 12, 2014"
11-02-2014,22.70,23.70,22.70,23.25,21.46,"4,990","Feb 11, 2014"
10-02-2014,22.60,23.90,22.60,22.70,20.96,"1,840","Feb 10, 2014"
07-02-2014,22.40,23.50,22.40,23.30,21.51,"1,458","Feb 07, 2014"
06-02-2014,22.05,23.95,22.05,23.00,21.23,"1,725","Feb 06, 2014"
05-02-2014,23.95,24.40,23.50,23.55,21.74,"1,611","Feb 05, 2014"
04-02-2014,20.00,24.65,20.00,24.00,22.16,"4,545","Feb 04, 2014"
03-02-2014,23.00,23.75,22.05,22.35,20.63,"1,861","Feb 03, 2014"
31-01-2014,20.25,24.85,20.25,22.90,21.14,"3,824","Jan 31, 2014"
30-01-2014,26.00,26.00,23.05,23.70,21.88,"19,717","Jan 30, 2014"
29-01-2014,25.50,26.00,25.25,25.50,23.54,"3,287","Jan 29, 2014"
28-01-2014,25.05,25.75,25.05,25.20,23.26,534,"Jan 28, 2014"
27-01-2014,25.00,26.75,24.50,25.60,23.63,"8,992","Jan 27, 2014"
24-01-2014,26.25,26.25,26.00,26.00,24.00,372,"Jan 24, 2014"
23-01-2014,22.10,26.65,22.10,25.80,23.82,"1,690","Jan 23, 2014"
22-01-2014,22.60,28.00,22.60,26.25,24.23,"8,010","Jan 22, 2014"
21-01-2014,26.00,26.75,25.90,26.30,24.28,"2,050","Jan 21, 2014"
20-01-2014,25.00,27.80,25.00,26.50,24.46,"14,409","Jan 20, 2014"
17-01-2014,25.00,27.00,25.00,26.70,24.65,"8,164","Jan 17, 2014"
16-01-2014,22.00,27.00,22.00,26.35,24.33,"14,982","Jan 16, 2014"
15-01-2014,24.10,26.60,24.10,26.15,24.14,"11,557","Jan 15, 2014"
14-01-2014,21.00,26.65,21.00,26.30,24.28,"6,455","Jan 14, 2014"
13-01-2014,27.25,27.25,24.55,25.60,23.63,"11,329","Jan 13, 2014"
10-01-2014,26.60,27.15,26.60,26.60,24.56,"3,245","Jan 10, 2014"
09-01-2014,26.20,26.80,26.20,26.20,24.19,"2,511","Jan 09, 2014"
08-01-2014,25.40,25.95,25.40,25.40,23.45,"2,400","Jan 08, 2014"
07-01-2014,25.55,25.55,25.55,25.55,23.59,10,"Jan 07, 2014"
06-01-2014,25.95,26.00,25.00,25.95,23.96,550,"Jan 06, 2014"
03-01-2014,27.00,27.00,27.00,27.00,24.93,25,"Jan 03, 2014"
02-01-2014,26.40,26.40,26.40,26.40,24.37,100,"Jan 02, 2014"
01-01-2014,25.60,26.00,24.30,25.60,23.63,703,"Jan 01, 2014"
31-12-2013,23.10,26.00,23.10,23.10,21.33,"5,504","Dec 31, 2013"
30-12-2013,25.00,25.50,25.00,25.00,23.08,"3,700","Dec 30, 2013"
27-12-2013,26.10,27.00,26.10,26.10,24.10,"6,477","Dec 27, 2013"
26-12-2013,26.00,26.05,25.50,26.00,24.00,"5,156","Dec 26, 2013"
24-12-2013,25.00,25.00,24.90,25.00,23.08,"2,605","Dec 24, 2013"
23-12-2013,25.00,25.00,24.00,25.00,23.08,"3,191","Dec 23, 2013"
20-12-2013,24.30,24.30,24.00,24.30,22.43,"1,300","Dec 20, 2013"
19-12-2013,24.00,24.00,24.00,24.00,22.16,"2,000","Dec 19, 2013"
18-12-2013,24.00,24.00,24.00,24.00,22.16,"5,900","Dec 18, 2013"
17-12-2013,24.00,24.00,23.60,24.00,22.16,"5,200","Dec 17, 2013"
16-12-2013,23.10,24.00,23.10,23.10,21.33,900,"Dec 16, 2013"
13-12-2013,24.00,24.00,24.00,24.00,22.16,700,"Dec 13, 2013"
12-12-2013,24.10,24.20,24.10,24.10,22.25,"2,650","Dec 12, 2013"
11-12-2013,24.10,24.10,24.00,24.10,22.25,"5,063","Dec 11, 2013"
10-12-2013,24.00,24.00,23.60,24.00,22.16,900,"Dec 10, 2013"
09-12-2013,23.50,24.00,23.50,23.50,21.69,"7,070","Dec 09, 2013"
06-12-2013,24.00,24.00,23.50,24.00,22.16,555,"Dec 06, 2013"
05-12-2013,23.50,24.00,23.10,23.50,21.69,"1,933","Dec 05, 2013"
04-12-2013,23.95,24.00,23.95,23.95,22.11,"3,210","Dec 04, 2013"
03-12-2013,24.00,24.00,22.80,24.00,22.16,"1,350","Dec 03, 2013"
02-12-2013,24.10,24.10,23.55,24.10,22.25,"2,105","Dec 02, 2013"
29-11-2013,24.00,24.00,24.00,24.00,22.16,"2,313","Nov 29, 2013"
28-11-2013,24.00,24.00,24.00,24.00,22.16,"2,552","Nov 28, 2013"
27-11-2013,24.10,24.10,24.05,24.10,22.25,"2,635","Nov 27, 2013"
26-11-2013,24.00,24.00,23.05,24.00,22.16,"5,704","Nov 26, 2013"
25-11-2013,23.75,23.75,23.10,23.75,21.93,"1,380","Nov 25, 2013"
22-11-2013,23.75,23.75,23.50,23.75,21.93,230,"Nov 22, 2013"
21-11-2013,23.00,23.05,23.00,23.00,21.23,619,"Nov 21, 2013"
20-11-2013,23.00,23.60,23.00,23.00,21.23,"8,869","Nov 20, 2013"
19-11-2013,23.00,23.00,22.75,22.75,21.00,500,"Nov 19, 2013"
18-11-2013,22.75,22.75,22.75,22.75,21.00,"2,061","Nov 18, 2013"
14-11-2013,22.55,23.00,22.55,22.55,20.82,"7,474","Nov 14, 2013"
13-11-2013,23.00,23.00,23.00,23.00,21.23,10,"Nov 13, 2013"
12-11-2013,23.00,23.00,22.30,23.00,21.23,"6,473","Nov 12, 2013"
11-11-2013,23.05,23.05,23.05,23.05,21.28,33,"Nov 11, 2013"
08-11-2013,23.00,23.00,23.00,23.00,21.23,857,"Nov 08, 2013"
07-11-2013,22.90,23.00,22.80,22.90,21.14,"1,624","Nov 07, 2013"
06-11-2013,23.00,23.00,22.00,23.00,21.23,"5,944","Nov 06, 2013"
05-11-2013,23.00,23.00,22.05,23.00,21.23,"4,025","Nov 05, 2013"
01-11-2013,22.50,22.50,22.00,22.50,20.77,860,"Nov 01, 2013"
31-10-2013,23.00,23.00,22.00,23.00,21.23,"1,151","Oct 31, 2013"
30-10-2013,22.00,22.00,21.50,22.00,20.31,"1,150","Oct 30, 2013"
29-10-2013,22.10,22.15,22.10,22.10,20.40,200,"Oct 29, 2013"
28-10-2013,22.80,22.80,22.80,22.80,21.05,50,"Oct 28, 2013"
25-10-2013,23.45,23.45,23.00,23.45,21.65,"2,050","Oct 25, 2013"
24-10-2013,21.60,21.80,21.60,21.60,19.94,"3,500","Oct 24, 2013"
23-10-2013,21.40,21.40,21.40,21.40,19.76,300,"Oct 23, 2013"
22-10-2013,21.10,22.90,21.10,21.10,19.48,724,"Oct 22, 2013"
21-10-2013,21.15,21.50,21.15,21.15,19.53,525,"Oct 21, 2013"
18-10-2013,21.00,21.20,21.00,21.00,19.39,30,"Oct 18, 2013"
17-10-2013,21.55,21.95,21.55,21.55,19.89,"6,270","Oct 17, 2013"
15-10-2013,22.95,22.95,21.45,22.95,21.19,"2,562","Oct 15, 2013"
14-10-2013,21.10,21.50,21.10,21.10,19.48,"1,451","Oct 14, 2013"
11-10-2013,21.70,21.70,21.10,21.70,20.03,799,"Oct 11, 2013"
10-10-2013,21.50,21.85,21.50,21.50,19.85,"2,137","Oct 10, 2013"
09-10-2013,21.50,21.70,21.35,21.50,19.85,"3,179","Oct 09, 2013"
08-10-2013,22.00,22.00,21.10,22.00,20.31,510,"Oct 08, 2013"
07-10-2013,21.50,21.50,21.00,21.50,19.85,"1,891","Oct 07, 2013"
04-10-2013,22.00,22.00,22.00,22.00,20.31,200,"Oct 04, 2013"
03-10-2013,21.50,21.50,21.10,21.50,19.85,"13,980","Oct 03, 2013"
01-10-2013,21.40,21.75,21.40,21.40,19.76,"2,100","Oct 01, 2013"
30-09-2013,21.05,21.10,21.05,21.05,19.43,375,"Sep 30, 2013"
27-09-2013,21.50,21.50,21.50,21.50,19.85,200,"Sep 27, 2013"
26-09-2013,21.10,21.10,21.10,21.10,19.48,100,"Sep 26, 2013"
25-09-2013,22.00,22.05,22.00,22.00,20.31,"4,355","Sep 25, 2013"
24-09-2013,22.00,22.00,21.00,22.00,20.31,"6,609","Sep 24, 2013"
23-09-2013,21.00,21.00,21.00,21.00,19.39,-,"Sep 23, 2013"
20-09-2013,21.00,21.00,21.00,21.00,19.39,700,"Sep 20, 2013"
19-09-2013,21.10,21.10,21.00,21.10,19.48,163,"Sep 19, 2013"
18-09-2013,20.05,20.05,20.05,20.05,18.51,-,"Sep 18, 2013"
17-09-2013,20.05,20.10,20.05,20.05,18.51,208,"Sep 17, 2013"
16-09-2013,21.15,21.50,21.05,21.15,19.53,"3,821","Sep 16, 2013"
13-09-2013,21.00,21.00,20.55,21.00,19.39,550,"Sep 13, 2013"
12-09-2013,21.00,21.95,20.30,21.00,19.39,"6,193","Sep 12, 2013"
11-09-2013,20.70,21.80,20.70,20.70,19.11,300,"Sep 11, 2013"
11-09-2013,1 Dividend,,,,,,"Sep 11, 2013"
10-09-2013,22.00,22.00,21.00,22.00,19.39,850,"Sep 10, 2013"
06-09-2013,21.00,22.00,19.50,21.00,18.51,"3,060","Sep 06, 2013"
05-09-2013,22.00,22.00,21.50,22.00,19.39,"3,425","Sep 05, 2013"
04-09-2013,22.00,22.00,21.10,22.00,19.39,"3,400","Sep 04, 2013"
03-09-2013,21.60,21.60,21.60,21.60,19.03,-,"Sep 03, 2013"
02-09-2013,21.60,24.30,21.20,21.60,19.03,"2,304","Sep 02, 2013"
30-08-2013,22.00,22.00,22.00,22.00,19.39,-,"Aug 30, 2013"
29-08-2013,22.00,22.00,22.00,22.00,19.39,956,"Aug 29, 2013"
28-08-2013,21.10,21.10,21.00,21.00,18.51,"1,283","Aug 28, 2013"
27-08-2013,21.20,21.20,21.20,21.20,18.68,600,"Aug 27, 2013"
26-08-2013,20.25,22.00,20.25,20.25,17.84,"2,515","Aug 26, 2013"
23-08-2013,21.50,21.50,20.75,21.50,18.95,"2,190","Aug 23, 2013"
22-08-2013,23.55,23.55,21.00,23.55,20.75,"2,360","Aug 22, 2013"
21-08-2013,21.55,21.55,20.25,21.55,18.99,100,"Aug 21, 2013"
20-08-2013,21.00,21.00,21.00,21.00,18.51,"1,895","Aug 20, 2013"
19-08-2013,21.50,21.50,21.05,21.50,18.95,"2,345","Aug 19, 2013"
16-08-2013,21.05,21.50,21.05,21.05,18.55,950,"Aug 16, 2013"
14-08-2013,21.50,22.00,21.05,21.50,18.95,549,"Aug 14, 2013"
13-08-2013,21.05,21.20,21.00,21.05,18.55,"2,500","Aug 13, 2013"
12-08-2013,20.60,21.00,20.60,20.60,18.15,"3,586","Aug 12, 2013"
08-08-2013,20.95,21.00,20.00,20.95,18.46,"1,100","Aug 08, 2013"
07-08-2013,21.00,21.00,21.00,21.00,18.51,"3,504","Aug 07, 2013"
06-08-2013,21.00,21.05,21.00,21.00,18.51,"1,480","Aug 06, 2013"
05-08-2013,21.80,21.80,21.80,21.80,19.21,-,"Aug 05, 2013"
02-08-2013,21.80,22.00,21.00,21.80,19.21,"3,628","Aug 02, 2013"
01-08-2013,21.45,21.90,21.45,21.45,18.90,"4,780","Aug 01, 2013"
31-07-2013,21.90,21.90,21.35,21.90,19.30,"2,700","Jul 31, 2013"
30-07-2013,22.00,22.00,21.75,22.00,19.39,"4,401","Jul 30, 2013"
29-07-2013,21.60,21.95,21.60,21.60,19.03,"2,199","Jul 29, 2013"
26-07-2013,21.00,22.00,21.00,21.00,18.51,"1,035","Jul 26, 2013"
25-07-2013,21.50,22.00,19.35,21.50,18.95,"1,101","Jul 25, 2013"
24-07-2013,21.75,21.75,21.55,21.55,18.99,5,"Jul 24, 2013"
23-07-2013,22.00,22.00,22.00,22.00,19.39,"1,010","Jul 23, 2013"
22-07-2013,22.00,22.95,21.85,22.00,19.39,777,"Jul 22, 2013"
19-07-2013,22.85,22.90,22.05,22.85,20.14,818,"Jul 19, 2013"
18-07-2013,22.85,22.85,22.85,22.85,20.14,-,"Jul 18, 2013"
17-07-2013,22.85,22.85,21.85,22.85,20.14,800,"Jul 17, 2013"
16-07-2013,23.00,23.10,22.50,23.00,20.27,"4,150","Jul 16, 2013"
15-07-2013,22.00,22.00,22.00,22.00,19.39,"5,100","Jul 15, 2013"
12-07-2013,22.00,22.00,22.00,22.00,19.39,"4,000","Jul 12, 2013"
11-07-2013,21.55,21.55,21.55,21.55,18.99,1,"Jul 11, 2013"
10-07-2013,22.00,22.00,22.00,22.00,19.39,"3,222","Jul 10, 2013"
09-07-2013,21.50,22.00,21.05,21.50,18.95,"5,987","Jul 09, 2013"
08-07-2013,22.00,22.00,22.00,22.00,19.39,300,"Jul 08, 2013"
05-07-2013,22.00,22.00,21.50,22.00,19.39,"3,104","Jul 05, 2013"
04-07-2013,21.00,21.25,21.00,21.00,18.51,7,"Jul 04, 2013"
03-07-2013,21.95,21.95,21.95,21.95,19.34,"2,000","Jul 03, 2013"
02-07-2013,21.15,21.15,21.15,21.15,18.64,-,"Jul 02, 2013"
01-07-2013,21.15,22.00,21.05,21.15,18.64,"1,445","Jul 01, 2013"
28-06-2013,22.00,22.00,21.50,22.00,19.39,"1,100","Jun 28, 2013"
27-06-2013,21.95,21.95,21.95,21.95,19.34,"1,747","Jun 27, 2013"
26-06-2013,21.95,21.95,21.05,21.95,19.34,205,"Jun 26, 2013"
25-06-2013,22.00,22.00,22.00,22.00,19.39,"2,000","Jun 25, 2013"
24-06-2013,22.00,22.00,20.25,22.00,19.39,"2,610","Jun 24, 2013"
21-06-2013,21.45,21.45,21.45,21.45,18.90,"1,270","Jun 21, 2013"
20-06-2013,21.25,22.10,21.25,21.25,18.73,"11,200","Jun 20, 2013"
19-06-2013,22.95,23.00,22.40,23.00,20.27,200,"Jun 19, 2013"
18-06-2013,22.00,22.00,22.00,22.00,19.39,930,"Jun 18, 2013"
17-06-2013,22.00,22.00,22.00,22.00,19.39,200,"Jun 17, 2013"
14-06-2013,22.00,22.00,22.00,22.00,19.39,"1,000","Jun 14, 2013"
13-06-2013,21.35,22.00,21.35,21.35,18.81,"2,702","Jun 13, 2013"
12-06-2013,22.00,22.00,22.00,22.00,19.39,"2,000","Jun 12, 2013"
11-06-2013,22.50,22.50,21.10,22.50,19.83,"1,350","Jun 11, 2013"
10-06-2013,22.50,22.55,22.50,22.50,19.83,600,"Jun 10, 2013"
07-06-2013,22.50,23.00,22.50,22.50,19.83,"2,785","Jun 07, 2013"
06-06-2013,22.50,22.50,22.50,22.50,19.83,-,"Jun 06, 2013"
05-06-2013,22.50,22.55,22.50,22.50,19.83,"2,100","Jun 05, 2013"
04-06-2013,22.40,22.90,22.40,22.40,19.74,"3,720","Jun 04, 2013"
03-06-2013,22.90,22.90,22.90,22.90,20.18,500,"Jun 03, 2013"
31-05-2013,22.50,22.55,22.10,22.50,19.83,"3,921","May 31, 2013"
30-05-2013,22.95,22.95,21.10,22.95,20.22,"1,410","May 30, 2013"
29-05-2013,22.00,22.00,22.00,22.00,19.39,-,"May 29, 2013"
28-05-2013,22.00,22.00,22.00,22.00,19.39,"1,741","May 28, 2013"
27-05-2013,22.00,22.00,21.00,22.00,19.39,"2,502","May 27, 2013"
24-05-2013,22.00,22.00,22.00,22.00,19.39,"1,000","May 24, 2013"
23-05-2013,22.50,22.50,22.00,22.50,19.83,"5,100","May 23, 2013"
22-05-2013,22.30,22.30,22.05,22.30,19.65,"3,225","May 22, 2013"
21-05-2013,22.15,23.10,22.15,22.15,19.52,"4,751","May 21, 2013"
20-05-2013,21.85,21.90,21.85,21.85,19.25,280,"May 20, 2013"
17-05-2013,21.90,22.95,21.30,21.90,19.30,"4,050","May 17, 2013"
16-05-2013,20.00,20.00,20.00,20.00,17.62,-,"May 16, 2013"
15-05-2013,20.00,20.00,20.00,20.00,17.62,20,"May 15, 2013"
14-05-2013,21.00,21.00,21.00,21.00,18.51,-,"May 14, 2013"
13-05-2013,21.00,21.00,21.00,21.00,18.51,"2,600","May 13, 2013"
10-05-2013,22.00,22.00,22.00,22.00,19.39,"1,000","May 10, 2013"
09-05-2013,22.00,22.00,22.00,22.00,19.39,975,"May 09, 2013"
08-05-2013,21.10,22.50,21.10,22.50,19.83,100,"May 08, 2013"
07-05-2013,21.10,21.10,21.00,21.10,18.59,"2,025","May 07, 2013"
06-05-2013,21.50,22.00,21.15,21.50,18.95,620,"May 06, 2013"
03-05-2013,22.20,23.00,22.20,22.20,19.56,20,"May 03, 2013"
02-05-2013,21.50,21.50,21.50,21.50,18.95,-,"May 02, 2013"
30-04-2013,21.50,21.50,21.50,21.50,18.95,643,"Apr 30, 2013"
29-04-2013,21.50,21.50,21.50,21.50,18.95,"1,590","Apr 29, 2013"
26-04-2013,21.50,22.00,21.00,21.50,18.95,566,"Apr 26, 2013"
25-04-2013,21.95,21.95,21.50,21.95,19.34,"2,303","Apr 25, 2013"
23-04-2013,21.60,22.45,21.50,21.60,19.03,"2,115","Apr 23, 2013"
22-04-2013,22.15,23.70,21.80,22.15,19.52,"3,600","Apr 22, 2013"
18-04-2013,20.50,20.50,20.10,20.50,18.07,870,"Apr 18, 2013"
17-04-2013,21.00,22.40,21.00,20.55,18.11,45,"Apr 17, 2013"
16-04-2013,20.65,21.90,20.15,20.65,18.20,"2,210","Apr 16, 2013"
15-04-2013,20.50,22.50,20.30,20.50,18.07,"4,051","Apr 15, 2013"
12-04-2013,21.95,21.95,21.95,21.95,19.34,-,"Apr 12, 2013"
11-04-2013,21.95,21.95,21.95,21.95,19.34,-,"Apr 11, 2013"
10-04-2013,21.95,21.95,21.95,21.95,19.34,-,"Apr 10, 2013"
09-04-2013,21.95,21.95,21.95,21.95,19.34,-,"Apr 09, 2013"
08-04-2013,21.95,21.95,21.95,21.95,19.34,-,"Apr 08, 2013"
05-04-2013,21.00,22.40,21.00,21.95,19.34,"3,754","Apr 05, 2013"
04-04-2013,21.60,21.65,21.60,21.65,19.08,350,"Apr 04, 2013"
03-04-2013,22.00,22.40,22.00,22.10,19.48,"2,315","Apr 03, 2013"
02-04-2013,21.20,22.45,21.20,22.15,19.52,"2,836","Apr 02, 2013"
01-04-2013,20.85,22.45,20.85,21.15,18.64,"4,386","Apr 01, 2013"
28-03-2013,20.50,22.50,20.50,21.00,18.51,"6,564","Mar 28, 2013"
26-03-2013,20.20,21.00,20.20,21.00,18.51,"1,215","Mar 26, 2013"
25-03-2013,20.15,21.60,20.15,21.00,18.51,"5,238","Mar 25, 2013"
22-03-2013,21.05,22.25,20.80,21.15,18.64,"12,220","Mar 22, 2013"
21-03-2013,22.00,22.40,21.70,22.00,19.39,"16,403","Mar 21, 2013"
20-03-2013,21.00,22.90,21.00,22.80,20.09,"3,955","Mar 20, 2013"
19-03-2013,23.05,23.50,21.70,22.00,19.39,"20,581","Mar 19, 2013"
18-03-2013,22.00,23.90,22.00,23.55,20.75,"1,619","Mar 18, 2013"
15-03-2013,22.50,23.75,22.50,23.25,20.49,"3,164","Mar 15, 2013"
14-03-2013,22.55,23.35,22.55,23.35,20.58,"2,418","Mar 14, 2013"
13-03-2013,22.50,23.50,22.50,23.35,20.58,912,"Mar 13, 2013"
12-03-2013,22.55,23.70,22.55,23.60,20.80,"3,409","Mar 12, 2013"
11-03-2013,22.10,24.75,22.10,23.40,20.62,"6,081","Mar 11, 2013"
08-03-2013,23.05,24.60,23.05,23.90,21.06,"4,883","Mar 08, 2013"
07-03-2013,23.05,23.75,23.05,23.75,20.93,"3,419","Mar 07, 2013"
06-03-2013,24.40,24.40,23.25,23.70,20.89,877,"Mar 06, 2013"
05-03-2013,23.05,24.30,23.00,23.25,20.49,"4,035","Mar 05, 2013"
04-03-2013,24.50,24.50,23.00,23.80,20.97,"5,688","Mar 04, 2013"
01-03-2013,22.55,24.05,22.55,23.75,20.93,"3,301","Mar 01, 2013"
28-02-2013,22.40,24.00,22.40,23.40,20.62,"5,191","Feb 28, 2013"
27-02-2013,22.20,23.20,22.15,23.00,20.27,"2,648","Feb 27, 2013"
26-02-2013,22.40,23.70,22.40,23.05,20.31,"8,173","Feb 26, 2013"
25-02-2013,23.70,23.70,22.80,23.25,20.49,"1,225","Feb 25, 2013"
22-02-2013,23.50,23.75,23.25,23.40,20.62,"5,277","Feb 22, 2013"
21-02-2013,23.25,23.50,23.25,23.25,20.49,"5,010","Feb 21, 2013"
20-02-2013,22.45,24.10,22.45,23.50,20.71,"4,900","Feb 20, 2013"
19-02-2013,23.00,23.25,23.00,23.05,20.31,"1,174","Feb 19, 2013"
18-02-2013,23.00,23.00,23.00,23.00,20.27,"3,934","Feb 18, 2013"
15-02-2013,22.35,23.60,22.35,23.50,20.71,"3,191","Feb 15, 2013"
14-02-2013,23.05,23.85,23.05,23.15,20.40,529,"Feb 14, 2013"
13-02-2013,23.30,23.75,23.30,23.60,20.80,"1,494","Feb 13, 2013"
12-02-2013,22.40,24.15,22.40,24.15,21.28,"11,092","Feb 12, 2013"
11-02-2013,22.90,23.05,22.50,23.00,20.27,"1,380","Feb 11, 2013"
08-02-2013,22.80,23.75,22.80,23.15,20.40,"2,484","Feb 08, 2013"
07-02-2013,23.50,24.00,23.50,23.75,20.93,"4,072","Feb 07, 2013"
