date,open,high,low,close,adjClose,volume,dateRaw
06-02-2013,22.10,23.25,22.10,23.00,20.27,"4,187","Feb 06, 2013"
05-02-2013,22.15,22.95,22.15,22.30,19.65,"1,401","Feb 05, 2013"
04-02-2013,22.30,22.80,22.30,22.50,19.83,"1,400","Feb 04, 2013"
01-02-2013,22.00,22.80,22.00,22.80,20.09,802,"Feb 01, 2013"
31-01-2013,21.50,23.35,21.50,21.95,19.34,"8,279","Jan 31, 2013"
30-01-2013,22.00,23.70,22.00,22.55,19.87,"16,777","Jan 30, 2013"
29-01-2013,23.25,24.85,23.15,23.15,20.40,"13,493","Jan 29, 2013"
28-01-2013,24.00,25.00,23.80,24.35,21.46,"3,450","Jan 28, 2013"
25-01-2013,24.50,25.70,24.50,25.00,22.03,"4,828","Jan 25, 2013"
24-01-2013,24.15,25.05,24.15,25.00,22.03,"4,082","Jan 24, 2013"
23-01-2013,24.50,25.50,24.50,25.00,22.03,"6,391","Jan 23, 2013"
22-01-2013,24.50,25.65,24.50,25.55,22.52,"9,960","Jan 22, 2013"
21-01-2013,24.50,26.80,24.50,25.55,22.52,"3,501","Jan 21, 2013"
18-01-2013,25.65,26.35,25.50,25.60,22.56,"4,475","Jan 18, 2013"
17-01-2013,25.25,26.70,25.25,26.25,23.13,"5,321","Jan 17, 2013"
16-01-2013,25.55,26.75,25.55,26.45,23.31,"5,532","Jan 16, 2013"
15-01-2013,25.70,27.50,25.70,26.70,23.53,"2,158","Jan 15, 2013"
14-01-2013,25.25,27.75,25.25,27.00,23.79,"16,291","Jan 14, 2013"
11-01-2013,25.50,26.70,25.50,26.45,23.31,"6,100","Jan 11, 2013"
10-01-2013,24.60,26.75,24.60,26.40,23.26,"19,254","Jan 10, 2013"
09-01-2013,25.00,26.10,24.50,25.50,22.47,"12,322","Jan 09, 2013"
08-01-2013,23.65,25.95,23.65,25.55,22.52,"10,100","Jan 08, 2013"
07-01-2013,22.95,25.00,22.95,24.75,21.81,"8,848","Jan 07, 2013"
04-01-2013,22.75,24.35,22.75,24.05,21.19,"4,848","Jan 04, 2013"
03-01-2013,22.65,24.40,22.65,23.80,20.97,"5,123","Jan 03, 2013"
02-01-2013,23.00,24.85,23.00,23.80,20.97,"7,214","Jan 02, 2013"
01-01-2013,22.75,24.65,22.75,24.05,21.19,"2,992","Jan 01, 2013"
31-12-2012,22.05,24.05,22.05,23.85,21.02,"8,423","Dec 31, 2012"
28-12-2012,22.40,23.50,22.35,23.10,20.36,"2,490","Dec 28, 2012"
27-12-2012,23.10,24.00,23.10,23.50,20.71,"2,413","Dec 27, 2012"
26-12-2012,23.05,24.35,23.05,23.90,21.06,"3,582","Dec 26, 2012"
24-12-2012,22.05,24.00,22.05,24.00,21.15,"13,204","Dec 24, 2012"
21-12-2012,22.00,23.95,22.00,22.90,20.18,"13,172","Dec 21, 2012"
20-12-2012,23.00,23.75,23.00,23.00,20.27,"7,323","Dec 20, 2012"
19-12-2012,23.95,24.15,22.90,23.95,21.11,"9,047","Dec 19, 2012"
18-12-2012,23.70,24.45,23.20,23.70,20.89,"6,696","Dec 18, 2012"
17-12-2012,23.30,24.70,23.30,23.85,21.02,"7,636","Dec 17, 2012"
14-12-2012,23.10,24.95,23.00,24.45,21.55,"9,822","Dec 14, 2012"
13-12-2012,23.35,24.00,23.35,23.90,21.06,"3,466","Dec 13, 2012"
12-12-2012,23.40,24.35,23.40,23.60,20.80,"1,290","Dec 12, 2012"
11-12-2012,24.00,24.65,23.55,24.10,21.24,"3,780","Dec 11, 2012"
10-12-2012,24.15,24.90,23.50,23.50,20.71,"6,935","Dec 10, 2012"
07-12-2012,25.00,25.35,24.50,24.60,21.68,"5,847","Dec 07, 2012"
06-12-2012,24.20,25.40,24.20,25.40,22.38,"15,563","Dec 06, 2012"
05-12-2012,24.55,25.50,24.00,24.60,21.68,"8,197","Dec 05, 2012"
04-12-2012,25.20,26.00,24.95,25.05,22.07,"13,003","Dec 04, 2012"
03-12-2012,25.00,26.40,25.00,25.30,22.29,"6,897","Dec 03, 2012"
30-11-2012,25.50,25.95,25.00,25.40,22.38,"6,441","Nov 30, 2012"
29-11-2012,24.40,25.70,24.00,25.45,22.43,"15,098","Nov 29, 2012"
27-11-2012,23.00,24.90,23.00,24.55,21.63,"13,131","Nov 27, 2012"
26-11-2012,23.70,24.50,23.70,23.75,20.93,"12,471","Nov 26, 2012"
23-11-2012,25.00,26.30,24.60,24.90,21.94,"9,062","Nov 23, 2012"
22-11-2012,25.95,26.40,25.50,25.80,22.74,"12,791","Nov 22, 2012"
21-11-2012,25.10,26.90,25.10,26.05,22.96,"19,291","Nov 21, 2012"
20-11-2012,27.30,27.30,25.20,25.50,22.47,"22,261","Nov 20, 2012"
19-11-2012,28.00,28.45,26.55,27.00,23.79,"36,935","Nov 19, 2012"
16-11-2012,29.90,29.90,27.50,27.85,24.54,"38,961","Nov 16, 2012"
15-11-2012,29.95,31.25,29.50,29.85,26.30,"147,782","Nov 15, 2012"
12-11-2012,23.50,26.90,22.20,25.70,22.65,"52,773","Nov 12, 2012"
11-11-2012,-,-,-,-,-,-,"Nov 11, 2012"
09-11-2012,20.00,23.20,20.00,22.80,20.09,"50,181","Nov 09, 2012"
08-11-2012,20.60,20.80,20.30,20.60,18.15,"5,657","Nov 08, 2012"
07-11-2012,20.70,21.50,20.10,21.15,18.64,"6,037","Nov 07, 2012"
06-11-2012,20.70,21.30,20.10,20.45,18.02,"5,008","Nov 06, 2012"
05-11-2012,20.00,20.95,20.00,20.70,18.24,"4,149","Nov 05, 2012"
02-11-2012,18.60,21.30,18.60,20.95,18.46,"10,234","Nov 02, 2012"
01-11-2012,18.75,20.95,18.75,20.50,18.07,476,"Nov 01, 2012"
31-10-2012,19.05,20.90,19.05,20.80,18.33,"2,296","Oct 31, 2012"
30-10-2012,18.60,21.05,18.60,20.80,18.33,"24,216","Oct 30, 2012"
29-10-2012,19.50,20.95,19.50,20.60,18.15,"39,681","Oct 29, 2012"
25-10-2012,18.10,20.00,18.10,19.70,17.36,"4,020","Oct 25, 2012"
23-10-2012,18.05,19.40,18.05,19.10,16.83,"1,805","Oct 23, 2012"
22-10-2012,19.10,19.25,18.00,19.15,16.88,"5,224","Oct 22, 2012"
19-10-2012,17.50,19.70,17.50,19.30,17.01,"4,808","Oct 19, 2012"
18-10-2012,17.20,19.65,17.20,19.40,17.10,"6,355","Oct 18, 2012"
17-10-2012,18.20,19.25,18.20,19.10,16.83,"1,672","Oct 17, 2012"
16-10-2012,18.05,19.25,18.05,19.15,16.88,995,"Oct 16, 2012"
15-10-2012,17.30,19.70,17.30,19.25,16.96,"10,726","Oct 15, 2012"
12-10-2012,17.40,19.70,17.40,19.20,16.92,"3,532","Oct 12, 2012"
11-10-2012,17.50,19.30,17.50,19.30,17.01,"4,095","Oct 11, 2012"
10-10-2012,18.65,19.80,18.65,19.40,17.10,"7,899","Oct 10, 2012"
09-10-2012,19.00,19.95,19.00,19.60,17.27,"7,548","Oct 09, 2012"
08-10-2012,17.60,19.65,17.60,19.25,16.96,"3,642","Oct 08, 2012"
05-10-2012,18.90,20.00,18.90,19.55,17.23,"24,429","Oct 05, 2012"
04-10-2012,17.30,20.00,17.30,19.50,17.18,"5,084","Oct 04, 2012"
03-10-2012,18.65,19.75,18.65,19.20,16.92,"10,857","Oct 03, 2012"
01-10-2012,18.50,20.40,18.50,19.20,16.92,"3,711","Oct 01, 2012"
28-09-2012,17.10,19.80,17.10,19.15,16.88,"7,505","Sep 28, 2012"
27-09-2012,18.50,19.25,18.50,19.00,16.74,"6,151","Sep 27, 2012"
26-09-2012,17.65,19.70,17.65,19.25,16.96,"4,461","Sep 26, 2012"
25-09-2012,17.55,19.80,17.55,19.30,17.01,"3,424","Sep 25, 2012"
24-09-2012,19.15,20.70,19.15,19.45,17.14,"4,446","Sep 24, 2012"
21-09-2012,18.00,20.35,18.00,19.55,17.23,"6,692","Sep 21, 2012"
20-09-2012,19.10,20.25,19.10,19.95,17.58,"1,138","Sep 20, 2012"
18-09-2012,20.00,20.10,19.35,20.00,17.62,"3,995","Sep 18, 2012"
17-09-2012,19.05,20.15,19.05,19.85,17.49,"7,278","Sep 17, 2012"
14-09-2012,19.10,20.70,19.10,19.90,17.54,"11,026","Sep 14, 2012"
13-09-2012,19.30,19.75,19.30,19.50,17.18,"2,673","Sep 13, 2012"
12-09-2012,19.10,20.00,19.10,19.50,17.18,"4,722","Sep 12, 2012"
11-09-2012,18.10,20.35,18.10,19.80,17.45,388,"Sep 11, 2012"
10-09-2012,18.55,20.55,18.55,20.00,17.62,"3,064","Sep 10, 2012"
08-09-2012,-,-,-,-,-,-,"Sep 08, 2012"
07-09-2012,19.20,20.75,19.20,20.45,18.02,"15,424","Sep 07, 2012"
06-09-2012,18.95,20.15,18.95,19.90,17.54,"5,459","Sep 06, 2012"
05-09-2012,18.80,20.70,18.80,19.85,17.49,"7,407","Sep 05, 2012"
04-09-2012,18.85,19.75,18.80,19.75,17.40,"18,066","Sep 04, 2012"
03-09-2012,18.05,19.50,18.05,18.85,16.61,804,"Sep 03, 2012"
31-08-2012,17.80,19.35,17.80,18.95,16.70,"1,168","Aug 31, 2012"
30-08-2012,18.10,19.45,18.10,18.60,16.39,"1,173","Aug 30, 2012"
29-08-2012,19.00,19.70,19.00,19.00,16.74,"15,903","Aug 29, 2012"
28-08-2012,19.95,20.00,19.95,20.00,17.62,"5,201","Aug 28, 2012"
27-08-2012,20.55,22.00,20.55,20.95,18.46,"4,821","Aug 27, 2012"
24-08-2012,19.95,21.95,19.95,21.95,19.34,"5,113","Aug 24, 2012"
23-08-2012,19.50,21.00,19.45,20.95,18.46,"23,218","Aug 23, 2012"
22-08-2012,18.85,20.25,18.85,20.00,17.62,"5,484","Aug 22, 2012"
21-08-2012,18.70,20.00,18.70,19.30,17.01,"5,522","Aug 21, 2012"
17-08-2012,19.90,20.15,18.70,19.15,16.88,"5,481","Aug 17, 2012"
16-08-2012,18.80,20.20,18.80,19.35,17.05,"2,810","Aug 16, 2012"
14-08-2012,19.25,20.00,19.25,19.30,17.01,993,"Aug 14, 2012"
13-08-2012,19.05,20.00,19.05,19.35,17.05,"1,693","Aug 13, 2012"
10-08-2012,20.40,20.40,19.30,19.60,17.27,"1,322","Aug 10, 2012"
09-08-2012,19.05,20.00,19.05,19.80,17.45,"2,086","Aug 09, 2012"
08-08-2012,19.00,20.70,19.00,19.95,17.58,"4,335","Aug 08, 2012"
07-08-2012,19.45,21.00,19.45,19.95,17.58,"1,468","Aug 07, 2012"
06-08-2012,19.35,20.65,19.10,20.45,18.02,"5,699","Aug 06, 2012"
03-08-2012,19.30,20.90,19.30,19.70,17.36,423,"Aug 03, 2012"
02-08-2012,21.30,21.30,19.95,20.10,17.71,302,"Aug 02, 2012"
01-08-2012,19.00,20.65,19.00,20.60,18.15,"3,357","Aug 01, 2012"
31-07-2012,19.25,20.00,19.25,19.70,17.36,"1,277","Jul 31, 2012"
30-07-2012,19.15,20.10,19.15,20.00,17.62,"6,460","Jul 30, 2012"
27-07-2012,20.00,20.60,20.00,20.05,17.67,"3,084","Jul 27, 2012"
26-07-2012,20.65,21.00,20.00,20.65,18.20,"2,019","Jul 26, 2012"
25-07-2012,21.10,21.10,20.00,20.60,18.15,"1,230","Jul 25, 2012"
24-07-2012,20.00,20.25,20.00,20.25,17.84,"1,140","Jul 24, 2012"
23-07-2012,20.05,20.50,20.00,20.45,18.02,"3,238","Jul 23, 2012"
20-07-2012,21.65,21.65,20.75,20.75,18.29,601,"Jul 20, 2012"
19-07-2012,20.00,20.95,20.00,20.65,18.20,"2,411","Jul 19, 2012"
18-07-2012,20.80,21.15,20.20,20.55,18.11,"2,620","Jul 18, 2012"
17-07-2012,22.00,22.30,21.05,21.10,18.59,"7,107","Jul 17, 2012"
16-07-2012,22.85,23.10,22.20,22.45,19.78,"4,113","Jul 16, 2012"
13-07-2012,22.60,23.70,22.00,23.15,20.40,"22,869","Jul 13, 2012"
12-07-2012,22.15,22.90,21.20,22.75,20.05,"26,221","Jul 12, 2012"
11-07-2012,22.70,23.00,21.85,22.10,19.48,"14,039","Jul 11, 2012"
10-07-2012,24.00,24.70,22.55,22.85,20.14,"43,457","Jul 10, 2012"
09-07-2012,24.15,25.15,23.65,24.05,21.19,"321,272","Jul 09, 2012"
06-07-2012,20.95,24.20,20.45,23.05,20.31,"104,115","Jul 06, 2012"
05-07-2012,19.25,21.25,18.85,20.70,18.24,"47,478","Jul 05, 2012"
04-07-2012,19.05,19.70,19.05,19.45,17.14,"1,752","Jul 04, 2012"
03-07-2012,19.00,19.50,18.75,19.40,17.10,"3,776","Jul 03, 2012"
02-07-2012,19.15,19.25,18.80,18.95,16.70,"3,145","Jul 02, 2012"
29-06-2012,19.00,19.95,19.00,19.10,16.83,"7,235","Jun 29, 2012"
28-06-2012,19.00,19.40,18.90,18.90,16.66,"2,332","Jun 28, 2012"
27-06-2012,18.90,19.80,18.80,19.05,16.79,"6,760","Jun 27, 2012"
26-06-2012,19.05,19.05,18.60,19.00,16.74,"2,355","Jun 26, 2012"
25-06-2012,19.05,19.95,18.90,19.10,16.83,"3,515","Jun 25, 2012"
22-06-2012,20.00,20.45,19.05,19.35,17.05,"14,521","Jun 22, 2012"
21-06-2012,18.30,20.10,18.25,19.80,17.45,"88,228","Jun 21, 2012"
20-06-2012,18.00,18.40,17.35,17.55,15.47,"4,888","Jun 20, 2012"
19-06-2012,18.60,18.60,17.90,18.10,15.95,"5,228","Jun 19, 2012"
18-06-2012,19.35,21.00,17.80,18.50,16.30,"5,950","Jun 18, 2012"
15-06-2012,17.95,18.00,17.75,17.75,15.64,"1,944","Jun 15, 2012"
14-06-2012,17.95,18.00,17.70,17.90,15.77,"4,638","Jun 14, 2012"
13-06-2012,17.55,18.15,17.55,17.95,15.82,"2,521","Jun 13, 2012"
12-06-2012,17.80,18.20,17.60,17.70,15.60,"5,932","Jun 12, 2012"
11-06-2012,18.00,18.30,18.00,18.10,15.95,"1,478","Jun 11, 2012"
08-06-2012,18.20,18.45,17.60,17.95,15.82,"1,876","Jun 08, 2012"
07-06-2012,18.30,18.80,17.80,18.55,16.35,"6,876","Jun 07, 2012"
06-06-2012,17.90,19.20,17.20,18.55,16.35,"9,853","Jun 06, 2012"
05-06-2012,18.00,18.10,17.50,18.05,15.91,"9,533","Jun 05, 2012"
04-06-2012,19.40,19.40,17.80,18.10,15.95,"10,115","Jun 04, 2012"
01-06-2012,16.00,19.35,16.00,18.95,16.70,"93,321","Jun 01, 2012"
31-05-2012,16.65,16.80,16.15,16.15,14.23,105,"May 31, 2012"
30-05-2012,16.65,16.85,16.25,16.40,14.45,"4,786","May 30, 2012"
29-05-2012,16.70,16.70,15.55,16.20,14.28,"2,725","May 29, 2012"
28-05-2012,16.75,16.75,14.65,15.75,13.88,"11,389","May 28, 2012"
25-05-2012,16.20,16.85,16.10,16.35,14.41,"4,153","May 25, 2012"
24-05-2012,16.10,16.50,16.00,16.20,14.28,"4,820","May 24, 2012"
23-05-2012,16.20,16.90,16.20,16.25,14.32,915,"May 23, 2012"
22-05-2012,16.90,16.95,16.30,16.65,14.67,"5,657","May 22, 2012"
21-05-2012,16.05,16.70,16.05,16.40,14.45,899,"May 21, 2012"
18-05-2012,16.85,16.90,16.00,16.20,14.28,529,"May 18, 2012"
17-05-2012,16.90,17.40,16.50,16.50,14.54,"3,549","May 17, 2012"
16-05-2012,17.30,17.35,16.00,16.40,14.45,"3,116","May 16, 2012"
15-05-2012,16.90,17.40,16.90,17.35,15.29,523,"May 15, 2012"
14-05-2012,16.25,17.60,16.25,17.60,15.51,8,"May 14, 2012"
11-05-2012,17.00,17.20,16.00,17.05,15.02,"6,824","May 11, 2012"
10-05-2012,17.15,17.70,17.15,17.35,15.29,"3,827","May 10, 2012"
09-05-2012,17.15,17.80,17.15,17.40,15.33,"3,581","May 09, 2012"
08-05-2012,17.60,18.05,17.35,17.50,15.42,"2,921","May 08, 2012"
07-05-2012,17.50,18.60,17.05,17.75,15.64,"6,868","May 07, 2012"
04-05-2012,18.00,18.25,17.50,17.75,15.64,"3,007","May 04, 2012"
03-05-2012,18.25,18.25,18.20,18.20,16.04,"1,929","May 03, 2012"
02-05-2012,18.30,18.50,18.30,18.35,16.17,"8,818","May 02, 2012"
30-04-2012,18.35,18.80,18.10,18.30,16.13,"5,442","Apr 30, 2012"
27-04-2012,19.30,19.30,18.20,18.25,16.08,"2,035","Apr 27, 2012"
26-04-2012,19.90,19.95,18.55,18.70,16.48,"7,478","Apr 26, 2012"
25-04-2012,18.25,18.80,18.10,18.55,16.35,"6,119","Apr 25, 2012"
24-04-2012,18.75,19.70,18.15,18.50,16.30,"5,494","Apr 24, 2012"
23-04-2012,18.25,18.70,18.25,18.45,16.26,"5,528","Apr 23, 2012"
20-04-2012,18.80,18.85,18.40,18.75,16.52,"5,608","Apr 20, 2012"
19-04-2012,18.75,19.50,18.10,18.70,16.48,"26,606","Apr 19, 2012"
18-04-2012,18.70,18.70,18.20,18.30,16.13,"15,029","Apr 18, 2012"
17-04-2012,18.70,18.90,18.35,18.35,16.17,"3,638","Apr 17, 2012"
16-04-2012,17.80,18.50,17.20,18.45,16.26,"12,383","Apr 16, 2012"
13-04-2012,18.40,18.70,18.20,18.30,16.13,"2,666","Apr 13, 2012"
12-04-2012,18.35,18.80,17.65,18.55,16.35,"61,734","Apr 12, 2012"
11-04-2012,18.95,18.95,17.80,18.00,15.86,"17,576","Apr 11, 2012"
10-04-2012,18.50,18.95,18.15,18.90,16.66,"4,570","Apr 10, 2012"
09-04-2012,18.70,19.00,18.30,18.75,16.52,611,"Apr 09, 2012"
04-04-2012,18.85,19.05,18.40,18.90,16.66,"3,672","Apr 04, 2012"
03-04-2012,19.10,19.20,18.70,18.85,16.61,"32,568","Apr 03, 2012"
02-04-2012,19.00,19.00,18.60,18.90,16.66,"13,740","Apr 02, 2012"
30-03-2012,19.00,19.50,18.90,19.05,16.79,"1,500","Mar 30, 2012"
29-03-2012,18.75,19.00,18.35,18.80,16.57,"2,243","Mar 29, 2012"
28-03-2012,19.10,19.55,18.55,19.00,16.74,"16,865","Mar 28, 2012"
27-03-2012,20.40,20.40,19.05,19.30,17.01,"4,271","Mar 27, 2012"
26-03-2012,19.15,19.80,19.15,19.55,17.23,"4,101","Mar 26, 2012"
23-03-2012,19.20,20.00,19.20,19.95,17.58,"2,786","Mar 23, 2012"
22-03-2012,19.60,20.30,19.60,19.70,17.36,"1,401","Mar 22, 2012"
21-03-2012,20.35,20.35,19.90,20.10,17.71,"2,345","Mar 21, 2012"
20-03-2012,19.45,20.20,19.45,19.75,17.40,"3,840","Mar 20, 2012"
19-03-2012,19.80,21.00,18.15,19.25,16.96,"4,521","Mar 19, 2012"
16-03-2012,20.00,20.30,19.60,20.05,17.67,"2,647","Mar 16, 2012"
15-03-2012,20.40,20.40,19.90,20.20,17.80,"1,747","Mar 15, 2012"
14-03-2012,20.15,20.65,19.00,19.60,17.27,"9,301","Mar 14, 2012"
13-03-2012,20.80,20.80,19.90,20.15,17.76,"1,720","Mar 13, 2012"
12-03-2012,21.00,21.00,19.75,20.10,17.71,"3,261","Mar 12, 2012"
09-03-2012,19.20,20.70,19.00,20.00,17.62,"4,431","Mar 09, 2012"
07-03-2012,20.05,20.25,19.45,19.55,17.23,"12,159","Mar 07, 2012"
06-03-2012,20.95,21.70,20.05,20.35,17.93,"8,470","Mar 06, 2012"
05-03-2012,21.70,21.85,20.60,21.10,18.59,"5,699","Mar 05, 2012"
03-03-2012,-,-,-,-,-,-,"Mar 03, 2012"
02-03-2012,20.50,21.65,20.10,21.50,18.95,"17,159","Mar 02, 2012"
01-03-2012,20.10,21.00,20.00,20.75,18.29,"7,202","Mar 01, 2012"
29-02-2012,21.85,21.85,20.15,20.25,17.84,"7,818","Feb 29, 2012"
28-02-2012,20.75,20.90,20.30,20.85,18.37,"5,132","Feb 28, 2012"
27-02-2012,20.40,20.45,19.50,19.65,17.32,"12,217","Feb 27, 2012"
24-02-2012,21.75,21.75,19.60,19.95,17.58,"8,827","Feb 24, 2012"
23-02-2012,21.00,21.40,20.25,20.60,18.15,"5,112","Feb 23, 2012"
22-02-2012,22.10,22.40,21.00,21.30,18.77,"16,627","Feb 22, 2012"
21-02-2012,20.95,22.40,20.90,21.90,19.30,"12,354","Feb 21, 2012"
17-02-2012,21.50,22.50,21.00,21.15,18.64,"6,251","Feb 17, 2012"
16-02-2012,21.00,22.95,20.60,21.65,19.08,"12,530","Feb 16, 2012"
15-02-2012,20.00,21.45,19.60,21.30,18.77,"26,406","Feb 15, 2012"
14-02-2012,20.20,20.20,19.60,20.05,17.67,"4,107","Feb 14, 2012"
13-02-2012,20.00,20.00,19.50,19.70,17.36,"3,803","Feb 13, 2012"
10-02-2012,20.85,21.50,18.80,19.90,17.54,"36,601","Feb 10, 2012"
09-02-2012,20.50,22.45,20.50,20.85,18.37,"17,176","Feb 09, 2012"
08-02-2012,19.15,21.00,19.15,20.40,17.98,"20,029","Feb 08, 2012"
07-02-2012,20.00,20.00,19.35,19.45,17.14,"7,401","Feb 07, 2012"
06-02-2012,23.40,23.45,19.50,19.85,17.49,"9,731","Feb 06, 2012"
03-02-2012,19.90,19.90,19.30,19.65,17.32,"11,696","Feb 03, 2012"
02-02-2012,19.45,19.45,19.25,19.40,17.10,"4,210","Feb 02, 2012"
01-02-2012,19.50,19.50,18.55,19.25,16.96,"4,455","Feb 01, 2012"
31-01-2012,19.00,19.60,18.20,18.50,16.30,"51,673","Jan 31, 2012"
30-01-2012,19.60,20.05,19.25,19.35,17.05,"14,160","Jan 30, 2012"
27-01-2012,20.35,20.90,19.65,20.35,17.93,"24,123","Jan 27, 2012"
25-01-2012,19.50,20.40,19.40,20.40,17.98,"1,307","Jan 25, 2012"
24-01-2012,19.85,20.25,19.85,20.25,17.84,"2,417","Jan 24, 2012"
23-01-2012,20.00,20.20,19.65,19.95,17.58,"4,305","Jan 23, 2012"
20-01-2012,20.00,20.10,19.30,19.45,17.14,"7,058","Jan 20, 2012"
19-01-2012,20.25,20.25,19.50,19.60,17.27,"6,259","Jan 19, 2012"
18-01-2012,19.90,20.30,19.80,20.00,17.62,"2,868","Jan 18, 2012"
17-01-2012,19.20,20.40,19.20,20.00,17.62,"8,458","Jan 17, 2012"
16-01-2012,18.90,19.60,18.60,19.25,16.96,"5,780","Jan 16, 2012"
13-01-2012,19.10,19.60,19.10,19.45,17.14,"6,035","Jan 13, 2012"
12-01-2012,19.20,19.55,19.10,19.30,17.01,"8,376","Jan 12, 2012"
11-01-2012,19.25,19.65,18.80,19.00,16.74,"26,054","Jan 11, 2012"
10-01-2012,19.45,19.50,18.75,19.05,16.79,"13,200","Jan 10, 2012"
09-01-2012,19.85,19.85,18.60,19.00,16.74,"12,261","Jan 09, 2012"
07-01-2012,-,-,-,-,-,-,"Jan 07, 2012"
06-01-2012,19.25,19.75,19.10,19.50,17.18,"2,569","Jan 06, 2012"
05-01-2012,19.10,19.90,19.10,19.70,17.36,"7,006","Jan 05, 2012"
04-01-2012,19.20,19.20,18.90,18.95,16.70,"6,344","Jan 04, 2012"
03-01-2012,19.95,20.20,18.00,18.90,16.66,"34,409","Jan 03, 2012"
02-01-2012,19.45,19.95,18.80,19.40,17.10,"4,828","Jan 02, 2012"
30-12-2011,18.00,19.15,18.00,19.00,16.74,"2,489","Dec 30, 2011"
29-12-2011,18.05,19.05,18.05,18.75,16.52,"2,974","Dec 29, 2011"
28-12-2011,18.95,19.40,18.80,19.15,16.88,"2,312","Dec 28, 2011"
27-12-2011,19.15,19.65,19.00,19.10,16.83,"5,460","Dec 27, 2011"
26-12-2011,20.90,20.95,19.10,19.30,17.01,"9,819","Dec 26, 2011"
23-12-2011,19.25,19.95,19.25,19.45,17.14,"1,342","Dec 23, 2011"
22-12-2011,19.20,19.50,19.20,19.20,16.92,644,"Dec 22, 2011"
21-12-2011,19.30,20.50,19.30,19.80,17.45,"7,103","Dec 21, 2011"
20-12-2011,19.05,19.35,18.10,19.00,16.74,"3,406","Dec 20, 2011"
19-12-2011,21.95,22.00,17.55,19.30,17.01,"16,992","Dec 19, 2011"
16-12-2011,19.30,19.30,17.80,18.35,16.17,"12,469","Dec 16, 2011"
15-12-2011,19.00,19.50,17.55,18.70,16.48,"11,370","Dec 15, 2011"
14-12-2011,20.00,20.35,19.20,19.30,17.01,"1,784","Dec 14, 2011"
13-12-2011,19.00,20.20,19.00,20.15,17.76,"5,348","Dec 13, 2011"
12-12-2011,19.25,20.20,19.25,19.80,17.45,"3,627","Dec 12, 2011"
09-12-2011,20.10,20.20,19.90,20.05,17.67,"3,956","Dec 09, 2011"
08-12-2011,20.10,20.35,19.90,20.00,17.62,"1,627","Dec 08, 2011"
07-12-2011,20.70,20.70,20.20,20.25,17.84,"4,904","Dec 07, 2011"
