date,open,high,low,close,adjClose,volume,dateRaw
05-12-2011,22.00,22.00,20.05,20.40,17.98,"1,907","Dec 05, 2011"
02-12-2011,20.15,21.00,20.15,20.50,18.07,"4,947","Dec 02, 2011"
01-12-2011,20.95,21.25,20.35,20.50,18.07,"3,641","Dec 01, 2011"
30-11-2011,20.25,20.95,20.00,20.20,17.80,"4,062","Nov 30, 2011"
29-11-2011,20.75,21.45,20.20,20.20,17.80,"1,002","Nov 29, 2011"
28-11-2011,19.50,21.70,19.25,20.60,18.15,"20,810","Nov 28, 2011"
25-11-2011,20.85,20.85,20.00,20.00,17.62,"2,171","Nov 25, 2011"
24-11-2011,20.00,20.35,20.00,20.25,17.84,"3,755","Nov 24, 2011"
23-11-2011,20.05,21.50,19.80,20.10,17.71,"8,969","Nov 23, 2011"
22-11-2011,16.60,21.85,16.60,20.80,18.33,"5,118","Nov 22, 2011"
21-11-2011,20.50,21.30,20.50,20.75,18.29,"1,515","Nov 21, 2011"
18-11-2011,21.10,22.00,21.00,21.45,18.90,"10,157","Nov 18, 2011"
17-11-2011,22.10,22.65,22.00,22.05,19.43,"3,648","Nov 17, 2011"
16-11-2011,22.10,23.00,22.00,22.10,19.48,"20,667","Nov 16, 2011"
15-11-2011,22.50,23.00,22.40,22.95,20.22,"6,833","Nov 15, 2011"
14-11-2011,23.65,23.65,22.50,22.75,20.05,"5,823","Nov 14, 2011"
11-11-2011,24.50,24.50,22.50,23.05,20.31,"22,019","Nov 11, 2011"
09-11-2011,25.00,27.00,25.00,25.50,22.47,"18,430","Nov 09, 2011"
08-11-2011,24.90,24.95,24.10,24.90,21.94,"1,903","Nov 08, 2011"
04-11-2011,24.95,24.95,24.25,24.80,21.85,"7,373","Nov 04, 2011"
03-11-2011,24.30,24.40,24.00,24.20,21.33,"2,222","Nov 03, 2011"
02-11-2011,24.15,24.65,24.10,24.30,21.41,"6,560","Nov 02, 2011"
01-11-2011,25.95,25.95,24.35,24.40,21.50,"2,834","Nov 01, 2011"
31-10-2011,23.55,25.50,23.55,25.20,22.21,"7,146","Oct 31, 2011"
28-10-2011,25.00,25.20,24.10,24.50,21.59,"3,641","Oct 28, 2011"
25-10-2011,23.15,24.80,23.15,24.25,21.37,139,"Oct 25, 2011"
24-10-2011,24.00,24.50,24.00,24.00,21.15,"3,877","Oct 24, 2011"
21-10-2011,22.55,27.60,22.55,24.65,21.72,"14,610","Oct 21, 2011"
20-10-2011,23.00,24.20,22.50,23.30,20.53,648,"Oct 20, 2011"
19-10-2011,24.00,24.80,23.30,23.95,21.11,"5,319","Oct 19, 2011"
18-10-2011,22.50,23.95,22.50,23.75,20.93,980,"Oct 18, 2011"
17-10-2011,22.50,24.50,22.50,24.40,21.50,"3,552","Oct 17, 2011"
14-10-2011,23.00,24.00,23.00,23.80,20.97,"1,935","Oct 14, 2011"
13-10-2011,23.55,23.90,23.40,23.50,20.71,"2,560","Oct 13, 2011"
12-10-2011,23.05,24.10,23.05,24.00,21.15,"2,832","Oct 12, 2011"
11-10-2011,24.45,24.45,23.65,24.10,21.24,"2,706","Oct 11, 2011"
10-10-2011,22.60,24.50,22.60,24.05,21.19,"6,386","Oct 10, 2011"
07-10-2011,24.15,24.15,22.10,23.35,20.58,"8,806","Oct 07, 2011"
05-10-2011,24.80,24.80,22.50,22.60,19.92,"7,149","Oct 05, 2011"
04-10-2011,22.00,24.75,22.00,23.05,20.31,"1,716","Oct 04, 2011"
03-10-2011,22.00,23.70,22.00,23.30,20.53,"6,885","Oct 03, 2011"
30-09-2011,23.35,23.90,23.15,23.45,20.66,"6,658","Sep 30, 2011"
29-09-2011,22.55,24.70,22.55,24.10,21.24,"12,004","Sep 29, 2011"
28-09-2011,23.05,23.80,23.05,23.35,20.58,"10,321","Sep 28, 2011"
27-09-2011,23.10,24.30,23.10,23.95,21.11,"2,202","Sep 27, 2011"
26-09-2011,24.30,24.90,23.05,23.50,20.71,"14,793","Sep 26, 2011"
23-09-2011,23.55,24.75,23.55,24.35,21.46,"4,386","Sep 23, 2011"
22-09-2011,24.60,25.90,24.10,24.25,21.37,"9,231","Sep 22, 2011"
21-09-2011,25.70,27.25,24.85,25.25,22.25,"18,443","Sep 21, 2011"
21-09-2011,1 Dividend,,,,,,"Sep 21, 2011"
20-09-2011,26.10,27.40,26.10,26.55,22.52,"6,387","Sep 20, 2011"
19-09-2011,25.60,27.50,25.60,26.85,22.77,"11,729","Sep 19, 2011"
16-09-2011,28.00,28.50,26.55,26.65,22.60,"19,810","Sep 16, 2011"
15-09-2011,26.00,27.70,26.00,27.30,23.15,"18,533","Sep 15, 2011"
14-09-2011,25.60,26.15,25.50,25.80,21.88,"7,512","Sep 14, 2011"
13-09-2011,25.00,26.40,25.00,25.60,21.71,"21,335","Sep 13, 2011"
12-09-2011,24.25,25.40,24.25,25.20,21.37,"6,358","Sep 12, 2011"
09-09-2011,24.95,26.50,24.95,25.00,21.20,"30,230","Sep 09, 2011"
08-09-2011,25.25,25.45,23.80,24.25,20.56,"35,447","Sep 08, 2011"
07-09-2011,23.55,25.25,23.55,24.65,20.90,"14,650","Sep 07, 2011"
06-09-2011,23.50,24.50,23.50,24.15,20.48,"6,629","Sep 06, 2011"
05-09-2011,23.60,24.50,23.55,23.75,20.14,"7,601","Sep 05, 2011"
02-09-2011,24.10,25.00,23.75,24.00,20.35,"4,931","Sep 02, 2011"
30-08-2011,24.75,25.80,23.50,24.05,20.40,"10,565","Aug 30, 2011"
29-08-2011,25.00,25.00,23.95,24.50,20.78,"9,714","Aug 29, 2011"
26-08-2011,24.60,25.50,24.05,24.25,20.56,"11,753","Aug 26, 2011"
25-08-2011,24.50,25.90,24.50,24.70,20.95,"9,648","Aug 25, 2011"
24-08-2011,25.00,25.95,24.60,25.30,21.46,"13,465","Aug 24, 2011"
23-08-2011,25.40,25.40,24.60,24.85,21.07,"5,249","Aug 23, 2011"
22-08-2011,25.00,25.20,24.15,24.75,20.99,"3,507","Aug 22, 2011"
19-08-2011,24.00,24.75,23.40,24.25,20.56,"6,351","Aug 19, 2011"
18-08-2011,25.50,25.85,24.50,24.60,20.86,"20,852","Aug 18, 2011"
17-08-2011,24.80,25.55,24.80,25.00,21.20,"17,556","Aug 17, 2011"
16-08-2011,26.30,26.65,25.30,25.80,21.88,"25,862","Aug 16, 2011"
12-08-2011,27.10,29.00,27.10,27.45,23.28,"19,368","Aug 12, 2011"
11-08-2011,27.00,29.90,26.20,27.30,23.15,"134,838","Aug 11, 2011"
10-08-2011,27.35,27.50,25.60,27.20,23.07,"11,907","Aug 10, 2011"
09-08-2011,25.50,26.25,23.75,25.90,21.96,"17,794","Aug 09, 2011"
08-08-2011,24.65,27.75,24.30,25.40,21.54,"20,329","Aug 08, 2011"
05-08-2011,25.55,27.90,25.25,25.60,21.71,"22,761","Aug 05, 2011"
04-08-2011,26.55,27.90,26.55,27.10,22.98,"1,159","Aug 04, 2011"
03-08-2011,26.00,28.00,26.00,27.55,23.36,"16,136","Aug 03, 2011"
02-08-2011,27.00,28.25,26.85,27.55,23.36,"16,378","Aug 02, 2011"
01-08-2011,27.00,28.85,27.00,28.25,23.96,"13,731","Aug 01, 2011"
29-07-2011,27.15,28.40,27.15,28.00,23.74,"4,623","Jul 29, 2011"
28-07-2011,27.40,28.70,27.40,28.10,23.83,"7,142","Jul 28, 2011"
27-07-2011,27.40,29.00,27.40,28.40,24.08,"2,221","Jul 27, 2011"
26-07-2011,28.90,29.10,28.55,28.75,24.38,"3,824","Jul 26, 2011"
25-07-2011,28.05,29.25,28.05,28.65,24.30,"9,080","Jul 25, 2011"
22-07-2011,28.10,29.30,28.10,28.50,24.17,"8,958","Jul 22, 2011"
21-07-2011,27.70,28.90,27.70,28.45,24.13,"3,571","Jul 21, 2011"
20-07-2011,29.50,30.00,28.25,28.30,24.00,"17,868","Jul 20, 2011"
19-07-2011,27.10,29.25,27.10,28.90,24.51,"19,656","Jul 19, 2011"
18-07-2011,28.35,28.85,28.25,28.30,24.00,"2,401","Jul 18, 2011"
15-07-2011,28.05,28.90,28.05,28.85,24.47,"3,181","Jul 15, 2011"
14-07-2011,27.20,29.00,27.20,28.45,24.13,"7,131","Jul 14, 2011"
13-07-2011,29.00,29.00,27.95,28.70,24.34,"6,901","Jul 13, 2011"
12-07-2011,28.20,29.00,28.20,28.50,24.17,"13,256","Jul 12, 2011"
11-07-2011,27.10,29.50,27.10,29.00,24.59,"16,157","Jul 11, 2011"
08-07-2011,26.00,28.80,26.00,28.10,23.83,"16,443","Jul 08, 2011"
07-07-2011,27.00,28.85,27.00,28.40,24.08,"10,478","Jul 07, 2011"
06-07-2011,29.20,29.20,28.00,28.15,23.87,"14,096","Jul 06, 2011"
05-07-2011,28.80,29.95,28.80,29.00,24.59,"4,013","Jul 05, 2011"
04-07-2011,28.20,30.20,28.20,29.70,25.19,"20,510","Jul 04, 2011"
01-07-2011,28.50,29.00,28.20,28.35,24.04,"11,232","Jul 01, 2011"
30-06-2011,28.05,29.05,27.80,28.30,24.00,"6,380","Jun 30, 2011"
29-06-2011,28.10,29.05,28.10,28.80,24.42,"5,588","Jun 29, 2011"
28-06-2011,29.00,30.00,29.00,29.05,24.64,"4,605","Jun 28, 2011"
27-06-2011,28.00,31.30,28.00,29.65,25.14,"50,080","Jun 27, 2011"
24-06-2011,26.00,30.00,25.20,29.10,24.68,"54,574","Jun 24, 2011"
23-06-2011,25.10,27.45,25.10,26.90,22.81,"18,030","Jun 23, 2011"
22-06-2011,26.00,27.25,26.00,26.20,22.22,"6,006","Jun 22, 2011"
21-06-2011,26.60,29.25,26.60,27.05,22.94,"14,263","Jun 21, 2011"
20-06-2011,29.25,30.00,27.45,27.65,23.45,"21,718","Jun 20, 2011"
17-06-2011,29.00,30.00,29.00,29.35,24.89,"13,345","Jun 17, 2011"
16-06-2011,29.50,30.20,29.50,29.85,25.31,"8,193","Jun 16, 2011"
15-06-2011,30.05,30.50,30.00,30.05,25.48,"9,930","Jun 15, 2011"
14-06-2011,31.05,31.45,30.10,30.45,25.82,"28,397","Jun 14, 2011"
13-06-2011,33.50,33.50,26.00,30.10,25.53,"154,238","Jun 13, 2011"
10-06-2011,30.95,32.80,30.30,32.15,27.26,"60,178","Jun 10, 2011"
09-06-2011,30.20,30.75,30.20,30.50,25.87,"17,279","Jun 09, 2011"
08-06-2011,30.10,31.25,30.10,30.60,25.95,"16,586","Jun 08, 2011"
07-06-2011,30.15,30.55,30.15,30.40,25.78,"9,511","Jun 07, 2011"
06-06-2011,30.10,30.85,30.10,30.40,25.78,"7,998","Jun 06, 2011"
03-06-2011,30.50,31.25,30.20,30.30,25.70,"41,520","Jun 03, 2011"
02-06-2011,30.35,31.05,30.30,30.40,25.78,"16,833","Jun 02, 2011"
01-06-2011,31.00,31.85,30.30,30.75,26.08,"28,688","Jun 01, 2011"
31-05-2011,30.45,31.50,30.45,31.20,26.46,"9,524","May 31, 2011"
30-05-2011,32.20,32.20,30.80,31.00,26.29,"19,185","May 30, 2011"
27-05-2011,31.85,32.35,31.15,31.55,26.76,"17,738","May 27, 2011"
26-05-2011,33.10,33.15,31.60,31.85,27.01,"35,464","May 26, 2011"
25-05-2011,32.75,32.75,32.10,32.25,27.35,"20,485","May 25, 2011"
24-05-2011,32.50,33.00,31.95,32.80,27.82,"21,113","May 24, 2011"
23-05-2011,32.95,33.35,32.05,32.45,27.52,"41,537","May 23, 2011"
20-05-2011,31.00,34.95,31.00,33.45,28.37,"39,021","May 20, 2011"
19-05-2011,32.45,33.00,31.75,32.00,27.14,"15,689","May 19, 2011"
18-05-2011,32.60,33.20,32.60,32.70,27.73,"10,645","May 18, 2011"
17-05-2011,32.45,33.45,32.45,32.70,27.73,"16,986","May 17, 2011"
16-05-2011,33.10,33.80,32.80,33.40,28.32,"8,926","May 16, 2011"
13-05-2011,32.30,33.90,32.30,33.50,28.41,"20,506","May 13, 2011"
12-05-2011,33.45,34.00,32.75,33.70,28.58,"20,470","May 12, 2011"
11-05-2011,34.00,34.85,33.50,33.70,28.58,"17,808","May 11, 2011"
10-05-2011,34.20,34.20,32.75,33.35,28.28,"8,273","May 10, 2011"
09-05-2011,33.40,34.00,33.40,33.60,28.49,"6,773","May 09, 2011"
06-05-2011,33.50,34.15,32.85,33.50,28.41,"3,368","May 06, 2011"
05-05-2011,34.85,34.85,32.50,33.65,28.54,"14,977","May 05, 2011"
04-05-2011,34.00,35.30,32.75,34.20,29.00,"21,219","May 04, 2011"
03-05-2011,35.45,35.45,33.50,33.80,28.66,"18,292","May 03, 2011"
02-05-2011,36.30,36.30,34.00,34.50,29.26,"27,250","May 02, 2011"
29-04-2011,36.80,36.80,34.70,35.10,29.77,"58,497","Apr 29, 2011"
28-04-2011,37.55,38.50,36.55,36.70,31.12,"98,710","Apr 28, 2011"
27-04-2011,36.50,37.80,35.60,37.05,31.42,"157,926","Apr 27, 2011"
26-04-2011,36.00,36.90,35.60,36.50,30.95,"74,904","Apr 26, 2011"
25-04-2011,35.40,36.55,35.00,36.15,30.66,"75,946","Apr 25, 2011"
21-04-2011,37.20,37.45,34.55,35.00,29.68,"305,438","Apr 21, 2011"
20-04-2011,32.60,37.95,32.60,37.40,31.72,"868,395","Apr 20, 2011"
19-04-2011,32.50,33.70,32.50,33.05,28.03,"23,505","Apr 19, 2011"
18-04-2011,33.10,34.10,32.35,32.50,27.56,"29,802","Apr 18, 2011"
15-04-2011,34.30,34.65,33.55,33.95,28.79,"25,219","Apr 15, 2011"
13-04-2011,34.40,34.70,33.15,34.10,28.92,"12,534","Apr 13, 2011"
11-04-2011,34.65,35.70,33.80,34.20,29.00,"16,921","Apr 11, 2011"
08-04-2011,35.05,37.40,33.20,35.65,30.23,"218,376","Apr 08, 2011"
07-04-2011,30.75,34.95,30.75,34.15,28.96,"121,635","Apr 07, 2011"
06-04-2011,32.80,32.80,30.85,31.30,26.54,"21,458","Apr 06, 2011"
05-04-2011,30.80,32.45,30.65,31.90,27.05,"47,729","Apr 05, 2011"
04-04-2011,30.00,31.25,30.00,30.80,26.12,"26,413","Apr 04, 2011"
01-04-2011,29.65,29.70,28.90,29.30,24.85,"25,509","Apr 01, 2011"
31-03-2011,29.05,29.70,29.00,29.10,24.68,"14,518","Mar 31, 2011"
30-03-2011,29.70,29.90,28.30,28.95,24.55,"25,728","Mar 30, 2011"
29-03-2011,29.80,30.05,27.55,28.25,23.96,"59,590","Mar 29, 2011"
28-03-2011,29.05,29.95,29.05,29.60,25.10,"14,280","Mar 28, 2011"
25-03-2011,29.75,29.80,29.15,29.55,25.06,"14,221","Mar 25, 2011"
24-03-2011,30.00,30.20,29.70,29.75,25.23,"18,010","Mar 24, 2011"
23-03-2011,30.30,30.40,29.55,29.90,25.36,"43,621","Mar 23, 2011"
22-03-2011,30.10,30.95,30.00,30.35,25.74,"14,691","Mar 22, 2011"
21-03-2011,30.10,30.85,30.05,30.30,25.70,"10,785","Mar 21, 2011"
18-03-2011,32.50,32.95,30.10,30.40,25.78,"100,310","Mar 18, 2011"
17-03-2011,30.25,31.15,30.25,30.50,25.87,"5,012","Mar 17, 2011"
16-03-2011,29.75,31.20,29.60,30.80,26.12,"7,767","Mar 16, 2011"
15-03-2011,29.85,30.95,29.60,29.95,25.40,"8,843","Mar 15, 2011"
14-03-2011,31.90,31.90,30.10,31.00,26.29,"11,825","Mar 14, 2011"
11-03-2011,30.95,31.20,29.15,30.35,25.74,"23,761","Mar 11, 2011"
10-03-2011,31.90,31.90,30.15,30.90,26.20,"6,768","Mar 10, 2011"
09-03-2011,33.30,33.30,30.50,31.05,26.33,"57,927","Mar 09, 2011"
08-03-2011,34.50,34.50,30.20,30.95,26.25,"31,726","Mar 08, 2011"
07-03-2011,32.50,32.50,29.80,30.40,25.78,"57,047","Mar 07, 2011"
04-03-2011,33.70,33.70,31.65,32.60,27.65,"96,592","Mar 04, 2011"
03-03-2011,32.00,32.00,28.65,30.90,26.20,"10,725","Mar 03, 2011"
01-03-2011,32.00,32.00,28.25,30.25,25.65,"7,149","Mar 01, 2011"
28-02-2011,31.95,31.95,29.00,29.60,25.10,"7,078","Feb 28, 2011"
25-02-2011,28.70,30.00,28.70,29.20,24.76,"8,805","Feb 25, 2011"
24-02-2011,32.00,32.00,29.55,29.90,25.36,"10,189","Feb 24, 2011"
23-02-2011,30.50,32.40,30.35,30.80,26.12,"2,252","Feb 23, 2011"
22-02-2011,30.85,32.00,30.30,31.10,26.37,"19,565","Feb 22, 2011"
21-02-2011,31.15,33.00,31.15,32.00,27.14,"19,779","Feb 21, 2011"
18-02-2011,31.40,33.50,31.40,31.90,27.05,"9,237","Feb 18, 2011"
17-02-2011,31.50,33.55,31.50,33.00,27.99,"10,684","Feb 17, 2011"
16-02-2011,32.30,33.65,32.30,33.00,27.99,"8,374","Feb 16, 2011"
15-02-2011,31.75,33.75,31.75,33.55,28.45,"11,458","Feb 15, 2011"
14-02-2011,32.00,34.00,31.00,32.95,27.94,"13,629","Feb 14, 2011"
11-02-2011,30.90,31.90,29.20,31.25,26.50,"23,636","Feb 11, 2011"
10-02-2011,29.55,32.50,29.00,29.45,24.97,"25,153","Feb 10, 2011"
09-02-2011,31.25,32.70,30.30,30.80,26.12,"31,427","Feb 09, 2011"
08-02-2011,34.00,34.50,32.15,33.05,28.03,"26,731","Feb 08, 2011"
07-02-2011,34.50,35.90,33.20,33.45,28.37,"30,665","Feb 07, 2011"
04-02-2011,34.60,36.35,34.60,35.00,29.68,"23,630","Feb 04, 2011"
03-02-2011,34.80,35.70,34.80,34.95,29.64,"10,797","Feb 03, 2011"
02-02-2011,35.00,36.65,34.60,34.80,29.51,"17,869","Feb 02, 2011"
01-02-2011,34.50,36.70,33.85,34.15,28.96,"32,065","Feb 01, 2011"
31-01-2011,32.10,36.40,32.10,35.95,30.49,"50,343","Jan 31, 2011"
28-01-2011,36.25,37.35,34.25,34.65,29.38,"24,154","Jan 28, 2011"
27-01-2011,35.00,37.20,35.00,36.20,30.70,"12,501","Jan 27, 2011"
25-01-2011,34.50,36.95,34.50,35.45,30.06,"59,761","Jan 25, 2011"
24-01-2011,33.70,36.60,33.70,35.50,30.11,"23,615","Jan 24, 2011"
21-01-2011,34.65,34.65,33.80,34.00,28.83,"6,894","Jan 21, 2011"
20-01-2011,33.25,34.50,33.25,34.15,28.96,"9,338","Jan 20, 2011"
19-01-2011,33.20,34.50,33.20,33.65,28.54,"10,664","Jan 19, 2011"
18-01-2011,33.20,35.20,33.20,34.05,28.88,"14,010","Jan 18, 2011"
17-01-2011,33.90,36.40,33.10,33.60,28.49,"23,895","Jan 17, 2011"
14-01-2011,32.00,36.00,32.00,35.15,29.81,"11,127","Jan 14, 2011"
13-01-2011,36.00,36.75,35.25,35.65,30.23,"13,066","Jan 13, 2011"
12-01-2011,36.90,36.90,32.00,36.05,30.57,"22,430","Jan 12, 2011"
11-01-2011,30.75,37.45,30.75,35.75,30.32,"61,128","Jan 11, 2011"
10-01-2011,34.65,38.45,34.50,34.95,29.64,"173,582","Jan 10, 2011"
07-01-2011,36.70,37.70,36.10,36.25,30.74,"33,659","Jan 07, 2011"
06-01-2011,36.80,38.15,36.80,38.00,32.23,"15,681","Jan 06, 2011"
05-01-2011,37.30,38.90,37.30,37.70,31.97,"23,839","Jan 05, 2011"
04-01-2011,37.00,40.20,37.00,38.65,32.78,"23,259","Jan 04, 2011"
03-01-2011,36.00,40.50,36.00,39.35,33.37,"70,850","Jan 03, 2011"
31-12-2010,37.05,39.60,37.05,38.95,33.03,"54,718","Dec 31, 2010"
30-12-2010,36.60,38.40,36.60,38.00,32.23,"48,609","Dec 30, 2010"
29-12-2010,37.90,37.90,35.50,36.85,31.25,"36,349","Dec 29, 2010"
28-12-2010,35.10,37.45,35.10,36.95,31.33,"38,296","Dec 28, 2010"
27-12-2010,34.25,37.95,34.25,36.90,31.29,"54,623","Dec 27, 2010"
24-12-2010,35.50,36.80,35.50,36.45,30.91,"20,645","Dec 24, 2010"
23-12-2010,34.50,37.00,34.50,36.45,30.91,"24,605","Dec 23, 2010"
22-12-2010,34.55,37.70,34.55,36.50,30.95,"143,143","Dec 22, 2010"
21-12-2010,34.50,37.05,34.50,36.15,30.66,"18,888","Dec 21, 2010"
20-12-2010,37.50,37.50,34.05,35.80,30.36,"97,896","Dec 20, 2010"
16-12-2010,33.05,35.40,33.05,34.90,29.60,"23,386","Dec 16, 2010"
15-12-2010,32.60,37.00,32.60,33.50,28.41,"19,254","Dec 15, 2010"
14-12-2010,36.00,36.00,33.25,34.30,29.09,"10,732","Dec 14, 2010"
13-12-2010,33.20,35.00,33.20,34.10,28.92,"16,267","Dec 13, 2010"
10-12-2010,25.50,34.70,25.50,34.15,28.96,"134,623","Dec 10, 2010"
09-12-2010,32.40,33.80,28.90,30.05,25.48,"68,302","Dec 09, 2010"
08-12-2010,35.05,35.50,33.50,33.85,28.71,"32,269","Dec 08, 2010"
07-12-2010,35.05,36.20,35.05,35.30,29.94,"27,594","Dec 07, 2010"
06-12-2010,35.95,37.90,35.95,36.30,30.78,"46,161","Dec 06, 2010"
03-12-2010,36.75,37.70,35.70,35.90,30.44,"37,641","Dec 03, 2010"
02-12-2010,37.55,38.45,37.00,37.45,31.76,"103,340","Dec 02, 2010"
01-12-2010,37.10,38.65,37.00,37.95,32.18,"78,754","Dec 01, 2010"
30-11-2010,36.00,37.90,36.00,36.90,31.29,"60,273","Nov 30, 2010"
29-11-2010,36.90,37.70,35.80,36.50,30.95,"60,392","Nov 29, 2010"
26-11-2010,39.10,39.70,36.30,36.65,31.08,"108,994","Nov 26, 2010"
25-11-2010,40.00,41.00,38.40,38.75,32.86,"71,311","Nov 25, 2010"
24-11-2010,40.00,41.60,39.65,40.25,34.13,"156,219","Nov 24, 2010"
23-11-2010,42.15,42.40,38.00,39.95,33.88,"261,565","Nov 23, 2010"
22-11-2010,41.50,42.25,41.15,41.50,35.19,"72,302","Nov 22, 2010"
19-11-2010,46.10,46.60,40.20,41.20,34.94,"431,409","Nov 19, 2010"
18-11-2010,46.50,46.80,43.25,44.70,37.91,"846,693","Nov 18, 2010"
16-11-2010,40.05,45.90,40.05,43.85,37.19,"748,074","Nov 16, 2010"
15-11-2010,37.00,41.65,37.00,40.70,34.51,"112,027","Nov 15, 2010"
12-11-2010,41.00,41.40,39.40,39.60,33.58,"73,568","Nov 12, 2010"
11-11-2010,42.20,42.80,41.00,41.30,35.02,"49,692","Nov 11, 2010"
10-11-2010,37.50,43.10,37.50,42.20,35.79,"104,621","Nov 10, 2010"
09-11-2010,40.20,43.00,40.00,41.25,34.98,"182,083","Nov 09, 2010"
08-11-2010,41.00,41.00,39.25,39.70,33.67,"37,387","Nov 08, 2010"
04-11-2010,39.15,40.80,38.70,39.65,33.62,"33,684","Nov 04, 2010"
03-11-2010,39.00,40.70,39.00,39.10,33.16,"37,249","Nov 03, 2010"
02-11-2010,40.25,40.70,38.55,38.95,33.03,"32,960","Nov 02, 2010"
01-11-2010,39.00,40.75,39.00,40.30,34.18,"51,414","Nov 01, 2010"
29-10-2010,41.20,41.75,38.20,39.05,33.12,"76,656","Oct 29, 2010"
28-10-2010,42.70,42.80,40.70,41.25,34.98,"81,855","Oct 28, 2010"
27-10-2010,41.00,42.70,41.00,41.50,35.19,"71,651","Oct 27, 2010"
26-10-2010,44.25,44.50,41.60,41.90,35.53,"209,585","Oct 26, 2010"
25-10-2010,43.00,45.20,42.60,43.15,36.59,"543,133","Oct 25, 2010"
22-10-2010,42.30,43.45,41.60,41.85,35.49,"98,196","Oct 22, 2010"
21-10-2010,41.45,43.00,41.45,41.70,35.36,"121,529","Oct 21, 2010"
20-10-2010,41.30,43.00,41.30,42.45,36.00,"147,508","Oct 20, 2010"
19-10-2010,41.30,44.35,41.30,42.25,35.83,"183,458","Oct 19, 2010"
18-10-2010,43.00,43.65,41.10,41.50,35.19,"130,170","Oct 18, 2010"
15-10-2010,41.95,44.50,40.55,42.65,36.17,"462,240","Oct 15, 2010"
14-10-2010,43.00,43.00,39.50,40.60,34.43,"120,468","Oct 14, 2010"
13-10-2010,41.65,44.30,41.50,42.60,36.13,"463,006","Oct 13, 2010"
12-10-2010,39.20,42.40,39.20,41.05,34.81,"492,558","Oct 12, 2010"
11-10-2010,37.05,39.90,37.05,38.85,32.95,"206,794","Oct 11, 2010"
08-10-2010,36.25,37.75,36.25,37.20,31.55,"39,731","Oct 08, 2010"
07-10-2010,36.00,38.20,36.00,36.95,31.33,"66,583","Oct 07, 2010"
06-10-2010,36.00,37.20,36.00,36.80,31.21,"24,397","Oct 06, 2010"
05-10-2010,36.05,37.00,36.05,36.40,30.87,"21,932","Oct 05, 2010"
