date,open,high,low,close,adjClose,volume,dateRaw
04-10-2010,36.00,39.90,36.00,36.75,31.17,"69,492","Oct 04, 2010"
01-10-2010,36.10,38.15,36.10,37.25,31.59,"31,933","Oct 01, 2010"
30-09-2010,36.80,38.00,36.55,37.25,31.59,"38,520","Sep 30, 2010"
29-09-2010,36.00,37.95,36.00,36.60,31.04,"36,672","Sep 29, 2010"
28-09-2010,37.00,38.50,37.00,37.55,31.84,"58,265","Sep 28, 2010"
27-09-2010,38.70,38.70,37.20,37.30,31.63,"38,973","Sep 27, 2010"
24-09-2010,36.25,38.70,36.25,37.95,32.18,"64,872","Sep 24, 2010"
23-09-2010,36.00,38.00,36.00,36.90,31.29,"49,612","Sep 23, 2010"
22-09-2010,38.00,38.00,36.35,36.55,31.00,"46,543","Sep 22, 2010"
21-09-2010,38.50,38.60,35.90,36.95,31.33,"83,660","Sep 21, 2010"
20-09-2010,39.00,40.00,38.30,38.75,32.86,"68,655","Sep 20, 2010"
17-09-2010,35.50,40.30,35.50,38.75,32.86,"333,242","Sep 17, 2010"
16-09-2010,36.00,37.25,35.30,36.05,30.57,"59,922","Sep 16, 2010"
15-09-2010,37.00,37.80,35.95,36.50,30.95,"89,418","Sep 15, 2010"
14-09-2010,37.05,38.50,37.00,37.25,31.59,"52,251","Sep 14, 2010"
13-09-2010,37.20,39.20,37.05,38.15,32.35,"115,858","Sep 13, 2010"
09-09-2010,37.50,38.95,36.90,37.15,31.50,"109,199","Sep 09, 2010"
08-09-2010,34.00,40.70,34.00,37.80,32.06,"79,490","Sep 08, 2010"
07-09-2010,38.00,40.50,38.00,39.30,33.33,"121,072","Sep 07, 2010"
06-09-2010,36.00,39.95,36.00,38.25,32.44,"103,892","Sep 06, 2010"
03-09-2010,39.55,40.00,38.25,38.75,32.86,"78,360","Sep 03, 2010"
02-09-2010,40.00,41.45,39.10,39.30,33.33,"110,404","Sep 02, 2010"
01-09-2010,40.50,41.45,39.60,39.80,33.75,"81,285","Sep 01, 2010"
31-08-2010,42.05,42.95,39.50,39.85,33.79,"219,159","Aug 31, 2010"
30-08-2010,41.45,43.70,39.50,41.65,35.32,"626,045","Aug 30, 2010"
27-08-2010,36.00,41.00,36.00,40.40,34.26,"427,061","Aug 27, 2010"
26-08-2010,36.00,37.95,36.00,37.25,31.59,"107,874","Aug 26, 2010"
25-08-2010,38.00,38.95,36.10,36.55,31.00,"89,105","Aug 25, 2010"
24-08-2010,39.50,40.85,38.15,38.50,32.65,"101,843","Aug 24, 2010"
23-08-2010,39.50,41.85,39.00,40.05,33.96,"487,660","Aug 23, 2010"
20-08-2010,34.30,39.15,34.30,39.10,33.16,"581,616","Aug 20, 2010"
19-08-2010,34.00,36.25,34.00,35.55,30.15,"51,250","Aug 19, 2010"
18-08-2010,34.00,35.40,34.00,34.85,29.55,"29,986","Aug 18, 2010"
17-08-2010,34.80,35.35,34.50,34.70,29.43,"49,374","Aug 17, 2010"
16-08-2010,35.00,35.50,34.50,34.65,29.38,"48,766","Aug 16, 2010"
13-08-2010,36.00,36.70,34.35,34.70,29.43,"124,838","Aug 13, 2010"
12-08-2010,34.10,35.90,33.90,35.00,29.68,"87,448","Aug 12, 2010"
11-08-2010,37.35,37.35,34.15,35.15,29.81,"107,734","Aug 11, 2010"
10-08-2010,36.70,37.50,35.15,36.50,30.95,"438,228","Aug 10, 2010"
09-08-2010,33.15,35.50,32.20,35.50,30.11,"531,033","Aug 09, 2010"
06-08-2010,32.75,33.40,32.00,32.25,27.35,"74,029","Aug 06, 2010"
05-08-2010,33.15,33.70,32.65,32.85,27.86,"53,311","Aug 05, 2010"
04-08-2010,32.70,33.50,32.00,33.00,27.99,"104,882","Aug 04, 2010"
03-08-2010,33.75,34.60,32.15,32.75,27.77,"189,543","Aug 03, 2010"
02-08-2010,32.40,33.05,32.15,32.85,27.86,"112,675","Aug 02, 2010"
30-07-2010,31.30,33.05,31.10,31.90,27.05,"205,153","Jul 30, 2010"
29-07-2010,29.20,31.60,29.20,31.05,26.33,"112,428","Jul 29, 2010"
28-07-2010,29.65,29.85,28.40,29.25,24.80,"37,778","Jul 28, 2010"
27-07-2010,28.00,29.00,28.00,28.75,24.38,"22,674","Jul 27, 2010"
26-07-2010,29.00,30.65,28.50,28.95,24.55,"11,702","Jul 26, 2010"
23-07-2010,30.30,31.40,29.15,29.45,24.97,"59,358","Jul 23, 2010"
22-07-2010,28.50,30.50,28.35,30.25,25.65,"105,625","Jul 22, 2010"
21-07-2010,28.00,29.50,28.00,28.50,24.17,"42,245","Jul 21, 2010"
20-07-2010,28.00,29.00,28.00,28.05,23.79,"16,520","Jul 20, 2010"
19-07-2010,28.50,28.90,27.50,28.25,23.96,"17,134","Jul 19, 2010"
16-07-2010,28.85,29.05,28.50,28.65,24.30,"18,068","Jul 16, 2010"
15-07-2010,29.30,29.45,28.80,29.10,24.68,"28,110","Jul 15, 2010"
14-07-2010,28.00,29.30,28.00,29.05,24.64,"140,973","Jul 14, 2010"
13-07-2010,28.00,28.35,26.70,27.70,23.49,"19,898","Jul 13, 2010"
12-07-2010,28.10,28.90,27.65,27.90,23.66,"54,000","Jul 12, 2010"
09-07-2010,29.15,30.45,27.35,27.60,23.41,"329,690","Jul 09, 2010"
08-07-2010,29.10,30.00,28.10,28.55,24.21,"53,328","Jul 08, 2010"
07-07-2010,27.60,29.45,27.05,28.65,24.30,"89,458","Jul 07, 2010"
06-07-2010,28.70,28.90,27.30,27.70,23.49,"50,721","Jul 06, 2010"
05-07-2010,29.85,30.00,28.30,28.75,24.38,"133,144","Jul 05, 2010"
02-07-2010,25.05,30.60,25.00,30.05,25.48,"758,705","Jul 02, 2010"
01-07-2010,24.00,26.50,23.10,25.50,21.62,"255,639","Jul 01, 2010"
30-06-2010,22.00,24.45,22.00,23.50,19.93,"61,005","Jun 30, 2010"
29-06-2010,22.30,23.35,21.35,22.45,19.04,"24,820","Jun 29, 2010"
28-06-2010,22.50,23.65,22.00,23.10,19.59,"29,233","Jun 28, 2010"
25-06-2010,23.10,23.10,22.45,22.70,19.25,"12,949","Jun 25, 2010"
24-06-2010,23.60,24.00,23.00,23.25,19.72,"62,091","Jun 24, 2010"
23-06-2010,20.00,23.90,20.00,23.30,19.76,"274,448","Jun 23, 2010"
22-06-2010,19.15,20.95,19.15,20.70,17.55,"35,256","Jun 22, 2010"
21-06-2010,21.50,21.50,20.30,20.55,17.43,"33,180","Jun 21, 2010"
18-06-2010,21.60,21.90,20.25,21.05,17.85,"95,228","Jun 18, 2010"
17-06-2010,22.80,24.80,21.10,21.50,18.23,"368,275","Jun 17, 2010"
16-06-2010,17.10,21.60,17.10,21.60,18.32,"346,266","Jun 16, 2010"
15-06-2010,18.45,18.50,17.65,18.00,15.26,"12,386","Jun 15, 2010"
14-06-2010,17.95,18.15,17.05,17.75,15.05,"14,366","Jun 14, 2010"
11-06-2010,17.30,17.45,17.30,17.40,14.76,"7,610","Jun 11, 2010"
10-06-2010,16.75,17.55,16.75,17.10,14.50,"1,750","Jun 10, 2010"
09-06-2010,17.60,17.95,17.00,17.10,14.50,"2,027","Jun 09, 2010"
08-06-2010,18.30,18.30,17.50,17.50,14.84,"3,303","Jun 08, 2010"
07-06-2010,17.35,17.60,17.25,17.25,14.63,"7,600","Jun 07, 2010"
04-06-2010,18.00,18.30,17.75,18.30,15.52,483,"Jun 04, 2010"
03-06-2010,18.40,18.65,18.25,18.50,15.69,"4,614","Jun 03, 2010"
02-06-2010,18.50,18.75,18.15,18.15,15.39,"2,340","Jun 02, 2010"
01-06-2010,18.85,19.40,18.50,18.85,15.99,"4,316","Jun 01, 2010"
31-05-2010,18.80,19.95,18.20,19.05,16.16,"20,084","May 31, 2010"
28-05-2010,16.40,18.30,16.40,18.00,15.26,"15,725","May 28, 2010"
27-05-2010,16.35,17.30,16.35,16.80,14.25,"5,733","May 27, 2010"
26-05-2010,16.90,17.15,16.30,16.45,13.95,"2,282","May 26, 2010"
25-05-2010,16.70,16.95,16.00,16.30,13.82,"4,413","May 25, 2010"
24-05-2010,19.05,19.05,16.70,17.05,14.46,"5,845","May 24, 2010"
21-05-2010,15.50,18.00,15.50,16.90,14.33,"8,217","May 21, 2010"
20-05-2010,16.20,16.55,16.20,16.25,13.78,750,"May 20, 2010"
19-05-2010,17.00,17.00,16.00,16.45,13.95,"3,655","May 19, 2010"
18-05-2010,16.70,17.00,16.70,16.90,14.33,"9,904","May 18, 2010"
17-05-2010,15.35,16.95,15.35,16.95,14.37,"11,583","May 17, 2010"
14-05-2010,17.00,18.10,17.00,17.15,14.54,"16,406","May 14, 2010"
13-05-2010,17.40,18.00,17.40,17.60,14.93,"5,133","May 13, 2010"
12-05-2010,17.80,18.45,17.50,17.55,14.88,"5,870","May 12, 2010"
11-05-2010,17.30,18.50,17.00,18.15,15.39,"35,008","May 11, 2010"
10-05-2010,16.65,17.55,16.65,17.20,14.59,"16,265","May 10, 2010"
07-05-2010,16.10,18.00,16.00,17.00,14.42,"16,622","May 07, 2010"
06-05-2010,17.70,17.75,17.05,17.40,14.76,"2,532","May 06, 2010"
05-05-2010,16.95,17.35,16.60,17.05,14.46,"6,121","May 05, 2010"
04-05-2010,19.50,19.50,16.75,17.05,14.46,"53,295","May 04, 2010"
03-05-2010,17.45,19.05,17.45,18.60,15.77,"67,708","May 03, 2010"
30-04-2010,16.90,17.75,16.00,17.30,14.67,"39,113","Apr 30, 2010"
29-04-2010,16.00,16.50,15.50,16.40,13.91,"5,576","Apr 29, 2010"
28-04-2010,15.70,15.85,15.55,15.85,13.44,753,"Apr 28, 2010"
27-04-2010,15.20,16.00,15.20,15.75,13.36,"3,539","Apr 27, 2010"
26-04-2010,15.95,16.15,15.65,16.00,13.57,"5,612","Apr 26, 2010"
23-04-2010,16.05,16.20,16.00,16.00,13.57,"4,884","Apr 23, 2010"
22-04-2010,16.25,16.30,15.80,16.00,13.57,"4,850","Apr 22, 2010"
21-04-2010,16.20,16.30,15.60,15.75,13.36,"8,059","Apr 21, 2010"
20-04-2010,15.05,16.70,15.05,15.80,13.40,"8,875","Apr 20, 2010"
19-04-2010,14.80,16.45,14.70,15.55,13.19,"6,456","Apr 19, 2010"
16-04-2010,16.30,16.30,15.20,15.80,13.40,"7,520","Apr 16, 2010"
15-04-2010,16.00,16.40,15.60,15.95,13.53,"18,508","Apr 15, 2010"
13-04-2010,14.90,16.85,14.90,16.25,13.78,"22,746","Apr 13, 2010"
12-04-2010,15.55,16.45,15.55,16.15,13.70,"3,868","Apr 12, 2010"
09-04-2010,14.80,16.50,14.80,16.15,13.70,"28,006","Apr 09, 2010"
08-04-2010,14.90,16.10,14.90,15.55,13.19,"15,994","Apr 08, 2010"
07-04-2010,14.20,16.30,14.20,15.65,13.27,"36,143","Apr 07, 2010"
06-04-2010,14.35,14.90,14.35,14.90,12.64,"4,689","Apr 06, 2010"
05-04-2010,14.65,14.70,14.40,14.70,12.47,"3,357","Apr 05, 2010"
01-04-2010,13.30,14.65,13.30,14.50,12.30,"3,915","Apr 01, 2010"
31-03-2010,15.05,15.05,13.35,13.50,11.45,"2,912","Mar 31, 2010"
30-03-2010,14.30,14.30,13.25,13.65,11.58,"5,528","Mar 30, 2010"
29-03-2010,14.85,14.85,13.50,13.60,11.53,"3,139","Mar 29, 2010"
26-03-2010,13.80,14.20,13.70,13.70,11.62,"4,333","Mar 26, 2010"
25-03-2010,13.65,14.50,13.60,14.20,12.04,"11,730","Mar 25, 2010"
23-03-2010,13.90,14.40,13.70,14.05,11.91,"4,613","Mar 23, 2010"
22-03-2010,14.10,14.50,13.50,14.35,12.17,"1,187","Mar 22, 2010"
19-03-2010,14.00,14.90,13.90,14.10,11.96,"15,188","Mar 19, 2010"
18-03-2010,14.00,14.80,14.00,14.65,12.42,"4,776","Mar 18, 2010"
17-03-2010,14.30,14.85,14.20,14.70,12.47,"5,877","Mar 17, 2010"
16-03-2010,14.10,15.00,14.10,14.65,12.42,"3,620","Mar 16, 2010"
15-03-2010,14.75,15.00,14.60,14.80,12.55,"1,421","Mar 15, 2010"
12-03-2010,14.60,15.00,14.60,15.00,12.72,"4,704","Mar 12, 2010"
11-03-2010,14.60,15.40,14.60,15.10,12.81,"2,729","Mar 11, 2010"
10-03-2010,15.00,15.80,14.55,15.10,12.81,"8,871","Mar 10, 2010"
09-03-2010,15.50,15.85,14.15,14.60,12.38,"14,875","Mar 09, 2010"
08-03-2010,14.15,16.20,14.15,15.40,13.06,"4,935","Mar 08, 2010"
05-03-2010,14.80,14.95,14.65,14.70,12.47,"8,019","Mar 05, 2010"
04-03-2010,16.00,16.00,15.10,15.30,12.97,"1,875","Mar 04, 2010"
03-03-2010,14.45,15.20,14.15,15.20,12.89,"12,402","Mar 03, 2010"
02-03-2010,13.60,14.45,13.60,14.45,12.25,26,"Mar 02, 2010"
26-02-2010,14.00,14.15,13.75,13.85,11.75,"2,303","Feb 26, 2010"
25-02-2010,13.55,13.95,13.55,13.60,11.53,"1,400","Feb 25, 2010"
24-02-2010,14.00,14.65,13.40,13.70,11.62,"5,758","Feb 24, 2010"
23-02-2010,14.75,14.75,14.05,14.05,11.91,"8,215","Feb 23, 2010"
22-02-2010,14.75,15.00,14.75,14.75,12.51,"7,200","Feb 22, 2010"
19-02-2010,14.65,15.05,14.60,14.65,12.42,"3,676","Feb 19, 2010"
18-02-2010,15.00,15.95,14.80,14.95,12.68,"13,008","Feb 18, 2010"
17-02-2010,15.45,16.00,15.25,15.25,12.93,"10,222","Feb 17, 2010"
16-02-2010,15.60,15.65,15.05,15.20,12.89,"5,247","Feb 16, 2010"
15-02-2010,14.25,15.15,14.25,14.90,12.64,"1,350","Feb 15, 2010"
11-02-2010,14.70,14.75,14.60,14.75,12.51,"1,193","Feb 11, 2010"
10-02-2010,14.70,15.30,14.70,15.30,12.97,778,"Feb 10, 2010"
09-02-2010,15.00,15.45,14.60,14.75,12.51,451,"Feb 09, 2010"
08-02-2010,15.50,15.50,14.85,15.35,13.02,"1,125","Feb 08, 2010"
06-02-2010,-,-,-,-,-,-,"Feb 06, 2010"
05-02-2010,15.70,15.70,14.95,14.95,12.68,"19,657","Feb 05, 2010"
04-02-2010,16.50,16.75,15.70,15.70,13.31,"4,463","Feb 04, 2010"
03-02-2010,17.00,17.00,15.40,16.40,13.91,"9,600","Feb 03, 2010"
02-02-2010,15.05,16.15,15.05,16.15,13.70,"7,335","Feb 02, 2010"
01-02-2010,14.00,15.35,14.00,15.35,13.02,"3,564","Feb 01, 2010"
29-01-2010,14.35,15.00,14.35,14.60,12.38,"12,540","Jan 29, 2010"
28-01-2010,14.95,15.05,14.05,15.00,12.72,"10,661","Jan 28, 2010"
27-01-2010,15.45,15.45,14.25,14.30,12.13,"13,539","Jan 27, 2010"
25-01-2010,14.65,15.25,14.50,14.80,12.55,"2,922","Jan 25, 2010"
22-01-2010,15.80,16.75,15.25,15.25,12.93,"13,956","Jan 22, 2010"
21-01-2010,16.00,16.70,15.90,16.05,13.61,"18,130","Jan 21, 2010"
20-01-2010,17.40,17.40,15.95,16.50,13.99,"18,059","Jan 20, 2010"
19-01-2010,16.30,17.20,16.30,16.45,13.95,"21,778","Jan 19, 2010"
18-01-2010,16.10,17.00,16.10,16.40,13.91,"35,549","Jan 18, 2010"
15-01-2010,14.55,17.40,14.55,16.35,13.87,"46,230","Jan 15, 2010"
14-01-2010,15.10,15.60,14.50,15.40,13.06,"41,257","Jan 14, 2010"
13-01-2010,14.95,15.35,14.50,15.15,12.85,"27,235","Jan 13, 2010"
12-01-2010,15.30,15.35,13.10,14.40,12.21,"16,924","Jan 12, 2010"
11-01-2010,14.35,14.90,14.35,14.50,12.30,"7,879","Jan 11, 2010"
08-01-2010,14.90,14.90,14.15,14.40,12.21,"14,042","Jan 08, 2010"
07-01-2010,13.25,14.70,13.25,14.65,12.42,"21,157","Jan 07, 2010"
06-01-2010,15.35,15.35,14.05,14.35,12.17,"11,500","Jan 06, 2010"
05-01-2010,13.50,14.20,13.50,14.00,11.87,"16,619","Jan 05, 2010"
04-01-2010,13.95,14.30,13.55,14.10,11.96,"10,873","Jan 04, 2010"
31-12-2009,13.05,14.00,13.05,13.95,11.83,"15,968","Dec 31, 2009"
30-12-2009,12.40,13.95,12.40,13.80,11.70,"20,791","Dec 30, 2009"
29-12-2009,13.20,13.70,13.00,13.20,11.19,"2,396","Dec 29, 2009"
24-12-2009,13.55,13.55,12.85,13.05,11.07,"12,136","Dec 24, 2009"
23-12-2009,13.00,13.45,12.95,13.20,11.19,"9,203","Dec 23, 2009"
22-12-2009,13.00,13.70,12.70,13.30,11.28,"2,556","Dec 22, 2009"
21-12-2009,13.95,13.95,12.75,12.95,10.98,"15,910","Dec 21, 2009"
18-12-2009,13.30,13.70,12.60,13.00,11.02,"15,636","Dec 18, 2009"
17-12-2009,13.95,14.40,12.65,13.40,11.36,"11,963","Dec 17, 2009"
16-12-2009,12.75,13.80,12.75,13.15,11.15,"7,998","Dec 16, 2009"
15-12-2009,14.50,14.50,13.10,13.50,11.45,"21,305","Dec 15, 2009"
14-12-2009,13.55,14.50,13.50,13.85,11.75,"43,380","Dec 14, 2009"
11-12-2009,13.10,16.35,12.60,13.00,11.02,"60,556","Dec 11, 2009"
10-12-2009,12.10,14.50,12.10,13.60,11.53,"24,055","Dec 10, 2009"
09-12-2009,12.70,13.80,12.70,13.00,11.02,"9,359","Dec 09, 2009"
08-12-2009,13.05,13.45,12.75,13.00,11.02,"20,350","Dec 08, 2009"
07-12-2009,12.95,13.90,12.50,13.25,11.24,"66,851","Dec 07, 2009"
04-12-2009,11.75,12.55,11.75,12.45,10.56,"13,211","Dec 04, 2009"
03-12-2009,11.10,12.70,11.10,12.35,10.47,"92,298","Dec 03, 2009"
02-12-2009,10.95,11.95,10.95,11.75,9.96,"56,193","Dec 02, 2009"
01-12-2009,10.60,11.75,10.60,11.30,9.58,"29,766","Dec 01, 2009"
30-11-2009,11.50,11.50,10.50,11.15,9.46,"6,802","Nov 30, 2009"
27-11-2009,11.00,11.45,10.30,11.35,9.63,"4,614","Nov 27, 2009"
26-11-2009,10.65,11.45,10.65,11.40,9.67,"18,700","Nov 26, 2009"
25-11-2009,11.00,11.50,10.95,11.40,9.67,"6,500","Nov 25, 2009"
24-11-2009,12.00,12.00,11.05,11.50,9.75,"10,734","Nov 24, 2009"
23-11-2009,10.70,11.80,10.70,11.40,9.67,"75,947","Nov 23, 2009"
20-11-2009,10.50,10.70,10.20,10.70,9.07,"4,500","Nov 20, 2009"
19-11-2009,11.00,11.00,10.50,10.50,8.90,"5,668","Nov 19, 2009"
18-11-2009,11.80,11.80,10.45,10.70,9.07,"75,360","Nov 18, 2009"
17-11-2009,10.15,10.60,10.10,10.10,8.57,759,"Nov 17, 2009"
16-11-2009,10.75,10.75,10.15,10.35,8.78,"2,100","Nov 16, 2009"
13-11-2009,10.45,10.45,9.55,10.05,8.52,"5,419","Nov 13, 2009"
12-11-2009,9.95,10.45,9.85,10.20,8.65,"5,100","Nov 12, 2009"
11-11-2009,10.85,10.85,9.85,9.90,8.40,"5,200","Nov 11, 2009"
10-11-2009,9.90,11.00,9.85,10.05,8.52,"10,211","Nov 10, 2009"
09-11-2009,9.75,10.50,9.15,9.70,8.23,"8,600","Nov 09, 2009"
06-11-2009,9.05,9.95,9.05,9.55,8.10,"16,397","Nov 06, 2009"
05-11-2009,10.95,10.95,9.10,9.45,8.01,"3,700","Nov 05, 2009"
04-11-2009,9.20,9.45,8.85,9.10,7.72,"2,709","Nov 04, 2009"
03-11-2009,9.05,9.90,8.80,9.00,7.63,"8,001","Nov 03, 2009"
30-10-2009,10.00,10.75,9.35,9.50,8.06,"9,427","Oct 30, 2009"
29-10-2009,10.10,10.80,9.45,10.10,8.57,"9,400","Oct 29, 2009"
28-10-2009,11.15,11.15,10.00,10.05,8.52,"2,700","Oct 28, 2009"
27-10-2009,10.25,10.70,10.20,10.30,8.73,"7,600","Oct 27, 2009"
26-10-2009,11.35,11.35,10.55,10.60,8.99,"12,195","Oct 26, 2009"
23-10-2009,11.15,11.15,10.75,10.80,9.16,"18,900","Oct 23, 2009"
22-10-2009,10.65,11.20,10.60,10.70,9.07,"4,728","Oct 22, 2009"
21-10-2009,11.40,11.40,10.80,10.80,9.16,"8,947","Oct 21, 2009"
20-10-2009,10.20,11.35,10.20,10.85,9.20,"5,878","Oct 20, 2009"
16-10-2009,10.80,11.20,10.80,11.05,9.37,"5,370","Oct 16, 2009"
15-10-2009,10.95,11.45,10.75,10.80,9.16,"9,002","Oct 15, 2009"
14-10-2009,11.50,11.50,11.00,11.10,9.41,"5,600","Oct 14, 2009"
13-10-2009,11.05,11.05,11.05,11.05,9.37,-,"Oct 13, 2009"
12-10-2009,11.00,11.50,10.50,11.05,9.37,"7,409","Oct 12, 2009"
09-10-2009,11.00,11.25,10.90,10.95,9.29,"9,780","Oct 09, 2009"
08-10-2009,11.10,11.55,11.05,11.15,9.46,"14,500","Oct 08, 2009"
07-10-2009,11.70,11.70,11.10,11.15,9.46,"4,000","Oct 07, 2009"
06-10-2009,12.00,12.00,10.70,11.40,9.67,"26,269","Oct 06, 2009"
05-10-2009,11.30,12.00,11.00,11.40,9.67,"11,400","Oct 05, 2009"
01-10-2009,12.20,12.20,11.40,11.40,9.67,"4,700","Oct 01, 2009"
30-09-2009,11.70,12.30,11.20,11.80,10.01,"22,469","Sep 30, 2009"
29-09-2009,11.00,11.80,11.00,11.55,9.79,"13,100","Sep 29, 2009"
25-09-2009,12.50,12.50,11.05,11.45,9.71,"9,381","Sep 25, 2009"
24-09-2009,12.20,12.20,11.25,11.50,9.75,"12,120","Sep 24, 2009"
23-09-2009,11.30,12.50,11.30,11.55,9.79,"31,971","Sep 23, 2009"
22-09-2009,11.20,12.10,11.20,11.40,9.67,"11,563","Sep 22, 2009"
18-09-2009,11.05,12.00,11.05,11.95,10.13,"3,800","Sep 18, 2009"
17-09-2009,11.50,12.45,10.80,11.90,10.09,"5,000","Sep 17, 2009"
16-09-2009,12.35,12.35,11.70,11.70,9.92,"13,900","Sep 16, 2009"
15-09-2009,12.00,12.00,11.70,11.80,10.01,"9,263","Sep 15, 2009"
14-09-2009,11.20,13.00,11.20,11.75,9.96,"22,140","Sep 14, 2009"
11-09-2009,12.00,12.10,11.10,11.35,9.63,"10,838","Sep 11, 2009"
10-09-2009,11.80,12.15,11.60,11.90,10.09,"5,323","Sep 10, 2009"
09-09-2009,12.00,12.35,11.60,11.95,10.13,"6,608","Sep 09, 2009"
08-09-2009,12.50,12.50,11.95,12.20,10.35,"20,314","Sep 08, 2009"
07-09-2009,11.80,12.70,11.80,12.00,10.18,"9,606","Sep 07, 2009"
04-09-2009,12.00,12.50,11.55,12.25,10.39,"40,795","Sep 04, 2009"
03-09-2009,12.30,12.30,11.00,11.90,10.09,"34,426","Sep 03, 2009"
02-09-2009,12.50,12.50,11.40,11.55,9.79,"7,243","Sep 02, 2009"
01-09-2009,12.50,12.50,11.65,11.80,10.01,"15,658","Sep 01, 2009"
31-08-2009,11.30,12.60,11.25,12.10,10.26,"21,167","Aug 31, 2009"
28-08-2009,11.65,12.70,11.65,12.10,10.26,"19,535","Aug 28, 2009"
27-08-2009,13.20,13.50,12.25,12.50,10.60,"92,612","Aug 27, 2009"
26-08-2009,10.60,12.90,10.60,12.90,10.94,"192,000","Aug 26, 2009"
25-08-2009,10.40,10.90,10.40,10.75,9.12,"9,700","Aug 25, 2009"
24-08-2009,11.30,11.30,10.20,10.55,8.95,"8,409","Aug 24, 2009"
21-08-2009,10.85,10.85,10.40,10.65,9.03,"4,817","Aug 21, 2009"
20-08-2009,10.05,11.20,10.05,10.55,8.95,"11,418","Aug 20, 2009"
19-08-2009,11.90,11.90,10.35,10.50,8.90,"10,879","Aug 19, 2009"
18-08-2009,11.50,11.50,10.55,10.80,9.16,"6,685","Aug 18, 2009"
17-08-2009,10.80,11.45,10.20,10.70,9.07,"6,109","Aug 17, 2009"
14-08-2009,11.55,11.55,10.40,10.55,8.95,"15,816","Aug 14, 2009"
13-08-2009,11.55,11.55,10.25,11.10,9.41,"8,834","Aug 13, 2009"
12-08-2009,11.00,11.55,10.30,10.65,9.03,"6,550","Aug 12, 2009"
11-08-2009,11.30,11.50,11.00,11.05,9.37,"9,837","Aug 11, 2009"
10-08-2009,12.40,13.25,11.05,11.75,9.96,"45,445","Aug 10, 2009"
07-08-2009,11.90,12.40,11.30,11.95,10.13,"71,462","Aug 07, 2009"
06-08-2009,9.60,12.00,9.60,11.25,9.54,"61,897","Aug 06, 2009"
05-08-2009,9.80,10.25,9.70,10.00,8.48,"3,000","Aug 05, 2009"
04-08-2009,9.40,10.20,9.40,9.70,8.23,"1,800","Aug 04, 2009"
03-08-2009,10.25,10.25,9.40,9.90,8.40,"5,283","Aug 03, 2009"
31-07-2009,9.90,10.95,9.50,10.20,8.65,"5,834","Jul 31, 2009"
