date,open,high,low,close,adjClose,volume,dateRaw
30-07-2009,9.80,10.00,9.80,9.95,8.44,"2,800","Jul 30, 2009"
29-07-2009,9.25,10.00,9.25,10.00,8.48,"5,300","Jul 29, 2009"
28-07-2009,9.80,10.00,9.50,9.75,8.27,"4,551","Jul 28, 2009"
27-07-2009,9.70,10.15,9.35,9.75,8.27,"3,921","Jul 27, 2009"
24-07-2009,10.00,10.15,9.70,9.90,8.40,"5,629","Jul 24, 2009"
23-07-2009,9.50,10.30,9.50,10.00,8.48,"2,784","Jul 23, 2009"
22-07-2009,9.60,10.25,9.45,9.75,8.27,"6,506","Jul 22, 2009"
21-07-2009,10.10,10.70,9.65,9.95,8.44,"9,541","Jul 21, 2009"
20-07-2009,10.75,10.95,10.10,10.35,8.78,"9,557","Jul 20, 2009"
17-07-2009,11.40,11.40,10.30,10.85,9.20,"66,170","Jul 17, 2009"
16-07-2009,9.80,10.65,8.80,10.65,9.03,"41,100","Jul 16, 2009"
15-07-2009,9.50,9.60,8.60,8.85,7.51,"8,900","Jul 15, 2009"
14-07-2009,8.15,9.45,8.15,8.85,7.51,"2,534","Jul 14, 2009"
13-07-2009,8.20,9.45,8.20,8.50,7.21,"8,379","Jul 13, 2009"
10-07-2009,8.85,9.40,8.80,8.85,7.51,"6,862","Jul 10, 2009"
09-07-2009,9.10,9.45,9.00,9.05,7.67,"2,503","Jul 09, 2009"
08-07-2009,9.50,10.60,9.05,9.30,7.89,"5,700","Jul 08, 2009"
07-07-2009,9.95,10.00,9.15,9.75,8.27,"4,920","Jul 07, 2009"
06-07-2009,11.40,11.40,9.90,9.95,8.44,"3,487","Jul 06, 2009"
03-07-2009,10.85,10.90,10.20,10.50,8.90,"6,935","Jul 03, 2009"
02-07-2009,11.20,11.20,10.00,10.50,8.90,"5,300","Jul 02, 2009"
01-07-2009,10.50,10.80,10.00,10.15,8.61,"5,540","Jul 01, 2009"
30-06-2009,10.00,10.10,10.00,10.00,8.48,"2,200","Jun 30, 2009"
29-06-2009,10.00,10.60,10.00,10.10,8.57,"5,800","Jun 29, 2009"
26-06-2009,10.70,11.00,10.05,10.15,8.61,"2,500","Jun 26, 2009"
25-06-2009,10.00,10.90,10.00,10.50,8.90,"1,270","Jun 25, 2009"
24-06-2009,9.65,10.45,9.65,10.40,8.82,560,"Jun 24, 2009"
23-06-2009,10.00,10.60,9.60,9.90,8.40,"3,589","Jun 23, 2009"
22-06-2009,10.00,10.45,9.75,10.30,8.73,"2,549","Jun 22, 2009"
19-06-2009,10.30,10.50,9.90,10.05,8.52,"11,558","Jun 19, 2009"
18-06-2009,10.35,10.95,10.10,10.75,9.12,"8,305","Jun 18, 2009"
17-06-2009,11.75,11.75,10.90,11.15,9.46,"9,207","Jun 17, 2009"
16-06-2009,10.00,11.80,10.00,11.80,10.01,"13,500","Jun 16, 2009"
15-06-2009,11.05,11.70,10.50,10.70,9.07,"2,907","Jun 15, 2009"
12-06-2009,11.00,11.35,10.60,11.15,9.46,"8,100","Jun 12, 2009"
11-06-2009,11.50,11.75,11.25,11.40,9.67,"4,026","Jun 11, 2009"
10-06-2009,11.75,11.80,11.40,11.75,9.96,"3,589","Jun 10, 2009"
09-06-2009,10.60,11.95,10.60,11.75,9.96,"4,160","Jun 09, 2009"
08-06-2009,13.40,13.40,11.50,11.60,9.84,"15,096","Jun 08, 2009"
05-06-2009,12.20,12.85,12.10,12.30,10.43,"19,400","Jun 05, 2009"
04-06-2009,12.25,12.35,11.70,12.05,10.22,"23,824","Jun 04, 2009"
03-06-2009,10.90,12.25,10.90,11.95,10.13,"21,900","Jun 03, 2009"
02-06-2009,12.55,12.55,11.05,11.65,9.88,"8,800","Jun 02, 2009"
01-06-2009,12.25,12.25,11.65,12.15,10.30,"4,132","Jun 01, 2009"
29-05-2009,12.50,12.50,11.55,12.00,10.18,"10,864","May 29, 2009"
28-05-2009,11.50,12.00,11.50,11.80,10.01,"9,562","May 28, 2009"
27-05-2009,11.50,12.00,10.80,11.60,9.84,"19,377","May 27, 2009"
26-05-2009,11.85,12.40,10.80,11.05,9.37,"8,659","May 26, 2009"
25-05-2009,11.25,11.95,11.00,11.85,10.05,"14,498","May 25, 2009"
22-05-2009,10.00,10.60,9.90,10.55,8.95,"20,410","May 22, 2009"
21-05-2009,9.20,10.80,9.20,10.35,8.78,"24,634","May 21, 2009"
20-05-2009,8.90,9.25,8.55,9.00,7.63,"10,835","May 20, 2009"
19-05-2009,8.00,8.85,8.00,8.45,7.17,"8,097","May 19, 2009"
18-05-2009,-,-,-,-,-,-,"May 18, 2009"
15-05-2009,8.10,8.45,8.00,8.15,6.91,"5,720","May 15, 2009"
14-05-2009,8.45,8.50,8.10,8.25,7.00,"2,090","May 14, 2009"
13-05-2009,8.50,9.15,8.15,8.65,7.34,"5,223","May 13, 2009"
12-05-2009,8.50,9.70,8.45,8.55,7.25,"5,433","May 12, 2009"
11-05-2009,9.00,9.00,8.35,8.40,7.12,"2,110","May 11, 2009"
08-05-2009,9.00,9.00,8.25,8.60,7.29,"6,731","May 08, 2009"
07-05-2009,8.90,9.20,8.40,9.05,7.67,"7,089","May 07, 2009"
06-05-2009,9.25,9.25,8.10,8.30,7.04,"3,740","May 06, 2009"
05-05-2009,8.00,9.75,7.45,8.70,7.38,"21,334","May 05, 2009"
04-05-2009,7.10,8.15,7.10,8.10,6.87,"2,120","May 04, 2009"
30-04-2009,7.95,7.95,7.95,7.95,6.74,-,"Apr 30, 2009"
29-04-2009,6.60,8.20,6.60,7.95,6.74,"8,061","Apr 29, 2009"
28-04-2009,8.00,8.00,7.85,8.00,6.78,224,"Apr 28, 2009"
27-04-2009,7.90,8.05,7.90,8.05,6.83,674,"Apr 27, 2009"
24-04-2009,6.50,8.20,6.50,8.20,6.95,"3,386","Apr 24, 2009"
23-04-2009,8.90,9.40,7.20,7.95,6.74,"5,914","Apr 23, 2009"
22-04-2009,7.25,8.65,7.25,8.00,6.78,"11,558","Apr 22, 2009"
21-04-2009,7.60,8.25,7.60,7.85,6.66,"1,956","Apr 21, 2009"
20-04-2009,7.75,8.50,7.75,8.15,6.91,"8,132","Apr 20, 2009"
17-04-2009,7.55,9.30,7.55,8.45,7.17,"11,740","Apr 17, 2009"
16-04-2009,8.35,8.70,7.80,7.80,6.61,"11,747","Apr 16, 2009"
15-04-2009,7.00,8.50,7.00,8.30,7.04,"11,301","Apr 15, 2009"
13-04-2009,8.00,8.00,6.00,7.10,6.02,"6,165","Apr 13, 2009"
09-04-2009,6.50,7.10,6.50,6.75,5.72,"5,733","Apr 09, 2009"
08-04-2009,6.00,7.10,6.00,6.65,5.64,"10,389","Apr 08, 2009"
06-04-2009,6.25,6.50,5.65,5.90,5.00,"4,496","Apr 06, 2009"
02-04-2009,5.70,6.35,5.70,6.35,5.39,"3,630","Apr 02, 2009"
01-04-2009,6.00,6.35,5.60,6.35,5.39,602,"Apr 01, 2009"
31-03-2009,5.50,6.20,5.50,6.00,5.09,"3,191","Mar 31, 2009"
30-03-2009,5.55,5.90,5.55,5.65,4.79,802,"Mar 30, 2009"
27-03-2009,5.55,6.20,5.35,5.90,5.00,"1,167","Mar 27, 2009"
26-03-2009,6.05,6.05,5.05,5.60,4.75,"3,931","Mar 26, 2009"
25-03-2009,5.40,5.60,5.40,5.60,4.75,740,"Mar 25, 2009"
24-03-2009,5.80,5.80,5.70,5.75,4.88,"3,042","Mar 24, 2009"
23-03-2009,5.90,5.90,5.90,5.90,5.00,74,"Mar 23, 2009"
20-03-2009,5.10,6.20,5.10,5.70,4.83,139,"Mar 20, 2009"
19-03-2009,5.55,5.90,5.50,5.55,4.71,"1,880","Mar 19, 2009"
18-03-2009,5.30,6.05,5.30,6.05,5.13,95,"Mar 18, 2009"
17-03-2009,5.40,6.15,5.40,6.10,5.17,500,"Mar 17, 2009"
16-03-2009,5.60,5.95,5.40,5.95,5.05,162,"Mar 16, 2009"
13-03-2009,6.20,6.20,5.60,5.60,4.75,58,"Mar 13, 2009"
12-03-2009,5.50,5.95,5.30,5.95,5.05,679,"Mar 12, 2009"
09-03-2009,5.05,5.95,5.05,5.65,4.79,"1,802","Mar 09, 2009"
06-03-2009,5.90,5.90,5.55,5.55,4.71,840,"Mar 06, 2009"
05-03-2009,5.90,5.90,5.20,5.60,4.75,"2,003","Mar 05, 2009"
04-03-2009,5.10,5.85,5.10,5.85,4.96,"1,260","Mar 04, 2009"
03-03-2009,5.65,5.65,5.60,5.60,4.75,600,"Mar 03, 2009"
02-03-2009,6.15,6.15,5.45,5.60,4.75,"4,135","Mar 02, 2009"
27-02-2009,5.55,5.95,5.55,5.80,4.92,411,"Feb 27, 2009"
26-02-2009,6.00,6.00,5.50,5.55,4.71,"3,490","Feb 26, 2009"
25-02-2009,6.25,6.25,5.90,6.00,5.09,460,"Feb 25, 2009"
24-02-2009,5.55,6.00,5.55,5.80,4.92,"2,030","Feb 24, 2009"
20-02-2009,6.00,6.00,5.70,5.70,4.83,460,"Feb 20, 2009"
19-02-2009,6.00,6.00,5.80,5.80,4.92,210,"Feb 19, 2009"
18-02-2009,6.00,6.00,5.75,5.80,4.92,"2,497","Feb 18, 2009"
17-02-2009,6.20,6.20,5.80,5.85,4.96,"1,159","Feb 17, 2009"
16-02-2009,6.00,6.20,5.65,5.80,4.92,"6,941","Feb 16, 2009"
13-02-2009,6.10,6.50,6.05,6.20,5.26,"2,983","Feb 13, 2009"
12-02-2009,6.00,6.20,6.00,6.20,5.26,153,"Feb 12, 2009"
11-02-2009,-,-,-,-,-,-,"Feb 11, 2009"
10-02-2009,6.25,6.25,6.00,6.05,5.13,"4,600","Feb 10, 2009"
09-02-2009,6.00,6.70,6.00,6.10,5.17,683,"Feb 09, 2009"
06-02-2009,6.00,6.00,6.00,6.00,5.09,"1,358","Feb 06, 2009"
05-02-2009,6.00,6.25,6.00,6.00,5.09,421,"Feb 05, 2009"
04-02-2009,6.35,6.35,5.95,6.10,5.17,903,"Feb 04, 2009"
03-02-2009,6.00,6.30,6.00,6.05,5.13,"1,708","Feb 03, 2009"
02-02-2009,6.25,6.35,5.85,6.15,5.22,"3,812","Feb 02, 2009"
30-01-2009,6.00,6.20,6.00,6.20,5.26,"1,602","Jan 30, 2009"
29-01-2009,6.15,6.15,6.00,6.10,5.17,"1,350","Jan 29, 2009"
28-01-2009,6.00,6.30,6.00,6.20,5.26,"3,129","Jan 28, 2009"
27-01-2009,6.00,6.00,6.00,6.00,5.09,38,"Jan 27, 2009"
23-01-2009,5.90,6.40,5.80,6.15,5.22,"6,535","Jan 23, 2009"
22-01-2009,6.30,6.30,5.90,6.00,5.09,"4,245","Jan 22, 2009"
21-01-2009,6.00,6.20,5.85,6.00,5.09,"4,164","Jan 21, 2009"
20-01-2009,5.55,6.10,5.30,6.00,5.09,"4,299","Jan 20, 2009"
19-01-2009,6.50,6.50,5.20,5.65,4.79,"23,952","Jan 19, 2009"
16-01-2009,6.80,6.90,6.10,6.20,5.26,"38,782","Jan 16, 2009"
15-01-2009,7.50,7.50,7.00,7.15,6.06,"1,100","Jan 15, 2009"
14-01-2009,7.00,7.65,6.75,7.50,6.36,"1,100","Jan 14, 2009"
13-01-2009,7.65,7.70,6.60,7.00,5.94,"3,102","Jan 13, 2009"
12-01-2009,7.90,7.90,6.90,6.95,5.89,"2,800","Jan 12, 2009"
09-01-2009,5.90,8.00,5.90,7.15,6.06,"8,300","Jan 09, 2009"
07-01-2009,7.25,7.25,6.80,7.15,6.06,900,"Jan 07, 2009"
06-01-2009,8.00,8.60,8.00,8.00,6.78,"6,000","Jan 06, 2009"
05-01-2009,7.70,8.00,7.70,8.00,6.78,"1,100","Jan 05, 2009"
02-01-2009,7.75,8.30,7.75,7.90,6.70,"4,171","Jan 02, 2009"
31-12-2008,7.20,7.80,7.20,7.75,6.57,600,"Dec 31, 2008"
30-12-2008,8.40,8.40,6.80,7.30,6.19,"3,378","Dec 30, 2008"
29-12-2008,7.00,8.50,7.00,7.50,6.36,"2,400","Dec 29, 2008"
26-12-2008,7.70,7.75,7.05,7.05,5.98,"2,000","Dec 26, 2008"
24-12-2008,7.45,7.45,6.85,7.45,6.32,"1,106","Dec 24, 2008"
23-12-2008,7.00,7.60,7.00,7.30,6.19,"2,182","Dec 23, 2008"
22-12-2008,7.40,7.50,7.40,7.40,6.28,"3,000","Dec 22, 2008"
19-12-2008,7.85,7.85,7.30,7.30,6.19,656,"Dec 19, 2008"
18-12-2008,7.75,7.75,7.25,7.50,6.36,"1,050","Dec 18, 2008"
17-12-2008,7.50,7.80,7.30,7.40,6.28,"8,574","Dec 17, 2008"
16-12-2008,7.35,7.85,7.05,7.50,6.36,"7,561","Dec 16, 2008"
15-12-2008,7.10,7.40,7.10,7.10,6.02,"16,807","Dec 15, 2008"
12-12-2008,6.20,7.25,6.20,7.10,6.02,"2,476","Dec 12, 2008"
11-12-2008,6.30,7.20,6.30,6.70,5.68,"1,304","Dec 11, 2008"
10-12-2008,6.50,6.75,6.50,6.55,5.55,"1,271","Dec 10, 2008"
08-12-2008,6.65,6.95,6.55,6.60,5.60,"2,758","Dec 08, 2008"
05-12-2008,6.80,6.80,6.35,6.65,5.64,"3,914","Dec 05, 2008"
04-12-2008,6.35,6.65,6.20,6.40,5.43,"6,552","Dec 04, 2008"
03-12-2008,6.00,6.50,6.00,6.40,5.43,"11,531","Dec 03, 2008"
02-12-2008,6.65,6.75,5.60,5.75,4.88,"33,930","Dec 02, 2008"
01-12-2008,7.70,7.70,6.95,6.95,5.89,"1,870","Dec 01, 2008"
28-11-2008,-,-,-,-,-,-,"Nov 28, 2008"
27-11-2008,7.10,7.10,7.10,7.10,6.02,-,"Nov 27, 2008"
26-11-2008,7.40,7.40,6.60,7.10,6.02,"1,321","Nov 26, 2008"
25-11-2008,7.00,7.70,6.75,6.95,5.89,"5,444","Nov 25, 2008"
24-11-2008,7.50,7.50,7.00,7.00,5.94,"1,083","Nov 24, 2008"
21-11-2008,7.05,7.45,6.70,6.80,5.77,"9,399","Nov 21, 2008"
20-11-2008,7.05,7.60,6.90,7.60,6.45,"5,159","Nov 20, 2008"
19-11-2008,7.50,8.20,7.50,7.80,6.61,967,"Nov 19, 2008"
18-11-2008,7.60,8.25,7.60,7.90,6.70,"2,428","Nov 18, 2008"
17-11-2008,8.00,8.45,7.90,8.00,6.78,"1,354","Nov 17, 2008"
14-11-2008,7.80,8.20,7.80,8.10,6.87,"1,011","Nov 14, 2008"
12-11-2008,8.35,8.40,7.80,7.80,6.61,"1,162","Nov 12, 2008"
11-11-2008,8.50,8.75,8.00,8.00,6.78,"3,953","Nov 11, 2008"
10-11-2008,9.75,9.75,7.85,8.15,6.91,"9,548","Nov 10, 2008"
07-11-2008,8.00,9.35,8.00,8.90,7.55,"1,056","Nov 07, 2008"
06-11-2008,8.00,8.80,8.00,8.45,7.17,"8,632","Nov 06, 2008"
05-11-2008,8.70,9.80,8.50,8.85,7.51,"7,019","Nov 05, 2008"
04-11-2008,8.90,8.95,8.80,8.80,7.46,"2,150","Nov 04, 2008"
03-11-2008,8.00,9.25,8.00,9.00,7.63,"4,230","Nov 03, 2008"
31-10-2008,8.50,8.90,7.05,8.10,6.87,"11,564","Oct 31, 2008"
29-10-2008,8.25,8.60,8.00,8.30,7.04,"2,150","Oct 29, 2008"
27-10-2008,8.10,9.75,7.50,8.25,7.00,"3,749","Oct 27, 2008"
24-10-2008,9.60,10.00,8.75,8.75,7.42,"2,174","Oct 24, 2008"
23-10-2008,9.25,9.50,9.00,9.40,7.97,"2,300","Oct 23, 2008"
22-10-2008,10.40,11.25,8.60,9.20,7.80,"3,741","Oct 22, 2008"
21-10-2008,10.30,10.80,10.30,10.40,8.82,"2,043","Oct 21, 2008"
20-10-2008,9.20,10.90,9.20,10.15,8.61,"1,181","Oct 20, 2008"
17-10-2008,10.10,10.80,10.00,10.35,8.78,"3,750","Oct 17, 2008"
16-10-2008,10.00,10.45,9.25,9.25,7.84,"1,600","Oct 16, 2008"
15-10-2008,9.80,10.25,9.65,9.85,8.35,"2,589","Oct 15, 2008"
14-10-2008,10.80,11.40,8.70,9.50,8.06,"3,447","Oct 14, 2008"
13-10-2008,9.10,11.40,9.10,10.30,8.73,"1,836","Oct 13, 2008"
10-10-2008,10.00,11.60,9.75,9.75,8.27,"2,638","Oct 10, 2008"
08-10-2008,11.00,11.00,9.80,10.00,8.48,"5,781","Oct 08, 2008"
07-10-2008,11.80,11.95,10.80,11.00,9.33,"2,779","Oct 07, 2008"
06-10-2008,12.10,12.90,11.30,11.75,9.96,"1,968","Oct 06, 2008"
03-10-2008,13.75,13.75,11.05,12.55,10.64,"2,410","Oct 03, 2008"
01-10-2008,12.00,13.10,12.00,13.10,11.11,521,"Oct 01, 2008"
30-09-2008,12.00,12.80,11.90,12.50,10.60,512,"Sep 30, 2008"
29-09-2008,13.00,14.25,11.05,12.85,10.90,"4,154","Sep 29, 2008"
26-09-2008,14.00,14.50,13.00,13.50,11.45,"3,379","Sep 26, 2008"
25-09-2008,13.15,14.90,13.15,13.65,11.58,"1,313","Sep 25, 2008"
24-09-2008,14.00,14.65,13.50,14.00,11.87,"2,408","Sep 24, 2008"
23-09-2008,13.40,14.25,13.00,13.90,11.79,"1,958","Sep 23, 2008"
22-09-2008,14.50,14.50,13.25,13.60,11.53,"3,350","Sep 22, 2008"
19-09-2008,13.55,14.60,13.55,14.50,12.30,"1,830","Sep 19, 2008"
18-09-2008,14.20,14.20,13.25,13.50,11.45,"2,174","Sep 18, 2008"
17-09-2008,14.25,15.70,14.25,14.65,12.42,496,"Sep 17, 2008"
16-09-2008,12.70,14.85,12.55,14.60,12.38,"9,660","Sep 16, 2008"
16-09-2008,0.6 Dividend,,,,,,"Sep 16, 2008"
15-09-2008,14.80,15.45,14.65,15.45,12.59,412,"Sep 15, 2008"
12-09-2008,15.95,15.95,14.55,15.55,12.67,"2,531","Sep 12, 2008"
11-09-2008,16.00,16.00,15.65,15.95,13.00,"2,162","Sep 11, 2008"
10-09-2008,15.30,15.95,15.30,15.85,12.92,976,"Sep 10, 2008"
09-09-2008,15.90,16.00,15.70,15.70,12.80,"3,051","Sep 09, 2008"
08-09-2008,15.55,16.00,15.50,15.50,12.63,"5,032","Sep 08, 2008"
05-09-2008,15.50,16.00,15.45,15.75,12.84,970,"Sep 05, 2008"
04-09-2008,16.15,16.15,15.80,16.00,13.04,"1,534","Sep 04, 2008"
02-09-2008,15.55,16.20,15.55,16.15,13.16,"7,325","Sep 02, 2008"
01-09-2008,16.00,16.25,15.00,16.00,13.04,234,"Sep 01, 2008"
29-08-2008,15.75,16.10,15.75,15.90,12.96,"1,235","Aug 29, 2008"
28-08-2008,15.35,16.20,15.35,15.85,12.92,"3,337","Aug 28, 2008"
27-08-2008,15.85,16.15,15.75,15.85,12.92,"6,366","Aug 27, 2008"
26-08-2008,15.00,15.90,15.00,15.90,12.96,504,"Aug 26, 2008"
25-08-2008,16.40,16.40,15.55,15.60,12.72,"1,199","Aug 25, 2008"
22-08-2008,15.50,15.95,15.50,15.65,12.76,"2,367","Aug 22, 2008"
21-08-2008,15.95,16.10,15.60,16.00,13.04,"7,382","Aug 21, 2008"
20-08-2008,15.50,16.00,15.50,15.75,12.84,"5,195","Aug 20, 2008"
19-08-2008,15.50,16.00,15.35,15.55,12.67,"3,372","Aug 19, 2008"
18-08-2008,15.50,16.00,15.50,15.50,12.63,"1,077","Aug 18, 2008"
14-08-2008,15.80,16.00,15.25,15.95,13.00,"4,637","Aug 14, 2008"
13-08-2008,15.40,15.90,13.25,15.55,12.67,"5,000","Aug 13, 2008"
12-08-2008,16.55,16.55,15.50,15.85,12.92,"2,227","Aug 12, 2008"
11-08-2008,15.55,16.20,15.55,15.85,12.92,"2,397","Aug 11, 2008"
08-08-2008,15.70,16.10,15.70,16.00,13.04,"3,600","Aug 08, 2008"
07-08-2008,15.25,15.70,15.25,15.70,12.80,"1,200","Aug 07, 2008"
06-08-2008,16.80,16.80,15.50,15.70,12.80,"3,840","Aug 06, 2008"
05-08-2008,14.70,15.60,14.70,15.50,12.63,700,"Aug 05, 2008"
04-08-2008,15.00,15.50,14.30,15.05,12.27,"7,047","Aug 04, 2008"
01-08-2008,14.45,15.25,14.30,15.25,12.43,"4,300","Aug 01, 2008"
31-07-2008,15.45,15.45,14.75,14.80,12.06,350,"Jul 31, 2008"
30-07-2008,15.45,15.45,14.90,15.15,12.35,"2,300","Jul 30, 2008"
29-07-2008,15.90,15.90,15.15,15.15,12.35,860,"Jul 29, 2008"
28-07-2008,15.25,15.75,15.25,15.55,12.67,"1,625","Jul 28, 2008"
25-07-2008,15.00,15.85,15.00,15.45,12.59,"2,227","Jul 25, 2008"
24-07-2008,15.60,15.80,15.20,15.30,12.47,"1,419","Jul 24, 2008"
23-07-2008,16.00,16.70,15.25,15.50,12.63,"1,063","Jul 23, 2008"
22-07-2008,14.95,15.40,14.85,15.10,12.31,"1,621","Jul 22, 2008"
21-07-2008,15.00,15.35,14.05,15.25,12.43,"3,475","Jul 21, 2008"
18-07-2008,14.40,15.50,14.20,15.10,12.31,"2,506","Jul 18, 2008"
17-07-2008,14.40,14.95,14.40,14.60,11.90,846,"Jul 17, 2008"
16-07-2008,15.45,15.45,14.20,14.20,11.57,"2,551","Jul 16, 2008"
15-07-2008,14.30,15.50,14.30,14.85,12.10,"1,012","Jul 15, 2008"
14-07-2008,14.70,15.45,14.70,15.05,12.27,335,"Jul 14, 2008"
11-07-2008,15.00,15.85,14.90,15.00,12.23,"8,085","Jul 11, 2008"
10-07-2008,15.00,15.40,15.00,15.25,12.43,"2,033","Jul 10, 2008"
09-07-2008,15.25,15.50,14.80,15.35,12.51,"6,216","Jul 09, 2008"
08-07-2008,15.15,15.70,14.60,15.05,12.27,"8,697","Jul 08, 2008"
07-07-2008,16.10,16.10,15.35,15.65,12.76,"1,500","Jul 07, 2008"
04-07-2008,15.00,15.65,15.00,15.60,12.72,"1,872","Jul 04, 2008"
03-07-2008,15.00,16.30,14.70,14.90,12.14,"4,792","Jul 03, 2008"
02-07-2008,15.25,15.65,15.00,15.60,12.72,"7,445","Jul 02, 2008"
01-07-2008,17.20,17.20,16.20,16.25,13.25,"6,586","Jul 01, 2008"
30-06-2008,17.50,17.50,16.25,16.80,13.69,"3,775","Jun 30, 2008"
27-06-2008,17.55,18.00,17.50,17.75,14.47,"5,560","Jun 27, 2008"
26-06-2008,17.55,18.00,17.55,18.00,14.67,"4,125","Jun 26, 2008"
25-06-2008,17.50,18.00,17.50,17.85,14.55,"4,899","Jun 25, 2008"
24-06-2008,17.50,18.00,17.25,17.95,14.63,"5,753","Jun 24, 2008"
23-06-2008,17.80,18.00,16.50,17.80,14.51,"6,424","Jun 23, 2008"
20-06-2008,19.15,19.15,17.60,18.40,15.00,"4,076","Jun 20, 2008"
19-06-2008,18.00,18.75,18.00,18.10,14.75,"17,673","Jun 19, 2008"
18-06-2008,18.20,18.80,17.80,18.00,14.67,"12,135","Jun 18, 2008"
17-06-2008,17.80,18.50,17.80,18.40,15.00,"1,046","Jun 17, 2008"
16-06-2008,18.10,18.45,17.95,18.00,14.67,"3,996","Jun 16, 2008"
13-06-2008,18.00,19.00,18.00,18.10,14.75,"3,410","Jun 13, 2008"
12-06-2008,17.65,18.55,17.65,18.15,14.79,"3,825","Jun 12, 2008"
11-06-2008,18.00,18.50,17.85,18.00,14.67,"3,913","Jun 11, 2008"
10-06-2008,21.20,21.20,17.00,18.15,14.79,"4,170","Jun 10, 2008"
09-06-2008,18.40,19.35,17.00,18.05,14.71,"4,045","Jun 09, 2008"
06-06-2008,18.60,19.20,18.40,18.40,15.00,"1,271","Jun 06, 2008"
05-06-2008,19.85,19.85,18.00,18.45,15.04,"58,216","Jun 05, 2008"
04-06-2008,18.20,18.75,18.20,18.70,15.24,858,"Jun 04, 2008"
03-06-2008,18.30,19.90,18.30,18.60,15.16,"2,734","Jun 03, 2008"
02-06-2008,19.15,19.95,19.00,19.00,15.49,"2,711","Jun 02, 2008"
30-05-2008,19.20,19.90,19.20,19.25,15.69,"4,299","May 30, 2008"
29-05-2008,19.95,20.20,19.40,19.50,15.89,"4,342","May 29, 2008"
28-05-2008,19.05,19.95,19.05,19.95,16.26,727,"May 28, 2008"
27-05-2008,19.80,20.00,19.50,19.55,15.94,"1,864","May 27, 2008"
26-05-2008,19.35,19.55,19.15,19.35,15.77,"3,855","May 26, 2008"
23-05-2008,19.15,20.30,19.15,20.10,16.38,"1,402","May 23, 2008"
22-05-2008,19.60,20.70,19.60,20.05,16.34,"7,063","May 22, 2008"
21-05-2008,20.25,20.40,20.15,20.20,16.47,"1,200","May 21, 2008"
20-05-2008,19.20,20.60,19.15,19.75,16.10,"4,372","May 20, 2008"
16-05-2008,20.25,20.60,20.00,20.40,16.63,"16,722","May 16, 2008"
15-05-2008,20.25,20.75,19.70,19.85,16.18,"6,648","May 15, 2008"
14-05-2008,19.60,20.05,19.60,19.90,16.22,"5,421","May 14, 2008"
13-05-2008,19.30,19.85,19.15,19.60,15.98,"3,124","May 13, 2008"
12-05-2008,19.80,19.85,19.00,19.45,15.85,"7,609","May 12, 2008"
09-05-2008,21.45,21.45,19.80,20.30,16.55,"16,180","May 09, 2008"
08-05-2008,21.60,21.60,19.75,20.35,16.59,"6,202","May 08, 2008"
07-05-2008,20.95,20.95,20.15,20.60,16.79,"8,261","May 07, 2008"
06-05-2008,21.40,21.65,20.00,20.35,16.59,"18,424","May 06, 2008"
05-05-2008,20.95,21.40,20.65,21.40,17.44,"1,915","May 05, 2008"
02-05-2008,20.60,21.20,20.60,21.20,17.28,295,"May 02, 2008"
30-04-2008,20.95,21.80,20.15,21.15,17.24,"2,810","Apr 30, 2008"
29-04-2008,21.95,21.95,20.70,21.10,17.20,"1,617","Apr 29, 2008"
28-04-2008,21.55,21.55,20.50,21.40,17.44,"2,878","Apr 28, 2008"
25-04-2008,21.90,22.00,20.50,20.55,16.75,"5,850","Apr 25, 2008"
