date,open,high,low,close,adjClose,volume,dateRaw
24-04-2008,21.80,22.10,21.30,21.50,17.52,"4,517","Apr 24, 2008"
23-04-2008,21.30,21.60,21.05,21.50,17.52,"4,603","Apr 23, 2008"
22-04-2008,21.00,21.45,20.40,21.00,17.12,"12,484","Apr 22, 2008"
21-04-2008,22.30,22.30,20.30,21.15,17.24,"6,416","Apr 21, 2008"
17-04-2008,20.00,20.30,19.70,20.10,16.38,"2,852","Apr 17, 2008"
16-04-2008,19.30,20.35,19.20,19.90,16.22,"11,010","Apr 16, 2008"
15-04-2008,19.25,19.35,19.10,19.30,15.73,"3,020","Apr 15, 2008"
11-04-2008,19.05,19.45,19.05,19.35,15.77,"3,421","Apr 11, 2008"
10-04-2008,19.10,19.50,18.90,19.10,15.57,"2,182","Apr 10, 2008"
09-04-2008,19.25,19.35,18.05,18.80,15.32,"1,407","Apr 09, 2008"
08-04-2008,18.50,19.00,18.50,19.00,15.49,970,"Apr 08, 2008"
07-04-2008,18.75,19.80,18.75,19.50,15.89,"3,893","Apr 07, 2008"
04-04-2008,18.35,19.65,18.30,19.00,15.49,"1,769","Apr 04, 2008"
03-04-2008,19.45,19.50,18.50,18.85,15.36,"2,900","Apr 03, 2008"
02-04-2008,19.00,19.45,18.95,18.95,15.45,"43,601","Apr 02, 2008"
01-04-2008,19.00,19.40,18.55,18.70,15.24,"2,020","Apr 01, 2008"
31-03-2008,19.80,19.80,18.10,18.85,15.36,"1,831","Mar 31, 2008"
28-03-2008,18.00,18.95,18.00,18.80,15.32,"12,874","Mar 28, 2008"
27-03-2008,16.55,18.40,16.55,18.35,14.96,"8,654","Mar 27, 2008"
26-03-2008,17.20,18.55,17.20,18.20,14.83,"6,776","Mar 26, 2008"
25-03-2008,17.70,18.10,17.30,17.85,14.55,"12,917","Mar 25, 2008"
24-03-2008,18.00,18.00,16.80,16.90,13.78,"6,560","Mar 24, 2008"
19-03-2008,18.70,18.70,17.00,17.30,14.10,"4,515","Mar 19, 2008"
18-03-2008,17.00,17.50,16.55,17.50,14.26,"7,533","Mar 18, 2008"
17-03-2008,18.00,18.00,16.55,16.90,13.78,"11,558","Mar 17, 2008"
14-03-2008,18.90,19.30,18.60,19.05,15.53,"5,286","Mar 14, 2008"
13-03-2008,19.00,19.40,18.80,19.00,15.49,"4,681","Mar 13, 2008"
12-03-2008,19.50,20.70,18.90,19.05,15.53,"15,808","Mar 12, 2008"
11-03-2008,18.70,19.65,18.70,19.45,15.85,"7,690","Mar 11, 2008"
10-03-2008,18.00,18.60,17.75,18.50,15.08,"11,460","Mar 10, 2008"
07-03-2008,18.15,19.95,18.15,19.15,15.61,"10,214","Mar 07, 2008"
05-03-2008,20.20,20.80,20.00,20.30,16.55,"2,425","Mar 05, 2008"
04-03-2008,19.80,21.35,19.20,20.65,16.83,"6,839","Mar 04, 2008"
03-03-2008,20.80,20.80,20.00,20.10,16.38,"7,482","Mar 03, 2008"
29-02-2008,21.20,21.25,20.50,20.70,16.87,"22,543","Feb 29, 2008"
28-02-2008,23.50,23.50,20.70,20.90,17.04,"11,725","Feb 28, 2008"
27-02-2008,22.00,22.15,21.75,21.80,17.77,"4,737","Feb 27, 2008"
26-02-2008,21.50,22.10,21.50,21.90,17.85,"3,369","Feb 26, 2008"
25-02-2008,21.15,22.50,20.90,21.85,17.81,"6,021","Feb 25, 2008"
22-02-2008,21.50,21.95,21.40,21.80,17.77,"3,557","Feb 22, 2008"
21-02-2008,22.00,22.45,21.25,21.95,17.89,"6,825","Feb 21, 2008"
20-02-2008,21.05,23.45,21.00,21.30,17.36,"3,822","Feb 20, 2008"
19-02-2008,21.90,22.45,21.40,21.65,17.65,"8,495","Feb 19, 2008"
18-02-2008,19.00,22.00,19.00,21.65,17.65,"5,140","Feb 18, 2008"
15-02-2008,20.60,21.50,20.60,21.25,17.32,"2,887","Feb 15, 2008"
14-02-2008,21.00,21.65,20.80,20.90,17.04,"8,081","Feb 14, 2008"
13-02-2008,22.95,22.95,20.25,20.40,16.63,"118,198","Feb 13, 2008"
12-02-2008,22.85,22.85,20.00,20.40,16.63,"9,024","Feb 12, 2008"
11-02-2008,21.60,22.00,21.25,21.25,17.32,"18,281","Feb 11, 2008"
08-02-2008,23.75,23.75,21.50,21.85,17.81,"9,666","Feb 08, 2008"
07-02-2008,22.40,23.80,22.30,23.05,18.79,"10,668","Feb 07, 2008"
06-02-2008,23.45,23.45,22.25,22.65,18.46,"7,640","Feb 06, 2008"
05-02-2008,22.60,23.80,22.60,23.00,18.75,"54,635","Feb 05, 2008"
04-02-2008,23.95,23.95,22.60,22.95,18.71,"7,854","Feb 04, 2008"
01-02-2008,20.75,23.90,20.75,21.80,17.77,"8,404","Feb 01, 2008"
31-01-2008,20.70,22.35,20.70,22.35,18.22,"4,386","Jan 31, 2008"
30-01-2008,23.40,23.40,21.75,22.00,17.93,"3,040","Jan 30, 2008"
29-01-2008,21.90,22.75,21.60,21.95,17.89,"9,202","Jan 29, 2008"
28-01-2008,22.05,22.95,21.30,22.05,17.97,"5,130","Jan 28, 2008"
25-01-2008,21.70,22.70,20.50,21.95,17.89,"11,709","Jan 25, 2008"
24-01-2008,22.00,23.75,20.80,21.05,17.16,"6,448","Jan 24, 2008"
23-01-2008,18.00,22.75,18.00,22.00,17.93,"21,295","Jan 23, 2008"
22-01-2008,17.00,22.90,17.00,18.75,15.28,"6,638","Jan 22, 2008"
21-01-2008,25.90,25.90,20.40,21.95,17.89,"35,546","Jan 21, 2008"
18-01-2008,28.25,28.90,25.00,25.35,20.66,"18,313","Jan 18, 2008"
17-01-2008,28.50,28.85,27.25,28.15,22.95,"15,194","Jan 17, 2008"
16-01-2008,25.70,28.55,25.70,28.00,22.82,"13,468","Jan 16, 2008"
15-01-2008,30.35,30.35,28.40,28.70,23.39,"12,635","Jan 15, 2008"
14-01-2008,27.55,31.00,26.55,29.70,24.21,"19,360","Jan 14, 2008"
11-01-2008,26.25,28.80,26.05,27.40,22.33,"24,818","Jan 11, 2008"
10-01-2008,30.00,30.00,27.55,27.70,22.58,"16,326","Jan 10, 2008"
09-01-2008,27.10,30.25,27.00,28.70,23.39,"21,808","Jan 09, 2008"
08-01-2008,32.05,33.45,29.20,30.00,24.45,"33,984","Jan 08, 2008"
07-01-2008,31.00,33.75,31.00,32.20,26.25,"25,125","Jan 07, 2008"
04-01-2008,35.00,35.45,33.25,33.60,27.39,"47,579","Jan 04, 2008"
03-01-2008,34.80,37.00,33.00,34.60,28.20,"106,161","Jan 03, 2008"
02-01-2008,35.90,38.05,32.00,34.85,28.41,"85,642","Jan 02, 2008"
01-01-2008,34.45,36.90,33.00,35.05,28.57,"188,972","Jan 01, 2008"
31-12-2007,29.90,34.65,29.90,33.90,27.63,"249,622","Dec 31, 2007"
28-12-2007,29.20,29.80,28.15,28.85,23.52,"19,833","Dec 28, 2007"
27-12-2007,29.50,30.10,28.75,29.10,23.72,"29,657","Dec 27, 2007"
26-12-2007,28.50,29.50,27.55,28.80,23.47,"31,346","Dec 26, 2007"
24-12-2007,27.05,29.85,27.05,28.60,23.31,"18,833","Dec 24, 2007"
20-12-2007,29.90,30.70,28.25,28.80,23.47,"69,138","Dec 20, 2007"
19-12-2007,26.60,30.00,26.60,28.95,23.60,"75,262","Dec 19, 2007"
18-12-2007,28.95,29.50,26.50,27.60,22.50,"27,700","Dec 18, 2007"
17-12-2007,27.80,32.00,27.80,28.65,23.35,"315,300","Dec 17, 2007"
14-12-2007,26.50,26.80,26.10,26.65,21.72,"42,451","Dec 14, 2007"
13-12-2007,25.15,26.90,25.15,26.85,21.89,"29,400","Dec 13, 2007"
12-12-2007,25.10,26.45,25.00,25.45,20.74,"18,773","Dec 12, 2007"
11-12-2007,26.25,28.00,25.15,25.65,20.91,"53,282","Dec 11, 2007"
10-12-2007,24.00,25.50,23.25,25.10,20.46,"40,955","Dec 10, 2007"
07-12-2007,25.40,25.40,23.80,24.05,19.60,"13,658","Dec 07, 2007"
06-12-2007,25.00,25.50,19.00,24.75,20.17,"115,248","Dec 06, 2007"
05-12-2007,23.00,23.60,22.30,23.35,19.03,"15,106","Dec 05, 2007"
04-12-2007,23.00,23.50,22.00,22.85,18.63,"10,468","Dec 04, 2007"
03-12-2007,24.80,24.80,22.00,22.55,18.38,"30,848","Dec 03, 2007"
30-11-2007,22.75,24.00,21.65,23.45,19.11,"58,855","Nov 30, 2007"
29-11-2007,21.45,21.45,20.60,20.60,16.79,"4,800","Nov 29, 2007"
28-11-2007,21.05,21.90,21.05,21.45,17.48,"2,882","Nov 28, 2007"
27-11-2007,21.90,21.90,20.75,21.50,17.52,"6,780","Nov 27, 2007"
26-11-2007,21.00,21.50,21.00,21.45,17.48,"1,600","Nov 26, 2007"
23-11-2007,22.55,22.55,21.00,21.00,17.12,"2,900","Nov 23, 2007"
22-11-2007,22.35,22.35,20.70,21.00,17.12,"12,300","Nov 22, 2007"
21-11-2007,21.50,23.30,21.00,21.15,17.24,"23,600","Nov 21, 2007"
20-11-2007,22.00,23.35,18.10,22.05,17.97,"52,700","Nov 20, 2007"
19-11-2007,23.00,23.75,21.60,22.10,18.01,"9,200","Nov 19, 2007"
16-11-2007,21.60,23.60,21.60,22.30,18.18,"11,593","Nov 16, 2007"
15-11-2007,25.00,25.00,22.00,22.40,18.26,"33,248","Nov 15, 2007"
14-11-2007,20.50,23.05,20.45,23.05,18.79,"117,800","Nov 14, 2007"
13-11-2007,19.95,19.95,19.15,19.20,15.65,"11,353","Nov 13, 2007"
12-11-2007,18.90,19.85,18.90,19.30,15.73,"3,779","Nov 12, 2007"
08-11-2007,19.10,19.60,19.00,19.30,15.73,"3,300","Nov 08, 2007"
07-11-2007,18.55,19.80,18.50,19.15,15.61,"5,450","Nov 07, 2007"
06-11-2007,20.20,20.20,19.30,19.30,15.73,"2,800","Nov 06, 2007"
05-11-2007,19.25,20.40,19.20,19.40,15.81,"6,240","Nov 05, 2007"
02-11-2007,19.30,20.25,19.30,19.65,16.02,"8,123","Nov 02, 2007"
01-11-2007,19.15,20.80,18.95,20.15,16.42,"17,131","Nov 01, 2007"
31-10-2007,21.00,21.00,18.90,19.05,15.53,"3,900","Oct 31, 2007"
30-10-2007,18.90,19.35,18.90,19.10,15.57,"8,746","Oct 30, 2007"
29-10-2007,19.50,19.95,19.00,19.10,15.57,"7,300","Oct 29, 2007"
26-10-2007,20.00,20.00,19.15,19.25,15.69,"6,600","Oct 26, 2007"
25-10-2007,19.40,19.40,19.00,19.25,15.69,"12,375","Oct 25, 2007"
24-10-2007,19.50,19.90,19.30,19.35,15.77,"2,679","Oct 24, 2007"
23-10-2007,19.90,20.10,19.60,19.75,16.10,"3,165","Oct 23, 2007"
22-10-2007,19.95,19.95,19.75,19.75,16.10,"1,173","Oct 22, 2007"
19-10-2007,19.35,19.75,19.00,19.20,15.65,"11,800","Oct 19, 2007"
18-10-2007,20.00,20.40,19.85,20.00,16.30,"7,800","Oct 18, 2007"
17-10-2007,20.00,20.45,19.50,19.95,16.26,"5,032","Oct 17, 2007"
16-10-2007,20.00,20.20,20.00,20.15,16.42,"3,100","Oct 16, 2007"
15-10-2007,20.60,20.70,20.00,20.25,16.51,"14,693","Oct 15, 2007"
12-10-2007,20.00,20.90,20.00,20.45,16.67,"2,400","Oct 12, 2007"
11-10-2007,20.90,21.00,20.45,20.45,16.67,"1,400","Oct 11, 2007"
10-10-2007,20.35,20.95,20.35,20.45,16.67,"3,700","Oct 10, 2007"
09-10-2007,20.00,21.00,20.00,20.90,17.04,"15,200","Oct 09, 2007"
08-10-2007,20.35,20.50,20.10,20.30,16.55,"4,200","Oct 08, 2007"
05-10-2007,20.90,20.90,20.65,20.75,16.91,"1,900","Oct 05, 2007"
04-10-2007,21.80,21.80,20.55,20.90,17.04,"6,200","Oct 04, 2007"
03-10-2007,22.30,22.35,21.50,21.60,17.61,"6,800","Oct 03, 2007"
01-10-2007,21.65,22.20,21.00,21.65,17.65,"9,830","Oct 01, 2007"
28-09-2007,22.00,22.20,21.80,22.10,18.01,"4,900","Sep 28, 2007"
27-09-2007,21.00,22.40,21.00,22.15,18.05,"11,540","Sep 27, 2007"
26-09-2007,22.60,22.60,22.00,22.30,18.18,"47,495","Sep 26, 2007"
25-09-2007,21.20,22.60,21.20,22.50,18.34,"10,100","Sep 25, 2007"
24-09-2007,22.70,22.70,21.00,21.80,17.77,"8,800","Sep 24, 2007"
21-09-2007,23.40,23.40,21.50,22.00,17.93,"5,900","Sep 21, 2007"
20-09-2007,22.35,22.80,22.05,22.10,18.01,"2,500","Sep 20, 2007"
19-09-2007,23.90,24.30,22.45,22.75,18.54,"6,124","Sep 19, 2007"
18-09-2007,22.20,22.95,22.05,22.50,18.34,"6,126","Sep 18, 2007"
18-09-2007,1 Dividend,,,,,,"Sep 18, 2007"
17-09-2007,23.90,23.90,22.80,23.20,18.10,"18,198","Sep 17, 2007"
14-09-2007,23.00,23.40,22.95,23.00,17.94,"19,300","Sep 14, 2007"
13-09-2007,22.50,23.60,22.50,23.05,17.98,"9,800","Sep 13, 2007"
12-09-2007,23.50,23.80,22.90,23.20,18.10,"9,503","Sep 12, 2007"
11-09-2007,23.95,23.95,22.00,22.85,17.82,"11,960","Sep 11, 2007"
10-09-2007,24.60,24.60,22.60,22.90,17.86,"9,785","Sep 10, 2007"
07-09-2007,23.90,23.90,22.20,23.05,17.98,"12,037","Sep 07, 2007"
06-09-2007,22.15,22.50,22.00,22.30,17.39,"4,700","Sep 06, 2007"
05-09-2007,22.30,22.85,21.80,21.95,17.12,"9,649","Sep 05, 2007"
04-09-2007,22.20,22.50,21.60,21.90,17.08,"7,100","Sep 04, 2007"
03-09-2007,21.05,21.70,21.05,21.45,16.73,"3,708","Sep 03, 2007"
31-08-2007,21.65,21.85,21.00,21.40,16.69,"3,000","Aug 31, 2007"
30-08-2007,19.70,21.00,19.70,20.90,16.30,"7,697","Aug 30, 2007"
29-08-2007,20.15,20.25,19.85,20.10,15.68,"4,785","Aug 29, 2007"
28-08-2007,20.15,20.30,19.90,20.30,15.83,"1,500","Aug 28, 2007"
27-08-2007,20.30,20.30,19.80,19.90,15.52,"2,400","Aug 27, 2007"
24-08-2007,19.95,20.00,19.70,19.90,15.52,"1,191","Aug 24, 2007"
23-08-2007,19.25,20.10,19.25,19.65,15.33,"2,200","Aug 23, 2007"
22-08-2007,19.75,20.00,19.30,19.35,15.09,"4,900","Aug 22, 2007"
21-08-2007,20.05,20.50,19.50,19.60,15.29,"6,726","Aug 21, 2007"
20-08-2007,20.40,20.60,20.20,20.50,15.99,"2,900","Aug 20, 2007"
17-08-2007,19.90,20.70,19.90,20.25,15.79,"9,013","Aug 17, 2007"
16-08-2007,20.75,20.95,19.80,19.95,15.56,"18,013","Aug 16, 2007"
14-08-2007,20.60,20.75,20.35,20.60,16.07,"7,461","Aug 14, 2007"
13-08-2007,20.25,20.95,20.25,20.60,16.07,"1,300","Aug 13, 2007"
10-08-2007,19.95,21.00,19.95,20.65,16.11,"8,800","Aug 10, 2007"
09-08-2007,20.80,21.70,20.55,20.95,16.34,"25,700","Aug 09, 2007"
08-08-2007,19.50,20.40,19.50,19.70,15.37,"12,400","Aug 08, 2007"
07-08-2007,20.90,20.90,19.60,19.85,15.48,"5,000","Aug 07, 2007"
06-08-2007,20.50,20.50,20.00,20.10,15.68,"3,800","Aug 06, 2007"
03-08-2007,21.20,21.35,20.60,20.95,16.34,"2,702","Aug 03, 2007"
02-08-2007,20.80,21.95,20.50,21.00,16.38,"10,800","Aug 02, 2007"
01-08-2007,21.00,21.70,20.80,21.70,16.93,"2,290","Aug 01, 2007"
31-07-2007,21.10,22.00,21.05,21.70,16.93,"3,100","Jul 31, 2007"
30-07-2007,21.50,22.10,21.20,21.20,16.54,"2,500","Jul 30, 2007"
27-07-2007,22.50,22.50,21.00,21.30,16.61,"10,600","Jul 27, 2007"
26-07-2007,22.00,22.45,22.00,22.45,17.51,"2,500","Jul 26, 2007"
25-07-2007,22.10,22.70,21.70,22.20,17.32,"2,300","Jul 25, 2007"
24-07-2007,21.75,22.85,21.75,22.70,17.71,"8,200","Jul 24, 2007"
23-07-2007,21.85,23.00,21.85,22.90,17.86,"2,900","Jul 23, 2007"
20-07-2007,23.40,23.40,22.85,23.25,18.13,"2,900","Jul 20, 2007"
19-07-2007,23.40,23.65,22.65,23.15,18.06,"2,800","Jul 19, 2007"
18-07-2007,22.75,23.00,22.75,23.00,17.94,"1,200","Jul 18, 2007"
17-07-2007,23.25,23.50,23.00,23.20,18.10,"9,400","Jul 17, 2007"
16-07-2007,23.25,23.75,23.25,23.50,18.33,"3,900","Jul 16, 2007"
13-07-2007,23.40,23.80,23.35,23.50,18.33,"3,800","Jul 13, 2007"
12-07-2007,23.55,24.00,23.30,23.70,18.49,"11,000","Jul 12, 2007"
11-07-2007,23.75,23.95,23.00,23.65,18.45,"6,200","Jul 11, 2007"
10-07-2007,24.00,24.35,23.30,23.70,18.49,"7,200","Jul 10, 2007"
09-07-2007,23.85,24.85,23.85,24.15,18.84,"18,000","Jul 09, 2007"
06-07-2007,23.60,23.95,23.20,23.60,18.41,"8,100","Jul 06, 2007"
05-07-2007,23.35,23.80,23.35,23.70,18.49,"1,000","Jul 05, 2007"
04-07-2007,23.00,24.55,23.00,24.25,18.91,"13,300","Jul 04, 2007"
03-07-2007,23.40,23.60,23.00,23.35,18.21,"7,000","Jul 03, 2007"
02-07-2007,23.20,24.50,23.20,23.90,18.64,"4,400","Jul 02, 2007"
29-06-2007,23.60,24.15,23.60,23.70,18.49,"2,000","Jun 29, 2007"
28-06-2007,23.75,24.00,23.15,23.80,18.56,"3,300","Jun 28, 2007"
27-06-2007,25.05,25.05,23.50,23.70,18.49,"19,100","Jun 27, 2007"
26-06-2007,23.50,23.90,23.50,23.90,18.64,"3,900","Jun 26, 2007"
25-06-2007,22.30,23.25,21.85,22.75,17.74,"10,900","Jun 25, 2007"
22-06-2007,22.20,22.90,22.20,22.75,17.74,"11,800","Jun 22, 2007"
21-06-2007,21.50,22.20,21.50,21.85,17.04,"1,700","Jun 21, 2007"
20-06-2007,21.60,22.00,21.60,21.60,16.85,700,"Jun 20, 2007"
19-06-2007,21.05,21.60,21.05,21.30,16.61,"4,900","Jun 19, 2007"
18-06-2007,21.95,22.15,21.50,21.65,16.89,"2,000","Jun 18, 2007"
15-06-2007,21.60,22.00,21.60,21.85,17.04,"1,800","Jun 15, 2007"
14-06-2007,21.20,22.75,21.15,22.40,17.47,"5,700","Jun 14, 2007"
13-06-2007,21.65,21.95,21.35,21.75,16.96,"2,500","Jun 13, 2007"
12-06-2007,22.25,22.30,21.30,21.95,17.12,"7,200","Jun 12, 2007"
11-06-2007,22.10,22.70,22.10,22.20,17.32,"6,246","Jun 11, 2007"
08-06-2007,21.65,23.05,21.65,22.90,17.86,"2,611","Jun 08, 2007"
07-06-2007,23.10,23.15,21.70,22.15,17.28,"3,700","Jun 07, 2007"
06-06-2007,22.45,22.60,22.35,22.35,17.43,"1,300","Jun 06, 2007"
05-06-2007,22.50,23.50,22.00,22.30,17.39,"3,700","Jun 05, 2007"
04-06-2007,22.50,23.00,21.85,22.85,17.82,"3,300","Jun 04, 2007"
01-06-2007,22.00,22.45,22.00,22.40,17.47,"2,250","Jun 01, 2007"
31-05-2007,22.50,22.50,22.05,22.50,17.55,"1,000","May 31, 2007"
30-05-2007,22.90,22.90,22.05,22.20,17.32,"7,100","May 30, 2007"
29-05-2007,22.75,22.90,22.30,22.55,17.59,"2,500","May 29, 2007"
28-05-2007,22.80,23.40,22.30,23.25,18.13,"3,400","May 28, 2007"
25-05-2007,22.95,23.25,22.65,22.90,17.86,950,"May 25, 2007"
24-05-2007,22.75,23.00,22.75,23.00,17.94,"2,800","May 24, 2007"
23-05-2007,22.95,22.95,22.75,22.85,17.82,350,"May 23, 2007"
22-05-2007,22.65,24.00,22.60,23.45,18.29,"4,200","May 22, 2007"
21-05-2007,23.00,23.45,23.00,23.45,18.29,"6,500","May 21, 2007"
18-05-2007,22.10,22.75,21.90,22.30,17.39,"3,100","May 18, 2007"
17-05-2007,22.95,22.95,22.00,22.10,17.24,"8,200","May 17, 2007"
16-05-2007,22.90,23.35,22.00,22.00,17.16,"8,800","May 16, 2007"
15-05-2007,23.00,23.00,21.80,22.20,17.32,"6,300","May 15, 2007"
14-05-2007,22.80,23.65,22.75,22.90,17.86,"6,400","May 14, 2007"
11-05-2007,23.50,23.50,23.20,23.20,18.10,"1,300","May 11, 2007"
10-05-2007,23.45,23.70,23.05,23.15,18.06,"1,600","May 10, 2007"
09-05-2007,23.05,23.55,23.00,23.55,18.37,"5,100","May 09, 2007"
08-05-2007,23.45,23.75,23.40,23.50,18.33,"2,000","May 08, 2007"
07-05-2007,23.15,24.30,23.15,23.40,18.25,"1,900","May 07, 2007"
04-05-2007,23.65,23.95,23.50,23.55,18.37,"2,600","May 04, 2007"
03-05-2007,24.75,24.75,23.65,23.75,18.52,"3,200","May 03, 2007"
30-04-2007,23.00,24.00,23.00,23.90,18.64,"2,100","Apr 30, 2007"
27-04-2007,23.00,24.45,23.00,24.00,18.72,"3,000","Apr 27, 2007"
26-04-2007,22.70,24.30,22.70,24.00,18.72,"1,900","Apr 26, 2007"
25-04-2007,22.75,23.90,22.75,23.90,18.64,"2,900","Apr 25, 2007"
24-04-2007,23.50,23.90,22.75,23.50,18.33,"3,100","Apr 24, 2007"
23-04-2007,23.80,23.80,23.50,23.55,18.37,"1,600","Apr 23, 2007"
20-04-2007,23.50,24.20,23.50,23.65,18.45,"6,300","Apr 20, 2007"
19-04-2007,24.70,24.70,24.10,24.20,18.88,"1,200","Apr 19, 2007"
18-04-2007,23.80,24.45,23.80,24.05,18.76,"1,500","Apr 18, 2007"
17-04-2007,24.75,24.75,24.15,24.50,19.11,"1,088","Apr 17, 2007"
16-04-2007,24.85,25.10,24.15,24.35,18.99,"4,500","Apr 16, 2007"
13-04-2007,24.00,24.60,24.00,24.55,19.15,955,"Apr 13, 2007"
12-04-2007,24.45,24.45,24.00,24.00,18.72,"1,375","Apr 12, 2007"
11-04-2007,24.90,25.00,24.25,24.25,18.91,"8,600","Apr 11, 2007"
10-04-2007,24.95,25.25,24.05,24.10,18.80,"5,700","Apr 10, 2007"
09-04-2007,24.20,24.85,24.00,24.30,18.95,"1,100","Apr 09, 2007"
05-04-2007,24.00,24.40,23.75,23.90,18.64,851,"Apr 05, 2007"
04-04-2007,23.55,24.00,23.30,23.50,18.33,"1,100","Apr 04, 2007"
03-04-2007,24.40,24.40,23.10,23.30,18.17,"2,800","Apr 03, 2007"
02-04-2007,23.25,23.50,23.25,23.40,18.25,665,"Apr 02, 2007"
30-03-2007,24.30,24.30,23.50,24.20,18.88,"4,500","Mar 30, 2007"
29-03-2007,22.90,23.15,22.90,23.15,18.06,400,"Mar 29, 2007"
28-03-2007,23.25,23.60,22.85,22.85,17.82,"1,700","Mar 28, 2007"
26-03-2007,23.30,24.40,23.30,24.00,18.72,"3,500","Mar 26, 2007"
23-03-2007,24.00,24.90,23.75,23.75,18.52,"7,600","Mar 23, 2007"
22-03-2007,24.50,24.65,23.50,24.00,18.72,"3,001","Mar 22, 2007"
21-03-2007,24.20,24.20,23.60,24.00,18.72,"1,800","Mar 21, 2007"
20-03-2007,24.00,24.30,23.35,24.05,18.76,"3,500","Mar 20, 2007"
19-03-2007,23.65,24.25,23.10,23.75,18.52,"2,452","Mar 19, 2007"
16-03-2007,23.10,23.85,22.90,23.75,18.52,"6,900","Mar 16, 2007"
15-03-2007,25.05,25.60,24.00,24.05,18.76,"4,300","Mar 15, 2007"
14-03-2007,24.65,25.50,24.60,25.00,19.50,"37,400","Mar 14, 2007"
13-03-2007,25.00,26.00,24.10,25.80,20.12,"2,300","Mar 13, 2007"
12-03-2007,26.00,26.30,24.60,24.75,19.30,"2,300","Mar 12, 2007"
09-03-2007,24.65,26.25,24.65,25.10,19.58,"6,700","Mar 09, 2007"
08-03-2007,24.00,25.75,24.00,25.30,19.73,"10,300","Mar 08, 2007"
07-03-2007,25.30,25.50,25.25,25.25,19.69,"3,200","Mar 07, 2007"
06-03-2007,27.95,28.00,26.55,26.55,20.71,"17,200","Mar 06, 2007"
05-03-2007,28.70,28.70,27.95,27.95,21.80,"1,095","Mar 05, 2007"
02-03-2007,30.85,30.90,29.25,29.40,22.93,"9,301","Mar 02, 2007"
01-03-2007,28.00,30.80,27.50,30.50,23.79,"55,300","Mar 01, 2007"
28-02-2007,28.55,29.70,28.35,28.75,22.42,"33,034","Feb 28, 2007"
27-02-2007,29.05,32.00,28.55,31.50,24.57,"127,600","Feb 27, 2007"
27-02-2007,1 Dividend,,,,,,"Feb 27, 2007"
26-02-2007,29.05,31.25,28.10,30.60,23.09,"52,100","Feb 26, 2007"
23-02-2007,31.05,31.05,28.10,28.55,21.54,"72,700","Feb 23, 2007"
22-02-2007,31.00,34.45,29.30,30.15,22.75,"539,939","Feb 22, 2007"
